halfhour,agg,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class11
379,212502.18199999892,457.5420000000029,0.0,12528.790000000154,167.49899999999892,663.335999999999,38067.92899999974,36564.90500000034,59821.945999999996,842.1569999999989,3848.495000000017,59539.58300000021
380,209631.93099999966,457.5420000000029,0.0,12514.760000000153,167.49899999999892,663.335999999999,38069.09099999966,36565.826999999954,58454.592000000266,842.1569999999989,3719.142999999995,58177.98399999975
381,212215.6720000004,457.5420000000029,0.0,12556.850000000155,167.49899999999892,663.335999999999,38112.95599999963,36607.65399999922,59694.250999999815,842.1569999999989,3702.385999999992,59411.041000000085
382,209984.39099999968,457.5420000000029,0.0,12514.760000000153,167.49899999999892,663.335999999999,38028.89999999994,36526.767999999705,58615.6100000002,842.1569999999989,3830.953,58336.8659999997
383,211036.420999998,457.5420000000029,0.0,12528.790000000154,166.99599999999893,663.335999999999,38115.255999999914,36609.50899999955,59057.4309999991,842.1569999999989,3819.5000000000214,58775.90399999999
384,209158.55899999914,457.5420000000029,0.0,12542.820000000154,167.49899999999892,663.335999999999,38073.960999999865,36569.53799999997,58195.03100000031,842.1569999999989,3729.7400000000885,57916.93499999954
385,212805.32200000074,457.5420000000029,0.0,12514.760000000153,167.49899999999892,661.343999999999,38032.4909999996,36529.56199999977,60015.558999999455,842.1569999999989,3856.2489999999875,59728.15899999992
386,216792.27999999936,456.16800000000285,0.0,12542.820000000154,167.49899999999892,663.335999999999,38118.87000000001,36612.307999999946,61909.290000000095,839.6279999999989,3870.2030000000386,61612.157999999836
387,217307.72299999977,457.5420000000029,0.0,12542.820000000154,167.49899999999892,663.335999999999,38077.55300000042,36572.332999999766,62208.49099999986,842.1569999999989,3866.800999999979,61909.191000000304
388,215727.05200000023,457.5420000000029,0.0,12528.790000000154,167.49899999999892,663.335999999999,38078.67500000013,36573.265000000196,61419.99399999971,842.1569999999989,3872.0520000000006,61123.74199999999
389,213846.39299999888,457.5420000000029,0.0,12514.760000000153,166.99599999999893,663.335999999999,38079.88300000019,36574.19500000001,60485.70200000038,842.1569999999989,3868.6290000000045,60193.19300000019
390,215154.43299999897,457.5420000000029,0.0,12556.850000000155,167.49899999999892,663.335999999999,38123.741000000635,36616.03299999984,61074.71199999947,842.1569999999989,3873.885000000007,60778.67800000023
391,210431.54399999857,457.5420000000029,0.0,12528.790000000154,167.49899999999892,663.335999999999,38082.2710000004,36576.06000000031,58762.28400000004,842.1569999999989,3874.836999999987,58476.768000000004
392,213486.73000000024,457.5420000000029,0.0,12528.790000000154,167.49899999999892,663.3439999999997,38083.51399999924,36576.99400000009,60294.55699999978,842.1569999999989,3871.4289999999583,60000.90400000036
393,212416.14899999983,457.5420000000029,0.0,12528.790000000154,167.49899999999892,666.7640000000036,38042.15299999988,36537.017000000604,59794.70800000032,842.1569999999989,3876.70399999998,59502.81499999971
394,214579.25599999935,457.5420000000029,0.0,12542.820000000154,167.49899999999892,667.3320000000034,38171.08799999957,36660.71500000009,60747.0320000004,842.1569999999989,3873.28200000006,60449.78900000031
395,217281.584,457.5420000000029,0.0,12514.863000000121,167.49899999999892,667.3320000000034,38001.95699999945,36498.010000000395,62279.6229999997,842.1569999999989,3878.514999999984,61974.08599999989
396,216925.5719999999,457.5420000000029,0.0,12455.631000000032,166.99599999999893,667.3320000000034,37917.95000000009,36417.10600000063,62215.85200000027,842.1569999999989,3875.068000000038,61909.9380000005
397,209692.2419999993,457.5420000000029,0.0,12066.157999999918,167.49899999999892,667.3320000000034,36640.89999999979,35190.4660000003,60046.773999999445,842.1569999999989,3862.600000000044,59750.81399999938
398,203104.88099999912,457.5420000000029,0.0,11041.111000000077,167.49899999999892,667.3320000000034,33938.04399999993,32590.135000000046,59910.32400000017,842.1569999999989,3876.381999999931,59614.35500000009
399,197427.14099999948,457.5420000000029,0.0,10182.004000000026,167.49899999999892,667.3320000000034,31473.991000000024,30214.262000000017,59919.089999999975,842.1569999999989,3880.853999999932,59622.409999999654
400,188376.27600000045,456.16800000000285,0.0,9038.004999999976,167.49899999999892,667.3320000000034,27588.339999999946,26476.13800000001,59781.328000000016,839.6279999999989,3877.227000000065,59484.610999999866
401,173648.30900000027,457.5420000000029,0.0,6774.168999999997,167.49899999999892,667.3320000000034,20774.631999999998,19931.665,60225.57500000023,842.1569999999989,3881.7480000000623,59925.98999999967
402,162767.37599999973,457.5420000000029,0.0,4886.186999999997,166.99599999999893,665.3280000000034,14630.576000000017,14032.440000000013,61760.11499999982,842.1569999999989,3873.8379999999484,61452.196999999906
403,156359.15099999914,457.5420000000029,0.0,3730.135000000003,167.49899999999892,667.3320000000034,11344.998000000003,10877.806,62350.267000000335,842.1569999999989,3882.6419999999493,62038.772999999775
404,134048.3309999999,457.5420000000029,0.0,681.3740000000001,167.49899999999892,667.3320000000034,2021.561,1938.0060000000005,61849.63099999942,842.1569999999989,3883.338000000033,61539.891000000054
405,126955.18399999953,457.5420000000029,0.0,0.0,167.49899999999892,667.3320000000034,0.0,0.0,60622.87400000026,842.1569999999989,3879.1920000000387,60318.58799999979
406,125236.55200000011,457.5420000000029,0.0,0.0,167.49899999999892,667.3320000000034,0.0,0.0,59759.29,842.1569999999989,3884.109999999929,59458.62200000015
407,126264.1480000001,457.5420000000029,0.0,0.0,167.49899999999892,667.3320000000034,0.0,0.0,60276.72600000031,842.1569999999989,3880.084999999927,59972.807000000044
408,162686.93900000022,457.5420000000029,0.0,5416.888999999971,167.49899999999892,667.3320000000034,16423.492999999977,15722.659000000007,59703.07000000016,842.1569999999989,3884.922000000011,59401.376000000375
409,216450.83599999998,457.5420000000029,0.0,12748.957000000319,166.99599999999893,667.3320000000034,38807.33900000062,37147.18100000017,61020.71099999995,842.1569999999989,3880.978000000003,60711.643000000084
410,217991.89500000127,457.5420000000029,0.0,12753.577999999945,167.49899999999892,667.3320000000034,38766.8020000006,37107.786000000706,61828.63000000018,842.1569999999989,3885.790000000088,61514.77900000035
411,219173.08199999994,457.5420000000029,0.0,12758.256999999941,167.49899999999892,667.3320000000034,38768.566000000836,37109.236999999535,62419.09699999936,842.1569999999989,3881.871000000079,62101.52399999993
412,215719.0900000003,457.5420000000029,0.0,12762.859000000019,167.49899999999892,667.3320000000034,38770.31999999978,37110.49699999939,60681.87200000002,842.1569999999989,3886.565999999992,60372.4459999998
413,213576.86899999974,457.5420000000029,0.0,12781.714999999838,167.49899999999892,667.3320000000034,38772.083000000035,37111.992999999566,59599.20299999981,842.1569999999989,3882.7639999999674,59294.581000000275
414,188668.17699999915,456.16800000000285,0.0,8930.181999999955,167.49899999999892,667.3320000000034,27116.22199999993,25953.244000000126,60480.1660000002,839.6279999999989,3887.380000000022,60170.356000000495
415,215180.89999999962,456.16800000000285,0.0,12788.817999999961,165.98999999999896,665.3280000000034,38840.35900000006,37165.042999999976,60342.85699999994,839.6279999999989,3883.6570000000565,60033.05200000027
416,213306.521,457.5420000000029,0.0,12806.823000000035,166.99599999999893,667.3320000000034,38904.238000000034,37214.57599999997,59332.025999999874,842.1569999999989,3888.124000000027,59026.7069999998
417,217451.59100000022,457.5420000000029,0.0,12824.640999999965,167.49899999999892,665.3280000000034,39010.476999999955,37304.574,61305.52800000009,842.1569999999989,3884.5499999999442,60989.29500000018
418,219112.20399999968,457.5420000000029,0.0,12842.15999999998,167.49899999999892,667.3320000000034,39027.48599999983,37309.664999999964,62115.29499999977,842.1579999999989,3888.9119999999466,61794.15500000021
419,217664.61100000044,459.0049999999985,0.0,12859.434,167.49899999999892,668.0460000000014,39090.39299999996,37358.74100000009,61323.0300000005,847.7379999999997,3885.443000000074,61005.28200000009
420,214152.95399999924,455.3999999999988,0.0,12876.787999999957,166.99599999999893,656.9449999999991,39148.782000000385,37404.186000000394,59510.30299999966,842.4899999999992,3889.794000000074,59201.26999999984
421,215473.03199999873,456.7799999999988,0.0,12830.225999999913,165.98999999999896,659.0280000000004,38945.95099999944,37207.43100000018,60393.12700000013,845.0429999999992,3890.631999999958,60078.824000000386
422,215511.6820000004,459.53999999999877,0.0,12719.446000000236,166.99599999999893,709.1709999999999,38688.92799999946,36960.96699999985,60693.36600000011,850.1489999999992,3886.3359999999584,60376.78299999982
423,216506.71300000063,459.53999999999877,0.0,13012.526000000023,167.49899999999892,715.9499999999956,39479.39499999943,37715.74500000009,60264.72700000003,850.1489999999992,3891.4580000000365,59949.72400000028
424,215533.8209999985,459.53999999999877,0.0,12916.100000000044,167.49899999999892,715.9499999999956,39174.43099999977,37424.13700000061,60126.86600000022,850.1489999999992,3887.229000000038,59811.91999999935
425,215925.11299999998,459.53999999999877,0.0,12906.250999999975,167.49899999999892,715.9499999999956,39220.014,37467.34700000052,60281.24199999941,850.1489999999992,3892.3099999999326,59964.81100000026
426,219931.33900000082,459.53999999999877,0.0,12910.866999999771,167.49899999999892,715.9499999999956,39177.97700000033,37426.88000000027,62331.14400000028,850.1489999999992,3888.1219999999357,62003.21099999953
427,220684.4480000003,458.1599999999988,0.0,12915.46300000015,167.49899999999892,715.9499999999956,39179.778000000566,37428.305000000175,62704.53799999976,847.5959999999992,3893.1730000000152,62373.98600000012
428,193353.13600000093,218.03999999999954,0.0,9046.921000000051,78.971,337.5499999999996,28137.107000000255,26878.998999999734,62348.43100000008,403.3739999999996,3884.660000000015,62019.0829999995
429,208725.5320000013,0.0,0.0,11970.592000000177,0.0,0.0,36509.808000000696,34877.09999999979,60898.16299999981,0.0,3893.9850000000965,60575.884000000115
430,213198.02699999997,284.27999999999935,0.0,12770.101000000011,104.12100000000001,445.0499999999985,38133.14899999969,36427.45499999963,60469.4000000002,525.9179999999996,3889.9080000000913,60148.64499999965
431,214381.18300000025,459.53999999999877,0.0,12572.051999999787,167.49899999999892,715.9499999999956,38178.73699999996,36470.816999999675,60697.10200000023,850.1489999999992,3894.879999999981,60374.45700000003
432,215847.007,459.53999999999877,0.0,12634.354000000001,167.49899999999892,715.9499999999956,38443.474999999926,36723.285999999986,61143.83399999925,850.1489999999992,3890.800999999979,60818.11900000002
433,218296.30899999922,459.53999999999877,0.0,12653.205999999796,167.49899999999892,715.9499999999956,38708.22700000025,36975.98699999971,62100.79800000045,850.1489999999992,3895.6720000000632,61769.2810000002
434,218759.5559999994,459.53999999999877,0.0,12715.555000000166,167.49899999999892,715.9499999999956,38534.62399999953,36809.77699999997,62474.50199999961,850.1489999999992,3891.694000000056,62140.26600000007
435,216822.63599999854,459.53999999999877,0.0,12792.393999999898,167.49899999999892,715.9499999999956,38930.93999999981,37188.07800000048,61096.36200000024,850.1489999999992,3852.944999999949,60768.779000000344
436,214475.09199999963,459.53999999999877,0.0,12782.322000000266,166.99599999999893,713.7999999999956,38450.41500000008,36728.740000000354,60375.31500000028,850.1489999999992,3896.945999999953,60050.8690000003
437,215257.49099999946,459.53999999999877,0.0,12743.224999999959,167.49899999999892,715.9499999999956,38715.19200000004,36981.35700000023,60528.80299999978,850.1489999999992,3893.0110000000395,60202.76500000033
438,214893.85199999917,459.53999999999877,0.0,12733.184000000154,167.49899999999892,715.9499999999956,38673.11600000027,36940.86300000011,60390.853000000316,850.1489999999992,3897.8400000000333,60064.85800000006
439,219372.6019999998,459.53999999999877,0.0,12766.634999999924,167.49899999999892,715.9499999999956,38631.01699999923,36900.30099999958,62663.34099999976,850.1489999999992,3893.8099999999504,62324.3599999998
440,218392.79199999917,459.53999999999877,0.0,12713.054999999762,167.49899999999892,715.9499999999956,38369.67099999956,36650.41599999984,62453.16600000036,850.1489999999992,3898.73399999997,62114.612000000205
441,214759.74199999878,456.7799999999988,0.0,12761.174000000095,166.99599999999893,713.7999999999956,38722.25499999946,36986.80899999968,60269.80199999962,845.0429999999992,3894.6490000000263,59942.43400000059
442,213848.2449999998,459.53999999999877,0.0,12562.408999999903,167.49899999999892,715.9499999999956,38417.04899999977,36695.09499999955,60204.31800000023,850.1489999999992,3899.6280000000497,59876.60800000016
443,210485.8320000005,459.53999999999877,0.0,12683.098000000273,166.99599999999893,715.9499999999956,38418.80900000002,36696.375999999786,58459.16399999971,850.1489999999992,3895.4819999999954,58140.26799999985
444,214921.74499999982,459.53999999999877,0.0,12832.928,167.49899999999892,715.9499999999956,38289.008000000336,36572.12199999961,60733.014000000156,850.1489999999992,3900.521999999947,60401.013000000225
445,219629.509,459.53999999999877,0.0,12767.164000000017,167.49899999999892,715.9499999999956,38714.368000000126,36972.74100000016,62714.684000000154,850.1489999999992,3896.2829999999726,62371.1310000001
446,219098.75200000044,459.53999999999877,0.0,12768.702999999987,167.49899999999892,715.9499999999956,38510.798999999875,36767.75600000019,62650.4060000002,850.1489999999992,3901.416000000024,62306.53400000026
447,214809.67599999977,459.53999999999877,0.0,12741.77799999998,167.49899999999892,715.9499999999956,38567.06799999997,36811.61700000003,60465.724000000344,850.1489999999992,3897.193999999988,60133.15699999958
448,194135.35499999934,459.53999999999877,0.0,9471.68899999989,167.49899999999892,715.9499999999956,28609.828000000016,27301.22000000002,61498.03499999933,850.1489999999992,3902.3099999999113,61159.13500000034
449,180167.45600000012,459.53999999999877,0.0,7914.498000000021,166.99599999999893,715.9499999999956,23899.544999999976,22797.574000000015,59897.93000000002,850.1489999999992,3898.0959999999423,59567.177999999534
450,204445.99599999952,422.2799999999989,0.0,12766.136000000042,154.42099999999928,657.8999999999962,39012.91400000012,37205.37200000008,55078.62999999989,781.2179999999993,3593.2179999999885,54773.90700000043
451,153194.86799999996,233.2199999999995,0.0,12785.251999999831,85.007,363.34999999999934,38408.80799999993,36618.543000000085,31239.076999999987,431.4569999999996,1964.699999999994,31065.454000000238
452,220271.8959999998,459.53999999999877,0.0,12834.328000000023,167.49899999999892,715.9499999999956,38911.443999999814,37086.72,62850.6080000002,850.1489999999992,3894.9300000000726,62500.72800000019
453,216467.95599999957,459.53999999999877,0.0,12699.891999999942,167.49899999999892,715.9499999999956,38704.26799999999,36878.96599999997,61249.55399999941,850.1489999999992,3834.226000000065,60907.91199999955
454,180669.788,333.9599999999992,0.0,12809.338000000018,122.73200000000001,522.4499999999977,38537.83600000002,36710.38099999989,44205.21200000007,617.8259999999995,2851.8219999999797,43958.23099999983
455,214514.79099999965,459.53999999999877,0.0,12810.496000000034,166.99599999999893,713.7999999999956,38502.962,36667.52300000009,60388.126999999644,850.1489999999992,3904.9919999999647,60050.20599999971
456,215608.55199999962,459.53999999999877,0.0,12857.248000000034,167.49899999999892,715.9499999999956,39047.98300000004,37176.8700000001,60396.594000000136,850.1489999999992,3878.7949999999673,60057.92400000014
457,214614.6330000007,459.53999999999877,0.0,12800.887999999948,167.49899999999892,715.9499999999956,38700.503999999986,36836.50199999988,60258.14099999959,850.1489999999992,3905.8860000000454,59919.5739999998
458,217210.32100000005,459.53999999999877,0.0,12921.013999999948,167.49899999999892,715.9499999999956,39156.88799999999,37261.141000000076,61071.14500000024,850.1489999999992,3879.6720000000446,60727.32300000007
459,219387.77300000002,459.53999999999877,0.0,12835.08600000007,167.49899999999892,715.9499999999956,39029.857000000135,37130.455999999904,62324.25700000013,850.1489999999992,3902.3319999999294,61972.646999999604
460,194654.49699999994,379.49999999999903,0.0,12704.477000000035,137.82199999999975,591.2499999999969,38723.82099999977,36830.13399999998,50832.56099999982,702.0749999999994,3207.601999999951,50545.25499999993
461,213308.92600000027,459.53999999999877,0.0,12721.119000000013,167.49899999999892,715.9499999999956,38059.19900000005,36188.84699999996,60290.16000000032,850.1489999999992,3907.674000000059,59948.788999999706
462,217036.55400000088,459.53999999999877,0.0,12590.086000000001,166.99599999999893,715.9499999999956,38701.90500000015,36789.62699999993,61617.3659999993,850.1489999999992,3877.099000000053,61267.836000000076
463,217509.1850000005,459.53999999999877,0.0,12650.604999999894,167.49899999999892,715.9499999999956,38444.078999999976,36534.30500000004,62065.59900000023,850.1489999999992,3908.567999999946,61712.8909999998
464,206456.79599999986,433.31999999999886,0.0,12251.877000000013,157.94199999999918,675.099999999996,37057.563999999846,35207.03499999993,58263.63599999975,801.6419999999993,3676.8529999999546,57931.82700000031
465,220231.5430000003,459.53999999999877,0.0,12936.70400000005,166.99599999999893,715.9499999999956,38787.25799999994,36839.92400000016,62962.41700000001,850.1489999999992,3909.462000000036,62603.142999999705
466,220479.8919999998,458.5159999999985,0.0,12938.986000000014,167.49899999999892,716.7429999999976,39888.514,37875.44900000011,62017.45399999985,848.8169999999996,3905.089000000036,61662.82500000016
467,216378.91800000038,451.8789999999986,0.0,13089.986000000014,164.480999999999,709.0360000000004,40038.66500000015,38007.67400000021,59753.33500000026,842.5509999999992,3910.2989999999227,59411.01200000003
468,220320.20900000015,460.1489999999995,0.0,13226.537999999986,165.98999999999896,736.2500000000011,40234.56600000002,38183.373000000145,61448.25300000037,863.5660000000001,3905.981999999923,61095.54200000033
469,217541.44999999955,467.4440000000005,0.0,13005.069999999983,166.99599999999893,750.8369999999991,40020.02699999987,37969.75599999999,60356.80999999948,883.6490000000003,3911.143000000001,60009.71800000015
470,205972.99399999995,470.18599999999856,0.0,10644.281000000034,167.49899999999892,765.6279999999998,32423.90800000006,30755.260000000068,63152.19700000029,894.4329999999998,3911.25,62788.35199999995
471,219106.59099999987,472.33600000000007,0.0,12275.508999999985,167.49899999999892,773.0780000000011,37715.55599999977,35765.31000000018,63747.289999999586,903.0919999999998,3907.5970000000793,63379.32400000018
472,215291.81600000025,474.5250000000026,0.0,12644.429000000042,167.49899999999892,790.5420000000049,37873.93300000016,35911.71799999965,61481.57400000053,909.4229999999984,3912.144000000077,61126.029000000395
473,214022.6589999999,474.5250000000026,0.0,12738.715999999835,167.49899999999892,790.5420000000049,38970.75299999972,36951.36800000012,59728.70799999978,909.4229999999984,3908.473999999964,59382.65100000014
474,215143.92200000086,474.5250000000026,0.0,12818.051000000176,167.49899999999892,790.5420000000049,38972.45099999932,36952.772000000376,60249.868000000046,909.4229999999984,3908.660999999964,59900.13000000019
475,215814.89700000032,474.5250000000026,0.0,12852.454999999958,166.99599999999893,790.5420000000049,39065.421999999584,37040.52300000017,60478.73599999993,909.4229999999984,3909.2750000000465,60127.00000000026
476,221827.61499999976,474.5250000000026,0.0,13126.910000000276,167.49899999999892,790.5420000000049,39979.90699999951,37907.457000000024,62469.46000000014,909.4229999999984,3896.4200000000533,62105.47200000027
477,222381.58299999917,474.5250000000026,0.0,13176.35299999991,167.49899999999892,790.5420000000049,40072.9239999998,37995.22000000055,62625.30200000038,909.4229999999984,3910.1289999999435,62259.66600000033
478,220149.61699999962,473.1000000000026,0.0,13240.828999999876,167.49899999999892,790.5420000000049,39937.35899999941,37866.592000000695,61606.26199999922,906.6919999999984,3914.825999999941,61245.91599999952
479,221156.17000000062,474.5250000000026,0.0,13035.033000000049,167.49899999999892,790.5420000000049,39801.748999999654,37737.68899999917,62349.28500000012,909.4229999999984,3906.60500000005,61983.82000000024
480,216875.80699999977,474.5250000000026,0.0,13204.74799999984,167.49899999999892,790.5420000000049,39985.47000000043,37911.71899999975,59934.08699999974,909.4229999999984,3915.720000000071,59582.07399999926
481,215814.73599999948,468.82500000000255,0.0,12923.72000000018,164.98399999999899,778.6720000000048,39621.431000000135,37566.40999999951,59942.834000000155,898.4989999999984,3859.280999999964,59590.08000000019
482,208729.7389999997,450.3000000000024,0.0,12657.699999999997,158.94799999999915,752.5580000000045,38938.03099999996,36918.15499999997,57306.942000000265,862.9959999999985,3715.087999999961,56969.02099999968
483,219069.78700000021,474.5250000000026,0.0,13293.528000000199,167.49899999999892,790.5420000000049,39989.049000000676,37914.528999999755,60989.134999999806,909.4229999999984,3912.7400000000393,60628.81699999994
484,219939.13300000023,474.5250000000026,0.0,13192.704999999962,167.49899999999892,790.5420000000049,40401.13100000066,38304.99800000004,61071.15100000031,909.4229999999984,3917.5080000000353,60709.65099999977
485,218217.51399999988,474.5250000000026,0.0,13212.181999999935,167.49899999999892,790.5420000000049,40402.366999999154,38305.93399999975,60196.99999999938,909.4229999999984,3917.9989999999266,59840.043000000085
486,219678.5020000002,474.5250000000026,0.0,13231.680000000046,167.49899999999892,788.1680000000049,40083.903999999944,38003.869000000275,61234.58500000006,909.4229999999984,3914.018999999932,60870.82999999971
487,218273.18799999927,473.1000000000026,0.0,13296.4819999998,167.49899999999892,790.5420000000049,40222.163000000124,38134.66499999999,60361.19599999996,906.6919999999984,3918.904000000017,60001.94500000015
488,217470.2809999991,474.5250000000026,0.0,13270.861000000194,166.99599999999893,790.5420000000049,40040.71799999973,37962.44899999974,60149.28100000009,909.4229999999984,3914.9120000000125,59790.573999999986
489,223608.11600000112,473.1000000000026,0.0,13230.25600000001,167.49899999999892,790.5420000000049,40041.85800000014,37963.390000000334,63246.428000000364,906.6919999999984,3919.7900000000977,62868.56100000045
490,221634.8010000006,474.5250000000026,0.0,13296.640999999961,167.49899999999892,790.5420000000049,39814.94400000021,37747.95200000009,62445.62399999953,909.4229999999984,3915.805000000089,62071.84600000015
491,222178.0009999999,474.5250000000026,0.0,13283.097999999998,167.49899999999892,790.5420000000049,40168.255000000085,38077.10799999994,62380.452000000354,909.4229999999984,3920.678999999981,62006.420000000406
492,214828.1349999992,474.5250000000026,0.0,13195.699999999986,167.49899999999892,790.5420000000049,39903.41299999998,37816.399000000114,59004.21499999947,909.4229999999984,3916.6979999999758,58649.72100000008
493,217939.01700000005,474.5250000000026,0.0,13349.627999999959,167.49899999999892,790.5420000000049,40512.86100000005,38383.50400000012,59895.0020000004,909.4229999999984,3921.4760000000556,59534.55700000006
494,218153.87400000045,474.5250000000026,0.0,13109.327000000061,166.99599999999893,790.5420000000049,39842.005999999965,37737.044,60786.47599999982,909.4229999999984,3917.591000000053,60419.94399999993
495,222789.6240000006,474.5250000000026,0.0,12928.643000000064,167.49899999999892,790.5420000000049,40727.59200000012,38565.90300000014,62339.844000000136,909.4229999999984,3922.377999999953,61963.27500000031
496,223159.25900000008,474.5250000000026,0.0,13202.618999999984,167.49899999999892,790.5420000000049,40322.486999999936,38173.20400000002,62790.227,909.4229999999984,3918.48399999995,62410.24900000001
497,219932.75200000047,474.5250000000026,0.0,13342.336999999992,167.49899999999892,790.5420000000049,40472.7410000001,38305.714,60958.12900000041,909.4229999999984,3923.2250000000217,60588.61700000014
498,221770.22199999992,474.5250000000026,0.0,13462.632999999943,167.49899999999892,790.5420000000049,40901.49700000013,38701.55299999995,61408.04500000024,909.4229999999984,3919.3770000000304,61035.12800000023
499,220367.14300000016,473.1000000000026,0.0,13436.931000000095,167.49899999999892,790.5420000000049,40869.201999999976,38660.94499999993,60753.93499999947,906.6919999999984,3923.9849999999756,60384.31200000033
500,220157.6290000005,474.5250000000026,0.0,13319.591999999935,167.49899999999892,790.5420000000049,40742.967999999935,38531.31299999982,60836.1680000004,909.4229999999984,3920.2699999999663,60465.32900000032
501,224318.40300000084,474.5250000000026,0.0,13415.63999999973,166.99599999999893,790.5420000000049,40939.57300000012,38707.10800000009,62686.328999999605,909.4229999999984,3924.7799999999907,62303.48699999981
502,224665.86200000005,474.5250000000026,0.0,13252.481000000107,167.49899999999892,790.5420000000049,40671.588999999956,38443.903000000064,63210.72500000016,909.4229999999984,3921.163000000047,62824.0120000004
503,220685.88000000015,474.5250000000026,0.0,13379.045999999902,167.49899999999892,790.5420000000049,41273.129000000015,39004.808000000114,60566.2609999999,909.4229999999984,3925.554000000047,60195.09299999996
504,221804.44299999965,474.5250000000026,0.0,13353.148000000336,167.49899999999892,790.5420000000049,40719.94700000031,38481.3039999995,61680.1180000003,909.4229999999984,3926.4379999999433,61301.49900000029
505,220566.14499999993,474.5250000000026,0.0,13388.302999999934,167.49899999999892,790.5420000000049,40814.65300000055,38570.45899999982,60951.733000000386,909.4229999999984,3922.0559999999437,60576.95199999931
506,219949.70100000058,474.5250000000026,0.0,13224.158000000196,167.49899999999892,788.1680000000049,40723.43200000055,38483.98500000039,60812.95199999949,909.4229999999984,3927.190000000023,60438.36900000025
507,223154.6370000003,474.5250000000026,0.0,13427.138999999926,167.49899999999892,790.5420000000049,40446.259000000784,38221.76100000063,62590.37600000029,909.4229999999984,3922.949000000021,62204.16399999926
508,223966.97199999972,474.5250000000026,0.0,13278.839999999813,166.99599999999893,790.5420000000049,40401.502999999815,38179.13100000009,63114.054000000026,909.4229999999984,3928.087999999906,62723.87000000035
509,222375.0269999996,474.5250000000026,0.0,13481.969000000106,167.49899999999892,790.5420000000049,40682.19400000014,38444.15600000025,61942.27000000043,909.4229999999984,3923.841999999908,61558.60699999989
510,221202.25899999947,474.5250000000026,0.0,13257.066999999877,167.49899999999892,790.5420000000049,40637.402000000155,38401.472999999576,61508.4779999997,909.4229999999984,3929.002999999987,61126.84700000047
511,219200.77899999986,473.1000000000026,0.0,13429.696000000235,167.49899999999892,790.5420000000049,41104.076000000256,38842.286999999866,59967.40799999983,906.6919999999984,3924.734999999985,59594.74399999927
512,219585.82400000063,474.5250000000026,0.0,13495.409000000016,167.49899999999892,790.5420000000049,41031.26799999997,38770.07100000014,60196.028999999595,909.4229999999984,3929.7280000000683,59821.330000000395
513,223638.3750000002,476.18199999999933,0.0,13532.733999999977,167.56999999999925,791.0870000000024,41274.29699999995,38990.24300000012,61974.482000000084,918.0789999999997,3925.628000000065,61588.07300000003
514,226712.5860000005,483.71400000000017,0.0,13579.97799999998,172.3780000000002,802.1200000000002,41286.74900000004,38991.93000000003,63458.2509999997,944.9790000000004,3930.535999999956,63061.95100000032
515,225914.80400000012,489.4779999999997,0.0,13613.033999999954,176.62400000000034,817.0350000000012,41438.82700000008,39126.02199999999,62876.4250000001,967.7399999999996,3926.520999999962,62483.09799999989
516,222105.2809999998,490.12500000000387,0.0,13538.158999999952,176.62400000000034,829.2570000000004,40939.24800000004,38644.26500000013,61482.697000000204,976.0719999999975,3931.4030000000475,61097.431000000346
517,220129.11299999955,493.50600000000435,0.0,13585.743999999966,177.15600000000035,842.4549999999972,41095.92600000009,38781.555000000095,60309.94599999996,984.0150000000057,3927.4140000000425,59931.3959999999
518,224752.45300000027,493.50600000000435,0.0,13618.549000000068,177.15600000000035,847.1519999999964,41480.750999999975,39135.1819999999,62237.591000000204,984.0150000000057,3932.2719999999345,61846.27900000027
519,218791.6230000004,493.50600000000435,0.0,13003.033000000056,177.15600000000035,847.1519999999964,39562.702000000085,37316.48499999996,61433.08199999952,984.0150000000057,3928.3069999999257,61046.184999999845
520,217928.54499999984,492.0240000000043,0.0,12324.80799999998,177.15600000000035,847.1519999999964,37266.78100000014,35142.03299999989,63582.783000000316,981.0600000000056,3933.1370000000134,63181.61100000028
521,227877.82299999983,493.50600000000435,0.0,13531.120999999985,177.15600000000035,844.6079999999964,41610.41699999983,39227.69299999995,63739.28099999947,984.0150000000057,3933.6000000000563,63336.42599999942
522,223077.8250000002,493.50600000000435,0.0,13656.244999999937,176.62400000000034,847.1519999999964,41574.27200000005,39183.60000000008,61310.46900000014,984.0150000000057,3929.595999999957,60922.34600000034
523,223122.48200000075,493.50600000000435,0.0,13611.556000000002,177.15600000000035,847.1519999999964,41538.22200000004,39139.866000000125,61392.897,984.0150000000057,3934.4939999999424,61003.61799999944
524,222468.66700000048,493.50600000000435,0.0,13629.403000000051,177.15600000000035,847.1519999999964,41500.970999999874,39095.41300000007,61105.95399999985,984.0150000000057,3917.2410000000145,60717.856000000305
525,224032.60299999977,493.50600000000435,0.0,13594.478000000194,177.15600000000035,847.1519999999964,41246.75699999978,38851.13399999971,62149.23000000048,984.0150000000057,3935.3880000000327,61753.786999999465
526,227666.27900000013,493.50600000000435,0.0,13661.167999999969,177.15600000000035,847.1519999999964,41863.66600000016,39431.955000000424,63340.01299999984,984.0150000000057,3931.4039999999277,62936.24400000061
527,224284.08099999966,492.0240000000043,0.0,13650.085000000237,177.15600000000035,847.1519999999964,41485.985999999546,39076.02000000003,62017.16800000049,981.0600000000056,3936.281999999919,61621.14799999949
