halfhour,agg,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class11
265,214000.56599999958,1182.1110000000001,8316.2720000000008,9175.1419999999998,6061.0389999999998,730.55899999999997,34386.794999999998,33069.536999999997,55453.705000000002,8947.7829999999994,1411.365,55266.258000000002
266,210018.24199999904,7399.9899999999998,2298.5729999999999,5745.0420000000004,2585.1089999999999,4737.6679999999997,34387.822,33070.396999999997,53647.569000000003,6391.7950000000001,6288.5959999999995,53465.680999999997
267,208761.71199999985,1802.586,3428.7420000000002,3085.1869999999999,338.79300000000001,5165.2290000000003,34389.002999999997,33071.258999999998,53072.061999999998,6729.5020000000004,14787.848,52891.5
268,211781.14999999964,1703.95,8252.5280000000002,6501.3919999999998,10083.918,3663.326,34390.105000000003,33072.120999999999,54440.760999999999,2535.2289999999998,2882.9009999999998,54254.917000000001
269,208939.71799999967,4855.8789999999999,3543.1129999999998,5055.0889999999999,3372.393,82.813999999999993,34391.141000000003,33072.985000000001,53152.313000000002,1548.914,16894.852999999999,52970.224000000002
270,208761.96899999952,6632.5119999999997,3660.9690000000001,6477.2299999999996,5098.54,5648.9809999999998,34430.856,33110.843000000001,53030.398999999998,973.10299999999995,6850.4110000000001,52848.125
271,212824.3810000001,805.37599999999998,4967.4189999999999,7236.8779999999997,11191.641,244.25399999999999,34393.425999999999,33074.720999999998,54918.411,580.21299999999997,10683.030000000001,54729.012000000002
272,213844.6779999995,5259.5039999999999,2964.2330000000002,8322.3880000000008,1043.3219999999999,10829.087,34394.519,33075.624000000003,55379.82,1542.172,5845.8429999999998,55188.165999999997
273,213017.27799999857,199.38900000000001,10221.406000000001,5637.9719999999998,6944.4210000000003,5975.1790000000001,34395.711000000003,33076.481,54998.135000000002,734.36900000000003,6027.0119999999997,54807.203000000001
274,209549.63899999953,7508.0860000000002,9894.2759999999998,2412.473,2327.7359999999999,6673.6570000000002,34204.351000000002,32892.330000000002,53643.302000000003,312.75400000000002,6224.2359999999999,53456.436000000002
275,210006.33299999955,8978.482,2875.4430000000002,6806.8620000000001,2522.2809999999999,3149.8760000000002,34359.357000000004,33041.171000000002,53651.196000000004,9022.8469999999998,2135.1419999999998,53463.675999999999
276,209807.86399999887,7945.7179999999998,176.98599999999999,5524.7809999999999,3073.5340000000001,11992.279,34398.968000000001,33079.017,53529.707000000002,5364.0799999999999,1380.896,53341.898000000001
277,210748.41200000048,419.31200000000001,12311.49,12519.986000000001,191.83099999999999,6667.0550000000003,34438.478999999999,33116.872000000003,53927.410000000003,2098.1689999999999,1320.3130000000001,53737.495000000003
278,208532.23300000068,1350.931,4024.431,13394.35,828.83600000000001,7230.7749999999996,34093.311999999998,32784.697,53351.368999999999,2717.0479999999998,5593.6199999999999,53162.862999999998
279,212073.41799999995,765.92100000000005,472.10000000000002,5921.9799999999996,8132.174,8843.8970000000008,34633.154999999999,33303.603000000003,54268.241999999998,2360.8229999999999,9295.6970000000001,54075.826000000001
280,214345.1080000001,1686.7629999999999,4847.8119999999999,12185.388000000001,504.02600000000001,6427.9340000000002,34403.298000000003,33082.440000000002,55574.209000000003,5406.8090000000002,4849.9179999999997,55376.510999999999
281,213666.50699999943,1867.2260000000001,5128.8239999999996,13719.624,2223.268,2975.4490000000001,34404.485000000001,33083.284,55191.815999999999,2140.7339999999999,7936.96,54994.837
282,210449.44199999934,1339.3199999999999,5068.1999999999998,8388.9860000000008,3903.7330000000002,2463.0320000000002,34405.559000000001,33084.135000000002,53705.720999999998,10357.199000000001,4220.2129999999997,53513.343999999997
283,208954.5949999982,606.30600000000004,7377.7709999999997,8739.8780000000006,3070.8980000000001,1450.963,34445.072999999997,33122.004999999997,52999.527000000002,5869.9459999999999,8463.2299999999996,52809.0
284,208170.562,3212.627,8553.241,3274.1100000000001,3421.3090000000002,4632.875,34407.826000000001,33085.855000000003,52682.646999999997,7384.692,5022.7219999999998,52492.656999999999
285,204479.6539999987,365.42599999999999,4905.4859999999999,3039.9589999999998,480.34399999999999,18101.219000000001,34408.864000000001,33086.712,51066.322,1699.528,6444.2470000000003,50881.546999999999
286,202264.98100000006,59.465000000000003,1843.9259999999999,4062.058,2497.5369999999998,2803.337,34409.955000000002,33087.574999999997,50229.334000000003,767.09199999999998,22457.718000000001,50046.983999999997
287,201665.24699999986,19626.098000000002,1239.865,7229.3710000000001,490.82999999999998,366.00700000000001,34411.142,33088.436999999998,49846.911999999997,1703.1220000000001,3998.069,49665.394999999997
288,206867.34799999953,2202.0259999999998,2542.6399999999999,3850.7260000000001,7802.1099999999997,3168.1999999999998,34412.165999999997,33089.285000000003,52194.362000000001,8354.4509999999991,7247.7160000000003,52003.665000000001
289,209806.42499999912,2499.1669999999999,10311.328,6956.5290000000005,2522.0149999999999,6211.9799999999996,34413.275999999998,33090.142999999996,53372.351999999999,1631.7439999999999,5621.2240000000002,53176.667999999998
290,214672.83299999894,5934.5590000000002,791.47400000000005,11330.271000000001,10099.406000000001,686.69000000000005,34414.415000000001,33091.016000000003,55590.923999999999,2098.9490000000001,5248.652,55386.476999999999
291,215424.70699999837,4804.2240000000002,8300.1679999999997,4204.3760000000002,3777.5169999999998,510.13999999999999,34415.440999999999,33091.881000000001,55924.146999999997,2541.7759999999998,12137.222,55717.815000000002
292,212943.773,5052.5500000000002,2702.1219999999998,17557.366000000002,4334.9589999999998,4838.1989999999996,34455.074999999997,33129.748,54761.105000000003,866.14700000000005,688.08799999999997,54558.415000000001
293,213458.08200000002,1977.934,6863.5519999999997,4032.9650000000001,9735.7880000000005,1519.085,34417.699000000001,33093.580999999998,55029.099999999999,9933.3150000000005,2030.308,54824.754999999997
294,210624.24899999815,241.16999999999999,962.53899999999999,13059.258,4389.1859999999997,4536.0349999999999,34418.714999999997,33094.434999999998,53734.995999999999,11636.610000000001,1016.485,53534.821000000004
295,211461.8510000004,6291.5529999999999,5723.5559999999996,8586.3019999999997,1839.857,8478.1579999999994,34419.874000000003,33095.281000000003,54133.080999999998,2201.308,2762.058,53930.822
296,209712.7180000004,7996.04,1065.595,16244.745999999999,3764.9029999999998,4734.8609999999999,34382.474999999999,33059.114999999998,53360.118000000002,934.76800000000003,1009.9930000000001,53160.103999999999
297,209538.9110000004,2909.4119999999998,2165.9459999999999,9432.9959999999992,10713.216,1804.7,34422.010000000002,33096.995000000003,53237.550999999999,4043.5610000000001,4675.2179999999998,53037.307000000001
298,209339.95399999904,2830.9949999999999,5968.143,3922.6460000000002,499.15600000000001,1205.9290000000001,34461.724999999999,33134.872000000003,53114.756000000001,4135.317,17152.100999999999,52914.313999999998
299,209268.64800000173,12875.922,305.464,8266.8179999999993,5854.7529999999997,5576.9440000000004,34424.267999999996,33098.699999999997,53122.544000000002,509.99299999999999,2311.8000000000002,52921.442000000003
300,213749.2919999987,10894.871999999999,3896.2710000000002,7776.2879999999996,3536.6179999999999,5340.0349999999999,34425.315000000002,33099.561999999998,55148.222000000002,3007.105,1686.2470000000001,54938.756000000001
301,216181.21900000004,5004.0119999999997,3715.5569999999998,2557.9560000000001,4265.9889999999996,8797.3520000000008,34426.538999999997,33100.419000000002,56262.904999999999,256.375,11745.502,56048.612999999998
302,213201.98999999987,3888.7809999999999,4758.6909999999998,6235.6819999999998,3970.0590000000002,9587.1479999999992,34427.565000000002,33101.269,54903.243999999999,6260.0469999999996,1375.9929999999999,54693.510999999999
303,210228.13599999945,1031.5840000000001,4022.0369999999998,5809.3109999999997,12994.632,546.13400000000001,34428.637999999999,33102.120000000003,53543.404000000002,1159.3009999999999,10252.82,53338.154999999999
304,210094.5609999994,14803.879000000001,9343.3940000000002,5579.0550000000003,1810.741,894.16399999999999,34429.809000000001,33102.961000000003,53485.972000000002,2403.0740000000001,961.12800000000004,53280.385000000002
305,212250.78800000116,585.91099999999994,785.29200000000003,14537.462,6129.7790000000005,1918.9190000000001,34430.822,33103.796999999999,54470.987999999998,9536.5650000000005,2490.2660000000001,54260.987000000001
306,210939.82599999863,649.83600000000001,6317.1099999999997,5520.3559999999998,4963.6450000000004,1275.8040000000001,34470.421999999999,33141.682000000001,53826.553999999996,7759.4399999999996,9396.5779999999995,53618.398999999998
307,211290.73500000106,501.274,4698.5619999999999,8115.7619999999997,1838.4269999999999,943.07899999999995,34433.080999999998,33105.500999999997,54029.495999999999,17759.924999999999,2045.6659999999999,53819.962
308,210025.10200000106,98.060000000000002,7523.8540000000003,8142.3819999999996,7498.7219999999998,5221.8360000000002,34434.097999999998,33106.347999999998,53450.409,2409.1889999999999,4897.7659999999996,53242.438000000002
309,210040.757,4827.3530000000001,490.05700000000002,4134.8360000000002,3723.1089999999999,1937.588,34435.184999999998,33107.196000000004,53457.660000000003,6074.1819999999998,14604.514999999999,53249.074999999997
310,211484.35299999875,10722.675999999999,190.22,6573.1099999999997,233.03700000000001,1367.0519999999999,34436.345000000001,33108.044999999998,54116.923999999999,13034.532999999999,3797.348,53905.063000000002
311,211505.20799999966,292.98599999999999,1174.162,7850.8879999999999,11519.656000000001,1969.704,34437.375,33108.938999999998,54124.735999999997,4408.7790000000005,8705.7890000000007,53912.195
312,210821.54899999945,2700.7869999999998,5741.6970000000001,5484.9279999999999,1134.287,11019.012000000001,34438.502999999997,33109.794000000002,53806.661999999997,1856.9870000000001,7934.1700000000001,53594.722000000002
313,211550.95000000054,4126.3879999999999,3054.7170000000001,2498.4670000000001,6405.4309999999996,11090.343999999999,34439.631000000001,33110.641000000003,54140.785000000003,667.25800000000004,8090.3739999999998,53926.913999999997
314,209214.59799999936,3123.7089999999998,2550.3249999999998,6373.6350000000002,2749.8110000000001,321.83600000000001,34479.178999999996,33148.523999999998,53039.741000000002,9691.7540000000008,10906.522000000001,52829.561999999998
315,209214.95799999867,2651.9209999999998,2740.6819999999998,11638.222,2099.5120000000002,542.923,34403.281999999999,33075.296000000002,53112.894999999997,5499.8149999999996,10548.647999999999,52901.762999999999
316,210556.95999999964,3890.3049999999998,3623.9830000000002,1890.6690000000001,2023.79,14079.9,34481.440000000002,33150.233,53642.983999999997,4940.2600000000002,5404.2830000000004,53429.112000000001
317,210784.1789999996,184.99700000000001,1568.9739999999999,6283.4889999999996,3497.7860000000001,11624.356,34443.947999999997,33114.057999999997,53781.497000000003,6909.3810000000003,5809.2610000000004,53566.432000000001
318,209485.0029999993,1016.403,3788.7449999999999,7884.5640000000003,6828.8040000000001,2622.0300000000002,34445.175000000003,33114.925000000003,53266.747000000003,1569.135,11895.335999999999,53053.137999999999
319,206368.4649999992,2939.866,9225.4500000000007,4488.7259999999997,3057.4110000000001,2654.7600000000002,34446.220000000001,33115.777000000002,51903.188999999998,3688.0120000000002,9154.6100000000006,51694.445
320,204718.33399999907,3417.0770000000002,41.5,1715.2280000000001,3756.9569999999999,4930.5020000000004,34447.25,33116.631000000001,51192.565999999999,7710.732,13403.821,50986.071000000004
321,205641.97499999945,2526.2559999999999,11298.816999999999,8584.3019999999997,8033.2439999999997,1240.1389999999999,34448.482000000004,33117.487999999998,51657.337,888.98400000000004,2398.5210000000002,51448.404999999999
322,207204.91600000064,21116.197,2333.7199999999998,2748.7199999999998,49.459000000000003,254.75999999999999,34449.502999999997,33118.334999999999,52317.661999999997,3905.4209999999998,4805.6679999999997,52105.470999999998
323,214169.49400000196,4623.1620000000003,1599.2070000000001,10885.901,3514.9160000000002,6789.7560000000003,34489.112000000001,33156.233999999997,55264.860000000001,1734.585,7071.7520000000004,55040.010000000002
324,215943.26700000046,9060.6090000000004,1933.9179999999999,13005.035,6036.009,1005.879,34451.767999999996,33120.040000000001,56122.209999999999,1195.9590000000001,4118.6750000000002,55893.165000000001
325,212033.599999999,8917.7260000000006,8399.3459999999995,9487.4719999999998,269.12599999999998,1008.107,34414.256999999998,33083.847999999998,54496.139000000003,3355.9749999999999,4328.5569999999998,54273.046999999999
326,206436.79499999847,1986.126,2253.7310000000002,4773.335,1128.153,7058.7730000000001,34492.444000000003,33158.800999999999,51953.862999999998,11666.835999999999,6224.1940000000004,51740.540000000001
327,201972.7589999991,500.255,8522.1859999999997,9291.0149999999994,2438.9720000000002,1345.095,33106.156000000003,31825.848999999998,51503.659,1817.085,10330.897000000001,51291.589999999997
328,206304.01899999977,14516.091,1495.5350000000001,5170.4669999999996,3492.8519999999999,3987.1700000000001,34456.084000000003,33123.449000000001,51968.913,5733.8029999999999,605.404,51754.25
329,209617.07999999952,500.02100000000002,5097.402,22856.013999999999,1369.1410000000001,1369.3019999999999,34418.705000000002,33087.288,53349.523000000001,3135.2550000000001,1305.8510000000001,53128.576999999997
330,212475.37399999888,2913.6350000000002,10379.465,2167.223,14226.411,1187.8040000000001,34496.915000000001,33162.275999999998,54469.010000000002,3187.0610000000001,2042.827,54242.747000000003
331,210394.14300000097,6641.3440000000001,1716.633,4354.0469999999996,16230.342000000001,754.64099999999996,34459.400999999998,33126.076000000001,53561.440000000002,4663.9160000000002,1548.009,53338.294000000002
332,214722.00199999765,8985.1000000000004,5380.5299999999997,8196.134,1033.6759999999999,1330.2629999999999,34460.625,33126.940000000002,55530.720999999998,3278.0030000000002,8101.3609999999999,55298.648999999998
333,217038.82000000056,6424.2200000000003,11007.291999999999,12196.258,4809.8519999999999,685.44000000000005,34461.675000000003,33127.796999999999,56585.332000000002,192.63900000000001,1200.1690000000001,56348.146000000001
334,209161.81799999904,6778.6360000000004,5729.0940000000001,4673.8649999999998,1265.819,4528.375,33537.555999999997,32239.288,54041.495000000003,2048.0140000000001,10505.364,53814.313000000002
335,202626.88600000096,13052.0,3253.4929999999999,2481.5360000000001,3964.3600000000001,5739.1670000000004,30994.419000000002,29794.322,53983.597999999998,709.24599999999998,4898.6729999999998,53756.072
336,195120.75299999974,10395.549999999999,9292.5849999999991,2236.942,1235.7,2907.8600000000001,28412.392,27312.167000000001,53467.917000000001,1586.798,5030.8580000000002,53241.983999999997
337,179013.02599999894,2000.722,1289.2570000000001,2682.4099999999999,8773.7299999999996,3228.7640000000001,22476.154999999999,21605.661,53082.347000000002,5885.4560000000001,5131.058,52857.466
338,198944.7179999998,6277.4350000000004,6590.8639999999996,2271.357,9361.3179999999993,979.22500000000002,32925.065999999999,31649.651999999998,50275.322,7424.4290000000001,1128.2840000000001,50061.766000000003
339,211986.27599999885,2526.1880000000001,7387.2049999999999,2759.1660000000002,3868.4650000000001,7211.0299999999997,34468.233999999997,33132.896000000001,54276.249000000003,1503.8520000000001,10807.905000000001,54045.084999999999
340,214157.93300000124,623.94399999999996,3177.672,6148.4989999999998,492.59800000000001,6551.2889999999998,34469.322999999997,33133.745999999999,55266.245000000003,13011.541999999999,6252.8869999999997,55030.188000000002
341,215092.93899999952,7434.5339999999997,3272.6120000000001,13717.598,1230.394,6632.6239999999998,34431.925000000003,33097.525000000001,55732.087,2012.086,2038.1990000000001,55493.355000000003
342,214193.4169999986,6236.9629999999997,419.76799999999997,16844.768,5326.5959999999995,1865.0889999999999,34471.504999999997,33135.438000000002,55281.605000000003,2106.2489999999998,3461.2579999999998,55044.178
343,210417.44499999864,1282.221,293.06599999999997,3783.2069999999999,5605.7920000000004,890.93700000000001,34511.175999999999,33173.349999999999,53520.900000000001,9335.6779999999999,14730.700000000001,53290.419000000002
344,210431.9859999997,1597.8889999999999,20290.738000000001,2792.3499999999999,2863.0100000000002,424.02999999999997,34435.192000000003,33100.063999999998,53594.169000000002,6565.3950000000004,1406.3299999999999,53362.82
345,210887.61799999906,3752.7539999999999,6804.0900000000001,4000.5770000000002,2733.8890000000001,15200.959000000001,34513.343000000001,33175.050000000003,53733.091,1093.7570000000001,2379.5790000000002,53500.529000000002
346,210828.24200000116,699.49099999999999,14604.977999999999,14169.427,663.05499999999995,682.04100000000005,34475.934000000001,33138.834999999999,53740.940999999999,2062.5250000000001,3083.2689999999998,53507.745999999999
347,211863.40699999832,2120.9879999999998,304.55900000000003,4740.8270000000002,8463.5480000000007,3096.2310000000002,34477.036,33139.677000000003,54207.006000000001,9510.8799999999992,7831.4809999999998,53971.175000000003
348,211727.800000002,1624.5989999999999,3898.962,9512.2839999999997,5506.8990000000003,9217.9120000000003,34478.050999999999,33140.525000000001,54148.735999999997,2054.547,4232.7510000000002,53912.534
349,210746.45999999897,4736.0720000000001,13593.08,2430.5859999999998,7210.9949999999999,3882.8980000000001,34479.190000000002,33141.375,53697.161999999997,1065.8979999999999,3046.9180000000001,53462.286
350,209399.8969999995,5943.665,9194.098,7064.2160000000003,2351.6280000000002,1429.328,34518.853000000003,33179.309000000001,53048.620999999999,6116.9049999999997,3737.2919999999999,52815.982000000004
351,212067.5069999992,3385.9960000000001,1562.758,11385.752,3788.5309999999999,2161.893,34481.296999999999,33143.080999999998,54302.521999999997,7981.4780000000001,5810.4250000000002,54063.773000000001
352,211947.22700000057,9600.3389999999999,290.63400000000001,5571.1000000000004,2735.442,3371.3690000000001,34482.445,33143.930999999997,54244.720999999998,759.67700000000002,13742.014999999999,54005.553999999996
353,212263.02499999883,7365.1030000000001,8160.5739999999996,10923.478999999999,1753.8499999999999,1612.664,34483.542000000001,33144.783000000003,54383.178,443.41300000000001,5849.7250000000004,54142.714999999997
354,211120.48499999798,1380.259,4594.8969999999999,2265.7060000000001,12060.134,3675.2379999999998,34484.559000000001,33145.616000000002,53866.163,8118.9049999999997,3901.576,53627.432000000001
355,212589.99000000022,1463.538,834.601,13724.406000000001,6733.058,4267.3609999999999,34485.720000000001,33146.466,54530.150000000001,1487.8900000000001,7628.9359999999997,54287.862999999998
356,212307.63300000055,905.92100000000005,2611.038,8465.8310000000001,967.57000000000005,10068.206,34486.815999999999,33147.317999999999,54406.756999999998,6010.5820000000003,7073.2039999999997,54164.392
357,212265.31399999998,587.47299999999996,256.11200000000002,4567.3829999999998,5697.7529999999997,4189.0219999999999,34526.425000000003,33185.25,54348.974000000002,10436.777,10363.865,54106.279999999999
358,212410.21399999908,1357.6469999999999,5489.5820000000003,6511.0320000000002,2642.2809999999999,5723.634,34450.487000000001,33111.947999999997,54487.531999999999,9568.9750000000004,4823.518,54243.578999999998
359,212605.25199999992,7296.1180000000004,1195.3630000000001,5953.2879999999996,435.33800000000002,5493.8800000000001,34528.686999999998,33186.959999999999,54495.148999999998,1139.1289999999999,14630.767,54250.572999999997
360,209398.20499999882,4453.0900000000001,652.87199999999996,5980.0299999999997,10938.047,5971.4880000000003,33488.023000000001,32186.599999999999,54240.370999999999,4675.2209999999995,2816.2370000000001,53996.226000000002
361,210560.54899999927,5461.6890000000003,12007.234,5559.0510000000004,2017.549,3947.0990000000002,33103.392,31816.591,55233.124000000003,660.79100000000005,5770.1559999999999,54983.872000000003
362,210173.50300000006,1401.0129999999999,1730.3620000000001,9939.8739999999998,5413.625,6522.2110000000002,32679.991000000002,31409.535,55502.972000000002,3794.7550000000001,6527.308,55251.858
363,212730.0769999996,3144.0650000000001,14961.713,1787.4280000000001,9362.4050000000007,341.86599999999999,34494.434999999998,33153.275000000001,54590.673000000003,5016.2290000000003,1534.894,54343.093999999997
364,212904.13799999887,3790.5909999999999,14470.111999999999,5967.5379999999996,2118.8850000000002,1724.1590000000001,34495.635000000002,33154.129999999997,54664.254999999997,437.81099999999998,7665.2950000000001,54415.726000000002
365,212265.36899999928,11226.155000000001,4322.0029999999997,4109.1819999999998,8079.3180000000002,802.60900000000004,34535.245000000003,33192.069000000003,54342.733,6876.6729999999998,684.35000000000002,54095.033000000003
366,212805.843999999,2677.7289999999998,823.02200000000005,5815.5730000000003,3085.9789999999998,3399.0010000000002,34227.624000000003,32896.233,54941.480000000003,11036.717000000001,9212.0619999999999,54690.423999999999
367,210177.63500000027,635.20699999999999,10260.206,3858.4920000000002,8329.1610000000001,2787.9540000000002,33456.989999999998,32155.312000000002,54620.186000000002,2956.6300000000001,6747.5510000000004,54369.946000000004
368,206767.74599999958,3734.6509999999998,11455.057000000001,6139.2610000000004,1184.6110000000001,897.73800000000006,31682.858,30450.061000000002,55087.995000000003,3061.8330000000001,8238.616,54835.065000000002
369,211255.41600000003,364.37099999999998,19230.159,2771.3910000000001,5051.0100000000002,3306.3629999999998,34501.057999999997,33158.398000000001,53912.565999999999,2143.1419999999998,3152.5619999999999,53664.396999999997
370,215614.3879999979,8138.9639999999999,13012.199000000001,3343.0340000000001,5029.0050000000001,3375.0810000000001,34502.195,33159.260000000002,55893.288,2101.596,1424.405,55635.360000000001
371,217352.8899999997,7458.3819999999996,5224.8379999999997,4946.5829999999996,6559.4290000000001,1728.7809999999999,34503.218999999997,33160.135000000002,56690.385000000002,5681.9070000000002,4971.1030000000001,56428.125999999997
372,216444.90899999833,518.53099999999995,9139.0740000000005,18382.346000000001,1360.377,186.49299999999999,34542.964999999997,33198.087,56237.966999999997,4422.3980000000001,2479.5999999999999,55977.072
373,215829.0169999999,4513.5429999999997,5961.8090000000002,5287.7250000000004,2331.8980000000001,6105.0720000000001,34505.489000000001,33161.853000000003,55982.750999999997,7447.768,4808.7380000000003,55722.370000000003
374,212082.32899999924,5300.3549999999996,3442.9050000000002,5240.6899999999996,4091.864,6090.8630000000003,34506.517,33162.714999999997,54280.243000000002,6400.317,5538.6670000000004,54027.192999999999
375,214018.54599999983,247.41300000000001,8852.9320000000007,6880.9489999999996,10496.237999999999,3993.1550000000002,34529.803999999996,33180.690999999999,55143.673000000003,730.30899999999997,5077.4210000000003,54885.961000000003
376,212669.30799999883,7591.2550000000001,13863.554,9111.3549999999996,405.30599999999998,2082.5169999999998,34470.273000000001,33113.055,54624.339999999997,691.72900000000004,2347.4520000000002,54368.472000000002
377,212317.40199999954,3261.1770000000001,19075.474999999999,4046.3609999999999,6257.4970000000003,1443.97,34604.351999999999,33238.555,54302.252999999997,343.71899999999999,1696.829,54047.214999999997
378,210767.10599999884,9820.7180000000008,4965.9449999999997,3523.0210000000002,2729.944,6260.1329999999998,34605.940999999999,33239.845000000001,53586.122000000003,1322.9760000000001,7378.6559999999999,53333.805
379,212502.18199999892,209.90299999999999,531.88699999999994,3862.8710000000001,16153.098,1270.4090000000001,34607.207999999999,33240.822999999997,54383.587,8283.3259999999991,5832.1769999999997,54126.894
380,209631.93099999966,3059.3969999999999,4256.6800000000003,6535.7370000000001,5785.5410000000002,1086.3689999999999,34608.264999999999,33241.661,53140.538,10207.852999999999,4820.8140000000003,52889.076000000001
381,212215.6720000004,2433.54,5808.5720000000001,12310.477999999999,2524.7460000000001,747.64499999999998,34648.142,33279.684999999998,54267.500999999997,10770.121999999999,1415.203,54010.036999999997
382,209984.39099999968,3236.04,446.35199999999998,6155.9120000000003,1156.825,3152.1700000000001,34571.726999999999,33206.152999999998,53286.917999999998,1640.9090000000001,20097.868999999999,53033.514999999999
383,211036.420999998,4045.6959999999999,10727.114,13069.509,4184.5249999999996,1031.383,34650.233,33281.372000000003,53688.574000000001,2101.3330000000001,824.04100000000005,53432.639999999999
384,209158.55899999914,2441.6709999999998,7534.0079999999998,9342.1869999999999,2788.5259999999998,3306.5590000000002,34612.692000000003,33245.035000000003,52904.574000000001,6451.366,3880.1819999999998,52651.758999999998
385,212805.32200000074,230.82499999999999,15180.916999999999,3544.6729999999998,1691.2470000000001,5405.9719999999998,34574.991999999998,33208.692999999999,54559.599000000002,5664.1970000000001,4445.8810000000003,54298.326000000001
386,216792.27999999936,2532.817,2396.0709999999999,4818.4009999999998,14981.536,5235.9709999999995,34653.517999999996,33283.915999999997,56281.173000000003,825.65899999999999,5772.165,56011.053
387,217307.72299999977,2457.48,1567.098,3350.8539999999998,15693.491,7205.9120000000003,34615.957000000002,33247.574999999997,56553.173999999999,505.24000000000001,5829.8609999999999,56281.082999999999
388,215727.05200000023,2727.9540000000002,3229.473,9592.0280000000002,221.54499999999999,2897.136,34616.976999999999,33248.423000000003,55836.358,12534.763999999999,5255.357,55567.038
389,213846.39299999888,1212.7809999999999,2182.7539999999999,1249.627,15572.504999999999,2337.2199999999998,34618.074999999997,33249.267999999996,54987.002,1701.5630000000001,12014.512000000001,54721.084999999999
390,215154.43299999897,1199.575,9320.2119999999995,10756.484,811.28499999999997,1234.3150000000001,34657.946000000004,33287.303,55522.464999999997,11322.58,1788.924,55253.343999999997
391,210431.54399999857,5294.7870000000003,14102.451999999999,4368.3689999999997,213.27099999999999,8030.9189999999999,34620.245999999999,33250.964,53420.258000000002,2945.7089999999998,1023.871,53160.697999999997
392,213486.73000000024,8782.1419999999998,10024.022999999999,3123.2739999999999,2861.2109999999998,5316.4610000000002,34621.375999999997,33251.813000000002,54813.233999999997,3369.1570000000002,2777.7620000000002,54546.275999999998
393,212416.14899999983,744.077,5677.3119999999999,8782.6569999999992,3299.4200000000001,4222.518,34583.775000000001,33215.470000000001,54358.824999999997,570.702,12867.924999999999,54093.468000000001
394,214579.25599999935,1182.894,241.334,2794.4899999999998,20922.074000000001,3224.6959999999999,34700.989000000001,33327.923000000003,55224.574999999997,3130.2570000000001,4875.6710000000003,54954.353999999999
395,217281.584,11924.536,4285.2569999999996,2076.6680000000001,2211.5070000000001,1201.7639999999999,34547.233999999997,33180.008999999998,56617.839,1414.202,13482.49,56340.078000000001
396,216925.5719999999,807.84199999999998,12234.766,5698.5730000000003,11458.797,2309.4009999999998,34470.864000000001,33106.459999999999,56559.864999999998,2218.6030000000001,1778.6369999999999,56281.762000000002
397,209692.2419999993,94.046999999999997,1250.3789999999999,9694.1080000000002,3979.1790000000001,1422.424,33309.909,31991.332999999999,54587.976000000002,5816.2110000000002,13227.754999999999,54318.921999999999
398,203104.88099999912,6201.8919999999998,3018.0889999999999,3239.8389999999999,8139.4970000000003,2631.2910000000002,30852.767,29627.395,54463.930999999997,5235.7309999999998,5499.5820000000003,54194.868000000002
399,197427.14099999948,3617.5189999999998,43.296999999999997,8448.4130000000005,2980.8240000000001,9282.2790000000005,28612.719000000001,27467.510999999999,54471.900000000001,4235.3509999999997,4065.136,54202.190999999999
400,188376.27600000045,11712.460999999999,248.81299999999999,7317.3379999999997,2004.617,3367.1959999999999,25080.309000000001,24069.216,54346.661999999997,1069.069,5083.6769999999997,54076.919000000002
401,173648.30900000027,3432.6469999999999,844.18200000000002,9999.9310000000005,1011.703,9934.8739999999998,19758.578000000001,11363.308000000001,54750.523000000001,3048.4749999999999,5025.915,54478.173000000003
402,162767.37599999973,6591.6620000000003,10363.099,4162.1970000000001,10062.99,485.68200000000002,3997.5279999999998,3740.9270000000001,56145.559000000001,2843.808,8508.2880000000005,55865.633999999998
403,156359.15099999914,2627.779,5257.0829999999996,11768.251,1566.6030000000001,2696.6439999999998,2986.116,7730.2479999999996,56682.061000000002,973.98800000000006,7671.4930000000004,56398.885000000002
404,134048.3309999999,2604.3679999999999,3204.1700000000001,130.291,674.80899999999997,681.79399999999998,2001.087,6639.107,56226.936999999998,3149.9110000000001,2790.5030000000002,55945.355000000003
405,126955.18399999953,2110.4009999999998,138.50399999999999,1029.25,1693.864,695.827,5028.0330000000004,2650.7199999999998,55111.703999999998,254.137,3407.6640000000002,54835.080000000002
406,125236.55200000011,725.86800000000005,976.673,527.63400000000001,538.66600000000005,1245.758,2417.7600000000002,958.36500000000001,54326.627,1866.999,7598.9099999999999,54053.292999999998
407,126264.1480000001,50.463999999999999,3419.7359999999999,783.36500000000001,1926.752,3504.3499999999999,712.17100000000005,45.484999999999999,54797.023999999998,5313.7650000000003,1190.3019999999999,54520.733999999997
408,162686.93900000022,3598.0309999999999,1677.9259999999999,15166.222,6919.6279999999997,1815.9749999999999,6944.3869999999997,5489.6329999999998,54275.517999999996,1467.885,11330.484,54001.250999999997
409,216450.83599999998,3844.9050000000002,2215.8409999999999,7520.4170000000004,7099.2370000000001,2996.0050000000001,35279.398999999998,33770.165000000001,55473.374000000003,4246.2879999999996,8812.8019999999997,55192.402999999998
410,217991.89500000127,4076.6660000000002,7950.4579999999996,3875.71,543.78999999999996,1628.809,35242.546999999999,33734.351000000002,56207.845000000001,8331.018,10478.174999999999,55922.525999999998
