halfhour,agg,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class11
274,209549.63899999953,2233.4659999999999,6134.6390000000001,11022.487999999999,6076.7070000000003,8043.9799999999996,34204.351000000002,32892.330000000002,53643.302000000003,572.15200000000004,1269.789,53456.436000000002
275,210006.33299999955,9081.7369999999992,12767.431,4840.2709999999997,541.15300000000002,2613.8490000000002,34359.357000000004,33041.171000000002,53651.196000000004,5127.9629999999997,518.529,53463.675999999999
276,209807.86399999887,2632.817,11089.706,2712.4830000000002,5620.7780000000002,4587.1000000000004,34398.968000000001,33079.017,53529.707000000002,4164.3159999999998,4651.0739999999996,53341.898000000001
277,210748.41200000048,1030.29,5321.8919999999998,4296.7510000000002,6331.8869999999997,11587.120999999999,34438.478999999999,33116.872000000003,53927.410000000003,5158.3450000000003,1801.8699999999999,53737.495000000003
278,208532.23300000068,9716.9200000000001,4832.3590000000004,1840.4839999999999,2692.5149999999999,6316.7740000000003,34093.311999999998,32784.697,53351.368999999999,5756.5249999999996,3984.4140000000002,53162.862999999998
279,212073.41799999995,5695.7659999999996,4301.04,3448.748,2877.4839999999999,4686.6009999999997,34633.154999999999,33303.603000000003,54268.241999999998,7757.0720000000001,7025.8800000000001,54075.826000000001
280,214345.1080000001,1580.8910000000001,6179.6930000000002,1360.143,12718.905000000001,5557.2809999999999,34403.298000000003,33082.440000000002,55574.209000000003,3247.2869999999998,5264.451,55376.510999999999
281,213666.50699999943,12652.422,3431.0729999999999,829.01300000000003,2369.1309999999999,6661.4470000000001,34404.485000000001,33083.284,55191.815999999999,8044.7190000000001,2004.279,54994.837
282,210449.44199999934,4297.7309999999998,3157.4380000000001,5707.4549999999999,7156.3699999999999,13335.382,34405.559000000001,33084.135000000002,53705.720999999998,1153.549,932.75800000000004,53513.343999999997
283,208954.5949999982,8637.0110000000004,5112.018,2816.136,4309.2539999999999,4441.3010000000004,34445.072999999997,33122.004999999997,52999.527000000002,750.20500000000004,9513.0650000000005,52809.0
284,208170.562,1582.357,11898.323,11400.679,7309.5140000000001,2397.8780000000002,34407.826000000001,33085.855000000003,52682.646999999997,201.83099999999999,710.99599999999998,52492.656999999999
285,204479.6539999987,11587.558000000001,7589.0829999999996,1951.4369999999999,1314.145,5490.9880000000003,34408.864000000001,33086.712,51066.322,2743.5369999999998,4359.4610000000002,50881.546999999999
286,202264.98100000006,1879.5530000000001,1873.2639999999999,2998.0239999999999,4005.768,2867.6849999999999,34409.955000000002,33087.574999999997,50229.334000000003,15015.99,5850.8500000000004,50046.983999999997
287,201665.24699999986,11503.759,3406.4929999999999,2770.2249999999999,7321.2510000000002,568.74400000000003,34411.142,33088.436999999998,49846.911999999997,4098.5039999999999,4984.3850000000002,49665.394999999997
288,206867.34799999953,1365.5329999999999,7483.7020000000002,18788.012999999999,2977.2179999999998,860.15800000000002,34412.165999999997,33089.285000000003,52194.362000000001,1541.4000000000001,2151.846,52003.665000000001
289,209806.42499999912,231.15799999999999,12194.094999999999,3230.3539999999998,7053.6390000000001,5880.4830000000002,34413.275999999998,33090.142999999996,53372.351999999999,2101.4000000000001,5062.8580000000002,53176.667999999998
290,214672.83299999894,10802.547,4679.9099999999999,7059.0860000000002,31.187999999999999,4344.5190000000002,34414.415000000001,33091.016000000003,55590.923999999999,6046.4769999999999,3226.2739999999999,55386.476999999999
291,215424.70699999837,7321.8130000000001,7759.1220000000003,6248.3280000000004,3601.4209999999998,5217.2870000000003,34415.440999999999,33091.881000000001,55924.146999999997,3726.2629999999999,2401.1880000000001,55717.815000000002
292,212943.773,2706.835,3680.2089999999998,3783.239,15580.173000000001,5008.1149999999998,34455.074999999997,33129.748,54761.105000000003,3482.5859999999998,1798.2719999999999,54558.415000000001
293,213458.08200000002,3613.7429999999999,19667.295999999998,2114.5369999999998,141.24100000000001,3834.817,34417.699000000001,33093.580999999998,55029.099999999999,2172.163,4549.1490000000003,54824.754999999997
294,210624.24899999815,8514.8649999999998,7336.1270000000004,6530.3320000000003,5773.2259999999997,3641.058,34418.714999999997,33094.434999999998,53734.995999999999,2625.4850000000001,1420.1890000000001,53534.821000000004
295,211461.8510000004,2839.5329999999999,3335.5590000000002,2325.5500000000002,14213.175999999999,8546.0490000000009,34419.874000000003,33095.281000000003,54133.080999999998,2177.7330000000002,2445.1930000000002,53930.822
296,209712.7180000004,3254.3490000000002,8645.5550000000003,5617.5969999999998,1394.7360000000001,10355.473,34382.474999999999,33059.114999999998,53360.118000000002,89.620000000000005,6393.5749999999998,53160.103999999999
297,209538.9110000004,8282.0789999999997,4068.7359999999999,5006.9610000000002,2159.8829999999998,2572.2550000000001,34422.010000000002,33096.995000000003,53237.550999999999,3582.739,10072.395,53037.307000000001
298,209339.95399999904,12210.960999999999,3364.1860000000001,2338.3429999999998,2829.2800000000002,1902.376,34461.724999999999,33134.872000000003,53114.756000000001,9300.8050000000003,3768.3359999999998,52914.313999999998
299,209268.64800000173,3085.7289999999998,1964.297,11085.741,9561.7800000000007,6005.1570000000002,34424.267999999996,33098.699999999997,53122.544000000002,2661.6210000000001,1337.367,52921.442000000003
300,213749.2919999987,325.81099999999998,12816.679,10478.893,4071.9459999999999,644.84500000000003,34425.315000000002,33099.561999999998,55148.222000000002,3514.6370000000002,4284.6260000000002,54938.756000000001
301,216181.21900000004,10952.453,6488.9470000000001,2940.0439999999999,5924.8710000000001,490.50200000000001,34426.538999999997,33100.419000000002,56262.904999999999,151.06,9394.8649999999998,56048.612999999998
302,213201.98999999987,3413.0459999999998,2535.2020000000002,1986.203,1806.614,17796.23,34427.565000000002,33101.269,54903.243999999999,3373.0059999999999,5166.1009999999997,54693.510999999999
303,210228.13599999945,1027.914,7255.3280000000004,2206.7069999999999,3550.692,18576.510999999999,34428.637999999999,33102.120000000003,53543.404000000002,933.67200000000003,2264.9960000000001,53338.154999999999
304,210094.5609999994,1004.082,1393.518,17989.268,901.23199999999997,635.53499999999997,34429.809000000001,33102.961000000003,53485.972000000002,8212.7909999999993,5659.0079999999998,53280.385000000002
305,212250.78800000116,6433.058,9481.5460000000003,4995.5720000000001,1259.3489999999999,4514.509,34430.822,33103.796999999999,54470.987999999998,3063.116,6237.0439999999999,54260.987000000001
306,210939.82599999863,2325.1669999999999,5113.5690000000004,13373.322,3420.0700000000002,6784.9070000000002,34470.421999999999,33141.682000000001,53826.553999999996,3750.6329999999998,1115.1020000000001,53618.398999999998
307,211290.73500000106,2457.7060000000001,6322.2139999999999,5211.8729999999996,173.74100000000001,4674.3329999999996,34433.080999999998,33105.500999999997,54029.495999999999,1622.7619999999999,15440.066000000001,53819.962
308,210025.10200000106,7245.2089999999998,39.594999999999999,3910.366,2503.1320000000001,1656.2380000000001,34434.097999999998,33106.347999999998,53450.409,15872.234,4565.0349999999999,53242.438000000002
309,210040.757,529.75999999999999,7804.2979999999998,4146.5559999999996,9372.1499999999996,1211.8969999999999,34435.184999999998,33107.196000000004,53457.660000000003,8459.6869999999999,4267.2939999999999,53249.074999999997
310,211484.35299999875,2887.6100000000001,202.52699999999999,9245.0869999999995,7670.5450000000001,9774.2000000000007,34436.345000000001,33108.044999999998,54116.923999999999,4621.6670000000004,1516.3389999999999,53905.063000000002
311,211505.20799999966,14154.511,2297.4270000000001,2033.537,2219.2069999999999,153.84100000000001,34437.375,33108.938999999998,54124.735999999997,998.49800000000005,14064.941999999999,53912.195
312,210821.54899999945,3101.8409999999999,6377.5630000000001,11485.933000000001,1977.2380000000001,435.35399999999998,34438.502999999997,33109.794000000002,53806.661999999997,1130.348,11363.592000000001,53594.722000000002
313,211550.95000000054,16296.054,1859.4570000000001,3553.6309999999999,3125.2310000000002,552.09500000000003,34439.631000000001,33110.641000000003,54140.785000000003,6180.8249999999998,4365.6859999999997,53926.913999999997
314,209214.59799999936,132.31800000000001,1464.712,10554.798000000001,555.95600000000002,3335.9989999999998,34479.178999999996,33148.523999999998,53039.741000000002,3269.4540000000002,16404.355,52829.561999999998
315,209214.95799999867,8909.5069999999996,9800.9779999999992,1598.79,641.15700000000004,7077.2870000000003,34403.281999999999,33075.296000000002,53112.894999999997,3239.8180000000002,4454.1840000000002,52901.762999999999
316,210556.95999999964,3123.4490000000001,2723.6930000000002,2715.076,1637.9690000000001,18155.510999999999,34481.440000000002,33150.233,53642.983999999997,3254.6590000000001,4242.835,53429.112000000001
317,210784.1789999996,1870.6700000000001,2389.0430000000001,3531.2710000000002,4119.2470000000003,17311.983,34443.947999999997,33114.057999999997,53781.497000000003,1148.777,5507.2539999999999,53566.432000000001
318,209485.0029999993,10584.643,28.196000000000002,2904.0079999999998,6696.143,1721.0630000000001,34445.175000000003,33114.925000000003,53266.747000000003,7091.2790000000005,6579.6869999999999,53053.137999999999
319,206368.4649999992,471.25700000000001,5743.5940000000001,12209.581,123.371,9258.2649999999994,34446.220000000001,33115.777000000002,51903.188999999998,6296.9769999999999,1105.79,51694.445
320,204718.33399999907,7369.4480000000003,1598.6869999999999,8503.9380000000001,1451.1859999999999,7636.4359999999997,34447.25,33116.631000000001,51192.565999999999,3709.8580000000002,4706.2629999999999,50986.071000000004
321,205641.97499999945,3522.5839999999998,3604.4380000000001,2105.6399999999999,2533.3910000000001,11714.41,34448.482000000004,33117.487999999998,51657.337,7340.9660000000003,4148.835,51448.404999999999
322,207204.91600000064,3588.5749999999998,5119.9250000000002,5549.7650000000003,15471.852000000001,983.83100000000002,34449.502999999997,33118.334999999999,52317.661999999997,181.58000000000001,4318.4170000000004,52105.470999999998
323,214169.49400000196,725.803,8941.6329999999998,1346.2429999999999,9776.0509999999995,2057.884,34489.112000000001,33156.233999999997,55264.860000000001,6630.2179999999998,6741.4470000000001,55040.010000000002
324,215943.26700000046,665.28999999999996,11352.507,12366.983,70.492999999999995,3170.0239999999999,34451.767999999996,33120.040000000001,56122.209999999999,4730.7129999999997,4000.0749999999998,55893.165000000001
325,212033.599999999,8824.3449999999993,8258.6380000000008,3647.8719999999998,2325.4079999999999,5865.2269999999999,34414.256999999998,33083.847999999998,54496.139000000003,5175.7219999999998,1669.097,54273.046999999999
326,206436.79499999847,3501.317,4795.8490000000002,7191.5460000000003,3048.2510000000002,3296.4140000000002,34492.444000000003,33158.800999999999,51953.862999999998,8482.491,4775.2799999999997,51740.540000000001
327,201972.7589999991,1202.4390000000001,3311.893,7518.915,2690.3530000000001,2602.2020000000002,33106.156000000003,31825.848999999998,51503.659,2875.7399999999998,14043.963,51291.589999999997
328,206304.01899999977,6476.8620000000001,194.392,10235.745000000001,5303.4719999999998,4174.8140000000003,34456.084000000003,33123.449000000001,51968.913,112.27,8503.7690000000002,51754.25
329,209617.07999999952,4509.8239999999996,17137.43,4487.9200000000001,3643.431,3281.3539999999998,34418.705000000002,33087.288,53349.523000000001,1069.48,1503.548,53128.576999999997
330,212475.37399999888,476.86000000000001,2415.7069999999999,19229.052,66.355000000000004,988.30499999999995,34496.915000000001,33162.275999999998,54469.010000000002,9825.0049999999992,3103.143,54242.747000000003
331,210394.14300000097,2668.8910000000001,1044.8679999999999,5163.4679999999998,13092.049999999999,3711.3180000000002,34459.400999999998,33126.076000000001,53561.440000000002,4515.7430000000004,5712.5940000000001,53338.294000000002
332,214722.00199999765,9560.0360000000001,275.13900000000001,12411.018,1831.298,701.255,34460.625,33126.940000000002,55530.720999999998,3410.864,8115.4560000000001,55298.648999999998
333,217038.82000000056,7186.0230000000001,7582.6859999999997,1568.3099999999999,5533.2489999999998,5171.4409999999998,34461.675000000003,33127.796999999999,56585.332000000002,3370.3600000000001,6103.8029999999999,56348.146000000001
334,209161.81799999904,5917.049,655.86500000000001,3857.482,4014.9850000000001,4403.8100000000004,33537.555999999997,32239.288,54041.495000000003,14636.962,2043.0139999999999,53814.313000000002
335,202626.88600000096,314.27100000000002,3401.2429999999999,16966.196,763.36400000000003,1280.9780000000001,30994.419000000002,29794.322,53983.597999999998,6164.9700000000003,5207.4530000000004,53756.072
336,195120.75299999974,4503.9979999999996,802.32600000000002,6802.1350000000002,7040.277,1295.749,28412.392,27312.167000000001,53467.917000000001,10535.321,1706.4870000000001,53241.983999999997
337,179013.02599999894,1011.53,2395.0940000000001,3884.6700000000001,619.25999999999999,6916.4579999999996,22476.154999999999,21605.661,53082.347000000002,11536.304,2628.0810000000001,52857.466
338,198944.7179999998,11960.808999999999,2976.9369999999999,3405.6280000000002,7277.7659999999996,2458.8049999999998,32925.065999999999,31649.651999999998,50275.322,4436.6949999999997,1516.2719999999999,50061.766000000003
339,211986.27599999885,286.57900000000001,5099.5169999999998,3320.5929999999998,1207.528,14494.448,34468.233999999997,33132.896000000001,54276.249000000003,9221.268,2433.8800000000001,54045.084999999999
340,214157.93300000124,7995.3310000000001,4854.2399999999998,3844.259,6061.2700000000004,1431.7070000000001,34469.322999999997,33133.745999999999,55266.245000000003,4399.1639999999998,7672.46,55030.188000000002
341,215092.93899999952,4681.0870000000004,2866.7460000000001,16037.852999999999,5242.6329999999998,254.893,34431.925000000003,33097.525000000001,55732.087,4181.1319999999996,3073.7040000000002,55493.355000000003
342,214193.4169999986,10536.424000000001,9647.8639999999996,6166.8729999999996,448.38400000000001,2011.0640000000001,34471.504999999997,33135.438000000002,55281.605000000003,3966.8420000000001,3483.2399999999998,55044.178
343,210417.44499999864,2952.0390000000002,642.00699999999995,6032.0379999999996,12348.895,5792.1809999999996,34511.175999999999,33173.349999999999,53520.900000000001,4254.6809999999996,3899.7600000000002,53290.419000000002
344,210431.9859999997,1821.0329999999999,4371.5600000000004,1703.1679999999999,1036.653,1482.798,34435.192000000003,33100.063999999998,53594.169000000002,5166.5529999999999,20357.975999999999,53362.82
345,210887.61799999906,8449.7049999999999,7167.8469999999998,893.173,1052.79,8902.4200000000001,34513.343000000001,33175.050000000003,53733.091,1170.296,8329.3739999999998,53500.529000000002
346,210828.24200000116,15853.089,1603.2360000000001,4337.1130000000003,2268.5,4463.9309999999996,34475.934000000001,33138.834999999999,53740.940999999999,3066.5909999999999,4372.326,53507.745999999999
347,211863.40699999832,5370.8410000000003,4608.4880000000003,4779.7219999999998,7829.1199999999999,3375.114,34477.036,33139.677000000003,54207.006000000001,8711.4130000000005,1393.816,53971.175000000003
348,211727.800000002,4253.058,1348.0309999999999,8351.5580000000009,11827.395,5005.0940000000001,34478.050999999999,33140.525000000001,54148.735999999997,1252.9749999999999,4009.8429999999998,53912.534
349,210746.45999999897,8885.7209999999995,255.476,3159.8099999999999,11190.668,8063.2730000000001,34479.190000000002,33141.375,53697.161999999997,1522.1189999999999,2889.3789999999999,53462.286
350,209399.8969999995,909.43499999999995,8804.6859999999997,3505.498,4356.7370000000001,594.577,34518.853000000003,33179.309000000001,53048.620999999999,4645.3029999999999,13020.896000000001,52815.982000000004
351,212067.5069999992,6508.6790000000001,7035.6450000000004,7583.3890000000001,2535.1439999999998,2352.8699999999999,34481.296999999999,33143.080999999998,54302.521999999997,8424.1299999999992,1636.9760000000001,54063.773000000001
352,211947.22700000057,12695.200999999999,3624.3290000000002,2895.547,6396.808,1767.096,34482.445,33143.930999999997,54244.720999999998,6611.5010000000002,2080.0949999999998,54005.553999999996
353,212263.02499999883,238.523,3321.799,6177.4200000000001,1325.1759999999999,14038.731,34483.542000000001,33144.783000000003,54383.178,6567.3469999999998,4439.8109999999997,54142.714999999997
354,211120.48499999798,671.81500000000005,5161.4679999999998,5663.4639999999999,13347.757,3742.453,34484.559000000001,33145.616000000002,53866.163,6586.5680000000002,823.19100000000003,53627.432000000001
355,212589.99000000022,4153.2539999999999,3166.752,11150.704,3278.3069999999998,3426.712,34485.720000000001,33146.466,54530.150000000001,610.87300000000005,10353.189,54287.862999999998
356,212307.63300000055,2366.4609999999998,6079.9690000000001,2923.529,8926.1200000000008,7330.0360000000001,34486.815999999999,33147.317999999999,54406.756999999998,4628.7150000000001,3847.5189999999998,54164.392
357,212265.31399999998,636.88900000000001,2682.0619999999999,5333.2820000000002,8342.732,6996.1030000000001,34526.425000000003,33185.25,54348.974000000002,1924.644,10182.673000000001,54106.279999999999
358,212410.21399999908,13912.273999999999,1611.2339999999999,3927.4810000000002,8575.5799999999999,1322.799,34450.487000000001,33111.947999999997,54487.531999999999,3938.7600000000002,2828.54,54243.578999999998
359,212605.25199999992,1631.21,326.44600000000003,14654.953,369.24700000000001,11998.886,34528.686999999998,33186.959999999999,54495.148999999998,3484.0610000000001,3679.0799999999999,54250.572999999997
360,209398.20499999882,2768.1529999999998,4202.1589999999997,3933.6799999999998,2778.2950000000001,1270.8199999999999,33488.023000000001,32186.599999999999,54240.370999999999,19149.547999999999,1384.329,53996.226000000002
361,210560.54899999927,3826.9839999999999,5742.0230000000001,8568.0010000000002,2958.105,9244.6299999999992,33103.392,31816.591,55233.124000000003,164.245,4919.5820000000003,54983.872000000003
362,210173.50300000006,9875.0,1593.3340000000001,6958.6850000000004,1538.578,2794.366,32679.991000000002,31409.535,55502.972000000002,1863.739,10705.445,55251.858
363,212730.0769999996,3502.1610000000001,4993.6329999999998,1052.915,14361.724,6726.9989999999998,34494.434999999998,33153.275000000001,54590.673000000003,1993.0440000000001,3518.1239999999998,54343.093999999997
364,212904.13799999887,3491.0479999999998,10659.41,2737.5920000000001,7198.4560000000001,3057.279,34495.635000000002,33154.129999999997,54664.254999999997,3929.7040000000002,5100.902,54415.726000000002
365,212265.36899999928,2862.7930000000001,4680.3779999999997,5383.3050000000003,5050.6120000000001,258.52199999999999,34535.245000000003,33192.069000000003,54342.733,17418.196,446.483,54095.033000000003
366,212805.843999999,2354.5830000000001,630.72400000000005,7268.1499999999996,17912.953000000001,3126.3470000000002,34227.624000000003,32896.233,54941.480000000003,2075.924,2681.402,54690.423999999999
367,210177.63500000027,3723.3040000000001,8461.4660000000003,2316.5010000000002,9398.3289999999997,967.88400000000001,33456.989999999998,32155.312000000002,54620.186000000002,441.98500000000001,10265.733,54369.946000000004
368,206767.74599999958,4637.7550000000001,22525.882000000001,1065.999,364.86000000000001,1721.3620000000001,31682.858,30450.061000000002,55087.995000000003,2396.6190000000001,1999.2909999999999,54835.065000000002
369,211255.41600000003,3870.125,2996.4940000000001,3693.0680000000002,4635.9499999999998,10284.607,34501.057999999997,33158.398000000001,53912.565999999999,3189.8020000000001,7348.9499999999998,53664.396999999997
370,215614.3879999979,2532.924,735.82799999999997,10752.861999999999,27.416,10251.648999999999,34502.195,33159.260000000002,55893.288,1915.729,10207.877,55635.360000000001
371,217352.8899999997,3057.0990000000002,5957.5590000000002,7603.5820000000003,6778.1970000000001,2661.3649999999998,34503.218999999997,33160.135000000002,56690.385000000002,5011.6030000000001,5501.6189999999997,56428.125999999997
372,216444.90899999833,3540.4499999999998,994.58699999999999,2541.5599999999999,9637.6790000000001,3346.9369999999999,34542.964999999997,33198.087,56237.966999999997,6918.4809999999998,9509.1219999999994,55977.072
373,215829.0169999999,10101.535,5468.0479999999998,2218.663,457.81900000000002,384.33800000000002,34505.489000000001,33161.853000000003,55982.750999999997,3200.4090000000001,14625.742,55722.370000000003
374,212082.32899999924,5574.4579999999996,2649.9299999999998,2629.4810000000002,6181.473,3807.145,34506.517,33162.714999999997,54280.243000000002,4191.6800000000003,11071.495000000001,54027.192999999999
375,214018.54599999983,12915.914000000001,7719.3159999999998,1189.2149999999999,744.80399999999997,99.259,34529.803999999996,33180.690999999999,55143.673000000003,8584.0149999999994,5025.8919999999998,54885.961000000003
376,212669.30799999883,5877.9790000000003,8516.0370000000003,2827.4200000000001,1829.885,4031.915,34470.273000000001,33113.055,54624.339999999997,1839.1079999999999,11170.823,54368.472000000002
377,212317.40199999954,15841.950999999999,7062.79,6270.5439999999999,1076.432,3343.0610000000001,34604.351999999999,33238.555,54302.252999999997,475.55399999999997,2054.694,54047.214999999997
378,210767.10599999884,5129.4549999999999,2510.5160000000001,4412.4709999999995,931.48299999999995,8702.3359999999993,34605.940999999999,33239.845000000001,53586.122000000003,13396.013999999999,919.11900000000003,53333.805
379,212502.18199999892,2510.0520000000001,20841.456999999999,7876.2849999999999,1956.721,1416.8910000000001,34607.207999999999,33240.822999999997,54383.587,240.059,1302.2049999999999,54126.894
380,209631.93099999966,75.375,13755.269,3924.6109999999999,7573.067,2286.779,34608.264999999999,33241.661,53140.538,3359.5940000000001,4777.6970000000001,52889.076000000001
381,212215.6720000004,3750.4160000000002,3565.8119999999999,2776.4920000000002,7267.1970000000001,5098.6760000000004,34648.142,33279.684999999998,54267.500999999997,11743.085999999999,1808.6289999999999,54010.036999999997
382,209984.39099999968,4668.5780000000004,6948.2299999999996,8641.2090000000007,3508.0479999999998,2007.2840000000001,34571.726999999999,33206.152999999998,53286.917999999998,6546.71,3566.02,53033.514999999999
383,211036.420999998,268.274,10793.694,2071.8310000000001,14474.700999999999,3189.5889999999999,34650.233,33281.372000000003,53688.574000000001,986.13599999999997,4199.3779999999997,53432.639999999999
384,209158.55899999914,8820.7810000000009,4905.5879999999997,5786.4350000000004,833.60000000000002,8391.6630000000005,34612.692000000003,33245.035000000003,52904.574000000001,807.37599999999998,6199.0559999999996,52651.758999999998
385,212805.32200000074,4482.2560000000003,5321.2129999999997,10337.388000000001,246.958,4626.2020000000002,34574.991999999998,33208.692999999999,54559.599000000002,8331.4709999999995,2818.2240000000002,54298.326000000001
386,216792.27999999936,10136.156999999999,653.48199999999997,6843.0619999999999,4535.7610000000004,2929.8530000000001,34653.517999999996,33283.915999999997,56281.173000000003,1555.328,9908.9779999999992,56011.053
387,217307.72299999977,1171.4380000000001,3178.7629999999999,5042.5959999999995,1413.828,3951.6100000000001,34615.957000000002,33247.574999999997,56553.173999999999,15309.129000000001,6542.5699999999997,56281.082999999999
388,215727.05200000023,5400.4579999999996,1058.511,1914.6199999999999,14208.706,4119.701,34616.976999999999,33248.423000000003,55836.358,1973.8099999999999,7782.451,55567.038
389,213846.39299999888,6960.9129999999996,17374.935000000001,3189.855,938.19000000000005,1675.509,34618.074999999997,33249.267999999996,54987.002,5545.2669999999998,586.29399999999998,54721.084999999999
390,215154.43299999897,2755.6219999999998,3844.1990000000001,3286.817,2520.6979999999999,3922.4009999999998,34657.946000000004,33287.303,55522.464999999997,14532.187,5571.451,55253.343999999997
391,210431.54399999857,6701.6109999999999,2472.1779999999999,3303.4929999999999,1557.682,3533.5210000000002,34620.245999999999,33250.964,53420.258000000002,17142.330999999998,1268.5630000000001,53160.697999999997
392,213486.73000000024,421.45999999999998,1190.212,15474.864,5787.2550000000001,960.89499999999998,34621.375999999997,33251.813000000002,54813.233999999997,3953.7080000000001,8465.6370000000006,54546.275999999998
393,212416.14899999983,2316.779,1164.0630000000001,4202.9059999999999,13501.708000000001,3848.723,34583.775000000001,33215.470000000001,54358.824999999997,8840.1080000000002,2290.3249999999998,54093.468000000001
394,214579.25599999935,314.88799999999998,12522.431,3197.9070000000002,13346.066999999999,429.73500000000001,34700.989000000001,33327.923000000003,55224.574999999997,5112.1970000000001,1448.1900000000001,54954.353999999999
395,217281.584,8885.4590000000007,3519.6320000000001,3434.29,11360.468000000001,5147.1999999999998,34547.233999999997,33180.008999999998,56617.839,1450.288,2799.0859999999998,56340.078000000001
396,216925.5719999999,302.36000000000001,3148.8710000000001,6836.0720000000001,9550.8080000000009,3816.511,34470.864000000001,33106.459999999999,56559.864999999998,7496.6099999999997,5355.3890000000001,56281.762000000002
397,209692.2419999993,9418.4599999999991,2492.7930000000001,1802.1900000000001,3262.0100000000002,7304.5630000000001,33309.909,31991.332999999999,54587.976000000002,5700.4849999999997,5503.6009999999997,54318.921999999999
398,203104.88099999912,2175.7559999999999,3742.8629999999998,3241.2849999999999,1652.4010000000001,14678.834999999999,30852.767,29627.395,54463.930999999997,474.64699999999999,8000.134,54194.868000000002
399,197427.14099999948,2174.5329999999999,577.471,9874.4989999999998,6191.2510000000002,231.566,28612.719000000001,27467.510999999999,54471.900000000001,3072.7179999999998,10550.782999999999,54202.190999999999
400,188376.27600000045,4927.5500000000002,12769.199000000001,2175.335,658.745,6876.8490000000002,25080.309000000001,24069.216,54346.661999999997,2760.6350000000002,634.85599999999999,54076.919000000002
401,173648.30900000027,10190.602999999999,2941.3310000000001,9076.3250000000007,8514.8320000000003,4956.7330000000002,8851.5329999999994,8218.6839999999993,54750.523000000001,4823.5230000000001,6846.049,54478.173000000003
402,162767.37599999973,1232.434,3770.7640000000001,10792.709999999999,13352.148999999999,2609.2719999999999,2614.444,5665.3789999999999,56145.559000000001,10233.267,485.76499999999999,55865.633999999998
403,156359.15099999914,9733.5640000000003,4495.027,1241.556,8178.4849999999997,5265.7820000000002,4593.1999999999998,3692.5120000000002,56682.061000000002,5068.1880000000001,1009.89,56398.885000000002
404,134048.3309999999,1614.373,1237.6089999999999,3688.056,3815.6080000000002,3664.2310000000002,1697.77,340.84899999999999,56226.936999999998,3591.5140000000001,2226.029,55945.355000000003
405,126955.18399999953,2623.5210000000002,992.17700000000002,1781.53,1331.664,4386.1509999999998,1174.4469999999999,1511.635,55111.703999999998,449.46800000000002,2757.8049999999998,54835.080000000002
406,125236.55200000011,1013.505,806.69899999999996,264.40800000000002,3445.277,781.92499999999995,635.03200000000004,4461.1890000000003,54326.627,2732.7280000000001,2715.8710000000001,54053.292999999998
407,126264.1480000001,1000.783,1310.874,2045.8579999999999,1019.7430000000001,889.66999999999996,1520.9649999999999,2828.6120000000001,54797.023999999998,3376.6819999999998,2953.203,54520.733999999997
408,162686.93900000022,8710.5220000000008,7593.277,6536.607,9348.9040000000005,150.46799999999999,4076.9969999999998,6877.4470000000001,54275.517999999996,848.46199999999999,10267.485000000001,54001.250999999997
409,216450.83599999998,3538.7660000000001,269.55000000000001,5853.2560000000003,7080.5550000000003,516.69000000000005,35279.398999999998,33770.165000000001,55473.374000000003,4749.232,14727.447,55192.402999999998
410,217991.89500000127,15681.725,6800.9949999999999,5190.8159999999998,198.55799999999999,4123.259,35242.546999999999,33734.351000000002,56207.845000000001,2982.4059999999999,1906.867,55922.525999999998
411,219173.08199999994,1024.47,10105.071,4932.7299999999996,1980.2729999999999,12729.780000000001,35244.150999999998,33735.669999999998,56744.633999999998,914.05999999999995,5306.3119999999999,56455.930999999997
412,215719.0900000003,2071.2869999999998,1144.396,6845.4179999999997,7030.5150000000003,2142.9499999999998,35245.745000000003,33736.815000000002,55165.338000000003,3552.0,13900.584000000001,54884.042000000001
413,213576.86899999974,1231.212,12662.59,2860.5500000000002,2627.4110000000001,556.90200000000004,35247.347999999998,33738.175000000003,54181.093999999997,15337.516,1229.9059999999999,53904.165000000001
414,188668.17699999915,3346.0940000000001,857.14599999999996,2075.0219999999999,3515.7829999999999,7766.5010000000002,24651.111000000001,23593.858,54981.968999999997,5566.223,7614.1459999999997,54700.324000000001
415,215180.89999999962,9121.0349999999999,35.781999999999996,2234.7460000000001,6782.2240000000002,4988.7120000000004,35309.417000000001,33786.402999999998,54857.142999999996,720.54200000000003,12769.393,54575.502
416,213306.521,8288.759,2703.6500000000001,2203.0140000000001,1426.8510000000001,11040.321,35367.489000000001,33831.432999999997,53938.205000000002,5906.924,4939.2309999999998,53660.642999999996
417,217451.59100000022,3186.6489999999999,14980.139999999999,1749.5219999999999,8253.2639999999992,3278.067,35464.07,33913.249000000003,55732.298000000003,1961.3009999999999,3488.2170000000001,55444.813999999998
418,219112.20399999968,7604.5940000000001,6350.4390000000003,4737.4430000000002,2573.337,4849.8119999999999,35479.533000000003,33917.877,56468.449999999997,2871.2620000000002,8082.9520000000002,56176.504999999997
419,217664.61100000044,13575.772000000001,4055.029,4955.0200000000004,4372.4309999999996,5635.8090000000002,35536.720999999998,33962.491999999998,55748.209000000003,1089.3820000000001,3274.3989999999999,55459.347000000002
420,214152.95399999924,651.75699999999995,8279.1090000000004,2263.7869999999998,16983.451000000001,781.50699999999995,35589.802000000003,34003.805,54100.275000000001,1670.1210000000001,6010.0039999999999,53819.336000000003
