halfhour,agg,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class11
257,213970.4079999993,1509.204,7334.5720000000001,15510.110000000001,2420.7649999999999,3499.652,34377.938000000002,33062.688000000002,55456.851999999999,963.25099999999998,4560.8599999999997,55274.517
258,208868.06700000106,2080.567,2967.5100000000002,14651.442999999999,201.381,1024.3409999999999,34378.959000000003,33063.536,53134.343000000001,7099.2510000000002,7307.7209999999995,52959.016000000003
259,208764.09299999883,7045.5699999999997,731.87099999999998,15424.918,323.29700000000003,2186.623,34380.196000000004,33064.400000000001,53077.381000000001,1856.3520000000001,7771.8599999999997,52901.625
260,208338.8580000012,2158.9859999999999,898.90899999999999,16523.276000000002,1086.7529999999999,6391.6570000000002,34381.232000000004,33065.258999999998,52890.951000000001,2264.1999999999998,5962.4369999999999,52715.197999999997
261,208013.2100000002,6747.0929999999998,2816.0619999999999,12936.987999999999,2122.3890000000001,2970.9699999999998,34420.771999999997,33103.103999999999,52703.838000000003,3622.835,4041.02,52528.139000000003
262,208875.91699999987,6703.4030000000002,780.47000000000003,11926.759,436.42899999999997,1267.8989999999999,34345.044999999998,33029.983,53163.938000000002,7400.683,6835.2479999999996,52986.059999999998
263,211896.65300000022,2072.877,2260.3409999999999,18660.597000000002,4855.732,1556.9159999999999,34422.991999999998,33104.809999999998,54467.055999999997,1005.111,5206.0829999999996,54284.137999999999
264,213392.5489999992,7442.04,469.65600000000001,13914.541999999999,329.25700000000001,2610.8470000000002,34385.642,33068.677000000003,55186.614999999998,1315.2650000000001,9669.3160000000007,55000.692000000003
265,214000.56599999958,1640.127,4696.0860000000002,14621.262000000001,510.77499999999998,2481.913,34386.794999999998,33069.536999999997,55453.705000000002,6118.9960000000001,5755.1120000000001,55266.258000000002
266,210018.24199999904,1019.987,1023.936,13776.989,2237.027,3474.5210000000002,34387.822,33070.396999999997,53647.569000000003,8855.7260000000006,5058.5870000000004,53465.680999999997
267,208761.71199999985,3255.7350000000001,916.13199999999995,20724.941999999999,2433.4639999999999,574.79899999999998,34389.002999999997,33071.258999999998,53072.061999999998,3112.6460000000002,4320.1710000000003,52891.5
268,211781.14999999964,2353.277,947.11000000000001,13180.505999999999,10727.477999999999,691.38,34390.105000000003,33072.120999999999,54440.760999999999,3577.9879999999998,4145.5069999999996,54254.917000000001
269,208939.71799999967,1111.163,2784.1689999999999,15360.456,1296.3579999999999,1279.7629999999999,34391.141000000003,33072.985000000001,53152.313000000002,8043.8980000000001,5477.2489999999998,52970.224000000002
270,208761.96899999952,2627.0369999999998,2987.701,14935.960999999999,4384.2910000000002,1949.3820000000001,34430.856,33110.843000000001,53030.398999999998,2982.8099999999999,5474.5640000000003,52848.125
271,212824.3810000001,4341.2780000000002,4578.5450000000001,14608.018,861.15300000000002,2721.6320000000001,34393.425999999999,33074.720999999998,54918.411,1322.2070000000001,7275.9790000000003,54729.012000000002
272,213844.6779999995,3064.3240000000001,5238.1180000000004,17954.941999999999,651.66899999999998,2909.5819999999999,34394.519,33075.624000000003,55379.82,2335.4699999999998,3652.442,55188.165999999997
273,213017.27799999857,1999.8710000000001,2384.5390000000002,17541.82,1131.893,5263.0839999999998,34395.711000000003,33076.481,54998.135000000002,1269.528,6149.0140000000001,54807.203000000001
274,209549.63899999953,6495.5240000000003,501.02600000000001,18589.602999999999,1510.2360000000001,2814.163,34204.351000000002,32892.330000000002,53643.302000000003,1005.621,4437.0460000000003,53456.436000000002
275,210006.33299999955,4423.7070000000003,1779.8099999999999,17401.579000000002,392.38400000000001,687.81500000000005,34359.357000000004,33041.171000000002,53651.196000000004,899.95000000000005,9905.6880000000001,53463.675999999999
276,209807.86399999887,8172.518,1923.7639999999999,18110.723999999998,622.44500000000005,1048.2829999999999,34398.968000000001,33079.017,53529.707000000002,791.00300000000004,4789.5370000000003,53341.898000000001
277,210748.41200000048,781.54100000000005,3289.3090000000002,19480.432000000001,1564.086,2100.1300000000001,34438.478999999999,33116.872000000003,53927.410000000003,2329.8200000000002,5982.8389999999999,53737.495000000003
278,208532.23300000068,4147.5709999999999,2091.9000000000001,15572.442999999999,444.608,1234.9949999999999,34093.311999999998,32784.697,53351.368999999999,7085.652,4562.8230000000003,53162.862999999998
279,212073.41799999995,4226.3040000000001,2249.4029999999998,15749.121999999999,5080.3090000000002,1391.6120000000001,34633.154999999999,33303.603000000003,54268.241999999998,2585.7530000000002,4510.0889999999999,54075.826000000001
280,214345.1080000001,3910.538,3380.1950000000002,16426.162,3021.9279999999999,1271.5820000000001,34403.298000000003,33082.440000000002,55574.209000000003,1219.873,6678.3729999999996,55376.510999999999
281,213666.50699999943,5203.259,2152.2559999999999,18299.262999999999,1019.772,2491.875,34404.485000000001,33083.284,55191.815999999999,1809.8989999999999,5015.7610000000004,54994.837
282,210449.44199999934,1316.396,1637.942,19417.365000000002,357.08999999999997,3786.951,34405.559000000001,33084.135000000002,53705.720999999998,2323.1179999999999,6901.8220000000001,53513.343999999997
283,208954.5949999982,3285.942,4096.049,12814.763999999999,5003.8639999999996,1205.9490000000001,34445.072999999997,33122.004999999997,52999.527000000002,6096.0140000000001,3076.4070000000002,52809.0
284,208170.562,921.60900000000004,14275.209999999999,10630.34,420.50900000000001,3063.8589999999999,34407.826000000001,33085.855000000003,52682.646999999997,3162.076,3027.9740000000002,52492.656999999999
285,204479.6539999987,6642.0810000000001,1128.896,16390.915000000001,1427.6510000000001,3052.8719999999998,34408.864000000001,33086.712,51066.322,1935.7619999999999,4458.0320000000002,50881.546999999999
286,202264.98100000006,1151.758,6213.1809999999996,19588.876,222.196,1508.1900000000001,34409.955000000002,33087.574999999997,50229.334000000003,1735.24,4071.692,50046.983999999997
287,201665.24699999986,6516.9920000000002,1364.682,13443.522999999999,2250.4169999999999,3021.6329999999998,34411.142,33088.436999999998,49846.911999999997,3277.7869999999998,4778.3280000000004,49665.394999999997
288,206867.34799999953,1909.8620000000001,47.137999999999998,20036.308000000001,709.28800000000001,2147.1439999999998,34412.165999999997,33089.285000000003,52194.362000000001,2054.1570000000002,8263.9740000000002,52003.665000000001
289,209806.42499999912,2127.3789999999999,998.25599999999997,14957.285,7633.9809999999998,1059.729,34413.275999999998,33090.142999999996,53372.351999999999,5134.3230000000003,3843.0340000000001,53176.667999999998
290,214672.83299999894,1468.7739999999999,964.572,17529.945,1117.8689999999999,6035.1000000000004,34414.415000000001,33091.016000000003,55590.923999999999,3898.0729999999999,5175.6670000000004,55386.476999999999
291,215424.70699999837,723.298,9704.5660000000007,13240.981,4007.7539999999999,1064.634,34415.440999999999,33091.881000000001,55924.146999999997,1081.857,6452.3329999999996,55717.815000000002
292,212943.773,711.18499999999995,789.18700000000001,23638.591,554.07100000000003,4262.1210000000001,34455.074999999997,33129.748,54761.105000000003,1305.1320000000001,4779.143,54558.415000000001
293,213458.08200000002,5629.2719999999999,510.66699999999997,16994.438999999998,421.697,5079.8199999999997,34417.699000000001,33093.580999999998,55029.099999999999,2194.1329999999998,5262.9189999999999,54824.754999999997
294,210624.24899999815,1036.1980000000001,5330.0079999999998,14733.120000000001,4906.4549999999999,2709.3330000000001,34418.714999999997,33094.434999999998,53734.995999999999,1779.3199999999999,5346.8490000000002,53534.821000000004
295,211461.8510000004,1404.902,1347.5709999999999,13472.046,2634.6179999999999,6003.0709999999999,34419.874000000003,33095.281000000003,54133.080999999998,1044.077,9976.5069999999996,53930.822
296,209712.7180000004,549.51999999999998,5605.2169999999996,10553.438,2722.5459999999998,6065.9059999999999,34382.474999999999,33059.114999999998,53360.118000000002,6431.5640000000003,3822.7150000000001,53160.103999999999
297,209538.9110000004,3438.6469999999999,2109.944,14265.828,4519.1149999999998,4357.018,34422.010000000002,33096.995000000003,53237.550999999999,2929.8200000000002,4124.6760000000004,53037.307000000001
