hour,agg,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class11
144,416673.7730000018,915.0840000000107,0.0,25071.60999999961,334.99799999999425,1308.6899999999937,75707.98699999871,72797.37099999703,116123.38499999922,1684.3139999999978,7031.96799999984,115698.36600000037
145,430097.54000000353,913.7100000000107,0.0,25071.60999999961,334.99799999999425,1308.6899999999937,75712.84100000128,72801.18699999797,122666.57800000005,1681.7849999999978,7391.420000000168,122214.7210000007
146,426401.8550000032,915.0840000000107,0.0,25057.579999999612,334.49499999999426,1306.7249999999938,75760.05200000001,72845.6619999984,120769.22500000059,1684.3139999999978,7407.232000000006,120321.48600000047
147,422086.09999999986,915.0840000000107,0.0,25071.60999999961,334.99799999999425,1308.6899999999937,75722.44799999997,72808.68799999775,118654.88500000027,1684.3139999999978,7373.175999999968,118212.2070000005
148,419251.6290000023,913.7100000000107,0.0,25071.60999999961,334.99799999999425,1308.6899999999937,75684.93400000219,72771.72100000005,117257.4360000009,1681.7849999999978,7409.593000000141,116817.15200000079
149,418608.60199999885,913.7100000000107,0.0,25057.579999999612,334.49499999999426,1308.6899999999937,75774.59200000114,72856.92899999833,116861.02999999926,1681.7849999999978,7400.459999999895,116419.33100000079
150,429930.51100000076,915.0840000000107,0.0,25071.60999999961,334.99799999999425,1308.6899999999937,75737.03999999809,72819.97900000065,122552.23899999919,1684.3139999999978,7420.451000000227,122086.10599999937
151,423430.12600000383,915.0840000000107,0.0,25071.60999999961,334.99799999999425,1308.6899999999937,75741.8229999987,72823.728,119291.31199999961,1684.3139999999978,7423.733999999865,118834.83299999946
152,422345.3489999984,915.0840000000107,0.0,25057.579999999612,334.49499999999426,1308.6899999999937,75746.6940000019,72827.43400000212,118752.65600000051,1684.3139999999978,7422.89300000003,118295.50900000012
153,422230.5610000015,915.0840000000107,0.0,25071.60999999961,334.99799999999425,1308.6899999999937,75793.85300000032,72871.9009999977,118641.65499999997,1684.3139999999978,7426.258999999893,118182.19699999971
154,420065.85900000174,915.0840000000107,0.0,25071.60999999961,334.99799999999425,1308.6899999999937,75756.21199999978,72834.89899999935,117598.87600000155,1684.3139999999978,7420.510999999946,117140.6649999987
155,422989.56099999824,915.0840000000107,0.0,25057.579999999612,334.49499999999426,1306.7249999999938,75761.09200000254,72838.68199999836,119065.82600000045,1684.3139999999978,7426.78000000007,118598.98299999935
156,422372.49900000164,913.7100000000107,0.0,25071.60999999961,334.99799999999425,1308.6899999999937,75765.94700000047,72842.47799999818,118742.1919999996,1681.7849999999978,7437.290000000105,118273.79899999965
157,418429.55600000353,915.0840000000107,0.0,25057.579999999612,334.99799999999425,1308.6899999999937,75770.70699999844,72846.20199999966,116767.89899999912,1684.3139999999978,7439.6249999997235,116304.45700000017
158,421341.13900000136,915.0840000000107,0.0,25085.63999999961,334.99799999999425,1308.6899999999937,75817.92699999848,72890.71999999833,118166.92899999997,1684.3139999999978,7441.739000000043,117695.09799999975
159,415853.4680000016,915.0840000000107,0.0,25057.579999999612,334.49499999999426,1308.6899999999937,75780.53500000236,72853.77200000065,115686.93000000068,1684.3139999999978,7009.725999999898,115222.34199999957
160,410360.3090000003,915.0840000000107,0.0,25071.60999999961,334.99799999999425,1308.6899999999937,75785.30499999931,72857.53100000005,113134.8940000013,1684.3139999999978,6589.959999999995,112677.92300000008
161,421374.41000000003,915.0840000000107,0.0,25071.60999999961,334.99799999999425,1308.6899999999937,75832.47599999988,72902.02499999918,118340.77399999989,1684.3139999999978,7124.410000000078,117860.02900000026
162,427976.86700000206,915.0840000000107,0.0,25043.549999999614,333.9919999999943,1308.6899999999937,75752.628000003,72824.27699999827,121680.18399999924,1684.3139999999978,7251.313999999955,121182.83400000009
163,408409.5540000015,913.7100000000107,0.0,24580.559999999652,334.99799999999425,1308.6899999999937,74358.4600000005,71483.11499999974,113803.27399999936,1681.7849999999978,6609.618999999978,113335.3429999998
164,415921.099000002,915.0840000000107,0.0,25071.60999999961,334.99799999999425,1308.6899999999937,75762.26699999886,72831.81099999875,115850.27900000023,1684.3139999999978,6790.936000000029,115371.11000000016
165,422869.517000001,915.0840000000107,0.0,25071.60999999961,334.49499999999426,1306.7249999999938,75851.94699999857,72917.18799999864,118833.49499999924,1684.3139999999978,7615.513999999839,118339.14500000041
166,431760.8219999993,915.0840000000107,0.0,25071.60999999961,334.99799999999425,1308.6899999999937,75814.53100000236,72880.210999999,123327.65800000021,1684.3139999999978,7612.251000000047,122811.4750000003
167,411788.704,915.0840000000107,0.0,23542.33999999974,334.99799999999425,1308.6899999999937,70985.17299999966,68236.97099999948,118827.60200000026,1684.3139999999978,7626.109000000035,118327.42300000094
168,374133.7790000027,906.8400000000106,0.0,18659.900000000143,331.97999999999433,1296.8999999999942,55977.402000001035,53809.611000000215,117205.29100000026,1669.1399999999978,7567.3199999998415,116709.39500000114
169,410930.99400000327,887.6040000000103,0.0,24496.37999999966,324.43499999999455,1269.3899999999953,74132.62999999998,71260.80299999799,115006.72800000079,1633.7339999999979,7401.753000000086,114517.53700000155
170,429250.8720000037,915.0840000000107,0.0,25071.60999999961,334.99799999999425,1308.6899999999937,75791.37200000117,72854.39899999971,122098.16599999917,1684.3139999999978,7616.341000000031,121575.89800000025
171,424610.86200000136,913.7100000000107,0.0,25057.579999999612,334.99799999999425,1308.6899999999937,75880.94999999911,72939.66699999884,119682.75499999954,1681.7849999999978,7642.6699999999955,119168.05700000058
172,421319.60400000325,915.0840000000107,0.0,25071.60999999961,334.49499999999426,1308.6899999999937,75843.3879999987,72902.62500000016,118059.98599999964,1684.3139999999978,7649.72799999997,117549.68400000066
173,422691.6490000054,915.0840000000107,0.0,25071.60999999961,334.99799999999425,1308.6899999999937,75848.26700000199,72906.3629999992,118742.74199999998,1684.3139999999978,7652.7670000003545,118226.81399999914
174,422474.26000000705,915.0840000000107,0.0,25071.60999999961,334.99799999999425,1306.7249999999938,75852.96499999991,72910.0909999994,118630.48800000077,1684.3139999999978,7655.682999999873,118112.30199999896
175,421467.40399999724,915.0840000000107,0.0,25057.579999999612,334.49499999999426,1308.6899999999937,75900.16499999959,72954.6289999989,118086.2570000008,1684.3139999999978,7658.460000000064,117567.7299999996
176,424210.25200000533,915.0840000000107,0.0,25071.60999999961,334.99799999999425,1308.6899999999937,75862.58599999598,72917.58499999871,119490.68899999956,1684.3139999999978,7661.599999999621,118963.09600000085
177,423710.4749999964,915.0840000000107,0.0,25071.60999999961,334.99799999999425,1308.6899999999937,75867.30700000084,72921.2910000002,119235.94399999976,1684.3139999999978,7664.412999999972,118706.82399999964
178,424572.94700000214,913.7100000000107,0.0,25057.579999999612,334.49499999999426,1308.6899999999937,75914.56499999952,72965.82499999893,119631.3039999993,1681.7849999999978,7667.254000000149,119097.73899999943
179,425015.46599999926,915.0840000000107,0.0,25071.60999999961,334.99799999999425,1308.6899999999937,75877.09199999849,72928.79900000064,119880.94899999932,1684.3139999999978,7670.362999999808,119343.56699999975
180,419958.75399999996,915.0840000000107,0.0,24089.509999999693,334.99799999999425,1308.6899999999937,73250.55600000193,70403.50999999979,120420.84399999997,1684.3139999999978,7673.139999999853,119878.10799999959
181,422903.5799999998,915.0840000000107,0.0,24412.199999999666,334.49499999999426,1308.6899999999937,73891.86800000015,71019.09000000068,121103.00900000091,1684.3139999999978,7680.383000000256,120554.4469999992
182,425169.50699999824,915.0840000000107,0.0,25071.60999999961,334.99799999999425,1308.6899999999937,75933.9679999996,72980.81900000005,119907.68699999993,1684.3139999999978,7670.501999999771,119361.83499999894
183,422983.47900000453,915.0840000000107,0.0,24594.58999999965,334.99799999999425,1308.6899999999937,74453.07499999649,71556.69900000007,120517.83300000001,1684.3139999999978,7651.788999999982,119966.40699999982
184,418023.1620000027,915.0840000000107,0.0,24075.479999999694,334.99799999999425,1306.7249999999938,72802.30800000094,69969.3049999991,119900.61800000063,1684.3139999999978,7684.92100000039,119349.40900000009
185,432967.27799999894,913.7100000000107,0.0,25071.60999999961,334.49499999999426,1308.6899999999937,75905.95599999982,72951.3340000001,123842.04100000026,1681.7849999999978,7687.8219999998655,123269.83499999932
186,432273.9259999989,915.0840000000107,0.0,25071.60999999961,334.99799999999425,1315.910999999992,75953.29899999856,72995.93400000027,123442.79000000023,1684.3139999999978,7690.600000000105,122869.38599999905
187,426100.8749999983,915.0840000000107,0.0,25057.579999999612,334.99799999999425,1326.6719999999864,75939.95299999969,72977.74700000006,120366.30699999933,1684.3139999999978,7693.75099999967,119804.46900000001
188,424986.7100000004,915.0840000000107,0.0,25001.459999999617,334.49499999999426,1326.6719999999864,75982.08699999949,72986.77099999924,119819.25199999905,1684.3139999999978,7679.3199999998,119257.25499999974
189,423269.28800000314,915.0840000000107,0.0,25071.60999999961,334.99799999999425,1326.6719999999864,76134.46399999874,73128.73400000084,118766.68000000047,1684.3139999999978,7699.964000000137,118206.76799999972
190,421847.60299999994,915.0840000000107,0.0,25071.60999999961,334.99799999999425,1326.6719999999864,76182.04700000281,73173.48100000173,118148.8430000004,1684.3139999999978,7421.5290000000605,117589.02500000069
191,421020.8120000046,915.0840000000107,0.0,25043.549999999614,334.49499999999426,1326.6719999999864,76144.15600000032,73136.27700000026,117673.04100000093,1684.3139999999978,7650.452999999947,117112.77000000003
192,421963.8810000005,915.0840000000107,0.0,25057.579999999612,334.99799999999425,1324.6799999999864,76106.45199999805,73099.10000000197,118210.59000000003,1684.3139999999978,7585.989000000413,117645.09399999985
193,434100.0029999996,913.7100000000107,0.0,25085.63999999961,334.99799999999425,1326.6719999999864,76196.4229999966,73184.64100000072,124117.78100000005,1681.7849999999978,7737.003999999996,123521.34900000034
194,429573.4450000036,915.0840000000107,0.0,25043.549999999614,334.49499999999426,1326.6719999999864,76158.55800000098,73147.45999999972,121905.6959999989,1684.3139999999978,7740.681000000168,121316.93500000106
195,425585.977000003,915.0840000000107,0.0,25085.63999999961,334.99799999999425,1326.6719999999864,76206.01200000015,73192.09299999963,119836.99600000007,1684.3139999999978,7748.721999999907,119255.44600000122
196,425902.8790000012,915.0840000000107,0.0,25057.579999999612,334.99799999999425,1330.107999999987,76125.66699999748,73114.01099999923,120089.2650000002,1684.3139999999978,7748.133000000214,119503.71900000147
197,431860.8399999994,915.0840000000107,0.0,25057.682999999633,334.99799999999425,1334.663999999992,76173.04500000237,73158.7250000014,123026.65500000185,1684.3139999999978,7751.7969999999195,122423.87500000073
198,426617.8140000019,915.0840000000107,0.0,24521.78899999996,334.49499999999426,1334.663999999992,74558.85000000079,71607.57200000148,122262.62599999987,1684.3139999999978,7737.668000000167,121660.7520000007
199,400532.0220000002,915.0840000000107,0.0,21223.115000000103,334.99799999999425,1334.663999999992,65412.03499999999,62804.397000000055,119829.41400000014,1684.3139999999978,7757.23600000022,119236.7650000006
200,362024.5849999998,913.7100000000107,0.0,15812.173999999988,334.99799999999425,1334.663999999992,48362.971999999994,46407.80300000007,120006.90299999986,1681.7849999999978,7758.974999999769,119410.60099999898
201,319126.527,915.0840000000107,0.0,8616.321999999987,334.49499999999426,1332.6599999999921,25975.574000000022,24910.24600000001,124110.38199999927,1684.3139999999978,7756.479999999812,123490.9699999991
202,261003.51500000173,915.0840000000107,0.0,681.3740000000001,334.99799999999425,1334.663999999992,2021.561,1938.0060000000005,122472.50499999987,1684.3139999999978,7762.530000000078,121858.47899999919
203,251500.69999999684,915.0840000000107,0.0,0.0,334.99799999999425,1334.663999999992,0.0,0.0,120036.01600000083,1684.3139999999978,7764.195000000134,119431.42899999981
204,379137.77499999956,915.0840000000107,0.0,18165.846000000045,334.49499999999426,1334.663999999992,55230.83200000007,52869.84000000015,120723.7809999994,1684.3139999999978,7765.89999999963,120113.01900000029
205,437164.97700000054,915.0840000000107,0.0,25511.835000000512,334.99799999999425,1334.663999999992,77535.36799999843,74217.02299999872,124247.72700000009,1684.3139999999978,7767.660999999889,123616.30300000012
206,429295.9590000009,915.0840000000107,0.0,25544.573999999666,334.99799999999425,1334.663999999992,77542.40299999833,74222.49000000201,120281.07500000007,1684.3139999999978,7769.3299999999535,119667.02699999964
207,403849.07699999755,912.3360000000107,0.0,21719.000000000146,333.4889999999943,1332.6599999999921,65956.58100000003,63118.286999999895,120823.02299999923,1679.2559999999978,7771.037000000165,120203.40799999992
208,430758.11199999857,915.0840000000107,0.0,25631.46400000002,334.49499999999426,1332.6599999999921,77914.71499999997,74519.14999999992,120637.55399999909,1684.3139999999978,7772.67400000033,120016.001999999
209,436776.815000001,916.547000000002,0.0,25701.593999999906,334.99799999999425,1335.3780000000036,78117.8789999999,74668.406,123438.32499999991,1689.8960000000081,7774.354999999663,122799.43700000009
210,429625.98599999625,912.1799999999973,0.0,25707.014000000912,332.9859999999943,1315.9729999999993,78094.73300000005,74611.61700000144,119903.42999999956,1687.5330000000279,7780.42599999996,119280.09399999911
211,432018.3950000025,919.0799999999973,0.0,25731.97200000007,334.49499999999426,1425.1210000000135,78168.32300000037,74676.71199999993,120958.09300000092,1700.2980000000284,7777.793999999992,120326.50699999995
212,431458.93399999925,919.0799999999973,0.0,25822.351000000042,334.99799999999425,1431.9000000000096,78394.44500000137,74891.48399999959,120408.10800000074,1700.2980000000284,7779.539000000244,119776.73099999955
213,440615.7870000009,917.6999999999973,0.0,25826.329999999845,334.99799999999425,1431.9000000000096,78357.7549999994,74855.18500000065,125035.68199999919,1697.7450000000283,7781.294999999663,124377.19700000009
214,402078.6680000065,218.03999999999954,0.0,21017.512999999784,78.971,337.5499999999996,64646.91500000014,61756.098999999704,123246.59399999984,403.3739999999996,7778.644999999772,122594.96700000003
215,427579.21000000037,743.8199999999979,0.0,25342.153000000537,271.619999999996,1160.9999999999982,76311.8860000002,72898.27200000244,121166.5019999994,1376.0670000000143,7784.7880000000305,120523.10200000073
216,434143.31600000185,919.0799999999973,0.0,25287.55999999962,334.99799999999425,1431.9000000000096,77151.70200000115,73699.27300000016,123244.6320000002,1700.2980000000284,7786.473000000058,122587.40000000058
217,435582.1920000013,919.0799999999973,0.0,25507.949000001114,334.99799999999425,1431.9000000000096,77465.56400000026,73997.85499999888,123570.86400000019,1700.2980000000284,7744.639000000307,122909.04500000067
218,429732.5830000023,919.0799999999973,0.0,25525.547,334.49499999999426,1429.7500000000095,77165.60700000133,73710.09699999995,120904.11800000092,1700.2980000000284,7789.956999999971,120253.63400000152
219,434266.4540000001,919.0799999999973,0.0,25499.819000000065,334.99799999999425,1431.9000000000096,77304.1330000022,73841.16399999899,123054.19400000047,1700.2980000000284,7791.649999999829,122389.2180000008
220,433152.53400000127,916.3199999999973,0.0,25474.22899999976,334.49499999999426,1429.7500000000095,77091.92600000223,73637.22500000129,122722.96800000046,1695.1920000000282,7793.382999999916,122057.04600000045
221,424334.0770000017,919.0799999999973,0.0,25245.50699999904,334.49499999999426,1431.9000000000096,76835.85799999947,73391.47100000187,118663.48200000009,1700.2980000000284,7795.110000000165,118016.87600000075
222,434551.2539999999,919.0799999999973,0.0,25600.092000000095,334.99799999999425,1431.9000000000096,77003.37600000028,73544.86299999944,123447.69799999951,1700.2980000000284,7796.805000000093,122772.14400000134
223,433908.4280000014,919.0799999999973,0.0,25510.48099999999,334.99799999999425,1431.9000000000096,77077.86699999984,73579.37300000012,123116.1300000004,1700.2980000000284,7798.609999999696,122439.69100000145
224,374302.8109999988,919.0799999999973,0.0,17386.186999999885,334.49499999999426,1431.9000000000096,52509.37299999999,50098.79400000003,121395.96499999923,1700.2980000000284,7800.405999999747,120726.31300000052
225,357640.86399999843,655.4999999999982,0.0,25551.388000000858,239.4279999999969,1021.2499999999924,77421.72200000015,73823.91500000008,86317.70699999963,1212.6750000000072,5557.917999999982,85839.36099999999
226,436739.85200000094,919.0799999999973,0.0,25534.220000000307,334.99799999999425,1431.9000000000096,77615.71199999987,73965.6859999999,124100.16199999988,1700.2980000000284,7729.156000000238,123408.64000000064
227,395184.5790000014,793.4999999999977,0.0,25619.83399999987,289.7279999999955,1236.2500000000014,77040.79800000013,73377.904,104593.33900000017,1467.9750000000183,6756.814000000201,104008.4369999997
228,430223.18499999936,919.0799999999973,0.0,25658.136000000268,334.99799999999425,1431.9000000000096,77748.48700000011,74013.37200000008,120654.7349999998,1700.2980000000284,7784.68099999971,119977.498
229,436598.0939999997,919.0799999999973,0.0,25756.100000000042,334.99799999999425,1431.9000000000096,78186.74500000004,74391.597,123395.40199999965,1700.2980000000284,7782.0039999999535,122699.97000000018
230,407963.423000001,839.0399999999976,0.0,25425.595999999972,305.3209999999951,1307.2000000000044,76783.01999999992,73018.98099999993,111122.72099999947,1552.224000000022,7115.276000000035,110494.04400000002
231,434545.7389999993,919.0799999999973,0.0,25240.690999999922,334.49499999999426,1431.9000000000096,77145.9840000001,73323.93199999997,123682.96499999965,1700.2980000000284,7785.667000000297,122980.72699999956
232,426688.3389999998,892.8599999999974,0.0,25188.58099999981,324.93799999999453,1391.050000000008,75844.82199999978,72046.95900000012,121226.05300000051,1651.7910000000263,7586.314999999634,120534.96999999914
233,436858.80999999895,910.3950000000013,0.0,26028.972000000227,331.97999999999433,1425.7789999999993,79927.179,75883.12300000012,121770.78899999995,1691.3680000000022,7815.387999999862,121073.83699999933
234,437861.6590000002,927.5929999999947,0.0,26231.60800000014,332.9859999999943,1487.0870000000004,80254.59300000005,76153.129,121805.06300000152,1747.2149999999997,7817.124999999902,121105.2599999996
235,425079.58500000037,942.5219999999965,0.0,22919.789999999935,334.99799999999425,1538.7060000000033,70139.46400000053,66520.57000000047,126899.4870000003,1797.5250000000026,7818.847000000147,126167.67599999896
236,429314.47500000056,949.0499999999889,0.0,25383.145000000834,334.99799999999425,1581.0840000000128,76844.68600000182,72863.08599999847,121210.2820000001,1818.8459999999966,7820.618000000402,120508.67999999959
237,430958.81900000176,949.0499999999889,0.0,25670.505999999976,334.49499999999426,1581.0840000000128,78037.87300000188,73993.29499999907,120728.60399999948,1818.8459999999966,7817.935999999875,120027.12999999968
238,444209.19800000027,949.0499999999889,0.0,26303.26300000038,334.99799999999425,1581.0840000000128,80052.83100000286,75902.67699999867,125094.76200000019,1818.8459999999966,7806.5489999999245,124365.13800000018
239,441305.7869999969,947.624999999989,0.0,26275.861999999783,334.99799999999425,1581.0840000000128,79739.1080000003,75604.28100000287,123955.54699999923,1816.1149999999966,7821.430999999966,123229.73599999987
240,432690.5429999988,943.3499999999891,0.0,26128.467999998928,332.4829999999943,1569.2140000000127,79606.90099999882,75478.1290000009,119876.92100000088,1807.9219999999966,7775.001000000269,119172.15399999959
241,427799.5259999983,924.8249999999897,0.0,25951.228000000396,326.4469999999945,1543.1000000000124,78927.07999999775,74832.6840000026,118296.07700000059,1772.4189999999967,7627.827999999843,117597.83800000012
242,438156.6469999994,949.0499999999889,0.0,26404.88699999936,334.99799999999425,1581.0840000000128,80803.49800000356,76610.93200000114,121268.15100000052,1818.8459999999966,7835.506999999802,120549.69400000003
243,437951.690000002,947.624999999989,0.0,26528.162000000895,334.99799999999425,1578.7100000000128,80306.06699999984,76138.53399999958,121595.78099999964,1816.1149999999966,7832.922999999865,120872.77500000058
244,441078.39700000244,947.624999999989,0.0,26501.11699999984,334.49499999999426,1581.0840000000128,80082.57599999932,75925.83899999943,123395.70899999968,1816.1149999999966,7834.702000000126,122659.13500000058
245,443812.802000002,949.0499999999889,0.0,26579.73899999995,334.99799999999425,1581.0840000000128,79983.19900000034,75825.06000000022,124826.0759999999,1818.8459999999966,7836.484000000383,124078.2660000008
246,432767.1520000004,949.0499999999889,0.0,26545.327999999867,334.99799999999425,1581.0840000000128,80416.27400000005,76199.90300000011,118899.2169999995,1818.8459999999966,7838.174000000058,118184.27800000056
247,440943.49799999956,949.0499999999889,0.0,26037.96999999978,334.49499999999426,1581.0840000000128,80569.59800000004,76302.94699999993,123126.31999999961,1818.8459999999966,7839.968999999899,122383.2190000005
248,443092.01099999994,949.0499999999889,0.0,26544.956000000155,334.99799999999425,1581.0840000000128,80795.22799999994,76478.91800000015,123748.35600000073,1818.8459999999966,7841.708999999951,122998.86600000114
249,442137.36500000005,947.624999999989,0.0,26899.564000000388,334.99799999999425,1581.0840000000128,81770.69900000015,77362.49799999986,122161.98000000091,1816.1149999999966,7843.362000000186,121419.4400000011
250,444476.03200000327,949.0499999999889,0.0,26735.231999999414,334.49499999999426,1581.0840000000128,81682.54100000011,77238.42099999973,123522.49699999916,1818.8459999999966,7845.050000000156,122768.81600000137
251,445351.74199999875,949.0499999999889,0.0,26631.527000001082,334.99799999999425,1581.0840000000128,81944.71799999989,77448.71100000032,123776.98599999974,1818.8459999999966,7846.716999999727,123019.10500000023
252,442370.58799999836,949.0499999999889,0.0,26741.451000000034,334.99799999999425,1581.0840000000128,81534.59999999912,77051.76299999753,122631.85099999976,1818.8459999999966,7848.493999999788,121878.45100000006
253,443104.3380000007,949.0499999999889,0.0,26651.297000000213,334.99799999999425,1578.7100000000128,81169.69099999992,76705.74599999835,123403.32799999959,1818.8459999999966,7850.139000000048,122642.53300000099
254,446341.99899999617,949.0499999999889,0.0,26760.80899999981,334.49499999999426,1581.0840000000128,81083.697,76623.287000002,125056.32399999963,1818.8459999999966,7851.930000000097,124282.47700000022
255,440403.0379999995,947.624999999989,0.0,26686.762999998908,334.99799999999425,1581.0840000000128,81741.47800000184,77243.75999999938,121475.88600000016,1816.1149999999966,7853.7380000003595,120721.59100000103
256,443224.1990000024,950.7070000000022,0.0,27028.143000000186,335.06899999999496,1581.629000000011,82305.56499999981,77760.31400000029,122170.51099999968,1827.5019999999972,7855.355999999845,121409.40300000148
257,452627.39000000176,973.1920000000019,0.0,27193.012000000006,349.0019999999988,1619.1549999999984,82725.57600000006,78117.95199999993,126334.67600000012,1912.7190000000014,7857.056999999898,125545.04900000138
258,442234.39399999875,983.630999999995,0.0,27123.90299999987,353.77999999999867,1671.7120000000134,82035.17400000019,77425.82000000008,121792.6430000011,1960.0869999999752,7858.817000000171,121028.82700000025
259,443544.07600000047,987.0119999999954,0.0,26621.581999999737,354.31199999999865,1694.3040000000206,81043.45300000014,76451.66700000003,123670.67300000176,1968.029999999983,7860.579000000223,122892.46400000103
260,445806.3680000021,985.5299999999954,0.0,25855.92900000032,354.31199999999865,1691.7600000000205,78877.19800000027,74369.72599999992,127322.06399999994,1965.074999999983,7866.736999999705,126518.03700000155
261,446200.30700000055,987.0119999999954,0.0,27267.80099999995,353.77999999999867,1694.3040000000206,83112.49400000021,78323.46600000012,122703.36599999947,1968.029999999983,7864.089999999814,121925.9640000004
262,446501.27000000194,987.0119999999954,0.0,27223.8810000002,354.31199999999865,1694.3040000000206,82747.72800000064,77946.54700000156,123255.18399999944,1968.029999999983,7852.629000000054,122471.64300000053
263,451950.36000000074,985.5299999999954,0.0,27311.252999999077,354.31199999999865,1694.3040000000206,83349.65199999901,78507.9750000005,125357.18099999966,1965.074999999983,7867.686000000132,124557.39200000041
264,441437.32799999975,987.0119999999954,0.0,27313.554000000593,353.77999999999867,1694.3040000000206,83212.25399999885,78377.82999999824,120215.37499999891,1968.029999999983,7869.461000000389,119445.72800000022
265,447405.40700000274,982.5659999999955,0.0,27347.143999999622,353.77999999999867,1689.2160000000204,82601.27000000021,77801.59599999727,123797.42999999998,1959.1649999999831,7871.160999999851,123002.07900000017
266,448140.96000000206,985.5299999999954,0.0,27162.790000001125,354.31199999999865,1694.3040000000206,82274.59300000075,77493.01300000005,124570.7530000009,1965.074999999983,7872.898999999962,123767.69100000095
267,443489.4900000002,987.0119999999954,0.0,27210.73599999984,353.77999999999867,1694.3040000000206,82705.47699999945,77898.07300000031,121792.55600000029,1968.029999999983,7874.601000000135,121004.92100000063
268,446968.6909999995,987.0119999999954,0.0,27165.513000000337,354.31199999999865,1694.3040000000206,82282.2880000004,77498.61999999978,123973.38100000088,1968.029999999983,7876.347000000318,123168.88399999929
269,431555.7900000006,987.0119999999954,0.0,21168.700999999222,354.31199999999865,1694.3040000000206,76791.72499999982,72326.65799999889,124599.02399999903,1968.029999999983,7878.118999999669,123787.90499999939
270,393855.8339999985,985.5299999999954,0.0,12421.964999999973,354.31199999999865,1694.3040000000206,62915.14799999914,59256.24899999985,123595.37599999912,1965.074999999983,7879.907999999905,122787.9669999999
271,308196.3800000009,987.0119999999954,0.0,3972.3990000000044,353.77999999999867,1691.7600000000205,20231.336000000036,19054.406999999945,126442.40099999923,1968.029999999983,7881.621000000017,125613.63400000056
272,263533.6840000009,987.0119999999954,0.0,0.0,354.31199999999865,1694.3040000000206,0.0,0.0,125736.64999999948,1968.029999999983,7883.440000000228,124909.93599999971
273,255616.0760000015,985.5299999999954,0.0,0.0,354.31199999999865,1694.3040000000206,0.0,0.0,121769.59200000002,1965.074999999983,7880.893999999583,120966.36899999963
274,265286.05799999693,987.0119999999954,0.0,0.0,353.77999999999867,1694.3040000000206,0.0,0.0,126621.4410000003,1968.029999999983,7878.239999999841,125783.2509999996
275,257968.09000000442,987.0119999999954,0.0,0.0,354.31199999999865,1694.3040000000206,0.0,0.0,122946.0929999995,1968.029999999983,7888.775000000039,122129.56399999963
276,258329.89499999984,985.5299999999954,0.0,0.0,354.31199999999865,1694.3040000000206,0.0,0.0,123128.09200000059,1965.074999999983,7894.9040000001205,122307.67799999918
277,264894.9269999975,987.0119999999954,0.0,0.0,353.77999999999867,1694.3040000000206,0.0,0.0,126426.76899999967,1968.029999999983,7883.402000000385,125581.62999999996
278,259340.45600000257,987.0119999999954,0.0,0.0,354.31199999999865,1694.3040000000206,0.0,0.0,123640.42999999948,1968.029999999983,7885.142999999699,122811.22499999973
279,262027.4679999989,976.661999999995,0.0,0.0,353.2479999999987,1676.5610000000183,0.0,0.0,125009.42400000004,1947.4099999999864,7895.644999999883,124168.51799999994
280,264533.95400000294,992.1639999999974,0.0,0.0,354.31199999999865,1688.1779999999999,0.0,0.0,126231.72399999973,1990.2530000000074,7897.343999999967,125379.97899999958
281,257780.40400000167,999.2290000000027,0.0,0.0,353.77999999999867,1777.9319999999989,0.0,0.0,122775.85999999997,2029.6810000000025,7899.150000000233,121944.7719999991
282,273683.9139999998,1017.3279999999978,0.0,0.0,354.31199999999865,1844.2240000000004,0.0,0.0,130683.94500000078,2086.62300000001,7900.884999999778,129796.59699999914
283,264921.8349999999,1020.1099999999955,0.0,0.0,354.31199999999865,1891.3740000000023,0.0,0.0,126258.42400000073,2100.735000000034,7898.228999999762,125398.6509999991
284,263220.2099999998,1021.6439999999955,0.0,0.0,353.77999999999867,1895.4360000000022,0.0,0.0,125398.76700000158,2103.894000000034,7904.422999999809,124542.2659999995
285,264621.65499999834,1021.6439999999955,0.0,0.0,354.31199999999865,1895.4360000000022,0.0,0.0,126102.12199999997,2103.894000000034,7906.173000000062,125238.07399999921
286,255771.45100000076,1021.6439999999955,0.0,0.0,354.31199999999865,1892.5900000000022,0.0,0.0,121672.55899999957,2103.894000000034,7890.201000000312,120836.25099999936
287,265338.8990000024,1020.1099999999955,0.0,0.0,354.31199999999865,1895.4360000000022,0.0,0.0,126465.34699999995,2100.735000000034,7909.589000000058,125593.36999999949
288,262022.658999999,1012.4399999999955,0.0,0.0,351.11999999999875,1881.2060000000022,0.0,0.0,124862.41499999985,2084.9400000000333,7831.579999999818,123998.95799999917
289,423860.91400000325,989.4299999999956,0.0,16439.720000000056,342.60799999999904,1832.8240000000021,82007.67600000024,76841.22300000256,118273.91999999892,2037.5550000000317,7642.778999999889,117453.17899999997
290,443763.2370000016,1020.1099999999955,0.0,16856.619000000173,354.31199999999865,1895.4360000000022,84453.04900000115,79131.73700000113,125452.75199999975,2100.735000000034,7919.052000000131,124579.43499999982
291,446602.4640000028,1021.6439999999955,0.0,17001.084000000224,353.77999999999867,1895.4360000000022,85043.50800000089,79684.28900000249,126231.95500000006,2103.894000000034,7916.350000000185,125350.52400000012
