hour,agg,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class11
146,81129.53000000007,678.21699999999998,12823.525,2945.2860000000001,11546.775,5673.1469999999999,9964.8320000000003,7678.7340000000004,10066.466,11730.082,3546.585,4475.8810000000003
147,78680.73099999975,8463.4920000000002,440.178,10968.326999999999,11598.553,8068.1049999999996,1693.6130000000001,6244.1310000000003,4662.5659999999998,7476.7460000000001,1140.789,17924.231
148,78144.99599999991,13721.07,953.65499999999997,10662.868,27081.761999999999,11063.355,3147.9569999999999,1774.9690000000001,4365.3559999999998,1352.7840000000001,538.85500000000002,3482.3649999999998
149,77763.54999999983,12398.108,24951.621999999999,953.78999999999996,3958.0239999999999,3605.8330000000001,2989.5030000000002,1002.895,10054.460999999999,203.749,12859.299000000001,4786.2669999999998
150,79853.72299999978,19575.529999999999,8288.0830000000005,169.36600000000001,818.89800000000002,4880.5349999999999,10179.829,12513.342000000001,9614.3680000000004,639.67200000000003,5284.21,7889.8890000000001
151,78412.88299999971,13867.105,6427.009,4546.2060000000001,11112.721,1456.598,2029.1610000000001,8226.7819999999992,11594.15,9150.9230000000007,2114.4839999999999,7887.7439999999997
152,77918.82799999998,153.994,13724.994000000001,5113.1120000000001,7187.723,1273.4059999999999,24067.927,1170.1379999999999,10278.084000000001,8761.6659999999993,2088.5799999999999,4099.2039999999997
153,78088.36099999987,1417.7180000000001,12971.236000000001,413.46300000000002,1350.3679999999999,2525.5279999999998,518.30499999999995,9442.7810000000009,38814.928,1599.9839999999999,6500.8630000000003,2533.1869999999999
154,76942.55599999985,5120.9589999999998,7143.5900000000001,7530.6700000000001,12548.367,4969.2650000000003,10325.225,2515.721,2813.9560000000001,12573.407999999999,3441.7669999999998,7959.6270000000004
155,78898.32600000002,5574.7799999999997,4329.4620000000004,3093.7939999999999,10751.482,11693.449000000001,3845.0659999999998,17906.088,8366.8970000000008,3789.4650000000001,5598.6450000000004,3949.1970000000001
156,78354.41600000027,3645.3939999999998,22524.52,5974.7420000000002,6508.3270000000002,2016.6420000000001,2613.944,4787.9549999999999,21001.389999999999,2477.875,928.69200000000001,5874.9350000000004
157,77926.4020000001,4651.625,3608.2739999999999,7956.6270000000004,4835.8310000000001,13307.454,5733.2370000000001,11404.709000000001,13571.721,3574.9189999999999,6726.8220000000001,2555.183
158,79040.3079999999,3360.134,7766.7150000000001,1033.9000000000001,525.63300000000004,13627.982,12786.839,2937.7040000000002,7817.4340000000002,3174.7089999999998,20269.762999999999,5739.4960000000001
159,97335.09100000006,3373.9920000000002,14881.715,1373.029,10764.343000000001,415.92700000000002,16176.563,13590.822,7811.4700000000003,6587.4409999999998,11930.495000000001,10429.294
160,108481.54700000004,2313.8670000000002,6208.1379999999999,4495.9889999999996,6642.0010000000002,17133.210999999999,2643.9079999999999,31206.975999999999,6982.9369999999999,7020.9840000000004,18139.358,5694.1769999999997
161,93217.42400000025,121.72799999999999,6327.6940000000004,22079.435000000001,14786.805,9292.5370000000003,2183.5720000000001,3556.2260000000001,14440.235000000001,3344.0479999999998,7328.3239999999996,9756.8179999999993
162,92889.06800000017,23305.805,1589.3510000000001,18334.560000000001,2255.413,7680.5219999999999,363.476,2738.4290000000001,14615.386,4113.2510000000002,13959.6,3933.2750000000001
163,107726.81200000009,9319.6820000000007,1807.6020000000001,2342.1100000000001,21083.151999999998,851.93299999999999,13922.477000000001,13675.253000000001,6946.4300000000003,24325.467000000001,4960.1000000000004,8492.6049999999996
164,102874.98000000037,1895.877,22475.488000000001,10669.992,7153.9210000000003,11113.922,304.08800000000002,13244.645,4784.7860000000001,14322.061,9292.8080000000009,7617.3919999999998
165,80800.26600000005,15328.076999999999,4867.3670000000002,9419.9400000000005,1385.4749999999999,2460.5650000000001,2231.681,14807.343999999999,13026.839,3973.0650000000001,6969.4499999999998,6330.4620000000004
166,82168.55999999976,18648.290000000001,2900.0680000000002,2840.4699999999998,5142.3729999999996,928.37300000000005,7820.2870000000003,2210.0529999999999,21514.262999999999,1645.923,13761.91,4756.5500000000002
167,80177.31399999977,8868.1759999999995,16905.934000000001,1296.5229999999999,384.25599999999997,6483.3680000000004,2649.1469999999999,5595.0799999999999,5016.8029999999999,10230.073,18194.080000000002,4553.8739999999998
168,77280.09299999978,9019.5280000000002,62.131999999999998,12990.130999999999,8921.0429999999997,18790.182000000001,5415.1859999999997,7214.6679999999997,5090.2389999999996,2549.4639999999999,5232.5129999999999,1995.0070000000001
169,78319.3449999998,1989.5429999999999,3475.277,1847.6389999999999,11780.889999999999,13743.563,24980.035,4485.0990000000002,2565.3649999999998,3023.8139999999999,5637.3850000000002,4790.7349999999997
170,82332.106,10336.959000000001,18736.062000000002,165.22399999999999,901.04399999999998,18010.058000000001,1453.6569999999999,599.76300000000003,2646.596,4169.973,5911.7830000000004,19400.988000000001
171,78169.51899999975,1554.7159999999999,1338.9259999999999,21792.596000000001,2298.366,13881.214,2081.913,1350.317,19118.631000000001,5142.692,2033.549,7576.5990000000002
172,78118.35499999992,23744.984,140.88200000000001,3547.6590000000001,8333.6260000000002,1548.335,3511.6219999999998,18861.571,3050.1260000000002,5493.6319999999996,1451.556,8434.3619999999992
173,78983.20000000019,10594.903,2990.174,14411.413,2516.4769999999999,6292.2219999999998,2073.9870000000001,3477.0949999999998,18888.049999999999,9074.9650000000001,5773.7600000000002,2890.154
174,79403.56300000008,8425.1689999999999,5806.1310000000003,9538.5969999999998,6747.6040000000003,3228.808,7417.8559999999998,13111.335999999999,6011.0190000000002,651.29399999999998,15348.433999999999,3117.3150000000001
175,78343.67700000016,1874.5930000000001,14808.536,4081.4720000000002,10750.572,625.22299999999996,2648.7669999999998,13606.791999999999,1927.6030000000001,11325.418,6728.424,9966.277
176,78101.78399999993,8332.7049999999999,4161.2330000000002,1912.6310000000001,2070.8389999999999,6920.616,12828.205,2078.2620000000002,2199.8919999999998,11598.337,1919.4490000000001,24079.615000000002
177,77579.62799999988,3345.5929999999998,7008.4799999999996,10343.755999999999,6768.4960000000001,5912.6239999999998,5116.7860000000001,323.29199999999997,7828.1300000000001,1876.501,14110.427,14945.541999999999
178,78018.93400000014,349.166,16186.77,1451.9190000000001,7768.5630000000001,3221.5279999999998,727.63400000000001,10783.561,6706.7790000000005,37.713000000000001,11971.878000000001,18813.420999999998
179,77916.69999999991,17823.901999999998,7514.4470000000001,8839.5930000000008,978.447,6161.0780000000004,2640.6460000000002,7839.567,7175.9989999999998,11460.941999999999,3429.252,4052.828
180,77103.063,10200.143,21279.348000000002,5102.6099999999997,2062.1469999999999,840.87599999999998,836.99300000000005,1224.45,10644.111999999999,2291.9879999999998,16847.484,5772.9139999999998
181,78674.00299999966,5633.4830000000002,19507.258000000002,1166.5329999999999,996.64300000000003,4797.0749999999998,9448.366,2568.8429999999998,19224.204000000002,7865.9660000000003,2304.6109999999999,5161.0200000000004
182,79398.47100000006,2582.9899999999998,9681.4879999999994,15306.117,10254.700999999999,4075.5970000000002,7067.1719999999996,11749.441999999999,2220.5129999999999,5403.0060000000003,4195.6440000000002,6861.8019999999997
183,77949.52400000015,4401.6009999999997,13155.66,430.78100000000001,12920.001,8966.6460000000006,23315.852999999999,315.90499999999997,6702.2790000000005,3282.1979999999999,2290.7510000000002,2167.848
184,77768.44600000007,4688.1710000000003,200.75700000000001,2132.8389999999999,12511.757,10173.671,14695.374,4901.6310000000003,6634.7110000000002,11775.834000000001,5421.777,4631.924
185,81735.6809999998,6222.2879999999996,7606.7479999999996,10140.272999999999,5328.2079999999996,439.858,872.94100000000003,9741.366,20142.296999999999,7898.6189999999997,4277.1729999999998,9065.9099999999999
186,101024.39799999965,22793.863000000001,10156.628000000001,10366.323,5463.9769999999999,11759.712,10936.709999999999,1425.9949999999999,14470.48,8957.2819999999992,1535.2919999999999,3158.1370000000002
187,276613.952,37935.357000000004,24001.445,1126.547,25821.967000000001,23163.794999999998,105032.614,17625.598999999998,15529.605,4704.0299999999997,16822.146000000001,4850.8469999999998
188,253257.83400000073,43718.722000000002,33753.752,13213.183000000001,21988.334999999999,1182.1769999999999,17459.234,32548.245999999999,39449.381999999998,4194.0640000000003,17271.054,28479.684000000001
189,85863.02999999996,2440.2689999999998,4894.5659999999998,9719.223,10485.655000000001,28647.759999999998,4002.7719999999999,3483.5700000000002,5045.3230000000003,3526.1480000000001,9163.7980000000007,4453.9470000000001
190,93809.64700000011,13717.558000000001,1305.0260000000001,16124.696,11048.75,8497.7430000000004,4026.1869999999999,8889.8130000000001,3452.0509999999999,7784.4530000000004,7917.9009999999998,11045.468999999999
191,81947.22399999975,11628.791999999999,5908.3040000000001,16060.483,7149.8190000000004,5318.3999999999996,4782.9380000000001,13385.835999999999,4574.7439999999997,409.23000000000002,905.60699999999997,11823.071
192,79303.1389999998,14336.835999999999,3066.3670000000002,760.31299999999999,7036.0110000000004,16491.575000000001,1916.77,2803.1790000000001,4056.902,2220.5369999999998,16660.785,9953.8629999999994
193,83053.67400000001,2572.587,20985.976999999999,22956.725999999999,470.50599999999997,1573.2090000000001,11732.261,6555.0550000000003,2091.1060000000002,4066.7489999999998,8577.1669999999995,1472.3299999999999
194,81659.8150000001,2279.7469999999998,17009.851999999999,16830.381000000001,827.31700000000001,4571.0609999999997,882.78700000000003,5515.9920000000002,6467.46,5622.6040000000003,15660.483,5992.1310000000003
195,80444.03399999991,445.16399999999999,9086.3130000000001,13441.115,1017.393,7874.2160000000003,2161.9520000000002,15318.708000000001,13613.041999999999,5127.8459999999995,7355.3329999999996,5002.9520000000002
196,88623.6029999999,12373.583000000001,6628.1440000000002,11263.477999999999,12720.781000000001,4464.5540000000001,10557.574000000001,10678.409,5051.4359999999997,8535.2819999999992,921.85699999999997,5428.5039999999999
197,84327.89299999997,850.38,801.726,318.846,8270.6010000000006,3866.623,574.95899999999995,21045.282999999999,25896.814999999999,5100.3819999999996,8358.2029999999995,9244.0750000000007
198,152324.3809999999,4520.692,11073.275,23820.085999999999,42481.337,949.28300000000002,11719.401,11641.022999999999,8232.5720000000001,25956.264999999999,5041.884,6888.5619999999999
199,491612.28399999865,24850.169000000002,15365.547,17176.816999999999,8191.6210000000001,11390.828,186323.614,144417.804,13019.938,11353.183000000001,25455.627,34067.137000000002
200,380661.3950000008,12646.439,26710.285,13469.454,16157.628000000001,23779.954000000002,135681.94099999999,105691.91,10049.539000000001,8488.0439999999999,16469.485000000001,11516.717000000001
201,240347.44700000013,19356.302,12787.587,55312.192999999999,5781.5680000000002,1394.595,33514.449999999997,10866.832,46569.175000000003,8605.2070000000003,41285.845999999998,4873.6909999999998
202,82297.48100000009,1592.377,5387.2250000000004,3186.0749999999998,6570.6790000000001,3984.8649999999998,3626.0859999999998,16159.300999999999,7352.3360000000002,9300.9069999999992,12936.558000000001,12201.072
203,68937.26699999996,6271.5230000000001,6112.8019999999997,1099.2070000000001,6630.3549999999996,5071.3760000000002,4062.1089999999999,25447.856,4050.2910000000002,139.11600000000001,6212.1390000000001,3840.4940000000001
204,224734.52699999942,30264.034,7993.4639999999999,57489.584000000003,30605.073,51877.129000000001,7675.3670000000002,17338.594000000001,3737.3119999999999,9889.3950000000004,2723.9250000000002,5140.6499999999996
205,102137.84700000052,7264.1409999999996,1860.162,3378.2069999999999,42428.597999999998,7859.7979999999998,6566.8469999999998,734.22500000000002,20362.244999999999,3147.7429999999999,2251.1509999999998,6284.7299999999996
206,99917.16400000024,6251.4449999999997,6347.6279999999997,20817.097000000002,17980.550999999999,2964.0569999999998,737.70600000000002,28076.463,8137.5100000000002,2575.085,1259.008,4770.6139999999996
207,440136.0599999996,13.207000000000001,20206.663,7998.3000000000002,5820.0919999999996,11682.136,161735.55600000001,126110.42,6637.9589999999998,15479.467000000001,46305.184000000001,38147.074999999997
208,589419.5499999985,2014.1320000000001,15552.475,48410.559000000001,22383.387999999999,34784.152999999998,230318.53700000001,177875.397,19117.156999999999,2275.4589999999998,29298.815999999999,7389.4790000000003
209,612692.2120000011,17218.388999999999,71903.365999999995,32245.891,12683.115,18660.397000000001,226490.992,176200.84,14036.888999999999,38004.733999999997,1405.2629999999999,3842.335
210,335536.3609999989,3860.7979999999998,50543.434999999998,11113.860000000001,43230.332999999999,158696.30900000001,19131.069,24640.928,9299.5480000000007,7359.3729999999996,507.108,7153.5990000000002
211,127831.3970000001,27118.695,891.89599999999996,8902.0580000000009,6987.1279999999997,35121.961000000003,28252.132000000001,7925.0079999999998,4610.0770000000002,239.30099999999999,4161.2370000000001,3621.904
212,99115.24400000031,15591.851000000001,5826.5190000000002,3024.7620000000002,28412.625,3049.8359999999998,6886.3800000000001,8053.2160000000003,8352.9580000000005,4302.7579999999998,8652.0990000000002,6962.2399999999998
213,101568.7500000002,2598.4380000000001,1386.7239999999999,13532.195,8697.8619999999992,20046.391,2944.1030000000001,2807.748,8112.7280000000001,25668.555,12339.204,3434.8029999999999
214,91112.23300000014,4539.8310000000001,1147.213,3755.085,8207.0149999999994,8811.2000000000007,3148.027,16016.633,36182.105000000003,1457.645,1473.0889999999999,6374.3919999999998
215,100215.29499999991,6154.2889999999998,504.875,5262.0150000000003,1119.0170000000001,5911.0709999999999,17882.633000000002,6494.7259999999997,12649.536,30108.771000000001,2317.1559999999999,11811.206
216,101758.93799999995,19081.798999999999,61.204999999999998,14264.348,1012.621,23994.132000000001,8207.2039999999997,2001.6279999999999,17106.669999999998,3818.3009999999999,2008.2070000000001,10202.823
217,102265.8179999999,14435.858,22066.278999999999,6947.2389999999996,10275.892,405.85000000000002,4873.3400000000001,4620.1440000000002,2132.8879999999999,7804.902,13306.484,15396.941999999999
218,99977.00400000022,6822.598,10984.683000000001,2804.5210000000002,8823.2669999999998,23069.999,4808.9700000000003,8633.9030000000002,11320.248,10908.389999999999,973.96900000000005,10826.456
219,100572.17200000014,162.773,5175.2740000000003,37440.819000000003,5759.701,7109.7510000000002,3582.288,11007.040999999999,5916.7979999999998,2869.1170000000002,9581.0419999999995,11967.569
220,99928.11299999975,3911.7310000000002,4320.6790000000001,10709.701999999999,4262.7730000000001,37126.730000000003,9696.5910000000003,14792.143,3041.451,1130.7639999999999,8822.1049999999996,2113.4450000000002
221,97430.12799999998,5563.5379999999996,5395.0929999999998,2295.6199999999999,17278.208999999999,4606.3299999999999,17092.683000000001,11971.754999999999,5998.5110000000004,1481.4110000000001,18335.887999999999,7411.0900000000001
222,324940.5010000004,4003.3319999999999,47191.097000000002,14035.708000000001,25582.066999999999,20442.249,113100.243,42654.091,18551.710999999999,17050.864000000001,681.38300000000004,21647.755000000001
223,541948.1119999991,3124.8330000000001,5040.768,38347.561000000002,24338.932000000001,11456.852999999999,206597.45999999999,161127.99100000001,12955.445,13855.272000000001,38826.809000000001,26276.187999999998
224,371018.31200000097,9329.9500000000007,2886.4659999999999,11068.093999999999,10305.610000000001,4321.2259999999997,143439.24600000001,111750.08500000001,15703.035,49863.017,5184.7489999999998,7166.8329999999996
225,492050.25500000024,1476.4939999999999,18950.322,17878.107,27874.113000000001,5882.8649999999998,217860.81299999999,168869.45800000001,5728.1480000000001,3017.7429999999999,18081.412,6430.7799999999997
226,527697.6780000008,13212.646000000001,1520.6510000000001,31110.003000000001,9156.6640000000007,2471.1860000000001,216427.02100000001,168310.677,57047.445,3565.7420000000002,5519.2939999999999,19356.349999999999
227,500769.11399999994,7978.4709999999995,80.355000000000004,6129.3230000000003,5854.9269999999997,9648.7700000000004,197149.095,153370.21100000001,42968.911999999997,26677.303,13425.906999999999,37485.838000000003
228,525824.3779999985,6806.5720000000001,3352.846,22462.969000000001,47836.875,4219.2110000000002,199538.587,155122.84899999999,46766.269999999997,7429.2920000000004,7140.9679999999998,25147.940999999999
229,525790.4269999984,9660.1830000000009,8406.0769999999993,34075.976999999999,12329.527,6116.7550000000001,199151.81099999999,154060.236,13378.171,51784.235999999997,1613.452,35214.000999999997
230,516348.566,3501.415,12099.873,21234.027999999998,45482.851000000002,3268.6579999999999,198115.43900000001,154475.65100000001,6680.6660000000002,53709.345999999998,6887.652,10892.986999999999
231,549955.7380000006,14593.236999999999,6126.2560000000003,25297.338,6748.7939999999999,31452.471000000001,213063.39300000001,165539.84099999999,32845.815999999999,11983.654,30186.59,12118.35
232,547825.4079999991,5349.9250000000002,43469.252999999997,31523.409,277.01600000000002,2097.7069999999999,211311.46900000001,163920.84299999999,28205.476999999999,18081.398000000001,17372.081999999999,26216.828000000001
233,643196.5969999997,11661.828,24792.507000000001,20984.547999999999,16441.058000000001,24511.574000000001,218984.242,169718.69899999999,76649.778999999995,45291.243999999999,25100.884999999998,9060.2340000000004
234,668032.2059999977,3692.7069999999999,13287.227999999999,41573.605000000003,46835.904999999999,43703.436999999998,213022.85699999999,165781.59899999999,29799.325000000001,78753.762000000002,6497.1360000000004,25084.647000000001
235,555985.0929999987,12763.370000000001,50644.406000000003,25698.690999999999,11528.842000000001,36190.338000000003,169968.95800000001,131731.80499999999,17389.48,50716.805999999997,24629.420999999998,24722.974999999999
236,96891.75999999991,6840.585,2268.4200000000001,3924.1100000000001,10689.136,5931.1800000000003,4564.5450000000001,11331.085999999999,7909.3990000000003,4078.27,15454.314,23900.715
237,98498.495,14638.236999999999,3919.299,1079.5830000000001,5300.5739999999996,8285.7710000000006,6659.8990000000003,23465.625,9500.5640000000003,2716.645,17754.417000000001,5177.8810000000003
238,101046.09500000032,6183.5879999999997,27512.064999999999,3301.3339999999998,70.760000000000005,25448.562000000002,1774.691,11809.468000000001,8322.6710000000003,3266.3249999999998,3519.056,9837.5750000000007
239,96945.67100000009,13146.639999999999,3819.9720000000002,4336.1530000000002,3106.558,681.375,2150.6370000000002,12592.221,21264.657999999999,8312.6710000000003,7410.6530000000002,20124.133000000002
240,95447.35500000013,8781.9779999999992,7035.4899999999998,7827.9070000000002,14677.849,7769.5439999999999,30019.251,3709.2089999999998,1790.424,519.55399999999997,2648.8679999999999,10667.281000000001
241,94162.57700000022,6043.2550000000001,830.95600000000002,1040.3299999999999,5472.7489999999998,32509.947,3364.8470000000002,5263.4359999999997,2384.1669999999999,10803.254999999999,7740.7190000000001,18708.916000000001
242,95974.97900000004,3119.415,9535.2160000000003,18569.010999999999,2478.0230000000001,4549.7889999999998,26940.991999999998,1458.222,10455.257,4748.308,2479.1559999999999,11641.591
243,96364.38300000006,7873.0039999999999,10817.454,5730.1509999999998,1200.3330000000001,9979.4120000000003,22809.917000000001,1787.7539999999999,2351.9850000000001,3757.8649999999998,10923.347,19133.16
244,96160.50099999986,9561.3680000000004,3107.7660000000001,4468.0569999999998,11595.617,16162.117,17795.002,9711.6610000000001,6065.7809999999999,5250.4830000000002,4416.6610000000001,8025.9880000000003
245,356097.8910000006,10350.754000000001,31222.84,21458.657999999999,2069.1300000000001,18203.381000000001,116392.30499999999,36723.358,5739.6899999999996,37375.381000000001,15316.789000000001,61245.603999999999
246,563430.3679999994,7199.6610000000001,3899.4859999999999,29246.114000000001,62155.656000000003,3731.2069999999999,217962.098,168820.45800000001,25772.901999999998,5319.8729999999996,33063.553,6259.3609999999999
247,553940.1219999994,3492.7069999999999,16178.657999999999,11462.569,14326.263999999999,31330.691999999999,215791.538,168369.73199999999,5083.4459999999999,20596.846000000001,49204.701999999997,18102.967000000001
248,552672.1379999997,54991.061000000002,14189.342000000001,33716.733999999997,5628.3969999999999,5030.7240000000002,209771.976,164256.467,9878.5889999999999,27230.436000000002,12860.352000000001,15118.059999999999
249,516596.5030000001,21736.112000000001,11319.803,15303.389999999999,16891.921999999999,12069.822,217425.45800000001,169437.40700000001,5352.6970000000001,15917.537,6179.3760000000002,24962.978999999999
250,503253.1450000002,40173.262999999999,5147.2740000000003,15646.797,2518.4650000000001,5346.3440000000001,213197.742,165448.44399999999,13242.605,11911.280000000001,17132.326000000001,13488.606
251,361228.769,7424.3810000000003,7694.268,11311.304,16312.415000000001,447.42599999999999,140615.87700000001,109002.317,7287.3789999999999,19098.633999999998,31007.716,11027.050999999999
252,99288.23700000014,13970.370000000001,8416.0750000000007,8158.0730000000003,6826.5069999999996,22011.48,1290.924,3966.982,3933.643,22324.937999999998,4326.1589999999997,4063.0859999999998
253,99532.82000000018,8235.2569999999996,19520.794999999998,8326.7420000000002,6887.1409999999996,5010.817,13949.947,1674.2619999999999,8311.6460000000006,6183.8789999999999,4899.9700000000003,16532.364000000001
254,99568.82000000043,11154.509,16013.526,16073.912,3794.6109999999999,45.430999999999997,2527.4340000000002,12947.34,9965.768,2904.4699999999998,12183.186,11958.634
255,96298.33100000017,18239.839,17355.338,2991.0210000000002,16986.962,9500.4509999999991,10981.049000000001,1102.01,1846.3910000000001,3365.1909999999998,5266.1459999999997,8663.9339999999993
256,545583.4649999995,49635.038,18206.400000000001,11868.398999999999,31985.830000000002,18207.126,193256.94200000001,150182.098,33650.082000000002,17301.213,9606.7170000000006,11683.618
257,748722.6690000013,18290.276000000002,41798.487999999998,59300.521000000001,40743.644999999997,30513.988000000001,215419.261,168004.554,78700.812999999995,39926.131999999998,27304.751,28720.240000000002
258,639552.652,918.66899999999998,96293.635999999999,18755.591,7846.4669999999996,39668.281999999999,226501.535,176972.20699999999,22515.143,20678.441999999999,11782.538,17620.144
259,534608.5360000005,10027.049000000001,2124.48,42601.853000000003,666.226,33263.732000000004,204110.932,158214.37899999999,18089.412,35626.529000000002,6947.509,22936.435000000001
260,537702.8919999994,11069.776,4576.7169999999996,66117.0,29393.613000000001,3130.4699999999998,206055.43900000001,159917.20499999999,18764.357,1201.8050000000001,23573.565999999999,13902.944
261,556376.4890000004,34470.175000000003,7167.8469999999998,18385.929,3842.127,24007.797999999999,213725.54699999999,165962.035,35888.476000000002,20440.588,24548.155999999999,7937.8119999999999
262,321823.21499999915,11418.144,4805.5140000000001,9106.4200000000001,63537.468000000001,12915.554,106490.667,16460.837,32116.419999999998,28317.253000000001,22595.208999999999,14059.727999999999
263,96062.45100000015,29694.040000000001,2566.6790000000001,13647.6,22.259,7329.3969999999999,5309.683,7554.3199999999997,6149.3599999999997,12338.078,7949.3540000000003,3501.6799999999998
264,93421.17200000012,3816.4189999999999,5565.683,3575.6819999999998,2188.0900000000001,12744.343000000001,14969.915000000001,23435.679,11144.290999999999,9375.4879999999994,187.93000000000001,6417.652
265,95451.92200000006,10981.877,4048.4360000000001,23540.825000000001,29271.221000000001,6629.674,3237.1489999999999,1267.3389999999999,5865.6620000000003,3833.0859999999998,3923.73,2852.9229999999998
266,95149.86700000009,28994.675999999999,9510.6440000000002,10390.759,1261.0060000000001,4153.7070000000003,3970.7310000000002,5442.0969999999998,2629.3989999999999,9716.1700000000001,13346.641,5734.0360000000001
267,94117.06399999994,2275.8049999999998,3165.3939999999998,17715.177,3950.5070000000001,9910.9159999999993,4777.9610000000002,3090.317,25807.370999999999,7741.5379999999996,13239.235000000001,2442.8440000000001
268,94999.59800000035,2329.0129999999999,2992.3519999999999,38861.442000000003,7799.0940000000001,4203.9480000000003,730.77200000000005,789.16499999999996,14122.401,8655.5959999999995,6484.768,8031.0479999999998
269,94382.22700000032,360.44900000000001,12338.268,1501.97,39853.957999999999,10644.914000000001,1821.8810000000001,4787.3339999999998,2979.7049999999999,4293.0910000000003,5496.1040000000003,10304.552
270,128173.74599999987,12762.85,6887.5940000000001,17046.403999999999,4037.739,8427.8269999999993,19868.594000000001,4115.8159999999998,10950.081,10115.839,28582.128000000001,5378.875
271,114190.24899999973,10512.192999999999,7945.2950000000001,2368.6120000000001,10165.109,7274.3459999999995,2572.192,31026.946,14250.875,1671.9269999999999,21960.304,4442.4489999999996
272,69126.5459999999,15816.837,2317.5909999999999,403.90600000000001,7977.723,6376.0559999999996,111.11499999999999,2468.5390000000002,12354.614,3496.723,11331.368,6472.0739999999996
273,67792.08400000006,2479.6979999999999,5704.2030000000004,185.41,121.405,908.73800000000006,7987.6450000000004,7450.5320000000002,10477.351000000001,6630.2839999999997,14789.505999999999,11057.313
274,69840.96800000001,900.73000000000002,1603.174,7119.1570000000002,17462.253000000001,3119.857,698.55600000000004,9264.5409999999993,4509.3450000000003,7241.1490000000003,1214.9359999999999,16707.27
275,67421.89700000016,19218.384999999998,950.08900000000006,436.01100000000002,7970.3720000000003,2293.982,8263.2710000000006,6434.2879999999996,2562.2849999999999,6383.116,8142.2309999999998,4767.8670000000002
276,67947.6260000001,7735.7240000000002,8212.5490000000009,3323.7919999999999,7300.8980000000001,6036.9480000000003,1032.0329999999999,7386.4930000000004,3060.1909999999998,3107.0169999999998,15513.914000000001,5238.067
277,69465.61100000005,3844.3629999999998,4349.085,1653.7339999999999,3367.7820000000002,4635.1400000000003,13164.460999999999,1721.3499999999999,14256.437,442.50700000000001,16031.657999999999,5999.0950000000003
278,68241.06000000011,13833.405000000001,11713.058999999999,16796.57,135.56,3502.0369999999998,2680.9349999999999,2663.5949999999998,1615.9179999999999,3917.8069999999998,2998.1559999999999,8384.018
279,74503.21900000007,5010.9040000000005,14054.709000000001,3458.25,5191.6270000000004,3791.7559999999999,380.548,196.82599999999999,8475.3369999999995,15121.862999999999,2801.692,16019.706
280,188935.27900000007,11719.778,7147.8670000000002,162.40600000000001,5555.0789999999997,15967.431,17050.007000000001,1720.9839999999999,15215.212,48219.129999999997,7345.0910000000003,58832.294999999998
281,182780.47399999987,9933.1669999999995,15571.268,45482.673000000003,90.025000000000006,18302.014999999999,18263.857,10320.629999999999,35844.555,14744.918,4962.0290000000005,9265.3379999999997
282,172060.66100000017,7050.9099999999999,12358.924999999999,16477.891,31212.556,48509.910000000003,284.44099999999997,2262.1779999999999,21670.134999999998,22299.709999999999,2198.7170000000001,7735.2879999999996
283,87242.15599999968,4938.7340000000004,6176.4179999999997,7623.7449999999999,8725.2990000000009,5701.9179999999997,619.30600000000004,5930.9449999999997,18403.938999999998,9349.4750000000004,1847.856,17924.522000000001
284,66774.21300000025,1571.0650000000001,11617.537,6503.3999999999996,15424.673000000001,8134.6450000000004,325.67599999999999,3320.5610000000001,4703.7470000000003,7101.3999999999996,3763.5500000000002,4307.9589999999998
285,68648.09899999997,855.10199999999998,136.23500000000001,3434.9029999999998,2627.9009999999998,22436.109,2961.5439999999999,9492.8760000000002,6924.433,15019.088,2309.1619999999998,2450.7440000000001
286,66881.44300000006,613.67700000000002,1432.172,3345.6030000000001,11590.287,2063.8960000000002,288.61399999999998,148.19999999999999,11891.92,2647.5650000000001,18630.167000000001,14229.342000000001
287,69024.47600000021,1273.597,16194.092000000001,2901.3609999999999,2617.0050000000001,10385.313,7048.7719999999999,11895.467000000001,3385.346,9509.1910000000007,1038.7909999999999,2775.5410000000002
288,68339.278,4452.3360000000002,4886.5379999999996,2884.377,4497.4840000000004,14910.423000000001,9379.2749999999996,5584.2669999999998,14940.977000000001,1252.7729999999999,1779.5419999999999,3771.288
289,90495.52600000025,33385.661999999997,3110.5610000000001,3374.3359999999998,6620.7669999999998,5647.8140000000003,5193.8879999999999,9083.2360000000008,7790.4129999999996,12712.689,860.14499999999998,2716.0160000000001
290,94689.76899999999,7136.9350000000004,2679.4349999999999,1882.577,1053.3009999999999,10493.713,11054.557000000001,6605.5349999999999,25940.581999999999,1223.952,6096.4679999999998,20522.715
291,95227.13400000012,6365.6670000000004,4385.5529999999999,4783.7979999999998,13449.425999999999,9610.6460000000006,5675.5039999999999,4660.0600000000004,6677.7640000000001,4654.7190000000001,11669.222,23294.775000000001
292,93297.59499999971,7292.2060000000001,14575.411,16969.858,6086.1390000000001,22622.951000000001,2703.4870000000001,14422.040999999999,1830.3869999999999,2166.1439999999998,2011.1690000000001,2617.8000000000002
293,95381.798,15917.633,2044.3,2481.5459999999998,1201.0889999999999,22764.343000000001,9903.4470000000001,10825.423000000001,5512.8360000000002,12333.115,9008.9079999999994,3389.1570000000002
