hour,agg,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class11
148,84250.78900000016,7352.0749999999998,1656.7090000000001,18916.995999999999,7622.098,2140.7310000000002,14289.163,5282.1009999999997,7141.1300000000001,4788.9390000000003,11053.151,4007.6959999999999
149,85439.82700000016,9852.7209999999995,1237.547,8576.6380000000008,920.74000000000001,713.61599999999999,16571.847000000002,17731.865000000002,6843.8000000000002,14525.369000000001,2237.8780000000002,6227.8050000000003
150,84390.68900000011,1225.1300000000001,9588.3189999999995,2727.2150000000001,638.68299999999999,1272.7539999999999,19715.706999999999,21031.689999999999,3219.7849999999999,587.24199999999996,7977.6109999999999,16406.553
151,84792.69000000009,1886.1310000000001,6601.7929999999997,10030.733,4830.7539999999999,586.245,3999.569,14780.093000000001,1595.442,24560.355,3066.8359999999998,12854.737999999999
152,84511.80100000008,10515.9,327.84699999999998,1376.1959999999999,25317.707999999999,17821.886999999999,6354.3360000000002,4296.7160000000003,2428.6750000000002,3538.7510000000002,9520.366,3013.4209999999998
153,83311.46399999998,3953.0659999999998,15754.331,9187.5560000000005,1167.499,502.61000000000001,2963.924,3547.7919999999999,32939.593999999997,2080.8389999999999,4813.2389999999996,6401.0140000000001
154,83774.81700000013,594.49300000000005,7281.665,1817.9480000000001,48711.417999999998,695.29399999999998,1854.123,4557.4989999999998,1560.155,3757.8049999999998,2961.9490000000001,9982.4680000000008
155,83559.52800000014,6902.5039999999999,2678.6010000000001,5009.6509999999998,18349.885999999999,101.23,4204.9889999999996,3277.2950000000001,7979.3019999999997,2953.8679999999999,23317.719000000001,8784.482
156,83848.65800000007,703.06100000000004,3009.047,9377.2420000000002,7185.2759999999998,28094.893,290.00900000000001,10439.772000000001,6325.607,3242.6170000000002,8533.1409999999996,6647.9949999999999
157,83420.70700000014,331.70100000000002,4847.1899999999996,9368.7939999999999,12096.267,12297.814,1881.165,11217.299000000001,11220.079,3384.1880000000001,10576.379999999999,6199.8289999999997
158,84317.10700000008,7227.259,1783.9680000000001,1808.9770000000001,13397.691000000001,994.61900000000003,20549.305,6779.2650000000003,4439.1890000000003,2285.7179999999998,15550.918,9500.1959999999999
159,84044.39300000016,5450.7700000000004,14872.052,1903.97,3675.2570000000001,5236.8280000000004,1719.556,16772.708999999999,16846.777999999998,1738.0820000000001,1335.778,14492.614
160,84780.3190000001,23926.231,7321.549,5201.8180000000002,2492.7020000000002,3882.127,1387.454,1596.0889999999999,7421.2139999999999,15499.321,10278.269,5773.5450000000001
161,85303.33100000006,699.84199999999998,1721.462,568.84400000000005,6133.3459999999995,17876.849999999999,15280.273999999999,3041.7629999999999,7096.0630000000001,24827.687999999998,4889.9970000000003,3167.2020000000002
162,105032.73600000012,22483.916000000001,3800.0819999999999,7998.21,15596.289000000001,12465.892,5747.1700000000001,11173.281000000001,14108.209999999999,1230.578,1227.377,9201.7299999999996
163,117976.91199999998,147.19999999999999,15724.894,8325.4989999999998,30650.189999999999,10413.476000000001,9127.9940000000006,6720.2330000000002,4693.6760000000004,14669.416999999999,13490.518,4013.8139999999999
164,99155.16000000018,18796.995999999999,5701.8959999999997,3296.9560000000001,929.19100000000003,9521.9629999999997,9821.6180000000004,10744.932000000001,3984.6460000000002,19510.740000000002,11342.778,5503.4440000000004
165,98324.72600000013,20598.023000000001,12923.897999999999,9647.7919999999995,10093.124,2301.9189999999999,11613.111000000001,280.56299999999999,4789.9049999999997,8700.9459999999999,8776.6049999999996,8598.8410000000003
166,118729.68900000006,25605.149000000001,3981.48,10847.611999999999,1734.1489999999999,15402.126,28563.111000000001,10132.954,9502.2759999999998,3944.404,4894.0680000000002,4122.3609999999999
167,112011.29500000013,246.559,21024.445,131.49199999999999,5542.8109999999997,3493.7440000000001,23185.651000000002,4471.9740000000002,17471.596000000001,17245.937999999998,3051.3299999999999,16145.754999999999
168,86741.52200000016,1693.866,4860.0060000000003,9700.3099999999995,3991.3609999999999,21301.767,1475.923,8939.7119999999995,17927.380000000001,12795.602000000001,1945.0619999999999,2110.5340000000001
169,85499.1540000001,568.03399999999999,5004.1729999999998,5454.6220000000003,7973.5290000000005,18450.205000000002,12471.245000000001,1651.96,5062.8670000000002,2067.7800000000002,19991.470000000001,6803.2690000000002
170,86280.67100000003,11051.15,16425.223000000002,2349.6790000000001,1112.2149999999999,13720.701999999999,2177.799,4695.4620000000004,10810.106,2653.4009999999998,1141.6690000000001,20143.263999999999
171,83721.56500000009,6153.8410000000003,9185.9189999999999,21246.192999999999,353.62700000000001,14574.516,2488.9859999999999,3165.319,5613.991,12817.364,4230.6689999999999,3891.1399999999999
172,84373.29000000012,18743.227999999999,1254.1379999999999,11790.634,2225.1849999999999,6819.0550000000003,9012.9150000000009,11064.24,12287.611000000001,1729.1130000000001,1059.7570000000001,8387.4150000000009
173,86654.8630000001,10341.027,7763.482,9178.5419999999995,8079.8800000000001,8976.0720000000001,4994.8069999999998,7793.232,3682.1610000000001,17125.415000000001,3172.7919999999999,5547.4520000000002
174,83729.06199999998,4377.6279999999997,10166.725,643.13199999999995,5111.4880000000003,630.62,26906.957999999999,287.38799999999998,4889.5190000000002,8315.7209999999995,10485.887000000001,11913.995000000001
175,84665.56300000001,10952.556,10649.758,869.428,9427.3940000000002,137.15299999999999,3849.8870000000002,10240.262000000001,10144.585999999999,3321.5639999999999,4410.1260000000002,20662.848999999998
176,85255.18400000018,920.53499999999997,14167.315000000001,10903.527,4506.8739999999998,9007.7430000000004,3394.576,7340.3620000000001,11886.124,10431.781999999999,4449.5780000000004,8246.7690000000002
177,85681.19300000014,4238.0600000000004,10673.288,5312.8429999999998,13601.947,6412.6999999999998,702.13199999999995,413.72500000000002,11891.945,1780.952,21105.797999999999,9547.8050000000003
178,84978.23200000005,4993.5699999999997,7288.9579999999996,10722.816000000001,19913.727999999999,11036.280000000001,7906.4399999999996,4610.5720000000001,11019.023999999999,1426.769,762.27499999999998,5297.8010000000004
179,83951.82899999998,1404.595,22483.234,8479.7880000000005,12484.612999999999,4354.0,7125.1009999999997,478.51299999999998,4906.3819999999996,3173.1529999999998,4818.6099999999997,14243.84
180,83513.48900000009,444.98700000000002,5066.3109999999997,1803.463,10080.646000000001,964.78399999999999,4938.848,1365.501,24618.603999999999,2098.4409999999998,22495.012999999999,9636.8919999999998
181,83518.47799999997,7797.3990000000003,3186.614,3353.3699999999999,14666.085999999999,23932.110000000001,10937.967000000001,771.45299999999997,2585.8739999999998,2105.7579999999998,5227.2690000000002,8954.5779999999995
182,83518.14900000012,2515.0500000000002,612.99300000000005,1095.682,28032.549999999999,15221.175999999999,2500.4870000000001,10125.393,10563.087,8423.4680000000008,2105.4589999999998,2322.8029999999999
183,82301.43799999994,3705.46,7072.5730000000003,4090.6680000000001,1569.125,9296.5010000000002,11347.780000000001,6539.3410000000003,15204.088,2997.4839999999999,4553.9319999999998,15924.486999999999
184,83586.87100000004,23254.573,13006.734,13375.209999999999,1584.346,1914.8820000000001,5887.9539999999997,1814.0129999999999,3218.1990000000001,3176.6199999999999,8170.3549999999996,8183.9840000000004
185,85253.27400000006,5058.4279999999999,4818.5699999999997,8438.2099999999991,1293.6969999999999,7786.4030000000002,28736.549999999999,3635.9899999999998,6380.6949999999997,2358.8820000000001,975.92100000000005,15769.928
186,83242.93,3008.7379999999998,8841.4140000000007,13224.585999999999,5183.2389999999996,16.832999999999998,8748.3359999999993,4391.3249999999998,5510.9700000000003,7120.6949999999997,7637.6329999999998,19559.161
187,83398.72300000011,5012.0990000000002,9708.1749999999993,4613.5119999999997,6231.9579999999996,16574.186000000002,1088.318,1888.174,3356.915,10134.316000000001,5027.9139999999998,19763.155999999999
188,85245.54000000021,9518.5969999999998,20235.868999999999,974.66399999999999,5472.598,909.28499999999997,23562.805,8938.3919999999998,2317.895,1585.6500000000001,3885.0300000000002,7844.7529999999997
189,104850.62400000013,9239.3140000000003,2282.6599999999999,4733.0910000000003,5951.5619999999999,5014.9120000000003,11950.962,22166.447,2759.8249999999998,4104.1999999999998,29546.977999999999,7100.674
190,281696.27700000006,1077.75,46597.476000000002,40303.578999999998,36304.057999999997,42752.656999999999,28340.512999999999,43326.447,12484.514999999999,78.525999999999996,12388.466,18042.290000000001
191,258915.68900000196,46917.029000000002,14623.799000000001,13219.35,20560.470000000001,16627.576000000001,17796.268,47504.406000000003,47581.608,28639.429,859.23099999999999,4586.5219999999999
192,92583.7610000002,7993.0360000000001,5355.3010000000004,2923.3209999999999,9632.7019999999993,7339.8850000000002,2305.6109999999999,2138.1590000000001,26481.893,2455.0949999999998,16416.275000000001,9542.4830000000002
193,101585.00400000009,4883.3900000000003,16686.438999999998,1136.027,5034.8869999999997,5130.5519999999997,6210.415,15773.001,21083.545999999998,6838.2200000000003,13992.526,4816.0010000000002
194,89246.78900000016,5966.1059999999998,16372.441000000001,7072.1540000000005,17083.273000000001,1561.9590000000001,712.15999999999997,4284.9309999999996,9085.6700000000001,6049.8190000000004,12559.074000000001,8499.2009999999991
195,86307.42900000002,290.95400000000001,3508.0390000000002,8857.0699999999997,3192.348,13078.485000000001,17141.597000000002,6772.7640000000001,11805.334000000001,1022.375,13940.148999999999,6698.3149999999996
196,86589.37700000014,6668.4080000000004,7811.0820000000003,10178.191999999999,559.37,14838.353999999999,1805.721,565.93399999999997,6249.1090000000004,6470.9830000000002,6758.9080000000004,24683.315999999999
197,85994.4250000001,122.334,931.71799999999996,13252.546,14558.058000000001,5139.7190000000001,8417.1200000000008,23641.611000000001,4341.3639999999996,2092.299,4292.8490000000002,9204.8070000000007
198,86201.11600000021,11768.59,19435.109,8873.4050000000007,5167.2489999999998,10497.706,6517.1670000000004,2320.23,7483.9859999999999,4675.3370000000004,5219.5680000000002,4242.7669999999998
199,94434.32500000019,4075.8270000000002,5859.5469999999996,16516.916000000001,6666.9129999999996,2852.6350000000002,13775.495000000001,1381.4459999999999,5980.0259999999998,1616.1880000000001,27355.937999999998,8353.3940000000002
200,88482.4480000001,16396.869999999999,12702.842000000001,1160.3040000000001,22793.672999999999,3907.7739999999999,6109.0259999999998,796.98800000000006,8269.8870000000006,1652.749,7371.8410000000003,7320.4949999999999
201,157196.3509999999,29882.156999999999,8036.8609999999999,32389.008000000002,6586.0749999999998,6949.7790000000005,25704.503000000001,4039.1289999999999,6674.4610000000002,6809.1109999999999,11389.163,18736.105
202,501672.03800000035,2718.4520000000002,28762.781999999999,18462.468000000001,18149.048999999999,734.37199999999996,188249.49100000001,145950.98199999999,17596.863000000001,25101.371999999999,33386.548999999999,22559.659
203,388838.27300000016,8296.8119999999999,7788.018,6879.5020000000004,10014.509,5777.4610000000002,136644.929,106417.77800000001,24961.605,60857.923999999999,9925.1280000000006,11274.607
204,244044.00200000012,14932.205,24860.421999999999,5099.8680000000004,38620.241999999998,13201.302,18244.534,5650.5649999999996,31124.010999999999,39017.483,11174.306,42119.063000000002
205,87061.14400000007,8877.1440000000002,15833.972,5501.0799999999999,3918.8429999999998,9796.2530000000006,577.75099999999998,389.71300000000002,8775.2479999999996,9927.2260000000006,17493.683000000001,5970.2309999999998
206,75054.71300000012,2087.4430000000002,1288.5719999999999,17113.637999999999,2898.125,7828.3540000000003,1969.261,8486.8700000000008,10981.734,11673.210999999999,2577.8429999999998,8149.6639999999998
207,230421.88899999953,1256.6130000000001,4528.8639999999996,5581.9520000000002,8897.9830000000002,16129.963,71154.062999999995,57870.889999999999,17610.125,19786.319,21717.756000000001,5887.3599999999997
208,105777.46000000011,10208.096,10291.237999999999,18886.056,881.04100000000005,6514.2879999999996,6551.9979999999996,1473.5050000000001,19018.727999999999,16731.003000000001,4678.4340000000002,10543.074000000001
209,105930.32200000016,1785.2159999999999,15306.127,8780.7219999999998,26767.025000000001,2618.5050000000001,17001.163,1331.28,5111.2539999999999,9259.3160000000007,884.31899999999996,17085.395
210,445766.49899999984,25450.919999999998,2467.4740000000002,29463.34,23710.661,21501.714,161735.55600000001,126110.42,10942.370999999999,28911.743999999999,2018.248,13454.050999999999
211,595283.6930000018,3637.395,12880.064,19436.186000000002,33930.968000000001,12822.991,230318.53700000001,177875.397,14031.615,37336.260999999999,32939.478999999999,20074.799999999999
212,616649.9440000006,18142.400000000001,1550.1489999999999,17037.484,17745.304,6010.0,226490.992,176200.84,91166.245999999999,47262.372000000003,2128.076,12916.081
213,341872.95200000075,17172.454000000002,1917.1690000000001,27703.008999999998,10698.825999999999,30856.532999999999,61085.796999999999,32135.116000000002,35568.599999999999,15364.025,46949.093999999997,62422.330999999998
214,133404.831,10934.610000000001,24808.029999999999,11080.966,14780.084000000001,7828.8729999999996,761.20899999999995,15225.916999999999,5278.3980000000001,3525.8820000000001,11297.388999999999,27883.473000000002
215,105068.19099999996,14355.805,1199.9490000000001,13906.956,1463.635,24626.279999999999,19245.567999999999,790.73400000000004,12364.424999999999,5003.1459999999997,765.702,11345.991
216,104810.83899999993,24232.903999999999,13476.035,10512.545,4044.5770000000002,12537.468999999999,735.12300000000005,4583.2529999999997,4683.8819999999996,3006.1950000000002,13640.360000000001,13358.495000000001
217,95158.49899999997,140.32400000000001,14.137,13697.349,12028.467000000001,13365.281999999999,8261.0540000000001,10521.098,6024.6289999999999,6910.2340000000004,15478.355,8717.5699999999997
218,106710.85300000006,5598.0940000000001,9053.509,5090.7120000000004,3583.585,1015.307,32016.41,4866.076,10143.111999999999,53.424999999999997,31736.803,3553.819
219,106944.56499999997,2590.2130000000002,25933.816999999999,9405.3279999999995,18228.550999999999,1111.463,18297.364000000001,6052.616,6451.1769999999997,3153.462,12381.120999999999,3339.453
220,106577.68400000007,13452.284,3968.1909999999998,11971.68,8662.5799999999999,9832.9240000000009,1460.222,11795.01,19794.542000000001,175.10499999999999,4926.2089999999998,20538.937000000002
221,106480.56299999994,626.40200000000004,1887.2850000000001,27157.252,2751.9699999999998,11014.124,7392.3440000000001,12799.315000000001,12915.717000000001,10965.0,1233.482,17737.669999999998
222,105791.99899999991,11284.255999999999,5977.9409999999998,23354.736000000001,3764.1979999999999,45.231999999999999,4487.5360000000001,11001.380999999999,18599.948,9279.7129999999997,8070.009,9927.0499999999993
223,105317.33499999993,2854.895,5450.7020000000002,20044.385999999999,8910.8459999999995,2100.7460000000001,3973.3069999999998,4930.1610000000001,34550.391000000003,11069.513999999999,4907.7740000000003,6524.6130000000003
224,105336.25699999987,8391.9060000000009,2240.308,9292.7870000000003,27456.823,1157.788,3363.8020000000001,11630.257,29921.687000000002,2441.759,5368.5439999999999,4070.5949999999998
225,333294.16199999995,4852.902,6679.9309999999996,33592.337,4586.5649999999996,12865.429,114890.37,21322.704000000002,7129.3869999999997,71996.735000000001,22885.664000000001,32492.137999999999
226,556806.1559999997,1091.202,13324.221,20081.530999999999,1933.7170000000001,11664.217000000001,211266.753,164729.516,52122.980000000003,18027.695,15866.821,46697.502999999997
227,385543.63500000036,10452.351000000001,5684.3000000000002,30104.348999999998,34353.292999999998,425.94200000000001,147778.17499999999,115132.156,7077.6729999999998,20246.689999999999,9229.4410000000007,5059.2659999999996
228,504671.7009999997,10092.421,19260.492999999999,6709.402,8650.357,7043.8299999999999,221983.204,172119.66500000001,6002.8019999999997,14985.737999999999,31202.444,6621.3440000000001
229,541061.9440000003,25007.825000000001,1217.3710000000001,19199.442999999999,15972.312,25512.577000000001,220989.861,171862.986,45660.057000000001,3056.7550000000001,5417.9650000000001,7164.7929999999997
230,518268.1909999999,10789.701999999999,8327.1630000000005,10823.541999999999,32254.262999999999,5511.4849999999997,202933.83799999999,157848.93400000001,31740.451000000001,38173.978000000003,4729.5320000000002,15135.304
231,544940.1799999994,718.40999999999997,48098.444000000003,14547.393,13241.509,7876.5810000000001,205309.75399999999,159639.68299999999,10427.706,21644.881000000001,11483.067999999999,51952.75
232,542172.3010000002,58134.332999999999,33996.343999999997,21790.377,5637.9300000000003,16730.993999999999,204326.236,158130.758,15163.395,300.46600000000001,16286.386,11675.083000000001
233,538334.3779999996,252.869,31131.767,36303.087,8131.1220000000003,1593.617,206041.05300000001,160623.37899999999,14014.532999999999,43613.290000000001,19116.918000000001,17512.742999999999
234,571540.6480000012,26809.897000000001,26325.643,22140.049999999999,6667.0330000000004,27857.628000000001,220692.49900000001,171417.66500000001,11632.972,9251.4079999999994,5793.9470000000001,42951.904999999999
235,571208.3129999989,14256.234,15394.870999999999,50222.017999999996,4369.5900000000001,6790.8710000000001,220187.15400000001,170716.67000000001,18522.913,46513.860999999997,2424.4839999999999,21809.648000000001
236,656953.5330000016,3699.3829999999998,53420.739000000001,28317.220000000001,39007.218000000001,23626.239000000001,222379.52499999999,172490.87599999999,24160.299999999999,33194.212,27491.118999999999,29166.701000000001
237,679858.4620000018,27460.947,33050.557999999997,27543.059000000001,8932.4380000000001,46112.548000000003,215633.272,167777.70600000001,28988.294999999998,95405.835999999996,13144.172,15809.632
238,566186.1280000017,48061.449999999997,5942.6499999999996,121931.429,5896.3299999999999,10941.893,173432.658,134468.68299999999,7264.8289999999997,23561.919000000002,8513.8619999999992,26170.424999999999
239,103766.36800000002,11682.700999999999,11285.822,21409.937000000002,16324.133,465.03300000000002,3868.0360000000001,1859.992,13443.493,3278.9409999999998,5028.4229999999998,15119.856
240,106190.35800000015,5980.0209999999997,2333.0740000000001,2172.1390000000001,6074.8230000000003,10255.374,5600.9880000000003,5689.527,20759.955999999998,176.10300000000001,30470.389999999999,16677.965
241,105529.63899999997,1122.106,4651.2839999999997,18831.132000000001,24642.591,11875.806,2785.4760000000001,8847.7600000000002,4587.4840000000004,15161.825000000001,9395.0040000000008,3629.1709999999998
242,101793.55,16376.057000000001,198.666,1674.403,6047.8339999999998,5308.4629999999997,2723.7710000000002,1124.585,13336.073,38005.648999999998,10749.401,6248.6490000000003
243,102348.04,889.85299999999995,13044.288,6492.4530000000004,5787.7560000000003,23960.149000000001,10688.992,4778.1869999999999,18608.681,5389.8209999999999,4915.6229999999996,7792.2370000000001
244,100662.61399999997,7443.6670000000004,487.31,5661.0609999999997,96.721000000000004,486.80000000000001,7620.0050000000001,1514.0730000000001,9764.9439999999995,4113.0370000000003,57470.432000000001,6004.5640000000003
245,102508.73500000006,5864.7060000000001,1855.722,19848.084999999999,3243.1170000000002,9495.4709999999995,1851.299,3083.2060000000001,20054.669999999998,10348.57,22444.949000000001,4418.9399999999996
246,102911.66,7614.2839999999997,4217.732,24539.632000000001,4879.5739999999996,1235.1969999999999,7147.6660000000002,13918.911,12570.004999999999,4626.5410000000002,8069.4309999999996,14092.687
247,101543.79599999994,2246.7220000000002,19789.203000000001,3451.7049999999999,11056.929,13828.027,734.452,17074.452000000001,7063.8980000000001,17859.380000000001,3592.0430000000001,4846.9849999999997
248,366123.3539999999,1966.6949999999999,49355.586000000003,26644.457999999999,4008.3209999999999,42403.756999999998,119024.355,25157.495999999999,51076.891000000003,15001.375,4315.4979999999996,27168.921999999999
249,580203.4509999998,1967.271,13604.771000000001,31176.157999999999,4350.4759999999997,9321.1479999999992,222328.96400000001,172150.35500000001,48268.915999999997,27376.666000000001,30377.558000000001,19281.167000000001
250,570097.2780000013,13624.788,27404.026999999998,13252.540999999999,5842.5870000000004,41812.565000000002,220329.34700000001,171918.26500000001,7632.7690000000002,35770.614000000001,9775.4560000000001,22734.319
251,567687.4870000005,21411.287,7267.6049999999996,87973.337,11094.212,4815.9970000000003,214209.986,167676.66899999999,18432.062999999998,6348.2520000000004,4199.924,24258.155999999999
252,527799.7900000022,6511.3140000000003,52809.762000000002,5799.5290000000005,17666.106,4423.5450000000001,220100.995,171481.299,7432.2759999999998,4720.6099999999997,4714.2370000000001,32140.117999999999
253,515374.8910000004,20663.146000000001,22662.790000000001,2770.1170000000002,4596.8609999999999,2035.826,216744.57999999999,168165.20499999999,44495.014000000003,12810.619000000001,5542.2870000000003,14888.446
254,371675.59700000106,12734.557000000001,5893.3289999999997,3903.0770000000002,12412.832,44159.088000000003,143426.899,111272.045,13292.817999999999,4981.6899999999996,8265.1880000000001,11334.075000000001
255,105416.10100000002,13876.434999999999,8387.1389999999992,2652.518,10118.305,27812.205000000002,4881.1490000000003,4390.6210000000001,27562.040000000001,2042.4469999999999,1264.4549999999999,2428.788
256,105319.14599999998,9723.6959999999999,6932.9489999999996,8138.8310000000001,2857.0880000000002,29649.773000000001,5932.4480000000003,27125.681,5123.585,107.18300000000001,4448.5100000000002,5279.4009999999998
257,104347.11799999999,2110.5500000000002,9177.2139999999999,10688.746999999999,29499.026999999998,5834.3580000000002,1363.4200000000001,2470.9609999999998,16777.196,1555.6479999999999,4668.2979999999998,20201.697
258,103026.61499999987,50.633000000000003,7267.393,6116.9480000000003,4245.9269999999997,28693.834999999999,2640.7959999999998,10230.869000000001,3327.7919999999999,8496.3639999999996,5520.6360000000004,26435.422999999999
259,556400.7410000002,56477.699999999997,54178.379000000001,17329.195,8404.6309999999994,2150.2550000000001,195619.89799999999,152086.03700000001,19956.173999999999,36692.264999999999,6467.1360000000004,7039.0720000000001
260,757256.5429999998,15858.989,83788.087,16472.324000000001,87346.601999999999,34624.546999999999,217740.89600000001,169801.23499999999,31425.223000000002,42544.875,16210.811,41442.955999999998
261,655445.8029999993,40906.599000000002,33315.824999999997,29599.011999999999,14070.477999999999,15634.842000000001,231177.639,180576.88399999999,74341.856,6420.393,14762.188,14640.088
262,545100.5410000002,12643.951999999999,12890.081,15343.986999999999,7598.1540000000005,45157.824999999997,206599.20499999999,160170.20199999999,5314.5860000000002,40467.315000000002,20530.842000000001,18384.393
263,546821.421000001,13634.129999999999,10112.361999999999,26356.060000000001,15517.093000000001,34129.241000000002,208679.03899999999,161933.66899999999,8220.1900000000005,16600.587,14562.864,37076.184999999998
264,570669.1350000016,73525.481,47532.165999999997,18580.888999999999,6950.7290000000003,3421.3240000000001,217656.098,169025.68100000001,11682.689,3857.0149999999999,11175.718000000001,7261.3440000000001
265,332182.0770000019,12305.967000000001,339.23099999999999,43735.088000000003,13885.106,26292.98,108684.27499999999,64906.233999999997,5954.6850000000004,17427.113000000001,27585.345000000001,11066.054
266,100600.94499999985,9434.8089999999993,13361.982,1492.886,2687.4369999999999,22227.819,2047.645,6416.6779999999999,5862.8239999999996,31412.169999999998,1673.0719999999999,3983.6239999999998
267,100130.52699999997,7455.3599999999997,3725.9029999999998,7537.8590000000004,5676.0630000000001,1227.4159999999999,3945.9839999999999,2381.2420000000002,6629.6819999999998,36773.953999999998,10091.253000000001,14685.809999999999
268,101043.93199999984,1923.825,18544.305,1998.768,23483.207999999999,9454.8349999999991,7104.8980000000001,3127.6019999999999,5923.6589999999997,9560.6229999999996,14934.305,4987.9049999999997
269,100001.81799999977,5507.7709999999997,4574.665,9139.4429999999993,23107.762999999999,4755.8729999999996,28647.624,2224.183,3214.4470000000001,971.70600000000002,9197.0849999999991,8661.259
270,101033.45699999991,1091.625,19681.102999999999,7803.6239999999998,384.40800000000002,6560.5439999999999,5937.4849999999997,4932.7089999999998,20351.271000000001,2188.7530000000002,5446.0,26655.937000000002
271,100700.62299999988,20558.411,1395.2370000000001,5273.6800000000003,10103.174999999999,2367.9270000000001,5914.6239999999998,12627.025,3821.7330000000002,12937.440000000001,6826.3699999999999,18875.002
272,99836.38099999996,21061.089,3.3599999999999999,4322.5870000000004,2180.991,15536.425999999999,7003.4279999999999,5557.4449999999997,4787.2969999999996,16801.527999999998,7937.9709999999995,14644.259
273,135065.65800000005,13746.799000000001,3681.837,27676.585999999999,7666.6760000000004,1922.9670000000001,15641.994000000001,11897.357,22683.242999999999,17295.66,907.495,11945.043
274,118413.51400000014,342.767,1075.944,7739.9570000000003,17481.700000000001,2894.3400000000001,10807.83,10144.558000000001,40258.457000000002,3193.6819999999998,8555.6119999999992,15918.666999999999
275,73090.449,5249.7640000000001,1473.4829999999999,368.72000000000003,4103.4700000000003,6317.3590000000004,12273.153,3502.1399999999999,31730.061000000002,2625.973,1208.9739999999999,4237.3519999999999
276,74111.11800000007,3212.2730000000001,3429.3789999999999,15897.874,5789.9129999999996,1681.9749999999999,6118.7259999999997,12415.68,14057.65,766.18100000000004,4527.8950000000004,6213.5720000000001
277,73418.87000000008,9432.4279999999999,13657.785,1588.1279999999999,1149.1199999999999,133.21700000000001,172.85599999999999,8928.6530000000002,5530.7579999999998,3115.239,15725.531999999999,13985.155000000001
278,72967.77999999996,671.86000000000001,3549.3969999999999,2198.2800000000002,17348.934000000001,2568.634,3362.8449999999998,11611.652,2724.8119999999999,5023.7219999999998,2704.944,21202.700000000001
279,73529.04199999997,4709.8559999999998,6243.6869999999999,19465.196,4011.6469999999999,13720.809999999999,3280.0300000000002,4164.4589999999998,5321.3519999999999,1098.25,2354.8989999999999,9158.8580000000002
280,73184.03100000016,4251.2340000000004,373.18000000000001,22934.224999999999,3135.652,11538.582,6578.9880000000003,4767.857,4704.1530000000002,8932.0759999999991,3012.2460000000001,2955.8380000000002
281,73539.18099999995,6644.924,10898.605,21562.93,4440.2929999999997,7495.0550000000003,1333.51,1348.269,2132.8449999999998,7120.5600000000004,594.19399999999996,9967.9950000000008
282,78921.39000000007,909.18799999999999,4502.0060000000003,12692.242,6393.5699999999997,28193.262999999999,1990.3679999999999,1239.711,5770.6329999999998,1327.54,12364.996999999999,3537.8710000000001
283,192782.5420000004,13941.128000000001,13569.030000000001,42632.989000000001,5186.2060000000001,33796.798000000003,1169.557,18166.812999999998,8266.3430000000008,25829.706999999999,15714.683999999999,14509.289000000001
284,188513.10899999997,9000.9770000000008,19763.325000000001,42250.356,4276.9769999999999,13878.91,6954.6580000000004,24113.579000000002,7129.2190000000001,12879.259,10304.246999999999,37961.601000000002
285,173398.73400000003,28545.133999999998,4962.2399999999998,28.882000000000001,27970.485000000001,29032.585999999999,5921.7259999999997,17888.702000000001,9395.4130000000005,25387.899000000001,9732.8160000000007,14532.85
286,90929.29800000007,63.725000000000001,11902.964,909.78200000000004,14255.368,3543.9520000000002,21878.826000000001,1054.211,2323.1680000000001,6845.0169999999998,18252.255000000001,9900.0300000000007
287,71049.45900000015,9537.1110000000008,5857.2340000000004,1414.1579999999999,6972.1419999999998,5163.5389999999998,716.41700000000003,353.976,8171.5839999999998,3971.7759999999998,13070.85,15820.672
288,72523.89400000001,256.69400000000002,523.41600000000005,2893.1509999999998,10319.307000000001,1496.01,15051.643,6416.0100000000002,3650.7339999999999,2155.413,13564.868,16196.647999999999
289,73416.2840000001,1048.5409999999999,5347.9679999999998,116.53700000000001,6806.0389999999998,2118.4499999999998,4479.8209999999999,13354.138999999999,3394.9769999999999,19687.431,4101.7809999999999,12960.601000000001
290,72850.22699999997,4612.7629999999999,7973.5240000000003,5938.692,6151.1940000000004,16596.946,807.18899999999996,5046.366,5343.7089999999998,5433.6080000000002,2349.3939999999998,12596.842000000001
291,72410.41300000018,3210.3429999999998,5837.1329999999998,12829.379000000001,5635.9129999999996,10092.501,6098.6779999999999,13221.949000000001,6705.6890000000003,3158.6419999999998,3895.9459999999999,1724.239
292,97517.23299999998,7270.1499999999996,6079.1710000000003,15855.441999999999,2165.877,792.90700000000004,14625.558000000001,20995.630000000001,4603.7309999999998,9703.6740000000009,4774.0240000000003,10651.069
293,100233.74799999985,6850.241,2518.4250000000002,8299.8619999999992,7188.0039999999999,6446.335,25573.312000000002,455.005,9533.5799999999999,9803.4879999999994,9285.6059999999998,14279.889999999999
294,100112.22699999984,8735.5840000000007,5158.4160000000002,20767.060000000001,5740.2060000000001,15712.212,3940.8420000000001,3009.7040000000002,3900.9560000000001,21015.486000000001,8036.5519999999997,4095.21
295,100327.2919999999,3918.8380000000002,6754.7579999999998,19022.205999999998,20966.234,6260.1139999999996,3689.1260000000002,5323.0370000000003,9454.5679999999993,6530.1310000000003,12395.878000000001,6012.402
