hour,agg,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class11
43,565437.0230000004,9555.234999999995,0.0,16989.666999999856,13.583999999999996,58134.92600000012,211752.0910000009,164570.95199999944,34796.01500000003,37793.36500000003,0.0,31831.188000000042
44,510004.54699999926,14060.85,0.0,16791.424999999876,8.248999999999999,0.0,200763.4810000012,156703.61099999928,34561.04800000004,55409.038000000044,0.0,31706.84500000004
45,200705.53100000025,5345.210999999997,0.0,16792.945999999858,10.635,0.0,51365.415000000205,39715.219999999514,34605.899999999965,21183.333000000042,0.0,31686.871000000083
46,89042.99300000013,230.06400000000002,0.0,14521.483999999857,7.8469999999999995,0.0,4646.781999999962,3606.8429999999976,34037.75900000006,910.9160000000005,0.0,31081.298000000093
47,91309.79500000006,0.0,0.0,17037.108999999866,10.096999999999998,0.0,4630.319999999961,3602.9280000000012,34415.66800000005,0.0,0.0,31613.67300000004
48,90599.30000000016,0.0,0.0,16185.940999999859,11.582999999999998,0.0,4338.810999999973,3372.487999999997,34917.35200000006,0.0,0.0,31773.125000000022
49,94147.59800000017,0.0,0.0,17371.173999999846,17.239000000000004,0.0,4660.831999999956,3617.295000000002,35800.54800000004,0.0,0.0,32680.51000000005
50,93386.23400000026,0.0,0.0,17567.726999999828,15.344,0.0,4703.062999999955,3668.8800000000024,35131.4900000001,0.0,0.0,32299.73000000012
51,92912.0949999999,0.0,0.0,17383.101999999824,10.357,0.0,4707.546999999949,3640.0809999999924,34949.88800000004,0.0,0.0,32221.120000000068
52,94800.16100000034,0.0,0.0,17615.06999999987,9.693,0.0,4747.831999999955,3689.014999999997,35906.59299999996,0.0,0.0,32831.95800000012
53,93519.17200000043,0.0,0.0,17695.89199999989,14.736999999999995,0.0,4680.874999999956,3649.1140000000005,35247.037000000026,0.0,0.0,32231.517000000018
54,384421.31699999963,0.0,0.0,47912.390000000196,9.691999999999998,0.0,150660.44599999973,116896.97999999994,35946.44500000014,0.0,0.0,32995.36400000004
55,546734.0499999973,0.0,0.0,53629.93900000037,8.338000000000001,0.0,239023.39200000046,186287.60700000022,35361.70199999998,0.0,0.0,32423.072000000062
56,527722.2119999997,0.0,0.0,25024.539999999895,6.147,0.0,244972.80900000047,189919.55100000015,35402.86000000005,0.0,0.0,32396.305000000055
57,556299.6489999999,0.0,0.0,63864.94500000002,7.992999999999999,0.0,239902.35000000044,186059.81399999897,34633.395000000084,0.0,0.0,31831.152000000126
58,477308.7989999998,0.0,0.0,17767.780999999843,2.853,0.0,221532.78700000118,172119.5229999994,34463.74600000005,0.0,0.0,31422.109000000055
59,496183.75799999875,0.0,0.0,37260.96200000006,10.514999999999997,0.0,219893.24500000055,170671.04899999913,35633.36700000002,0.0,0.0,32714.62000000008
60,533087.8579999995,0.0,0.0,68548.75299999988,9.847,0.0,223965.8550000003,173303.565000001,35108.98300000006,0.0,0.0,32150.85500000009
61,526122.4809999992,0.0,0.0,66390.22399999993,6.121,0.0,221121.27700000085,171791.47599999985,34855.89800000004,0.0,0.0,31957.485000000084
62,466113.6479999982,0.0,0.0,17666.997999999825,6.230999999999999,0.0,214258.2510000006,166575.93599999952,35270.12800000001,0.0,0.0,32336.104000000047
63,483991.39000000147,0.0,0.0,16959.58099999988,10.477999999999998,0.0,224098.44699999984,175015.90799999956,35480.269000000066,0.0,0.0,32426.707000000082
64,521493.0859999994,0.0,0.0,18164.982999999833,19193.979999999985,0.0,234441.79800000138,182904.80399999983,34807.94100000007,0.0,0.0,31979.579999999984
65,665502.1379999982,18770.989999999958,0.0,69086.01499999988,20.641,14815.499999999996,238162.9050000011,184937.88100000002,34331.03500000007,73875.61400000005,0.0,31501.55700000007
66,612726.1030000001,4556.080999999998,0.0,68722.08399999989,0.0,59565.6820000002,221601.30199999985,171884.22599999967,35741.81600000001,18033.546999999995,0.0,32621.36499999996
67,592988.8549999984,0.0,0.0,67200.62599999983,0.0,24340.01899999998,245726.605,189812.45799999923,34407.482000000055,0.0,0.0,31501.665000000055
68,242451.87599999981,0.0,0.0,69896.4499999998,0.0,0.0,59289.587000000116,46240.69699999948,34976.48600000008,0.0,0.0,32048.656000000086
69,271028.9229999996,0.0,0.0,65069.46799999986,0.0,0.0,6703.046000000017,5207.3630000000085,101181.63500000007,0.0,0.0,92867.41099999989
70,138661.09700000004,0.0,0.0,44105.09300000068,0.0,0.0,6690.1190000000015,5203.611999999994,34821.42900000003,0.0,15905.326999999961,31935.517000000025
71,109145.52400000021,0.0,0.0,18212.543999999827,0.0,0.0,4825.804999999951,3743.646999999998,34952.3180000001,0.0,15480.998000000081,31930.212000000098
72,95378.1079999997,0.0,0.0,17344.04499999983,0.0,0.0,4669.909999999964,3633.4949999999944,34601.664000000084,0.0,3332.8170000000327,31796.177000000072
73,92675.22900000028,0.0,0.0,17002.81399999983,0.0,0.0,4603.378999999962,3570.609000000001,34590.61700000011,0.0,1199.371999999999,31708.438000000042
74,94728.82500000022,0.0,0.0,17466.20299999981,0.0,0.0,4682.445999999962,3640.5250000000033,35378.95600000003,0.0,1133.5019999999981,32427.193000000058
75,94914.12600000006,0.0,0.0,17939.03799999986,0.0,0.0,4762.748999999945,3709.493999999995,35108.34700000002,0.0,1210.2389999999991,32184.25900000001
76,99764.74599999998,0.0,0.0,24233.362999999903,0.0,0.0,4758.370999999951,3698.4679999999994,34512.789000000026,0.0,940.2969999999993,31621.457999999995
77,142803.38599999982,0.0,0.0,66797.61399999987,0.0,0.0,4647.55599999996,3606.2409999999986,34752.564000000064,0.0,1008.695999999999,31990.715000000087
78,337863.59599999984,0.0,0.0,68100.62299999983,0.0,0.0,114755.28400000001,89168.26700000005,34325.85500000001,0.0,124.00600000000001,31389.56099999997
79,534531.9489999986,0.0,0.0,70529.52299999984,0.0,0.0,223998.9060000004,174122.0560000001,34263.34200000006,0.0,0.0,31618.122000000058
80,557559.305,0.0,0.0,69066.62199999978,0.0,0.0,238276.2090000003,185076.5500000002,33982.53000000003,0.0,0.0,31157.394000000062
81,548621.4429999987,0.0,0.0,69486.1559999997,0.0,0.0,232117.31000000052,180235.6339999997,34879.316,0.0,0.0,31903.027000000056
82,523676.4279999988,0.0,0.0,64600.50199999997,0.0,0.0,220444.49900000036,172129.5219999999,34734.087999999974,0.0,0.0,31767.817000000097
83,541928.1809999984,0.0,0.0,71376.63099999983,0.0,0.0,227963.7520000001,176922.8670000003,34211.68200000009,0.0,0.0,31453.249000000073
84,480543.2999999985,0.0,0.0,19010.855999999843,0.0,0.0,222855.29000000033,173490.08499999982,34032.168000000085,0.0,0.0,31154.901000000038
85,79049.83199999995,0.0,0.0,7740.784000000005,0.0,0.0,23646.32499999981,18501.220000000096,15237.64299999999,0.0,0.0,13923.860000000017
86,317439.8459999998,0.0,0.0,17708.67999999982,0.0,0.0,131514.62000000005,102521.47399999991,34219.710000000094,0.0,0.0,31475.362000000063
87,486460.5009999982,0.0,0.0,16613.166999999867,0.0,0.0,228629.91700000063,176627.90600000002,33710.69900000001,0.0,0.0,30878.81200000003
88,512456.10999999905,0.0,0.0,19224.377999999862,40878.13599999995,0.0,217545.76900000017,168332.02200000017,34723.65099999999,0.0,0.0,31752.154000000042
89,680980.6939999994,17110.975999999977,0.0,70360.97599999979,37040.52600000003,11546.782000000005,216806.3340000006,168801.7770000002,34978.69100000006,67631.2310000001,24474.793000000023,32228.60800000009
90,763447.5080000015,24227.97700000002,0.0,69627.12999999992,16.057,59662.39100000022,223544.79500000013,174039.69100000008,33018.475000000064,95542.53399999987,53473.721999999805,30294.73600000011
91,706696.131999999,12366.055999999993,0.0,71834.12199999999,17.04,54760.30400000014,231322.53600000014,179876.23399999944,34650.88700000007,48688.58900000005,41344.26299999994,31836.10100000008
92,471044.6020000018,0.0,0.0,49764.57099999994,17.368,6609.050999999998,178550.88400000028,138617.14600000018,32779.5909999999,0.0,34812.77899999981,29893.211999999938
93,241594.7909999999,0.0,0.0,49320.57399999996,20.286999999999995,26052.557000000033,42654.80400000009,33360.33699999994,31461.34099999995,0.0,29926.689000000002,28798.202000000005
94,122796.19200000033,0.0,0.0,49743.03199999998,9.184999999999999,0.0,3435.6579999999826,2675.5579999999945,31983.48699999995,0.0,5640.872000000041,29308.399999999994
95,99288.68900000023,0.0,0.0,24657.304999999862,14.238,0.0,3483.3509999999806,2715.7919999999967,32651.590999999968,0.0,5807.283000000039,29959.129000000095
96,86403.11200000024,0.0,0.0,12320.121999999936,11.052999999999999,0.0,3296.8329999999814,2568.1659999999983,32462.901999999904,0.0,5808.981000000037,29935.055000000055
97,85639.82200000004,0.0,0.0,12785.690999999964,13.033999999999997,0.0,3452.2159999999826,2676.9820000000004,31747.51999999991,0.0,5817.708000000036,29146.671000000006
98,84665.81500000003,0.0,0.0,12905.810999999952,21.657999999999994,0.0,3465.709999999978,2703.941999999995,31262.21399999993,0.0,5683.205000000045,28623.27500000005
99,87011.43999999997,0.0,0.0,12594.780999999948,12.436999999999998,0.0,3366.7539999999804,2615.8499999999985,32702.479999999876,0.0,5805.961000000042,29913.176999999974
100,87416.09899999999,0.0,0.0,13210.102999999921,21.332,0.0,3482.715999999981,2724.326999999994,32375.73299999994,0.0,5819.283000000035,29782.60500000007
101,85651.55699999993,0.0,0.0,13261.364999999934,11.956999999999997,0.0,3437.365999999985,2684.6139999999905,31508.979999999912,0.0,5825.680000000053,28921.594999999998
102,147339.77600000027,0.0,0.0,66626.47199999995,15.266000000000002,0.0,4573.034999999955,3560.1110000000012,34820.037000000055,0.0,5827.935000000045,31916.920000000042
103,139598.30100000006,10972.254999999994,0.0,4507.225000000007,6.763000000000001,0.0,4889.64099999996,3796.5529999999985,34612.888000000006,43325.39499999993,5787.633000000044,31699.948000000073
104,118388.6770000001,7946.974999999997,0.0,0.0,13.545999999999996,0.0,4883.600999999944,3790.6920000000036,33774.12500000001,31436.51100000001,5605.764000000041,30937.463000000076
105,80699.5310000001,0.0,0.0,0.0,14.722999999999997,0.0,4907.401999999958,3795.769999999994,34626.899000000005,0.0,5657.892000000058,31696.84500000005
106,81927.2079999997,0.0,0.0,0.0,8.703999999999999,0.0,4919.0109999999495,3820.015000000001,35210.99499999999,0.0,5727.01900000005,32241.464000000033
107,80932.66299999985,0.0,0.0,0.0,6.65,0.0,4917.799999999954,3821.2670000000035,34670.75300000003,0.0,5728.337000000046,31787.856000000058
108,80209.08899999993,0.0,0.0,0.0,7.344,0.0,4931.523999999958,3828.715999999997,34311.59400000001,0.0,5727.614000000053,31402.29700000002
109,78904.11800000025,0.0,0.0,0.0,11.046999999999999,0.0,4754.728999999952,3688.5710000000013,33823.278000000064,0.0,5695.0250000000515,30931.46800000006
110,57992.25999999995,0.0,0.0,0.0,8.014,0.0,3405.05899999998,2646.9560000000006,24982.82000000001,0.0,4088.134999999992,22861.276000000053
111,75680.782,0.0,0.0,0.0,11.731999999999996,0.0,4292.85399999996,3320.8210000000036,32536.933999999987,0.0,5681.93900000005,29836.50200000009
112,87532.183,1808.5749999999996,0.0,0.0,14.919,0.0,4746.4289999999555,3671.630000000006,33716.885,7148.414999999999,5581.1170000000375,30844.2130000001
113,80349.72000000009,0.0,0.0,0.0,10.532999999999998,0.0,4812.186999999957,3747.095000000005,34373.348000000035,0.0,5703.578000000057,31702.97900000004
114,430621.9599999999,60639.459,0.0,0.0,6.103,48711.58999999999,4838.1909999999525,3749.7689999999984,34631.843000000015,240668.79300000035,5714.151000000053,31662.060999999994
115,207489.57899999953,14808.746999999996,0.0,0.0,3.718,55893.921000000046,4691.795999999955,3639.4350000000036,33538.256000000045,58517.022999999965,5764.913000000042,30631.77000000003
116,80145.32899999977,0.0,0.0,0.0,2.4909999999999997,0.0,4831.0479999999525,3760.996999999998,34347.378999999986,0.0,5755.227000000053,31448.187000000034
117,139359.2389999998,0.0,0.0,0.0,3.0269999999999997,0.0,4842.661999999954,3767.050000000005,64939.39400000002,0.0,5745.090000000061,60062.01600000002
118,80802.56299999988,0.0,0.0,0.0,1.902,0.0,4771.476999999961,3714.546000000003,34736.882000000034,0.0,5764.06100000004,31813.69500000004
119,80876.36700000006,0.0,0.0,0.0,4.269,0.0,4799.293999999963,3733.8850000000057,34635.94399999999,0.0,5775.906000000047,31927.069000000058
120,79639.94000000003,0.0,0.0,0.0,2.632,0.0,4814.069999999959,3737.9119999999984,34084.56599999999,0.0,5766.284000000051,31234.476000000075
121,80422.56299999992,0.0,0.0,0.0,4.960999999999999,0.0,4747.22899999995,3695.454999999996,34539.215000000026,0.0,5657.32500000005,31778.37800000009
122,81160.57899999969,0.0,0.0,0.0,6.816,0.0,4840.1719999999605,3762.7049999999995,34837.33000000003,0.0,5826.0930000000435,31887.463000000054
123,80460.72999999988,0.0,0.0,0.0,3.74,0.0,4812.698999999964,3750.115000000003,34392.78200000007,0.0,5794.058000000036,31707.33600000005
124,83115.22299999993,0.0,0.0,0.0,5.555,0.0,4861.800999999961,3783.5999999999995,35817.72700000001,0.0,5803.115000000057,32843.4250000001
125,80894.90700000011,0.0,0.0,0.0,4.376,0.0,4807.033999999943,3755.0620000000067,34698.725000000006,0.0,5807.43500000005,31822.275000000063
126,81175.08699999981,0.0,0.0,0.0,4.812,0.0,4850.888999999954,3786.5320000000033,34784.396000000095,0.0,5799.640000000039,31948.818000000058
127,80350.54799999969,0.0,0.0,0.0,4.125,0.0,4872.9339999999465,3798.2099999999996,34366.12100000001,0.0,5746.319000000041,31562.839000000065
128,81835.37200000025,0.0,0.0,0.0,3.723,0.0,4827.199999999959,3741.6910000000007,35262.59200000004,0.0,5677.6250000000555,32322.541000000103
129,80412.05300000003,0.0,0.0,0.0,3.7390000000000008,0.0,4854.177999999964,3779.3939999999975,34514.65200000004,0.0,5704.838000000046,31555.252
130,79914.17400000003,0.0,0.0,0.0,2.513,0.0,4888.281999999964,3793.6620000000016,34114.18000000008,0.0,5717.657000000051,31397.880000000114
131,80610.5909999998,0.0,0.0,0.0,4.827999999999999,0.0,4828.242999999953,3759.4169999999963,34635.59700000006,0.0,5725.9540000000425,31656.55200000004
132,82230.73599999979,0.0,0.0,0.0,2.524,0.0,4854.044999999961,3783.1160000000036,35303.66000000002,0.0,5763.669000000036,32523.722000000107
133,79506.19500000007,0.0,0.0,0.0,6.216,0.0,4894.8249999999625,3805.5759999999973,33987.94100000001,0.0,5684.705000000049,31126.93199999997
134,80419.52600000013,0.0,0.0,0.0,6.829000000000001,0.0,4889.585999999956,3803.8339999999985,34454.47899999997,0.0,5680.125000000044,31584.67300000005
135,80334.21399999996,0.0,0.0,0.0,6.074,0.0,4908.534999999951,3805.898999999997,34385.21300000005,0.0,5689.2540000000545,31539.238999999972
136,111811.52200000004,6116.639000000001,0.0,0.0,4.547,0.0,4880.875999999941,3795.1820000000034,35030.15700000007,24180.00999999996,5709.709000000049,32094.402000000086
137,110717.45999999995,0.0,0.0,0.0,7.917999999999999,28794.257999999954,4787.290999999954,3736.743999999995,35382.68200000014,0.0,5690.532000000047,32318.035000000105
138,198417.8569999997,11212.112000000006,0.0,0.0,1.248,58612.196000000135,4830.965999999961,3744.132999999997,36563.00700000016,44320.55800000003,5686.488000000046,33447.14900000003
139,275619.09099999967,24694.271999999986,0.0,0.0,6.9159999999999995,55302.624999999985,4855.057999999951,3782.053999999992,35951.53700000013,97143.96699999986,20946.56900000005,32936.09300000006
140,173503.58000000002,11099.497999999992,0.0,0.0,6.013,21585.03099999999,4844.075999999958,3748.4529999999972,37482.293000000114,43623.298999999926,16771.320000000054,34343.59700000002
141,84404.54900000006,0.683,0.0,0.0,7.414999999999999,0.0,4880.484999999958,3804.908999999998,36088.11200000016,2.756,6624.608000000065,32995.58100000008
142,111493.50699999958,0.0,0.0,0.0,9.4,0.0,4880.618999999952,3793.183999999997,34678.19900000014,0.0,36356.74200000001,31775.36300000014
143,184714.7120000002,0.0,0.0,0.0,6.252,0.0,4873.349999999959,3778.383000000004,32969.64700000006,0.0,112769.97999999976,30317.10000000002
144,95772.05799999986,0.0,0.0,0.0,6.096,0.0,4824.077999999957,3766.4749999999963,35055.30700000005,0.0,20026.309999999892,32093.79200000009
145,81000.8850000001,0.0,0.0,0.0,8.636,0.0,4818.771999999969,3751.2039999999943,36049.4480000001,0.0,3362.2040000000275,33010.62100000007
146,81129.53000000007,0.0,0.0,0.0,6.611,0.0,4814.81099999995,3740.2469999999994,36144.11500000013,0.0,3328.446000000025,33095.3000000001
147,78680.73099999975,0.0,0.0,0.0,6.335999999999999,0.0,4813.422999999953,3744.7580000000044,34827.10700000005,0.0,3253.233000000029,32035.874000000083
148,78144.99599999991,0.0,0.0,0.0,3.58,0.0,4878.439999999949,3777.9699999999993,34625.13500000008,0.0,3260.0400000000295,31599.831000000064
149,77763.54999999983,0.0,0.0,0.0,2.937,0.0,4835.214999999961,3768.341000000001,34418.70900000001,0.0,3329.12900000003,31409.21900000007
150,79853.72299999978,0.0,0.0,0.0,2.93,0.0,4830.546999999958,3755.221000000005,35460.655999999966,0.0,3235.378000000024,32568.991000000096
151,78412.88299999971,0.0,0.0,0.0,5.5089999999999995,0.0,4841.6439999999575,3753.9620000000027,34712.91400000001,0.0,3363.7540000000367,31735.100000000075
152,77918.82799999998,0.0,0.0,0.0,3.5850000000000004,0.0,4780.00099999996,3722.772000000001,34423.481000000036,0.0,3358.7750000000306,31630.214000000098
153,78088.36099999987,0.0,0.0,0.0,3.786,0.0,4824.292999999959,3753.7430000000068,34610.45400000005,0.0,3191.6840000000243,31704.40100000003
154,76942.55599999985,0.0,0.0,0.0,3.12,0.0,4787.442999999962,3727.1430000000155,34564.5320000001,0.0,2156.796000000004,31703.522000000048
155,78898.32600000002,0.0,0.0,0.0,3.688,0.0,4850.7159999999585,3771.881000000002,35520.4320000001,0.0,2261.9660000000017,32489.643000000076
156,78354.41600000027,0.0,0.0,0.0,2.476,0.0,4823.388999999954,3752.147999999995,35307.139000000054,0.0,2102.117999999999,32367.14600000011
157,77926.4020000001,0.0,0.0,0.0,3.5800000000000005,0.0,4834.296999999963,3749.978999999994,35060.99800000008,0.0,2184.378000000003,32093.170000000093
158,79040.3079999999,0.0,0.0,0.0,4.519,0.0,4886.29199999996,3798.808000000004,35599.647000000085,0.0,2193.3320000000035,32557.710000000116
159,97335.09100000006,0.0,0.0,0.0,7.435999999999999,0.0,4829.695999999952,3776.6400000000035,35039.442000000075,0.0,21488.00200000007,32193.875000000044
160,108481.54700000004,0.0,0.0,0.0,10.927,0.0,4849.290999999951,3777.6260000000066,33922.44300000009,0.0,34688.62499999995,31232.635000000046
161,93217.42400000025,0.0,0.0,0.0,4.172000000000001,0.0,4830.827999999966,3754.5260000000017,35247.37100000006,0.0,17211.283000000065,32169.24400000009
162,92889.06800000017,0.0,0.0,0.0,1.96,0.0,4845.649999999949,3770.7810000000063,36093.64300000008,0.0,15258.748000000038,32918.286000000095
163,107726.81200000009,0.0,0.0,0.0,3.786,0.0,4744.150999999965,3669.1480000000006,34171.12000000011,0.0,33796.43999999995,31342.167000000012
164,102874.98000000037,0.0,0.0,0.0,5.607,0.0,4873.068999999971,3791.4650000000015,34254.994000000035,0.0,28612.639000000076,31337.206000000042
165,80800.26600000005,0.0,0.0,0.0,2.393,0.0,4887.143999999957,3793.7220000000125,34997.103000000105,0.0,5124.1430000000355,31995.76100000005
166,82168.55999999976,0.0,0.0,0.0,1.8559999999999999,0.0,4860.836999999947,3791.1240000000007,35654.62400000006,0.0,5292.188000000034,32567.93100000006
167,80177.31399999977,0.0,0.0,0.0,8.064,0.0,4535.897999999965,3545.9920000000043,34809.46700000008,0.0,5302.690000000052,31975.203
168,77280.09299999978,0.0,0.0,0.0,4.223,0.0,3561.046999999981,2774.784999999998,34274.745000000075,0.0,5237.805000000038,31427.488000000038
169,78319.3449999998,0.0,0.0,0.0,4.242999999999999,0.0,4713.18699999996,3657.5229999999992,33803.31200000009,0.0,5144.662000000034,30996.418000000027
170,82332.106,0.0,0.0,0.0,8.652,0.0,4800.21299999996,3728.365000000003,35506.33300000004,0.0,5916.387000000035,32372.156000000065
171,78169.51899999975,0.0,0.0,0.0,7.286,0.0,4811.676999999962,3742.842999999996,34758.904,0.0,2917.8930000000255,31930.916000000067
172,78118.35499999992,0.0,0.0,0.0,9.94,0.0,4835.015999999959,3743.4239999999977,34701.501000000026,0.0,2925.94700000002,31902.527000000016
173,78983.20000000019,0.0,0.0,0.0,10.718,0.0,4787.858999999951,3726.513999999999,35173.031000000134,0.0,2924.5700000000234,32360.508000000063
174,79403.56300000008,0.0,0.0,0.0,8.050999999999998,0.0,4761.974999999952,3709.974,35518.13000000005,0.0,2923.818000000025,32481.61500000008
175,78343.67700000016,0.0,0.0,0.0,6.2250000000000005,0.0,4770.994999999951,3707.706000000003,34919.16700000001,0.0,2920.198000000034,32019.386000000082
176,78101.78399999993,0.0,0.0,0.0,6.225,0.0,4807.066999999957,3746.4350000000063,34844.273999999976,0.0,2924.7220000000316,31773.061000000063
177,77579.62799999988,0.0,0.0,0.0,3.003,0.0,4794.345999999952,3723.9090000000037,34500.46500000002,0.0,2917.661000000032,31640.244000000006
178,78018.93400000014,0.0,0.0,0.0,4.189,0.0,4866.049999999963,3768.0330000000035,34674.43699999996,0.0,2922.1510000000217,31784.07399999998
179,77916.69999999991,0.0,0.0,0.0,1.282,0.0,4814.339999999958,3754.471,34663.05800000005,0.0,2922.8200000000293,31760.729000000105
180,77103.063,0.0,0.0,0.0,4.9799999999999995,0.0,4639.527999999968,3610.715000000003,34498.831999999966,0.0,2924.4550000000268,31424.55299999998
181,78674.00299999966,0.0,0.0,0.0,3.1450000000000005,0.0,4701.78099999996,3666.4509999999977,35116.612000000045,0.0,2925.203000000027,32260.811000000074
182,79398.47100000006,0.0,0.0,0.0,3.7450000000000006,0.0,4821.483999999966,3771.5930000000044,35418.810000000005,0.0,2920.4880000000303,32462.351000000057
183,77949.52400000015,0.0,0.0,0.0,2.42,0.0,4734.354999999955,3680.1440000000002,34798.44999999999,0.0,2908.8690000000274,31825.28600000003
184,77768.44600000007,0.0,0.0,0.0,6.5729999999999995,0.0,4627.647999999954,3605.7090000000026,34750.01400000012,0.0,2920.1320000000233,31858.37000000007
185,81735.6809999998,0.0,0.0,0.0,4.961,0.0,4838.069999999958,3751.333000000001,36693.90600000013,0.0,2919.027000000023,33528.38400000011
186,101024.39799999965,0.0,0.0,0.0,0.616,18078.167,4863.769999999957,3787.153000000002,37244.10900000013,0.0,2924.3740000000275,34126.20900000002
187,276613.952,0.0,0.0,0.0,5.6209999999999996,0.0,115535.87499999978,89596.14000000012,35702.352000000064,0.0,2920.640000000029,32853.32400000007
188,253257.83400000073,0.0,0.0,0.0,4.369,0.0,102017.27100000027,79787.03500000143,35782.912000000084,0.0,2912.6040000000235,32753.643000000102
189,85863.02999999996,0.0,0.0,0.0,1.657,0.0,5753.78199999994,4485.495999999994,35779.4390000001,0.0,6959.781000000016,32882.87500000009
190,93809.64700000011,0.0,0.0,0.0,5.414999999999999,0.0,4757.37999999996,3701.0700000000015,34815.03200000012,0.0,18627.48999999998,31903.26000000004
191,81947.22399999975,0.0,0.0,0.0,3.065,0.0,4793.171999999952,3739.2509999999993,34851.664000000106,0.0,6660.8610000000845,31899.211000000054
192,79303.1389999998,0.0,0.0,0.0,5.816999999999999,0.0,4796.626999999952,3725.773999999996,34795.70200000004,0.0,3932.08900000002,32047.130000000096
193,83053.67400000001,0.0,0.0,0.0,5.481,0.0,4817.716999999951,3753.630999999999,36933.33300000004,0.0,3731.644000000023,33811.868000000104
194,81659.8150000001,0.0,0.0,0.0,3.713,0.0,4768.158999999956,3708.932,36324.898000000074,0.0,3654.90500000003,33199.20800000009
195,80444.03399999991,0.0,0.0,0.0,6.611999999999999,0.0,4846.0669999999545,3761.293999999998,35588.980000000105,0.0,3740.550000000028,32500.53100000008
196,88623.6029999999,0.0,0.0,0.0,6.132,8262.286999999993,4817.291999999965,3747.159999999992,35470.214000000065,0.0,3714.0050000000247,32606.51300000011
197,84327.89299999997,0.0,0.0,3115.3479999999995,10.373999999999997,0.0,4848.877999999971,3746.6609999999973,36051.020000000026,0.0,3626.4380000000247,32929.174000000065
198,152324.3809999999,0.0,0.0,71999.89699999976,4.3660000000000005,0.0,4763.817999999952,3696.067000000002,36167.15200000008,0.0,2722.2340000000145,32970.847000000074
199,491612.28399999865,0.0,0.0,58419.71499999994,3.4739999999999998,0.0,204955.97500000033,158859.5840000001,35294.574000000066,0.0,1741.7329999999977,32337.229000000032
200,380661.3950000008,0.0,0.0,45852.86299999994,2.83,0.0,149250.13499999986,116261.1010000001,35210.15900000009,0.0,1791.9330000000004,32292.374000000113
201,240347.44700000013,0.0,0.0,24172.464000000055,4.412999999999999,0.0,82069.9829999999,63646.10000000003,35847.7770000001,0.0,1715.142999999999,32891.56700000006
202,82297.48100000009,0.0,0.0,1985.802999999999,2.4779999999999998,0.0,5931.804999999999,4614.185,35627.49499999997,0.0,1643.6669999999979,32492.048000000093
203,68937.26699999996,0.0,0.0,0.0,1.8320000000000003,0.0,0.0,0.0,35055.18100000003,0.0,1679.9609999999982,32200.293000000067
204,224734.52699999942,0.0,0.0,21981.60999999984,3.273,0.0,74981.24699999986,58489.27499999975,35266.01300000004,0.0,1720.3909999999985,32292.718000000055
205,102137.84700000052,0.0,0.0,18644.816999999868,2.382,0.0,7027.222000000012,5452.804000000011,36142.89200000007,0.0,1716.3619999999994,33151.36800000005
206,99917.16400000024,0.0,0.0,18261.96999999984,2.4469999999999996,0.0,7040.603000000012,5477.410999999997,35123.6080000001,0.0,1728.557,32282.568000000058
207,440136.0599999996,0.0,0.0,53943.966999999895,3.336,0.0,177909.11199999994,138721.46199999982,35461.72500000011,0.0,1673.8499999999992,32422.608000000095
208,589419.5499999985,0.0,0.0,71088.13799999985,1.9530000000000003,0.0,253350.3910000012,195662.93700000056,35356.70800000005,0.0,1702.9099999999994,32256.513000000075
209,612692.2120000011,4072.9889999999987,0.0,69555.3379999997,6.506,9082.189999999999,249140.0910000003,193820.92400000052,36146.86400000008,16014.116999999998,1725.3689999999983,33127.82400000011
210,335536.3609999989,0.0,0.0,43829.851000000686,2.495,57272.3230000001,93182.48199999973,72441.4820000001,35050.362000000096,0.0,1685.18,32072.18600000003
211,127831.3970000001,0.0,0.0,18336.10299999986,1.901,28463.55999999999,7053.959000000006,5495.543999999998,34767.61600000008,0.0,1764.0479999999966,31948.666000000034
212,99115.24400000031,0.0,0.0,18312.45799999987,3.024,0.0,7058.850000000017,5498.037000000007,34677.72500000007,0.0,1775.842000000001,31789.30800000001
213,101568.7500000002,0.0,0.0,18423.911999999837,2.438,0.0,7185.84800000002,5580.650000000017,35795.81599999999,0.0,1756.187,32823.89900000004
214,91112.23300000014,0.0,0.0,14809.059999999874,0.524,0.0,5833.518000000006,4523.245999999988,33530.56100000002,0.0,1717.555,30697.76900000004
215,100215.29499999991,0.0,0.0,17850.922999999817,1.2429999999999999,0.0,6948.321000000014,5399.726000000008,35664.26800000007,0.0,1786.223999999999,32564.59000000011
216,101758.93799999995,0.0,0.0,17617.166999999812,1.8009999999999997,0.0,6953.187000000004,5416.251,36491.86800000008,0.0,1735.968999999998,33542.695000000145
217,102265.8179999999,0.0,0.0,17701.075999999848,2.933,0.0,7010.782000000018,5454.962000000011,36769.14000000005,0.0,1714.0319999999965,33612.89300000011
218,99977.00400000022,0.0,0.0,17630.931999999837,3.166,0.0,6946.49900000002,5381.006999999995,35694.25200000012,0.0,1710.8119999999988,32610.33600000009
219,100572.17200000014,0.0,0.0,17806.081999999817,2.986,0.0,7027.147999999999,5463.783,35756.15500000004,0.0,1734.9759999999965,32781.04200000009
220,99928.11299999975,0.0,0.0,18142.706999999857,3.1460000000000004,0.0,7076.023000000007,5529.534000000014,35135.315000000046,0.0,1736.5969999999993,32304.79100000008
