hour,agg,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class11
22,567498.6090000004,329.97899999999998,18361.454000000002,25034.191999999999,9280.0859999999993,3692.5720000000001,206553.932,160966.35500000001,6785.7280000000001,17871.830999999998,23505.939999999999,95116.539000000004
23,199975.18299999982,792.47500000000002,4324.3159999999998,33596.302000000003,16381.804,6295.4639999999999,22494.360000000001,17938.931,1286.6179999999999,35536.612999999998,49680.339999999997,11647.960999999999
24,188578.0390000004,3505.0120000000002,3830.7559999999999,14109.843999999999,6584.2250000000004,30109.740000000002,4929.4589999999998,17050.183000000001,14655.322,41245.220999999998,38429.409,14128.867
25,99071.62599999981,20155.277999999998,9363.9110000000001,23055.291000000001,2492.239,1590.779,8545.5280000000002,396.14100000000002,3803.9099999999999,11067.748,12469.245999999999,6131.5550000000003
26,98781.43099999981,2307.5749999999998,10575.578,9375.8950000000004,9681.0720000000001,9191.1479999999992,278.51600000000002,14014.073,23345.985000000001,13997.779,405.86099999999999,5607.9489999999996
27,99620.38599999977,5858.7439999999997,31311.457999999999,1459.518,13841.838,716.91999999999996,5166.7039999999997,5403.8500000000004,5561.5789999999997,14908.826999999999,14148.815000000001,1242.1320000000001
28,99801.73499999981,4819.8130000000001,11518.698,3843.2849999999999,21319.190999999999,5411.9560000000001,4541.4610000000002,4502.9129999999996,4082.6750000000002,1964.4649999999999,16223.195,21574.083999999999
29,98809.98899999983,9036.4259999999995,12258.129000000001,9145.2340000000004,691.24000000000001,2430.6149999999998,20215.862000000001,5203.1109999999999,13363.688,2387.7190000000001,18907.444,5170.5230000000001
30,97962.02399999986,7064.7600000000002,567.22400000000005,18636.938999999998,4715.2719999999999,3570.1199999999999,15627.959999999999,2208.252,259.09800000000001,15861.816999999999,4848.3010000000004,24602.280999999999
31,99227.07599999986,1093.1179999999999,1165.2149999999999,2761.9430000000002,383.87,11787.558000000001,36425.409,888.53599999999994,866.56500000000005,3958.2739999999999,33738.010999999999,6158.5770000000002
32,141459.0529999998,2419.9899999999998,1163.501,12187.648999999999,13430.374,26457.370999999999,6870.9650000000001,20533.947,11329.941000000001,33125.294999999998,4226.1469999999999,9713.8739999999998
33,150469.6749999999,5512.8299999999999,3194.5830000000001,6405.3379999999997,5020.2439999999997,25379.444,21923.130000000001,1375.6110000000001,2252.0659999999998,47016.273000000001,19089.398000000001,13300.758
34,148824.17499999987,13950.712,13171.566000000001,20113.650000000001,3010.9140000000002,22724.034,14356.657999999999,8510.6720000000005,19476.923999999999,2121.4059999999999,17099.710999999999,14287.927
35,99283.82599999988,2409.3090000000002,11580.536,26308.888999999999,12201.677,2905.8679999999999,21952.240000000002,464.012,2612.9090000000001,5643.2650000000003,9607.3539999999994,3597.7660000000001
36,268983.51199999976,27751.449000000001,29565.173999999999,745.26099999999997,12980.511,11021.932000000001,37591.559999999998,9104.2109999999993,50960.493000000002,19044.639999999999,24140.553,46077.728000000003
37,562255.3370000006,27434.059000000001,6583.1289999999999,973.95399999999995,19106.901999999998,11745.206,237179.72500000001,185137.98499999999,18662.136999999999,6018.866,27616.721000000001,21796.652999999998
38,532782.5100000001,2526.3600000000001,39649.889000000003,20763.391,6179.2359999999999,19754.040000000001,215675.93799999999,168081.323,17845.829000000002,9940.4040000000005,28856.846000000001,3509.2539999999999
39,540874.6760000003,5294.3180000000002,730.25,28900.601999999999,51658.894999999997,8265.3860000000004,231487.318,179130.23499999999,11191.334000000001,13804.365,6379.7790000000005,4032.194
40,460110.802,1025.338,1368.6400000000001,9654.5049999999992,17858.455000000002,29666.577000000001,190910.821,148381.239,9860.1589999999997,30000.295999999998,9599.0480000000007,11785.724
41,130992.0310000001,5920.2219999999998,10496.397999999999,235.37899999999999,8714.8629999999994,5553.6660000000002,23622.867999999999,5104.4179999999997,24968.718000000001,27431.920999999998,15539.771000000001,3403.8069999999998
42,509768.5889999999,6449.7910000000002,2385.4459999999999,10956.548000000001,7761.5410000000002,34638.455999999998,210032.76699999999,163808.64000000001,19960.860000000001,35967.976000000002,16031.562,1775.0
43,568429.7279999997,11672.33,34722.254999999997,4725.1009999999997,26154.516,32100.192999999999,219479.815,169827.016,21255.191999999999,28243.562000000002,7796.6319999999996,12453.115
44,523228.1460000002,1329.173,22068.400000000001,2186.8429999999998,10134.315000000001,50545.747000000003,220481.42499999999,170547.785,6297.46,18395.883999999998,19139.921999999999,2101.192
45,621459.2840000002,83606.937999999995,11542.468000000001,11542.436,50464.947,9439.5400000000009,209471.41500000001,163391.94099999999,3318.1959999999999,32234.489000000001,25858.330000000002,20588.583999999999
46,590376.9040000004,3162.9670000000001,13133.664000000001,5397.1620000000003,29668.092000000001,6342.6959999999999,201830.405,156913.90100000001,12044.450000000001,10258.752,103491.431,48133.383000000002
47,545793.6930000006,21083.333999999999,3894.7260000000001,10357.124,5200.2179999999998,10827.227999999999,197186.08300000001,153952.48499999999,24568.248,43190.086000000003,37451.190999999999,38082.968999999997
48,214801.6039999997,16585.905999999999,28356.079000000002,13725.459999999999,50683.273000000001,23452.18,17794.901999999998,7476.0360000000001,38713.076999999997,2197.1030000000001,6155.3320000000003,9662.2569999999996
49,91297.95999999996,6435.4669999999996,415.11200000000002,3412.116,3955.433,11818.909,3690.3449999999998,13440.791999999999,4734.2200000000003,15090.207,4461.0680000000002,23844.291000000001
50,98555.57199999987,61.301000000000002,10695.584000000001,14947.656000000001,4045.636,1282.7329999999999,5003.4960000000001,18098.002,25987.351999999999,13928.848,3140.6219999999998,1364.3430000000001
51,97043.61199999986,21526.549999999999,30013.777999999998,3738.2170000000001,4052.0309999999999,311.63999999999999,6660.0640000000003,3144.1570000000002,2081.855,855.03300000000002,15775.521000000001,8884.7649999999994
52,98409.08399999992,24830.526000000002,601.35500000000002,7281.0320000000002,6123.4499999999998,23898.705000000002,537.673,16060.384,5455.5959999999995,10841.805,862.303,1916.2560000000001
53,99913.83300000004,19522.84,6668.8209999999999,3010.02,5592.3890000000001,790.49099999999999,7872.1660000000002,2934.366,30884.178,7514.2129999999997,531.43899999999996,14592.91
54,99644.58399999977,2800.8200000000002,9710.2530000000006,17250.203000000001,7150.1800000000003,2221.6129999999998,8392.473,10618.9,2420.7330000000002,20292.665000000001,819.61000000000001,17967.133999999998
55,99792.87599999989,37267.889999999999,1851.6659999999999,8430.1939999999995,1217.579,2810.817,17168.827000000001,3829.402,16225.368,788.69899999999996,3670.9250000000002,6531.5069999999996
56,99952.00399999984,4685.7510000000002,5483.8649999999998,9860.7919999999995,1460.7729999999999,3030.279,4890.2929999999997,6996.0600000000004,29372.032999999999,11404.392,15049.83,7717.9350000000004
57,400995.0650000003,11670.242,23102.566999999999,41780.800000000003,31178.594000000001,3323.2979999999998,141627.92800000001,109962.01300000001,5433.1809999999996,22717.934000000001,6033.3860000000004,4165.1220000000003
58,565295.373000001,19250.599999999999,3614.471,22203.824000000001,45303.870999999999,9942.9549999999999,223473.65700000001,174168.266,18748.383999999998,14609.57,17426.876,16552.899000000001
59,543977.4320000006,4229.2629999999999,40962.705999999998,14952.639999999999,4415.2449999999999,20239.121999999999,228488.42600000001,177131.17499999999,12235.585999999999,6461.393,28577.795999999998,6284.0799999999999
60,576814.8149999998,10817.543,5893.1869999999999,13194.769,37283.260999999999,956.24199999999996,225023.86300000001,174528.682,15532.779,9069.7129999999997,54301.203999999998,30213.574000000001
61,491987.2370000005,81282.979999999996,11525.615,1020.999,3457.0940000000001,834.69100000000003,205264.24600000001,159462.43599999999,15426.411,4594.6930000000002,6403.9359999999997,2714.136
62,510636.27699999977,16018.021000000001,3444.7190000000001,15021.743,53271.167999999998,19963.103999999999,204712.47200000001,158942.51800000001,15716.681,1498.867,14694.311,7352.6719999999996
63,551160.1160000014,31287.177,69522.097999999998,7680.1980000000003,3374.8319999999999,10181.812,209049.71900000001,161703.31700000001,15764.48,11398.085999999999,14980.204,16218.191999999999
64,551314.9300000006,20998.428,35621.152000000002,5776.9049999999997,17687.07,5565.5280000000002,209276.29300000001,162582.74299999999,22637.473000000002,14072.233,27348.352999999999,29748.753000000001
65,491105.6619999997,7529.4679999999998,11229.837,6154.6400000000003,12932.116,30607.155999999999,204724.916,159125.75700000001,22894.002,2507.4859999999999,1791.79,31608.493999999999
66,506325.9439999993,35600.148999999998,17233.797999999999,3368.5039999999999,4302.5240000000003,11066.588,212505.88200000001,165841.997,9881.4670000000006,24706.987000000001,3484.8380000000002,18333.210999999999
67,542667.872000001,874.29200000000003,7685.4470000000001,25739.938999999998,4028.6959999999999,34891.855000000003,220558.00700000001,172060.83499999999,10939.816999999999,6229.8090000000002,54425.836000000003,5233.3379999999997
68,682583.779000001,23160.387999999999,6964.491,118490.11,17469.27,15301.576999999999,220939.97500000001,171656.046,82411.694000000003,3607.268,4094.5169999999998,18488.444
69,628703.3999999993,67897.298999999999,31546.491999999998,6925.3010000000004,601.06200000000001,5358.8010000000004,207409.16800000001,160848.97500000001,21194.555,28602.088,16664.578000000001,81655.081000000006
70,615985.4169999994,1784.018,3170.3449999999998,85469.997000000003,23714.261999999999,35944.940999999999,231320.024,178892.82500000001,35940.171000000002,6006.9759999999997,5431.4380000000001,8310.4210000000003
71,248979.86399999954,2810.1190000000001,3718.6329999999998,27010.667000000001,43771.605000000003,2551.0740000000001,37896.220999999998,8534.3899999999994,14316.525,18693.409,69310.817999999999,20366.402999999998
72,289257.5549999998,66085.061000000002,483.822,22370.191999999999,11282.66,27652.823,23461.593000000001,409.61799999999999,98472.756999999998,10399.862999999999,22153.16,6486.0060000000003
73,147327.5970000007,2673.6840000000002,5369.259,9464.3709999999992,4666.1390000000001,9136.4159999999993,26744.330000000002,41994.241999999998,9848.4570000000003,22736.689999999999,9552.2720000000008,5141.7349999999997
74,115434.55600000003,4200.1599999999999,11661.236000000001,1735.74,3699.2829999999999,14872.993,11962.592000000001,13109.644,9866.7810000000009,401.95499999999998,7879.8559999999998,36044.315000000002
75,102116.95399999998,912.99400000000003,2231.2809999999999,6356.7309999999998,12988.183000000001,1754.875,19815.593000000001,8867.9459999999999,2127.8220000000001,30066.707999999999,12803.194,4191.6270000000004
76,96987.07599999997,2099.4000000000001,26533.323,4346.5349999999999,1426.03,1530.0640000000001,4447.4899999999998,26862.824000000001,18239.234,6960.8299999999999,3138.7919999999999,1402.556
77,100668.49299999981,595.83900000000006,15155.111999999999,22927.398000000001,13464.031000000001,3448.0230000000001,3460.8040000000001,16744.767,3563.2919999999999,17000.276000000002,2143.203,2165.7489999999998
78,101337.15399999992,4483.4979999999996,5180.3760000000002,4858.098,2995.4560000000001,4248.8549999999996,6809.9719999999998,2902.2199999999998,8823.9689999999991,4192.3419999999996,3252.79,53589.578999999998
79,106406.85799999988,9514.7360000000008,16019.139999999999,282.27199999999999,7433.0360000000001,21639.467000000001,3714.1170000000002,15738.304,4108.0100000000002,3476.7649999999999,15590.487999999999,8890.5239999999994
80,150583.4309999998,551.06899999999996,15212.714,20548.739000000001,12489.444,10661.075000000001,229.06100000000001,4998.6959999999999,65495.279000000002,9068.3400000000001,4346.0870000000004,6982.9279999999999
81,356663.4139999999,8404.9439999999995,1169.51,8702.7170000000006,1242.2080000000001,37132.061999999998,109397.47199999999,113781.47900000001,73730.346000000005,1434.097,282.22500000000002,1386.354
82,561399.4390000001,43657.82,4726.3519999999999,9999.2399999999998,1887.1880000000001,11.749000000000001,212600.14000000001,165209.33199999999,50782.917000000001,3003.5479999999998,67930.508000000002,1590.646
83,585104.2530000003,2172.9369999999999,83071.607999999993,11307.066000000001,11417.362999999999,6227.616,226471.538,175877.541,20969.539000000001,1930.9349999999999,8721.5120000000006,36936.597000000002
84,576201.7520000001,2946.5549999999998,8589.5580000000009,19385.382000000001,6877.4520000000002,4821.1840000000002,221047.416,171660.61900000001,39102.561999999998,60345.358999999997,37973.504000000001,3452.1619999999998
85,542905.3070000004,18286.599999999999,23374.326000000001,27423.203000000001,2871.5410000000002,833.00300000000004,206593.60800000001,161308.33100000001,9966.875,54107.131000000001,5206.4709999999995,32934.218999999997
86,556453.7440000003,11803.063,4970.7690000000002,8105.4179999999997,55493.889000000003,21080.174999999999,210888.79699999999,163826.28899999999,38503.400000000001,942.16700000000003,13734.788,27104.990000000002
87,496654.5830000001,637.92499999999995,32831.392999999996,13435.561,12205.299999999999,4771.951,207332.92199999999,161366.323,30775.983,27135.415000000001,580.08500000000004,5581.7240000000002
88,80773.50699999991,1026.412,7537.71,14153.433999999999,4872.6120000000001,609.68799999999999,728.27499999999998,22342.723000000002,16470.404999999999,4777.9319999999998,601.88599999999997,7652.4300000000003
89,327590.22399999993,34768.764000000003,22571.022000000001,24352.876,1118.693,9905.8880000000008,122396.02899999999,10848.348,25370.895,17426.518,18131.049999999999,40700.141000000003
90,499962.4400000005,9298.0079999999998,35236.678,5140.5330000000004,8902.7729999999992,22942.420999999998,211583.872,163594.51300000001,6184.2619999999997,5404.9160000000002,10399.861000000001,21274.601999999999
91,528756.7100000003,60285.877999999997,4954.6980000000003,19802.349999999999,18817.991000000002,20158.040000000001,203188.62899999999,157271.03099999999,1151.425,13671.984,25156.719000000001,4297.9639999999999
92,698068.9810000008,65545.633000000002,107086.959,10998.093000000001,34646.949999999997,4538.71,202358.247,157542.85000000001,5079.2399999999998,65885.244000000006,32364.778999999999,12022.277
93,781863.2060000001,152736.22899999999,49032.059999999998,26998.973000000002,2349.078,66664.777000000002,207831.69899999999,161694.82500000001,5806.201,53485.006999999998,16165.977999999999,39098.379000000001
94,720624.2760000003,43401.559999999998,73121.665999999997,30422.599999999999,428.00999999999999,112262.80499999999,213718.09700000001,166158.807,10903.775,3780.6190000000001,60715.334999999999,5711.0039999999999
95,477091.85399999993,7973.8670000000002,1098.056,6143.9759999999997,21071.460999999999,24331.383999999998,162833.139,126413.15399999999,18262.794999999998,58088.455000000002,29281.833999999999,21593.734
96,247492.21100000004,19376.942999999999,81.138000000000005,7024.8469999999998,29237.067999999999,53632.375999999997,15929.675999999999,23913.144,17036.625,10647.706,47569.677000000003,23043.010999999999
97,126683.85299999994,17079.464,5201.5720000000001,2179.4940000000001,15570.977999999999,23963.541000000001,29657.788,3546.337,3632.107,10574.303,724.25800000000004,14554.012000000001
98,101551.54699999995,2489.2710000000002,1975.6489999999999,7077.277,19900.599999999999,197.38800000000001,5689.8459999999995,15786.798000000001,29173.739000000001,355.97899999999998,6643.8500000000004,12261.15
99,88456.6559999999,17530.513999999999,366.48399999999998,13240.168,3338.0990000000002,11499.478999999999,3633.9070000000002,4928.6109999999999,19828.178,1095.8579999999999,8829.7360000000008,4165.6229999999996
100,89788.5009999999,1291.1890000000001,16449.914000000001,8504.5300000000007,7104.6980000000003,1173.722,2318.5430000000001,8274.6550000000007,1223.1900000000001,6612.9589999999998,21320.562000000002,15514.539000000001
101,88194.86799999996,23442.403999999999,789.28899999999999,1799.1700000000001,1285.336,9797.6769999999997,1906.1900000000001,5011.5529999999999,1256.1279999999999,11584.812,11757.16,19565.150000000001
102,88759.62299999985,3541.3000000000002,5137.8400000000001,19095.842000000001,744.58699999999999,1114.2629999999999,19834.825000000001,20294.723999999998,3363.5529999999999,2760.7570000000001,9528.0400000000009,3343.8919999999998
103,89895.20399999994,8372.9850000000006,10002.523999999999,4479.9430000000002,8674.5750000000007,13360.977999999999,1877.904,3509.7190000000001,20387.215,9654.4120000000003,5262.424,4312.5259999999998
104,89727.77199999988,3025.2449999999999,1350.03,17989.585999999999,3411.9340000000002,5841.2330000000002,388.97899999999998,6446.348,11469.656999999999,10562.031000000001,9202.5310000000009,20040.198
105,152395.65200000003,25568.886999999999,3879.0230000000001,9138.0949999999993,3217.7489999999998,2635.2979999999998,5201.2269999999999,31461.375,9710.0249999999996,11504.285,1129.472,48950.216
106,144070.77500000008,20805.021000000001,14502.853999999999,22448.165000000001,2833.3600000000001,6461.2470000000003,675.34400000000005,784.85599999999999,9642.4470000000001,8760.6219999999994,16444.928,40711.930999999997
107,124266.4750000001,3338.5140000000001,12604.234,19921.011999999999,3655.4430000000002,2764.5230000000001,56038.481,7176.0500000000002,5562.3789999999999,620.673,3632.7539999999999,8952.4110000000001
108,86197.57800000013,286.54599999999999,8429.9230000000007,10975.689,1745.396,1091.6199999999999,3655.2190000000001,14010.762000000001,1736.9059999999999,5522.2799999999997,994.28700000000003,37748.951000000001
109,86011.707,10645.014999999999,1076.2550000000001,5879.3360000000002,8698.1949999999997,3987.9070000000002,10253.362999999999,4616.5129999999999,12494.793,10506.561,501.63600000000002,17352.132000000001
110,86096.94100000011,15518.52,2577.3049999999998,2432.125,391.92899999999997,20990.929,795.31799999999998,2651.7310000000002,1544.7570000000001,15753.054,2540.578,20900.695
111,86506.16100000002,1140.3320000000001,471.59500000000003,8144.8919999999998,1241.537,780.18499999999995,30701.332999999999,11217.285,15271.143,1127.538,4870.3459999999995,11539.977000000001
112,84973.2170000002,26154.874,5464.0519999999997,3108.759,9512.652,3773.982,6421.2830000000004,11229.423000000001,1805.6790000000001,6652.7200000000003,10095.745000000001,754.04700000000003
113,60698.54700000003,5890.9920000000002,9074.3289999999997,1545.5170000000001,2179.7640000000001,10410.608,9614.4210000000003,6171.259,3941.3020000000001,4082.8099999999999,5132.2160000000003,2655.3299999999999
114,80357.48300000007,32129.462,22544.205999999998,803.79200000000003,1767.971,2321.009,5747.7439999999997,397.608,310.69099999999997,6664.6629999999996,3376.0520000000001,4294.2860000000001
115,93732.3370000001,1204.7639999999999,3772.6120000000001,33456.212,1740.7819999999999,4522.3710000000001,10965.59,11489.025,9042.9539999999997,1884.434,10358.473,5295.1210000000001
116,86084.3940000002,16524.871999999999,4884.8299999999999,19031.228999999999,106.218,2409.9180000000001,3881.2890000000002,7209.5249999999996,10525.449000000001,10873.472,4289.1019999999999,6348.4889999999996
117,433938.33500000037,8113.8680000000004,9374.4580000000005,25714.205000000002,12566.290000000001,30691.496999999999,24493.881000000001,8683.9269999999997,42912.550999999999,218789.81200000001,34678.315999999999,17919.530999999999
118,213028.9250000001,11266.200999999999,36537.377999999997,15039.258,28253.705000000002,28082.886999999999,18237.93,49099.495999999999,16920.580000000002,2166.982,4997.0379999999996,2427.4720000000002
119,85564.64000000003,12539.698,11644.441000000001,15027.538,15103.509,36.436,3459.8180000000002,1874.9179999999999,545.95699999999999,1714.634,7090.7879999999996,16526.902999999998
120,143230.35900000005,16769.894,35284.654999999999,18559.694,3135.9409999999998,15712.272000000001,6581.4260000000004,3616.2170000000001,23693.347000000002,9701.9110000000001,3589.491,6585.5110000000004
121,86469.84000000005,2781.9270000000001,6910.6469999999999,12770.971,3689.9349999999999,6283.6509999999998,9455.1399999999994,23847.780999999999,15597.476000000001,354.37,1472.7660000000001,3305.1759999999999
122,86480.86900000004,28153.834999999999,11102.505999999999,9037.0550000000003,903.03399999999999,6545.4409999999998,214.63,3321.181,1699.7329999999999,4371.6220000000003,9529.8040000000001,11602.028
123,85956.52100000018,314.84899999999999,10578.859,2206.8110000000001,6924.4849999999997,11495.311,4328.875,10224.251,12555.16,1697.645,4783.6120000000001,20846.662
124,83899.68900000013,2864.3420000000001,1569.5999999999999,4427.1409999999996,3681.4699999999998,11122.112999999999,289.71800000000002,8849.018,2334.1399999999999,18028.591,868.95299999999997,29864.602999999999
125,86857.33400000009,2506.6080000000002,1209.7570000000001,4849.8890000000001,18968.534,18069.257000000001,1745.3869999999999,108.236,3920.6260000000002,13247.183999999999,7454.8280000000004,14777.029
126,86339.5990000001,4817.0309999999999,3376.8290000000002,10277.0,12344.643,6386.942,6089.6880000000001,14686.246999999999,13691.148999999999,5045.1670000000004,2237.7289999999998,7387.1729999999998
127,87065.8180000001,49.567,4555.2539999999999,730.572,1288.0119999999999,19707.094000000001,6667.3599999999997,23142.73,5588.4170000000004,9000.0840000000007,12808.76,3527.9679999999998
128,85921.55200000011,2717.1660000000002,4559.3339999999998,5606.7219999999998,7111.8050000000003,9747.0969999999998,1184.6859999999999,20994.188999999998,985.40200000000004,28515.226999999999,3442.1320000000001,1057.7940000000001
129,87052.05100000017,506.53199999999998,20349.177,13143.494000000001,8915.4040000000005,7612.9359999999997,1095.173,1099.5820000000001,7832.7399999999998,18489.526999999998,1846.421,6161.0649999999996
130,86394.438,4328.2610000000004,1038.6369999999999,18329.118999999999,1449.7059999999999,14854.91,16882.159,3890.4969999999998,3067.5720000000001,9132.5229999999992,4991.4560000000001,8429.5990000000002
131,85390.14300000013,9386.3960000000006,4928.107,571.98900000000003,10181.937,6.766,1317.3130000000001,9407.1319999999996,6324.527,7515.6369999999997,14580.808999999999,21169.529999999999
132,86837.41900000005,514.58199999999999,13756.352999999999,10989.002,12455.656999999999,6818.5829999999996,12355.334000000001,5905.0259999999998,7917.8119999999999,8169.7420000000002,4365.1980000000003,3590.1300000000001
133,86683.81000000022,11232.679,5859.3130000000001,3960.098,6344.4579999999996,6443.0900000000001,2705.3719999999998,12029.888999999999,4125.317,3173.0599999999999,19289.334999999999,11521.200999999999
134,86090.87300000008,6834.7780000000002,1769.904,38792.953000000001,16296.228999999999,2704.087,737.75999999999999,1337.443,7296.7690000000002,4268.6639999999998,4342.0709999999999,1710.2159999999999
135,85687.3880000001,4045.6039999999998,20966.194,4105.558,15378.861999999999,292.11700000000002,18870.960999999999,11548.242,6287.4899999999998,1020.25,181.86000000000001,2990.2489999999998
136,85428.41000000003,417.77800000000002,3619.3139999999999,3017.8490000000002,8907.7430000000004,4995.277,19437.850999999999,14675.892,12211.182000000001,7547.277,7909.7550000000001,2688.491
137,85892.68299999999,22044.259999999998,667.24599999999998,3.7679999999999998,13965.609,401.59300000000002,7947.3389999999999,6361.0119999999997,11422.849,18317.123,3856.165,905.71799999999996
138,85508.11900000005,895.02700000000004,27717.374,9775.2729999999992,7481.9350000000004,12888.083000000001,263.16399999999999,14796.464,3871.7489999999998,2716.027,4527.2240000000002,575.79999999999995
139,115468.79400000008,5694.5600000000004,4123.4650000000001,32911.298000000003,13304.681,2981.8029999999999,13966.457,7526.9059999999999,3052.462,11206.013000000001,19889.317999999999,811.82899999999995
140,116500.76900000009,1121.2919999999999,105.836,17975.536,12239.925999999999,15163.803,1321.6379999999999,20293.307000000001,15410.226000000001,350.327,30318.681,2200.1959999999999
141,204791.95600000035,29313.117999999999,417.61900000000003,20448.392,36243.703999999998,932.44500000000005,3974.1179999999999,40077.521999999997,4808.5640000000003,3654.8919999999998,49910.775000000001,15010.808000000001
142,281586.097,84722.915999999997,20884.285,45767.803999999996,7702.4440000000004,8522.6919999999991,5456.625,15117.183000000001,57117.906999999999,12502.226000000001,13343.226000000001,10448.789000000001
143,177437.266,3420.355,36025.828000000001,981.36099999999999,8214.0679999999993,9990.5120000000006,18085.934000000001,46006.019,1127.3630000000001,5234.2669999999998,22098.809000000001,26252.751
144,90855.34600000028,678.59699999999998,27306.670999999998,7519.2240000000002,9840.4709999999995,12756.824000000001,3158.6019999999999,4051.9569999999999,8162.2250000000004,6694.2209999999995,7725.7139999999999,2960.8389999999999
145,121234.9600000002,542.33100000000002,4083.9740000000002,41070.334000000003,11041.895,5564.6379999999999,10920.129999999999,7880.4669999999996,27453.412,3739.703,7708.2169999999996,1229.8599999999999
146,202661.31799999962,1241.2750000000001,15035.723,7315.0050000000001,7186.1809999999996,14523.581,21541.256000000001,16087.405000000001,2500.491,387.08100000000002,112578.39200000001,4264.9250000000002
147,103253.213,4509.5529999999999,2054.4169999999999,3413.2939999999999,18991.299999999999,670.87699999999995,25060.214,6151.433,419.67700000000002,25946.245999999999,14242.019,1794.183
148,84250.78900000016,8089.8019999999997,2793.0569999999998,5128.9480000000003,8689.1949999999997,2868.4740000000002,5629.3010000000004,11408.546,14585.236999999999,584.303,19854.166000000001,4619.7610000000004
149,85439.82700000016,1337.462,6717.4070000000002,107.455,5327.2449999999999,3572.1019999999999,13483.409,18596.472000000002,27844.475999999999,1499.913,5774.7340000000004,1179.1510000000001
150,84390.68900000011,7634.0780000000004,12482.504999999999,4006.7750000000001,2579.8389999999999,14787.17,3788.9940000000001,18956.156999999999,1330.635,2223.8119999999999,1951.865,14648.859
151,84792.69000000009,10676.531000000001,1841.1679999999999,6558.4780000000001,4627.6809999999996,3000.0529999999999,17022.151999999998,624.11800000000005,15252.787,13521.231,600.03099999999995,11068.459000000001
152,84511.80100000008,14441.915000000001,6544.4110000000001,6099.3530000000001,2003.5050000000001,16347.321,3321.471,3284.576,2079.9560000000001,3657.3200000000002,12278.411,14453.563
153,83311.46399999998,7477.2240000000002,7784.5309999999999,10178.299999999999,5064.25,8760.4580000000005,2502.5360000000001,2224.9459999999999,20443.23,6986.7939999999999,3444.4989999999998,8444.6959999999999
154,83774.81700000013,3635.915,9936.0259999999998,13712.26,7320.1660000000002,3678.3969999999999,4956.8249999999998,114.119,4219.9530000000004,6965.5,8423.8310000000001,20811.825000000001
155,83559.52800000014,5255.7870000000003,12092.592000000001,7006.2529999999997,13316.677,7966.9920000000002,2506.4459999999999,11314.834999999999,3147.607,7015.7520000000004,10211.563,3725.0230000000001
156,83848.65800000007,5526.6300000000001,7927.3059999999996,16184.647999999999,5082.0129999999999,1471.367,2125.7359999999999,14647.317999999999,23221.050999999999,260.90600000000001,3877.4659999999999,3524.2170000000001
157,83420.70700000014,1015.702,38769.093999999997,1279.393,160.05099999999999,14947.611000000001,6437.8590000000004,3468.663,5657.9229999999998,5827.8890000000001,3074.6950000000002,2781.8290000000002
158,84317.10700000008,2271.7150000000001,6485.8149999999996,9354.0750000000007,15194.370000000001,12476.081,2517.248,22094.047999999999,874.28899999999999,2908.2420000000002,8886.2379999999994,1254.9860000000001
159,84044.39300000016,5991.8119999999999,5158.6300000000001,3614.1790000000001,12279.947,11374.472,9876.018,3518.027,1267.9659999999999,21996.614000000001,3282.7550000000001,5683.973
160,84780.3190000001,1991.5239999999999,5147.8710000000001,2842.0300000000002,3584.134,14899.110000000001,739.31399999999996,7035.0219999999999,1994.5899999999999,15773.064,20674.912,10098.75
161,85303.33100000006,616.13499999999999,935.36099999999999,8748.8989999999994,5006.0990000000002,1222.932,22526.102999999999,10829.727000000001,4321.4719999999998,12983.187,4439.9369999999999,13673.48
162,105032.73600000012,4714.4549999999999,28.536000000000001,9250.6000000000004,2622.2399999999998,16000.936,21721.616999999998,6629.8620000000001,15978.34,15344.826999999999,4187.6670000000004,8553.6560000000009
163,117976.91199999998,5415.9179999999997,6170.8059999999996,15938.700999999999,12366.842000000001,6374.1390000000001,1929.684,44475.968999999997,8122.8180000000002,11648.004000000001,4275.5600000000004,1258.472
164,99155.16000000018,6941.223,26600.651999999998,3538.672,1632.184,9345.0759999999991,20231.991999999998,12084.053,1117.847,5288.0469999999996,4012.8409999999999,8362.5730000000003
165,98324.72600000013,1848.4400000000001,876.30499999999995,15471.021000000001,2203.2649999999999,5624.4769999999999,5671.9340000000002,868.88800000000003,28210.427,13998.583000000001,2227.4340000000002,21323.952000000001
166,118729.68900000006,5626.9620000000004,11118.860000000001,14877.196,22273.578000000001,3301.0129999999999,17859.431,2875.4470000000001,24081.032999999999,2719.701,11938.875,2057.5929999999998
167,112011.29500000013,2050.951,2185.9409999999998,1240.5250000000001,28236.598999999998,18921.929,16365.463,128.761,5781.6540000000005,7443.8959999999997,11935.114,17720.460999999999
168,86741.52200000016,1780.876,3390.4430000000002,5009.2190000000001,4404.4759999999997,2760.6439999999998,27556.014999999999,27290.171999999999,190.434,2449.8139999999999,7136.5799999999999,4772.8490000000002
169,85499.1540000001,1465.548,1815.8810000000001,3780.5250000000001,12662.847,7054.4870000000001,3742.0079999999998,10591.593000000001,4237.598,26354.933000000001,9456.8490000000002,4336.884
170,86280.67100000003,22289.474999999999,1589.9449999999999,5926.1509999999998,5798.9160000000002,3704.9250000000002,3716.3490000000002,5274.6719999999996,14149.754000000001,12904.175999999999,10627.215,299.09199999999998
