hour,agg,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class11
87,496654.5830000001,0,0,19369.50199999983,0,0,228066.2140000004,177502.95499999978,37423.80900000006,0,0,34292.103000000054
88,80773.50699999991,0,0,7842.0810000000065,0,0,23680.004999999805,18528.633000000103,16050.794999999984,0,0,14671.99300000002
89,327590.22399999993,0,0,18134.325999999808,0,0,134635.63200000007,104903.40299999992,36407.173000000075,0,0,33509.69000000004
90,499962.4400000005,0,0,16962.564999999857,0,0,232742.25900000072,179953.96399999995,36680.03499999997,0,0,33623.61700000002
91,528756.7100000003,0,0,19745.626999999866,40878.13599999995,0,223507.49200000023,172998.13400000028,37418.196,0,0,34209.12499999998
92,698068.9810000008,17110.975999999977,0,72210.05699999975,37040.52600000003,11546.782000000005,222594.07200000054,173297.13500000027,36986.108000000015,67631.2310000001,25573.37000000002,34078.72400000015
93,781863.2060000001,24227.97700000002,0,71016.29299999992,16.057,59662.39100000022,228614.86900000004,177864.30700000003,35385.456000000035,95542.53399999987,57099.08099999991,32434.241000000125
94,720624.2760000003,12366.05599999999,0,72824.37799999981,17.04,54760.30400000009,235089.9070000007,182774.68799999976,36596.55400000006,48688.58900000006,43924.16899999982,33582.59100000005
95,477091.85399999993,0,0,49917.67299999993,17.368,6609.050999999998,179116.45300000024,139054.4690000002,33817.98699999988,0,37722.09199999982,30836.760999999937
96,247492.21100000004,0,0,49481.85299999995,20.286999999999995,26052.557000000033,42809.34900000009,33484.64099999995,33035.07399999998,0,32365.332000000017,30243.11800000002
97,126683.85299999994,0,0,49827.22199999997,9.184999999999999,0,3441.3839999999823,2679.7329999999947,33962.265999999945,0,5640.872000000041,31123.191000000013
98,101551.54699999995,0,0,24700.77599999986,14.238,0,3485.9969999999803,2717.974999999997,33806.946999999964,0,5807.283000000039,31018.331000000107
99,88456.6559999999,0,0,12381.143999999931,11.052999999999999,0,3310.9459999999813,2579.204999999998,33489.6719999999,0,5808.981000000037,30875.655000000053
100,89788.5009999999,0,0,12826.834999999966,13.033999999999997,0,3470.6579999999826,2691.2590000000005,33883.790999999896,0,5817.708000000036,31085.216000000015
101,88194.86799999996,0,0,12915.663999999952,21.657999999999994,0,3476.434999999978,2712.1439999999952,33076.60099999995,0,5686.475000000046,30305.891000000032
102,88759.62299999985,0,0,12623.735999999946,12.436999999999998,0,3381.64399999998,2626.594999999998,33587.796999999904,0,5805.961000000042,30721.452999999976
103,89895.20399999994,0,0,13262.706999999924,21.332,0,3492.8259999999805,2732.420999999994,33630.470999999954,0,5819.283000000035,30936.164000000055
104,89727.77199999988,0,0,13304.590999999933,11.956999999999997,0,3445.0899999999842,2690.3969999999904,33624.40899999993,0,5825.680000000053,30825.648
105,152395.65200000003,0,0,67469.61099999993,15.266000000000002,0,4625.711999999954,3600.0710000000026,36966.30300000004,0,5827.935000000045,33890.75400000005
106,144070.77500000008,10972.254999999994,0,4629.781000000009,6.763000000000001,0,4923.668999999959,3821.225999999998,36866.946000000054,43325.39499999993,5790.901000000045,33733.83900000008
107,124266.4750000001,7946.974999999997,0,0,13.545999999999996,0,4883.600999999944,3790.6920000000036,36809.47300000001,31436.51100000001,5653.049000000043,33732.62800000009
108,86197.57800000013,0,0,0,14.722999999999997,0,4907.401999999958,3795.769999999994,37501.93700000007,0,5657.892000000058,34319.854000000036
109,86011.707,0,0,0,8.703999999999999,0,4919.0109999999495,3820.015000000001,37351.337999999945,0,5727.01900000005,34185.62000000004
110,86096.94100000011,0,0,0,6.65,0,4917.799999999954,3821.2670000000035,37351.689000000064,0,5728.337000000046,34271.198000000055
111,86506.16100000002,0,0,0,7.344,0,4931.523999999958,3828.715999999997,37585.45899999998,0,5730.884000000053,34422.23400000005
112,84973.2170000002,0,0,0,11.046999999999999,0,4754.728999999952,3688.5710000000013,36976.73900000008,0,5714.432000000052,33827.69900000011
113,60698.54700000003,0,0,0,8.014,0,3405.05899999998,2646.9560000000006,26385.562000000005,0,4130.947999999996,24122.008000000045
114,80357.48300000007,0,0,0,11.731999999999996,0,4295.45099999996,3322.7510000000034,34955.23699999998,0,5695.198000000049,32077.114000000067
115,93732.3370000001,1808.5749999999996,0,0,14.919,0,4749.146999999956,3673.8730000000055,36923.572,7148.414999999999,5613.799000000041,33800.0370000001
116,86084.3940000002,0,0,0,10.532999999999998,0,4812.186999999957,3747.095000000005,37363.99600000012,0,5703.578000000057,34447.005000000056
117,433938.33500000037,60639.459,0,0,6.103,48711.58999999999,4838.1909999999525,3749.7689999999984,36365.477,240668.79300000035,5719.099000000053,33239.85399999998
118,213028.9250000001,14808.746999999996,0,0,3.718,55893.921000000046,4697.264999999954,3644.0910000000035,36404.15300000004,58517.022999999965,5768.278000000043,33291.72900000005
119,85564.64000000003,0,0,0,2.4909999999999997,0,4836.5969999999525,3765.434999999998,37158.871999999974,0,5771.499000000052,34029.74600000005
120,143230.35900000005,0,0,0,3.0269999999999997,0,4842.661999999954,3767.050000000005,66951.28899999999,0,5761.539000000062,61904.79200000005
121,86469.84000000005,0,0,0,1.902,0,4771.476999999961,3714.546000000003,37695.154000000024,0,5783.730000000041,34503.03100000003
122,86480.86900000004,0,0,0,4.269,0,4799.293999999963,3733.8850000000057,37531.41599999996,0,5775.906000000047,34636.09900000006
123,85956.52100000018,0,0,0,2.632,0,4814.069999999959,3737.9119999999984,37395.635000000075,0,5766.284000000051,34239.98800000011
124,83899.68900000013,0,0,0,4.960999999999999,0,4747.22899999995,3695.454999999996,36352.34800000003,0,5657.32500000005,33442.3710000001
125,86857.33400000009,0,0,0,6.816,0,4840.1719999999605,3762.7049999999995,37818.75299999998,0,5826.0930000000435,34602.795000000115
126,86339.5990000001,0,0,0,3.74,0,4812.698999999964,3750.115000000003,37468.91200000007,0,5797.421000000036,34506.712000000036
127,87065.8180000001,0,0,0,5.555,0,4861.800999999961,3783.5999999999995,37891.07500000002,0,5803.115000000057,34720.672000000064
128,85921.55200000011,0,0,0,4.376,0,4807.033999999943,3755.0620000000067,37329.257,0,5810.745000000051,34215.0780000001
129,87052.05100000017,0,0,0,4.812,0,4850.888999999954,3786.5320000000033,37854.491000000075,0,5799.640000000039,34755.68700000009
130,86394.438,0,0,0,4.125,0,4872.9339999999465,3798.2099999999996,37531.235,0,5746.319000000041,34441.61500000001
131,85390.14300000013,0,0,0,3.723,0,4827.199999999959,3741.6910000000007,37125.49500000001,0,5677.6250000000555,34014.409000000094
132,86837.41900000005,0,0,0,3.7390000000000008,0,4854.177999999964,3779.3939999999975,37882.77100000005,0,5704.838000000046,34612.498999999996
133,86683.81000000022,0,0,0,2.513,0,4888.281999999964,3793.6620000000016,37651.05200000007,0,5717.657000000051,34630.64400000013
134,86090.87300000008,0,0,0,4.827999999999999,0,4828.242999999953,3759.4169999999963,37519.48500000004,0,5725.9540000000425,34252.94600000005
135,85687.3880000001,0,0,0,2.524,0,4854.044999999961,3783.1160000000036,37111.909999999974,0,5763.669000000036,34172.124000000105
136,85428.41000000003,0,0,0,6.216,0,4894.8249999999625,3805.5759999999973,37068.86100000004,0,5684.705000000049,33968.22699999998
137,85892.68299999999,0,0,0,6.829000000000001,0,4889.585999999956,3803.8339999999985,37295.065999999955,0,5680.125000000044,34217.243000000046
138,85508.11900000005,0,0,0,6.074,0,4908.534999999951,3805.898999999997,37087.15200000003,0,5689.2540000000545,34011.20500000002
139,115468.79400000008,6116.639000000001,0,0,4.547,0,4880.875999999941,3795.1820000000034,36957.85200000008,24180.00999999996,5712.839000000048,33820.84900000007
140,116500.76900000009,0,0,0,7.917999999999999,28794.257999999954,4790.422999999953,3739.198999999995,38400.411000000066,0,5693.891000000047,35074.66900000006
141,204791.95600000035,11253.436000000007,0,0,1.248,58706.090000000135,4830.965999999961,3744.132999999997,39751.94500000012,44479.510000000024,5696.372000000047,36328.25600000006
142,281586.097,24733.272999999986,0,0,6.9159999999999995,55302.624999999985,4855.057999999951,3782.053999999992,38950.5390000001,97303.96299999986,20949.83900000005,35701.83000000012
143,177437.266,11099.497999999992,0,0,6.013,21676.45799999999,4844.075999999958,3748.4529999999972,39447.58400000006,43623.298999999926,16836.66600000005,36155.21900000005
144,90855.34600000028,0.683,0,0,7.414999999999999,0,4880.484999999958,3804.908999999998,39467.62600000018,2.756,6627.878000000065,36063.594000000085
145,121234.9600000002,0,0,0,9.4,0,4880.618999999952,3793.183999999997,38404.357000000105,0,38951.68099999999,35195.719000000165
146,202661.31799999962,0,0,0,6.252,0,4873.349999999959,3778.383000000004,36551.211000000025,0,123836.23099999964,33615.89100000001
147,103253.213,0,0,0,6.096,0,4824.077999999957,3766.4749999999963,38054.805000000066,0,21721.264999999883,34880.49400000011
148,84250.78900000016,0,0,0,8.636,0,4818.771999999969,3751.2039999999943,37750.597000000096,0,3368.7230000000277,34552.85700000007
149,85439.82700000016,0,0,0,6.611,0,4814.81099999995,3740.2469999999994,38382.6470000001,0,3328.446000000025,35167.0650000001
150,84390.68900000011,0,0,0,6.335999999999999,0,4813.422999999953,3744.7580000000044,37801.15800000007,0,3271.4480000000285,34753.566000000064
151,84792.69000000009,0,0,0,3.58,0,4880.747999999949,3779.7869999999994,38121.07900000005,0,3261.6210000000297,34745.875000000065
152,84511.80100000008,0,0,0,2.937,0,4835.214999999961,3768.341000000001,37942.21000000002,0,3332.322000000029,34630.77600000007
153,83311.46399999998,0,0,0,2.93,0,4830.546999999958,3755.221000000005,37259.44899999996,0,3235.378000000024,34227.939000000035
154,83774.81700000013,0,0,0,5.5089999999999995,0,4841.6439999999575,3753.9620000000027,37528.34200000002,0,3363.7540000000367,34281.6060000001
155,83559.52800000014,0,0,0,3.5850000000000004,0,4780.00099999996,3722.772000000001,37357.01900000006,0,3360.4240000000304,34335.72700000009
156,83848.65800000007,0,0,0,3.786,0,4824.292999999959,3753.7430000000068,37614.90700000005,0,3193.3720000000244,34458.55700000003
157,83420.70700000014,0,0,0,3.12,0,4787.442999999962,3727.1430000000155,37951.64100000009,0,2156.796000000004,34794.56400000008
158,84317.10700000008,0,0,0,3.688,0,4850.7159999999585,3771.881000000002,38331.37300000006,0,2263.6650000000013,35095.784000000065
159,84044.39300000016,0,0,0,2.476,0,4823.388999999954,3752.147999999995,38273.52700000006,0,2102.117999999999,35090.735000000146
160,84780.3190000001,0,0,0,3.5800000000000005,0,4834.296999999963,3749.978999999994,38670.10400000009,0,2184.378000000003,35337.981000000065
161,85303.33100000006,0,0,0,4.519,0,4886.29199999996,3798.808000000004,38864.034000000036,0,2193.3320000000035,35556.34600000006
162,105032.73600000012,0,0,0,7.435999999999999,0,4829.695999999952,3776.6400000000035,38187.112000000074,0,23156.501000000044,35075.35100000005
163,117976.91199999998,0,0,0,10.927,0,4849.290999999951,3777.6260000000066,37119.988000000056,0,38053.84699999991,34165.23300000006
164,99155.16000000018,0,0,0,4.172000000000001,0,4830.827999999966,3754.5260000000017,37669.47000000006,0,18519.883000000038,34376.281000000105
165,98324.72600000013,0,0,0,1.96,0,4845.649999999949,3770.7810000000063,38162.838000000076,0,16684.887000000035,34858.61000000006
166,118729.68900000006,0,0,0,3.786,0,4744.150999999965,3669.1480000000006,37985.646000000066,0,37499.73399999997,34827.22400000006
167,112011.29500000013,0,0,0,5.607,0,4876.110999999971,3793.6780000000017,37589.94900000001,0,31339.802000000087,34406.14800000005
168,86741.52200000016,0,0,0,2.393,0,4887.143999999957,3793.7220000000125,38109.43200000011,0,5124.1430000000355,34824.688000000046
169,85499.1540000001,0,0,0,1.8559999999999999,0,4860.836999999947,3791.1240000000007,37389.109000000055,0,5298.543000000035,34157.68500000006
170,86280.67100000003,0,0,0,8.064,0,4544.745999999964,3553.179000000004,37980.2470000001,0,5302.690000000052,34891.744999999915
171,83721.56500000009,0,0,0,4.223,0,3596.6629999999814,2803.438999999998,37588.97600000001,0,5237.805000000038,34490.45900000005
172,84373.29000000012,0,0,0,4.242999999999999,0,4713.18699999996,3657.5229999999992,36964.38800000008,0,5147.932000000034,33886.01700000005
173,86654.8630000001,0,0,0,8.652,0,4802.80199999996,3730.849000000003,37649.599000000046,0,6123.241000000035,34339.72000000006
174,83729.06199999998,0,0,0,7.286,0,4811.676999999962,3742.842999999996,37638.60699999995,0,2919.524000000026,34609.12500000003
175,84665.56300000001,0,0,0,9.94,0,4835.015999999959,3743.4239999999977,38116.15899999999,0,2925.94700000002,35035.07700000004
176,85255.18400000018,0,0,0,10.718,0,4787.858999999951,3726.513999999999,38447.008000000096,0,2924.5700000000234,35358.515000000116
177,85681.19300000014,0,0,0,8.050999999999998,0,4761.974999999952,3709.974,38794.00100000007,0,2923.818000000025,35483.37400000009
178,84978.23200000005,0,0,0,6.2250000000000005,0,4770.994999999951,3707.706000000003,38410.62099999998,0,2920.198000000034,35162.48700000009
179,83951.82899999998,0,0,0,6.225,0,4807.066999999957,3746.4350000000063,37913.579999999936,0,2924.7220000000316,34553.800000000054
180,83513.48900000009,0,0,0,3.003,0,4794.345999999952,3723.9090000000037,37600.27800000006,0,2917.661000000032,34474.29200000004
181,83518.47799999997,0,0,0,4.189,0,4866.049999999963,3768.0330000000035,37533.33299999998,0,2922.1510000000217,34424.722
182,83518.14900000012,0,0,0,1.282,0,4814.339999999958,3754.471,37608.658000000054,0,2922.8200000000293,34416.57800000008
183,82301.43799999994,0,0,0,4.9799999999999995,0,4644.150999999968,3614.312000000003,37212.97399999992,0,2924.4550000000268,33900.56600000001
184,83586.87100000004,0,0,0,3.1450000000000005,0,4701.78099999996,3666.4509999999977,37684.947000000015,0,2925.203000000027,34605.34400000004
185,85253.27400000006,0,0,0,3.7450000000000006,0,4821.483999999966,3771.5930000000044,38473.299000000006,0,2920.4880000000303,35262.66500000005
186,83242.93,0,0,0,2.42,0,4734.354999999955,3680.1440000000002,37545.27199999998,0,2917.008000000027,34363.731000000036
187,83398.72300000011,0,0,0,6.5729999999999995,0,4633.602999999953,3610.075000000002,37688.9720000001,0,2920.1320000000233,34539.36800000004
188,85245.54000000021,0,0,0,4.961,0,4838.069999999958,3751.333000000001,38509.03400000012,0,2919.027000000023,35223.115000000114
189,104850.62400000013,0,0,0,0.616,18078.167,4863.769999999957,3787.153000000002,39243.4710000001,0,2924.3740000000275,35953.07300000005
190,281696.27700000006,0,0,0,5.6209999999999996,0,115535.87499999978,89596.14000000012,38372.19800000001,0,2920.640000000029,35265.803000000116
191,258915.68900000196,0,0,0,4.369,0,102017.27100000027,79787.03500000143,38707.25300000011,0,2919.0520000000242,35480.709000000126
192,92583.7610000002,0,0,0,1.657,0,5753.78199999994,4485.495999999994,39292.92500000014,0,6959.781000000016,36090.120000000104
193,101585.00400000009,0,0,0,5.414999999999999,0,4775.573999999959,3715.4440000000013,38457.671000000104,0,19418.734999999982,35212.16500000004
194,89246.78900000016,0,0,0,3.065,0,4796.300999999951,3741.4339999999993,38613.40200000007,0,6743.973000000086,35348.61400000005
195,86307.42900000002,0,0,0,5.816999999999999,0,4796.626999999952,3725.773999999996,38414.734999999964,0,4023.8930000000228,35340.58300000008
196,86589.37700000014,0,0,0,5.481,0,4817.716999999951,3753.630999999999,38787.41800000006,0,3731.644000000023,35493.4860000001
197,85994.4250000001,0,0,0,3.713,0,4768.158999999956,3708.932,38604.646000000044,0,3654.90500000003,35254.07000000008
198,86201.11600000021,0,0,0,6.611999999999999,0,4846.0669999999545,3761.293999999998,38590.70100000009,0,3740.550000000028,35255.892000000145
199,94434.32500000019,0,0,0,6.132,8262.286999999993,4817.291999999965,3747.159999999992,38487.56400000009,0,3714.0050000000247,35399.88500000012
200,88482.4480000001,0,0,3115.3479999999995,10.373999999999997,0,4848.877999999971,3746.6609999999973,38212.42500000003,0,3626.4380000000247,34922.32400000008
201,157196.3509999999,0,0,72242.37599999977,4.3660000000000005,0,4768.826999999952,3700.2430000000018,38571.80700000006,0,2727.093000000015,35181.63900000011
202,501672.03800000035,0,0,58625.430999999946,3.4739999999999998,0,207074.44000000026,160546.08000000002,38462.04800000007,0,1741.7329999999977,35218.83200000004
203,388838.27300000016,0,0,46064.38699999994,2.83,0,150309.42199999987,117059.55600000008,38374.96100000011,0,1791.9330000000004,35235.18400000012
204,244044.00200000012,0,0,24250.585000000057,4.412999999999999,0,82069.9829999999,63646.10000000003,37715.59500000006,0,1715.142999999999,34642.18300000004
205,87061.14400000007,0,0,1985.802999999999,2.4779999999999998,0,6055.057,4720.228,38013.372999999985,0,1643.6669999999979,34640.53800000009
206,75054.71300000012,0,0,0,1.8320000000000003,0,0,0,38258.26100000005,0,1679.9609999999982,35114.65900000007
207,230421.88899999953,0,0,21981.60999999984,3.273,0,74981.24699999986,58489.27499999975,38233.02700000004,0,1720.3909999999985,35013.06600000006
208,105777.46000000011,0,0,18644.816999999868,2.382,0,7027.222000000012,5452.804000000011,38058.191000000144,0,1716.3619999999994,34875.68200000007
209,105930.32200000016,0,0,18261.96999999984,2.4469999999999996,0,7040.603000000012,5477.410999999997,38260.31500000023,0,1728.557,35159.019000000095
210,445766.49899999984,0,0,53943.966999999895,3.336,0,177909.11199999994,138721.46199999982,38420.27600000014,0,1673.8499999999992,35094.496000000116
211,595283.6930000018,0,0,71088.13799999985,1.9530000000000003,0,253350.3910000012,195662.93700000056,38432.631000000096,0,1702.9099999999994,35044.733000000095
212,616649.9440000006,4072.9889999999987,0,69555.3379999997,6.506,9082.189999999999,249140.0910000003,193820.92400000052,38219.83600000005,16014.116999999998,1725.3689999999983,35012.58400000011
213,341872.95200000075,0,0,43839.57900000069,2.495,57356.595000000096,93186.06299999973,72444.49400000011,38295.39600000007,0,1685.18,35063.150000000074
214,133404.831,0,0,18346.905999999864,1.901,28463.55999999999,7053.959000000006,5495.543999999998,37668.723000000144,0,1764.0479999999966,34610.19000000001
215,105068.19099999996,0,0,18312.45799999987,3.024,0,7058.850000000017,5498.037000000007,37784.81200000007,0,1775.842000000001,34635.168
216,104810.83899999993,0,0,18423.911999999837,2.438,0,7185.84800000002,5580.650000000017,37483.571000000025,0,1756.187,34378.23300000004
217,95158.49899999997,0,0,14809.059999999874,0.524,0,5836.723000000006,4525.838999999989,35631.44700000004,0,1717.555,32637.351000000057
218,106710.85300000006,0,0,18186.95199999982,1.2429999999999999,0,7119.193000000018,5533.983000000012,38713.6110000001,0,1786.223999999999,35369.647000000106
219,106944.56499999997,0,0,18078.294999999824,1.8009999999999997,0,7081.527000000007,5516.5999999999985,38842.38600000003,0,1735.968999999998,35687.98700000012
220,106577.68400000007,0,0,18019.141999999832,2.933,0,7106.861000000019,5527.222000000012,38751.914000000026,0,1715.5809999999967,35454.03100000017
221,106480.56299999994,0,0,17947.58599999982,3.166,0,7072.64400000002,5480.253999999994,38806.16200000005,0,1710.8119999999988,35459.939000000035
222,105791.99899999991,0,0,18142.077999999823,2.986,0,7146.320000000002,5557.377000000002,38196.04199999998,0,1734.9759999999965,35012.2200000001
223,105317.33499999993,0,0,18533.17899999986,3.1460000000000004,0,7211.654000000007,5633.483000000017,37612.87499999997,0,1736.5969999999993,34586.40100000008
224,105336.25699999987,0,0,18520.230999999803,0,0,7219.567000000013,5617.15200000001,37714.86300000001,0,1731.1069999999988,34533.33700000002
225,333294.16199999995,0,0,34386.946999999986,2.578,0,126379.40699999983,98163.42000000003,37931.492000000115,0,1718.3499999999963,34711.968000000044
226,556806.1559999997,0,0,70413.31199999973,2.7430000000000003,0,232393.42799999984,181202.46800000017,36998.759000000005,0,1825.3390000000015,33970.10700000007
227,385543.63500000036,0,0,22238.181999999833,2.941,0,162555.99300000007,126645.37200000026,37735.04200000005,0,1771.430999999998,34594.67400000011
228,504671.7009999997,0,0,18441.98699999982,0.676,0,244181.52399999968,189331.63100000017,26885.77400000003,0,1218.1579999999997,24611.951000000012
229,541061.9440000003,0,0,36620.04400000037,2.451,0,243088.84699999992,189049.28499999986,36911.13800000004,0,1708.9569999999976,33681.22200000002
230,518268.1909999999,0,0,58178.92999999988,2.407,0,223227.22200000103,173633.82699999894,32280.18200000005,0,1406.8059999999957,29538.81700000005
231,544940.1799999994,0,0,70168.01300000005,1.325,0,225840.7290000003,175603.6509999989,37359.233999999975,0,1671.8329999999987,34295.39500000009
232,542172.3010000002,0,0,70297.05499999988,3.042,0,224758.8600000012,173943.833999999,37362.243999999984,0,1692.5629999999958,34114.70300000004
233,538334.3779999996,0,0,68760.53699999998,1.928,0,226645.15800000064,176685.71699999893,33738.6070000001,0,1615.4129999999975,30887.01800000004
234,571540.6480000012,0,0,67884.87299999973,1.887,0,242761.74900000126,188559.43099999995,36692.064000000144,0,1807.887999999999,33832.756000000045
235,571208.3129999989,0,0,71189.7169999997,5.449999999999999,0,242205.8689999995,187788.33699999974,35723.45900000009,0,1692.7489999999968,32602.731999999978
236,656953.5330000016,9133.938999999997,0,70281.47399999997,1.681,34339.759,244617.47800000137,189739.96400000012,37155.32900000003,35982.576,1705.044999999994,33996.28800000004
237,679858.4620000018,11562.647999999986,0,69843.64799999978,0.616,58484.91300000013,237196.59900000066,184555.47700000126,36994.82600000006,45569.51999999996,1714.0440000000003,33936.171000000024
238,566186.1280000017,8966.078000000009,0,59327.8099999999,2.473,54927.21000000018,190775.9240000007,147915.5510000009,35006.719999999965,35503.49099999999,1736.4629999999963,32024.407999999978
239,103766.36800000002,0,0,18436.54699999987,2.481,0,7039.2900000000145,5477.067000000015,37085.29900000005,0,1734.2119999999957,33991.472000000074
240,106190.35800000015,0,0,18387.289999999848,2.9989999999999997,0,7124.235000000017,5554.724000000026,38272.500000000146,0,1715.9559999999985,35132.65400000012
241,105529.63899999997,0,0,18124.779999999817,6.081,0,7024.917000000013,5443.868999999995,38184.13100000006,0,1747.4829999999974,34998.3780000001
242,101793.55,0,0,18143.93699999984,6.224999999999999,0,4901.292999999952,3824.872999999999,38228.94400000014,0,1726.6699999999976,34961.60800000008
243,102348.04,0,0,18318.67799999984,7.982,0,4888.443999999945,3794.455000000002,38396.932000000066,0,1796.233999999998,35145.31500000015
244,100662.61399999997,0,0,18041.381999999805,5.68,0,4831.937999999952,3748.8069999999993,37642.500000000146,0,1743.9349999999968,34648.37200000008
245,102508.73500000006,0,0,18002.880999999797,5.655,0,4864.998999999968,3778.615999999999,38655.05000000015,0,1816.360999999999,35385.17300000014
246,102911.66,0,0,18506.491999999835,3.669,0,4927.089999999961,3833.1510000000007,38568.164000000106,0,1743.6359999999956,35329.4580000001
247,101543.79599999994,0,0,18564.930999999862,1.7850000000000001,0,4941.129999999953,3850.6500000000055,37777.88700000002,0,1740.726999999997,34666.68600000011
248,366123.3539999999,0,0,60361.222999999954,3.6590000000000003,0,130926.79099999985,101849.49999999999,37171.481000000065,0,1766.9799999999982,34043.72000000004
249,580203.4509999998,0,0,73175.55399999977,0.701,0,244561.86000000022,189365.39099999977,37299.85300000001,0,1698.5899999999983,34101.50200000001
250,570097.2780000013,0,0,65391.530000000115,1.379,0,242362.28200000207,189110.09199999916,37308.30400000002,0,1799.9009999999973,34123.79000000002
251,567687.4870000005,0,0,74452.50299999978,1.308,0,235630.98500000063,184444.336,37273.474999999984,0,1693.1259999999982,34191.75400000004
252,527799.7900000022,0,0,23475.62599999972,1.798,0,242111.09400000126,188629.4290000013,37510.59400000007,0,1673.3509999999985,34397.89799999995
253,515374.8910000004,0,0,18762.297999999853,2.404,0,238419.03800000137,184981.72599999915,37293.64199999996,0,1702.4819999999988,34213.301000000014
254,371675.59700000106,0,0,18738.24899999985,0,0,157769.58900000047,122399.25000000076,37093.02499999997,0,1674.5689999999977,34000.914999999986
255,105416.10100000002,0,0,18930.51699999987,3.8320000000000003,0,7100.244000000014,5512.758000000005,37590.06000000003,0,1669.4729999999988,34609.21700000013
256,105319.14599999998,0,0,18660.370999999825,3.015,0,7213.588000000018,5599.972000000005,37655.998000000036,0,1771.3149999999987,34414.88700000008
257,104347.11799999999,0,0,18227.572999999855,5.16,0,7113.9560000000165,5524.206000000005,37411.918000000034,0,1803.431999999999,34260.87300000008
258,103026.61499999987,0,0,18198.792999999827,2.489,0,7021.18000000001,5465.317000000002,36771.369000000006,0,1661.2899999999986,33906.17700000003
259,556400.7410000002,11538.434000000007,0,33756.21899999999,2690.9649999999992,8146.568999999998,215181.888,167294.64099999997,36812.956000000144,45448.760999999984,1666.410999999999,33863.897000000026
260,757256.5429999998,22848.72100000003,0,71524.35199999981,16271.652000000002,59636.660000000134,239514.986,186781.3579999999,36040.164000000004,89884.02399999999,1715.9119999999982,33038.713999999985
261,655445.8029999993,3423.608000000001,0,69258.17999999982,0,44974.559000000045,254295.40299999947,198634.572,36238.91099999994,13550.403000000015,1758.5439999999992,33311.623000000036
262,545100.5410000002,0,0,68546.0659999997,0,0,227259.12600000037,176187.2220000001,37259.79000000005,0,1714.8309999999985,34133.50600000009
263,546821.421000001,0,0,66798.4459999998,0,0,229546.9430000013,178127.03599999967,36885.81300000009,0,1735.1909999999966,33727.9920000001
264,570669.1350000016,0,0,72075.51399999985,0,0,239421.70800000158,185928.2490000001,37246.392000000065,0,1789.6899999999962,34207.58200000002
265,332182.0770000019,0,0,45800.904000000555,0,0,119552.70200000027,92886.39500000096,37650.96900000001,0,1809.4409999999996,34481.66600000009
266,100600.94499999985,0,0,18309.27699999981,0,0,4822.457999999969,3755.1940000000036,37509.57900000001,0,1839.5999999999974,34364.83700000006
267,100130.52699999997,0,0,18233.17499999985,0,0,4824.368999999963,3755.554000000001,37344.015000000014,0,1706.5939999999975,34266.820000000145
268,101043.93199999984,0,0,18548.46199999984,0,0,4924.681999999953,3830.2799999999993,37649.80100000003,0,1732.0669999999993,34358.64000000003
269,100001.81799999977,0,0,18338.717999999837,0,0,4888.385999999958,3803.841000000003,37119.54199999989,0,1746.855999999997,34104.475000000086
270,101033.45699999991,0,0,18255.592999999863,0,0,4899.563999999958,3801.291999999995,37672.74300000004,0,1734.0959999999977,34670.169000000045
271,100700.62299999988,0,0,18653.984999999855,0,0,4962.273999999955,3854.810000000002,37326.95500000001,0,1736.0519999999967,34166.547000000064
272,99836.38099999996,0,0,18933.351999999893,0,0,4590.472999999958,3577.2599999999984,36989.85600000007,0,1798.059999999997,33947.380000000056
273,135065.65800000005,0,0,54883.62700000001,0,0,3765.14799999997,2926.8099999999954,37486.57800000004,0,1791.6509999999969,34211.844000000056
274,118413.51400000014,0,0,14203.784000000003,0,0,17404.563,13322.917,37354.42600000008,0,1747.2559999999983,34380.568000000065
275,73090.449,0,0,0,0,0,0,0,37149.21100000002,0,1848.421999999998,34092.81599999997
276,74111.11800000007,0,0,0,0,0,0,0,37803.025999999976,0,1792.3389999999977,34515.75300000009
277,73418.87000000008,0,0,0,0,0,0,0,37464.71200000003,0,1764.1089999999988,34190.04900000005
278,72967.77999999996,0,0,0,0,0,0,0,37146.15399999995,0,1684.4279999999985,34137.198000000004
279,73529.04199999997,0,0,0,0,0,0,0,37489.727,0,1670.5729999999996,34368.74199999998
280,73184.03100000016,0,0,0,0,0,0,0,37220.576000000045,0,1748.334999999998,34215.12000000012
281,73539.18099999995,0,0,0,0,0,0,0,37389.299000000006,0,1777.5589999999966,34372.32299999996
282,78921.39000000007,651.2429999999998,0,0,0,2944.7560000000003,0,0,36966.078000000016,2665.557,1714.7799999999968,33978.97600000006
283,192782.5420000004,12559.259000000004,0,0,0,57961.22700000016,0,0,37117.53300000007,49529.39800000006,1693.2359999999962,33921.88900000008
284,188513.10899999997,11685.63,0,0,0,58220.81300000007,0,0,36985.90799999998,46004.024999999994,1805.902999999998,33810.829999999936
285,173398.73400000003,9538.768000000002,0,0,0,58517.64100000008,0,0,34485.80599999987,37570.705000000045,1728.5799999999965,31557.23400000002
286,90929.29800000007,0,0,0,0,21864.331999999995,0,0,35112.51400000004,0,1752.804999999997,32199.647000000026
287,71049.45900000015,0,0,0,0,0,0,0,36199.701000000015,0,1786.267999999998,33063.49000000014
