halfhour,agg,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class11
377,41778.04499999998,6943.3729999999996,861.37,1870.231,2778.4969999999998,871.88699999999994,5163.317,3575.3609999999999,4662.6440000000002,4311.0889999999999,9125.0049999999992,1615.2719999999999
378,41457.04199999988,2435.1219999999998,12336.531000000001,902.98199999999997,1521.529,51.109000000000002,6092.3810000000003,414.18299999999999,8027.5429999999997,234.654,7137.3400000000001,2303.6680000000001
379,44405.98800000002,2246.2669999999998,7394.8739999999998,4187.6639999999998,9511.5990000000002,4076.4639999999999,2520.194,4183.2330000000002,1659.5219999999999,3295.5749999999998,1604.471,3726.1239999999998
380,47259.331000000064,1879.8140000000001,10684.629000000001,3957.4650000000001,673.91399999999999,2812.5999999999999,4286.9300000000003,89.397999999999996,765.85400000000004,6646.268,14044.985000000001,1417.473
381,46550.31599999992,3361.6599999999999,5289.2790000000005,1752.192,1833.5519999999999,5166.4440000000004,297.50999999999999,10645.226000000001,4234.4470000000001,11110.484,966.41399999999999,1893.107
382,41573.01799999997,4756.2209999999995,4182.2780000000002,2413.7260000000001,7809.4449999999997,809.78800000000001,1828.8119999999999,5041.1620000000003,512.07399999999996,285.37,7131.4750000000004,6802.6660000000002
383,40374.20599999998,1171.0250000000001,8871.7520000000004,3656.0230000000001,267.714,3311.6959999999999,1995.232,11813.050999999999,509.81200000000001,6391.473,1415.7460000000001,970.68200000000002
384,38731.65499999999,2562.9290000000001,4263.8609999999999,1837.6669999999999,657.47500000000002,19.166,5461.2809999999999,12338.554,10157.197,37.890000000000001,599.58900000000006,796.04600000000005
385,40571.48400000007,964.51599999999996,5037.7079999999996,1746.192,3031.7530000000002,1561.569,1928.6079999999999,1696.2539999999999,2075.8989999999999,8536.0339999999997,3202.21,10790.742
386,41377.111,629.36400000000003,3642.6770000000001,2713.9870000000001,3833.3539999999998,2221.7979999999998,8131.5349999999999,2513.152,5128.5479999999998,7945.7759999999998,3534.9630000000002,1081.9590000000001
387,41676.56299999997,3044.9009999999998,3001.9699999999998,3314.1329999999998,4727.7389999999996,11802.861999999999,2608.2429999999999,662.04300000000001,4350.5410000000002,2060.9639999999999,1302.1379999999999,4801.0290000000005
388,41046.09199999999,339.85899999999998,6539.8450000000003,2047.5599999999999,3233.1680000000001,5082.3620000000001,4026.6959999999999,5296.808,3418.1640000000002,1746.104,1562.3900000000001,7753.1379999999999
389,40613.72299999996,1052.307,37.734000000000002,2377.241,2555.3519999999999,15188.768,4927.0649999999996,3588.252,2103.1909999999998,3273.9899999999998,4534.5810000000001,975.23900000000003
390,40840.69200000002,2602.2069999999999,4435.2250000000004,294.334,400.96499999999997,8865.9249999999993,2331.605,3163.8049999999998,10425.546,1938.6980000000001,427.46800000000002,5954.9139999999998
391,39603.34199999995,1035.4349999999999,1824.5440000000001,527.18899999999996,12536.053,10381.289000000001,280.10399999999998,1080.2850000000001,438.65100000000001,3317.29,1044.02,7138.4809999999998
392,41374.24599999996,4545.6480000000001,768.88800000000003,1901.941,3897.451,7933.4229999999998,1163.1320000000001,3680.5149999999999,7035.1120000000001,1674.25,5952.5389999999998,2821.348
393,47249.35699999992,1963.1210000000001,2663.5120000000002,9655.9009999999998,6547.0770000000002,848.20000000000005,4173.8770000000004,4471.4539999999997,9810.2669999999998,4123.6189999999997,2059.4180000000001,932.90999999999997
394,40377.10499999999,4412.9530000000004,12075.093000000001,914.95500000000004,664.63199999999995,1748.479,4559.1360000000004,3537.1570000000002,2262.7170000000001,4394.6629999999996,3834.0540000000001,1973.2639999999999
395,43950.787999999935,375.33999999999997,64.015000000000001,3019.2689999999998,4633.5299999999997,2814.4949999999999,5269.0240000000003,6395.4780000000001,4177.9300000000003,7535.0119999999997,564.45899999999995,9102.2379999999994
396,77526.35199999997,10077.299999999999,3735.6619999999998,13496.433000000001,10918.698,3593.5390000000002,3281.2849999999999,1272.528,19477.830999999998,826.96500000000003,9892.9809999999998,953.13
397,74798.02899999997,7527.0389999999998,9771.9750000000004,5866.5469999999996,22578.785,4474.3940000000002,1347.106,595.95100000000002,17802.478999999999,668.904,459.72300000000001,3705.125
398,244831.9839999995,10223.280000000001,16692.844000000001,2745.1350000000002,1496.98,33795.612999999998,91906.139999999999,71240.875,5110.0640000000003,1514.7750000000001,8380.2960000000003,1725.981
399,246780.3000000002,12419.218999999999,17434.851999999999,14451.875,2839.3679999999999,8929.7829999999994,94417.474000000002,73176.929000000004,2758.7109999999998,18406.625,162.32599999999999,1783.1379999999999
400,208914.44600000032,8639.8359999999993,4728.8459999999995,6678.3909999999996,704.51700000000005,22016.116000000002,75919.070000000007,59060.773999999998,1007.09,10816.109,156.24700000000001,19187.449000000001
401,171746.94899999935,20863.885999999999,5548.4380000000001,4877.9480000000003,18177.371999999999,7397.2550000000001,59762.870999999999,19156.728999999999,2877.5509999999999,17914.547999999999,984.09100000000001,14186.26
402,135400.23399999982,12229.066000000001,3371.3539999999998,39024.669999999998,8641.6260000000002,2863.4769999999999,7194.7740000000003,20881.879000000001,4871.0010000000002,15767.308000000001,1339.2139999999999,19215.864000000001
403,104947.21299999974,15615.895,892.64599999999996,8448.4590000000007,9096.5310000000009,1945.05,6094.4390000000003,4524.4309999999996,32779.508000000002,16835.002,2473.962,6241.2889999999998
404,47605.33600000008,1866.259,526.68299999999999,2324.4009999999998,4429.4040000000005,293.55200000000002,1230.146,1786.537,1956.268,1732.729,20463.563999999998,10995.793
405,34692.145000000004,1409.5889999999999,964.96199999999999,1953.921,6574.7209999999995,1097.701,871.47400000000005,5584.1480000000001,7614.1210000000001,3369.924,4382.951,868.63199999999995
406,34408.92299999998,4870.7489999999998,199.32300000000001,4299.152,10252.617,3579.0509999999999,4775.4030000000002,1726.9300000000001,1218.0840000000001,1274.335,1649.809,563.471
407,34528.34399999995,6870.8320000000003,1007.775,10992.227999999999,1762.079,908.79499999999996,3975.9569999999999,941.05100000000004,2141.8519999999999,949.92700000000002,2388.971,2588.8760000000002
408,133447.0739999998,3057.6199999999999,25968.022000000001,28156.202000000001,4602.768,4661.6199999999999,9266.6959999999999,7405.5649999999996,6347.0360000000001,413.43299999999999,33701.963000000003,9866.1489999999994
409,91287.45300000008,2549.9290000000001,11524.001,11697.093999999999,23500.664000000001,364.48599999999999,4727.1970000000001,3399.933,6846.9409999999998,8226.3220000000001,11377.442999999999,7073.442
410,50888.327,4023.8980000000001,3381.643,7219.7399999999998,1828.037,11726.085999999999,9864.0360000000001,3032.212,985.29499999999996,4837.3590000000004,2046.8330000000001,1943.1880000000001
411,51249.51999999994,2692.172,4454.0259999999998,12233.118,2258.7330000000002,12105.617,3395.6680000000001,3464.7440000000001,785.58500000000004,2271.5810000000001,4789.7449999999999,2798.5300000000002
412,50276.350000000064,3325.6500000000001,691.02800000000002,240.32300000000001,12291.016,5261.3299999999999,1761.655,6743.0950000000003,4701.4390000000003,1971.4970000000001,5675.0280000000002,7614.2910000000002
413,49640.814000000086,3838.6590000000001,3532.1300000000001,1691.452,5890.4769999999999,2979.4639999999999,433.94499999999999,13258.366,4986.1369999999997,1364.748,10224.744000000001,1440.693
414,145158.29699999996,16035.923000000001,4325.558,7391.9650000000001,2469.5909999999999,285.75,68393.744999999995,7527.3999999999996,10293.214,11.632999999999999,25625.610000000001,2797.9079999999999
415,294977.7629999994,17403.682000000001,10242.076999999999,14086.031999999999,5144.1480000000001,13821.672,114360.254,89216.316000000006,2230.54,2159.2689999999998,8616.7080000000005,17697.063999999998
416,295273.64599999983,5622.9639999999999,997.11699999999996,18854.348999999998,13259.48,26456.278999999999,115605.095,89436.805999999997,10176.063,5122.2700000000004,4821.0940000000001,4922.1289999999999
417,294145.9040000002,438.35000000000002,4778.817,8788.6569999999992,11686.482,9189.348,114713.442,88438.591,1754.394,12390.549000000001,40089.627,1877.6469999999999
418,280815.02699999994,4447.0439999999999,9773.7260000000006,3367.4000000000001,2030.123,15129.645,107272.576,83353.163,15365.02,9025.5990000000002,24615.202000000001,6435.5299999999997
419,331877.18499999924,14526.299999999999,14781.35,31487.687000000002,8305.7199999999993,6434.3530000000001,119218.41499999999,92847.676999999996,20212.832999999999,3700.2550000000001,16232.352000000001,4130.2439999999997
420,224538.61799999973,13473.246999999999,19782.166000000001,35071.241999999998,15560.200999999999,23279.901999999998,65171.614000000001,23066.675999999999,8092.5969999999998,8375.6540000000005,10191.74,2473.578
421,110997.74300000025,23637.167000000001,3271.636,4699.402,15435.147999999999,10546.619000000001,2220.7649999999999,1698.183,6873.902,12032.168,19592.811000000002,10989.941000000001
422,78228.40400000007,1199.7260000000001,461.77699999999999,1532.4780000000001,7576.1930000000002,22162.767,2642.319,2899.3629999999998,14616.312,4208.5829999999996,733.15499999999997,20195.728999999999
423,49602.9930000001,3783.1709999999998,724.99699999999996,673.75,5835.9639999999999,1086.4770000000001,12470.401,1425.1379999999999,4975.5349999999999,2318.819,1927.261,14381.477999999999
424,49321.575000000055,1348.5139999999999,1867.6199999999999,1094.0999999999999,9143.7839999999997,140.67599999999999,15603.629000000001,426.63099999999997,2356.4929999999999,3387.3699999999999,8025.491,5927.2659999999996
425,49793.66899999997,3769.569,414.22500000000002,6120.6019999999999,517.971,14534.958000000001,4846.7330000000002,2270.9470000000001,9158.9899999999998,3418.7060000000001,1472.6990000000001,3268.268
426,50776.08400000001,4441.3739999999998,9623.9069999999992,1734.877,3912.6729999999998,1662.683,7643.6989999999996,9673.7990000000009,6844.5320000000002,1474.4059999999999,1389.9839999999999,2374.1509999999998
427,50792.665999999976,955.048,784.63800000000003,8568.8169999999991,1794.1079999999999,9734.4699999999993,12485.459000000001,8078.1490000000003,1383.998,2040.1980000000001,1268.287,3699.4929999999999
428,42885.098,7829.7969999999996,429.774,11170.453,3560.4290000000001,518.08699999999999,3682.2220000000002,11812.106,718.81399999999996,1125.375,1010.544,1027.4960000000001
429,48227.13499999998,3354.6660000000002,6195.3940000000002,437.34899999999999,118.998,3672.6089999999999,802.43399999999997,6321.9269999999997,5114.1559999999999,1907.069,6367.5429999999997,13934.989
430,50068.94700000009,753.20600000000002,4244.9040000000005,1106.9939999999999,404.68400000000003,3580.8069999999998,2894.7510000000002,2354.998,12899.194,10609.558999999999,761.78599999999994,10458.065000000001
431,50146.34800000009,5846.826,2699.5450000000001,6391.5739999999996,2663.9720000000002,230.999,1216.6949999999999,2903.317,3943.1799999999998,16549.668000000001,691.80399999999997,7008.7669999999998
432,50432.496999999996,958.37900000000002,3980.0340000000001,14173.458000000001,481.39699999999999,9127.1380000000008,4123.8869999999997,885.86699999999996,3083.2370000000001,49.381999999999998,1628.0830000000001,11941.636
433,51326.441000000006,991.85699999999997,589.69200000000001,13360.386,15891.531000000001,9637.2450000000008,611.822,566.07100000000003,1713.711,2779.23,1340.681,3844.2150000000001
434,51588.752000000044,514.78200000000004,2107.819,11161.84,12667.713,3740.1700000000001,6282.826,1806.008,1600.412,1901.8330000000001,3598.4470000000001,6206.9009999999998
435,50677.06600000009,10716.772999999999,2244.7809999999999,3119.0900000000001,4351.4129999999996,3536.0720000000001,2128.3780000000002,388.08699999999999,15095.832,5358.3379999999997,141.28100000000001,3597.0210000000002
436,49954.94600000002,12054.535,4599.3770000000004,3982.9250000000002,2317.1019999999999,142.501,14832.071,2082.866,1335.759,885.45699999999999,1926.1010000000001,5796.2539999999999
437,50022.058,8029.7179999999998,2993.6559999999999,5815.9480000000003,6149.2139999999999,1169.6210000000001,2245.8620000000001,8724.1049999999996,1859.702,5423.3950000000004,594.56200000000001,7016.2759999999998
438,49937.51700000007,3852.4580000000001,344.43599999999998,1146.6079999999999,6874.3729999999996,1398.5640000000001,18385.597000000002,2628.114,5280.4840000000004,6087.1980000000003,91.352999999999994,3848.3319999999999
439,50634.65500000006,4408.8140000000003,10026.898999999999,12182.473,2946.2020000000002,517.63,5472.2740000000003,3833.355,2777.6329999999998,3886.6550000000002,1859.7349999999999,2722.9839999999999
440,50381.96399999993,791.10500000000002,6614.29,3353.8939999999998,1379.3979999999999,211.75700000000001,550.83199999999999,2595.4679999999998,1143.6410000000001,25008.262999999999,2707.2049999999999,6026.1099999999997
441,49546.149000000085,6655.9579999999996,82.323999999999998,3122.5909999999999,5140.2979999999998,7164.8630000000003,3664.1770000000001,1920.6679999999999,2234.7489999999998,4709.6130000000003,13294.382,1556.5260000000001
442,49155.36499999999,311.15300000000002,19820.685000000001,1362.2070000000001,3501.0309999999999,1719.396,4564.9889999999996,958.73500000000001,2541.9409999999998,6178.8130000000001,3493.4810000000002,4702.9350000000004
443,48274.76300000009,2172.1379999999999,3219.9870000000001,6272.348,4699.4899999999998,3115.0680000000002,1476.7539999999999,1356.875,1945.876,15708.588,6904.3370000000004,1403.3009999999999
444,50099.343,20.407,6811.1260000000002,1903.3530000000001,692.52800000000002,6517.5469999999996,26887.333999999999,4002.8490000000002,1485.048,191.85900000000001,433.46100000000001,1153.8330000000001
445,274841.1579999998,15766.493,5067.183,3740.3820000000001,13284.907999999999,23821.269,109906.33199999999,85418.547000000006,3610.9229999999998,6022.1080000000002,1284.614,6918.3980000000001
446,274265.51400000014,1184.683,2299.7199999999998,5486.7269999999999,5774.9629999999997,45882.302000000003,104655.37,81400.722999999998,4743.1760000000004,1183.7080000000001,4453.6750000000002,17200.468000000001
447,267682.59800000035,1076.54,21309.791000000001,8884.6650000000009,4114.9319999999998,17238.864000000001,101942.09,79727.267999999996,2049.3110000000001,6619.0100000000002,21953.881000000001,2766.2460000000001
448,199228.37700000027,11880.201999999999,524.03200000000004,7232.9849999999997,514.04100000000005,6695.4070000000002,75923.428,58998.699999999997,11152.977000000001,18059.464,4000.9360000000001,4246.2039999999997
449,171789.93500000006,20476.348000000002,12125.279,1217.1079999999999,7812.1080000000002,6384.5690000000004,67515.817999999999,13860.428,11188.084000000001,2032.076,6155.1379999999999,23022.977999999999
450,255375.0989999995,1471.1099999999999,1874.895,28992.32,893.25599999999997,4706.3590000000004,110087.058,85609.945000000007,2269.9490000000001,1688.0509999999999,14388.573,3393.5839999999998
451,236675.15599999987,3440.9720000000002,5652.6700000000001,6617.2669999999998,3953.2649999999999,3769.875,107773.755,83259.513999999996,11490.674000000001,4124.8890000000001,750.21500000000003,5842.0600000000004
452,266647.47100000025,134.11500000000001,491.10899999999998,3249.8620000000001,2453.8699999999999,28294.813999999998,109591.65300000001,85214.580000000002,9130.8029999999999,1253.7349999999999,3176.9780000000001,23655.952000000001
453,261050.20699999982,7721.3329999999996,22530.456999999999,9846.8780000000006,2074.4580000000001,1298.6590000000001,106835.368,83096.096999999994,2930.3380000000002,20350.523000000001,2301.6199999999999,2064.4760000000001
454,239010.15699999998,16540.800999999999,19562.723000000002,4771.8699999999999,4457.1719999999996,321.98899999999998,98406.960000000006,76583.702999999994,5194.2190000000001,4198.9650000000001,5592.0190000000002,3379.7370000000001
455,261758.95699999997,2230.2550000000001,472.95999999999998,17118.897000000001,10936.209999999999,12050.281000000001,98742.134999999995,76786.508000000002,16832.705999999998,13945.764999999999,3133.5039999999999,9509.7369999999992
456,262198.4829999999,1455.9349999999999,8785.2160000000003,19238.308000000001,9978.2240000000002,13600.477000000001,99822.191999999995,77219.160000000003,10204.111999999999,7467.2960000000003,8531.2829999999994,5896.2799999999997
457,263625.89500000014,2004.087,2706.1370000000002,12142.898999999999,5225.7820000000002,6246.4110000000001,99716.395000000004,77903.688999999998,22421.27,10994.794,13629.168,10635.262000000001
458,262882.2329999998,12504.031999999999,31629.239000000001,6063.9480000000003,8421.7559999999994,203.91900000000001,99822.414000000004,77055.150999999998,6048.674,4991.2160000000003,4575.6509999999998,11566.234
459,262908.1939999997,10673.564,2170.4079999999999,8385.2600000000002,2648.1669999999999,10300.977999999999,99329.396999999997,77005.085000000006,13024.787,10463.257,12137.106,16770.184000000001
460,253006.21999999968,17385.837,7218.049,4525.3149999999996,1298.0219999999999,5770.1170000000002,97976.785000000003,76421.663,18083.721000000001,12795.531999999999,4909.2250000000004,6621.9539999999997
461,263342.3459999996,22184.661,6412.0209999999997,18243.483,9396.9590000000007,4146.4110000000001,100138.65399999999,78053.987999999998,5864.7190000000001,3958.1019999999999,2719.9949999999999,12223.352999999999
462,274828.66100000043,6925.3599999999997,9978.7600000000002,6534.2870000000003,15361.352000000001,5566.0519999999997,106797.565,82771.278999999995,6384.402,6483.6679999999997,12217.267,15808.669
463,275127.07699999964,3855.9290000000001,15248.192999999999,9918.1550000000007,19238.827000000001,14679.32,106265.82799999999,82768.562000000005,2560.1619999999998,6322.7389999999996,5686.1139999999996,8583.2489999999998
464,263993.07100000005,4643.5889999999999,25112.411,6483.1629999999996,24329.631000000001,14853.968000000001,101348.027,78784.565000000002,2893.3470000000002,171.364,2758.5140000000001,2614.4920000000002
465,283832.3370000005,2019.499,2448.473,21132.855,18022.110000000001,19891.302,109963.442,85136.277000000002,5631.1660000000002,9431.2330000000002,7863.2979999999998,2292.683
466,305791.62899999955,4385.1800000000003,12493.772000000001,3488.145,7523.2979999999998,26723.334999999999,109516.62699999999,85048.270000000004,16964.026000000002,7803.3509999999997,27690.615000000002,4155.0100000000002
467,337404.96799999964,6686.0020000000004,2105.8290000000002,33999.027999999998,11138.645,27349.294000000002,109467.61500000001,84670.429000000004,15303.325000000001,22352.728999999999,21988.797999999999,2343.2739999999999
468,340754.7209999999,5265.2610000000004,11190.464,26640.970000000001,3715.3829999999998,49161.900000000001,109533.357,85075.915999999997,11668.700000000001,2282.558,4238.1750000000002,31982.038
469,327277.48499999975,3161.9189999999999,7562.1229999999996,11522.742,988.84400000000005,15251.860000000001,103489.5,80705.683000000005,19038.661,11683.152,47183.771999999997,26689.228999999999
470,278297.3379999996,19552.949000000001,13878.093000000001,7352.8410000000003,2489.2190000000001,9116.3220000000001,82749.764999999999,63965.675000000003,8600.7270000000008,35653.269,3677.9029999999998,31260.575000000001
471,277687.75500000035,30338.577000000001,18672.297999999999,23597.397000000001,6447.79,8204.5310000000009,87219.192999999999,67766.130999999994,6407.1750000000002,21914.669000000002,1602.663,5517.3310000000001
472,48602.57599999998,5207.1210000000001,1084.99,737.20699999999999,2303.9290000000001,3773.9369999999999,149.28399999999999,7038.0609999999997,9238.0990000000002,4749.7979999999998,12618.333000000001,1701.818
473,48289.18399999998,92.613,713.572,9216.7450000000008,232.065,2467.9009999999998,8386.8080000000009,8909.4509999999991,5938.1639999999998,5529.3810000000003,2728.1990000000001,4074.2849999999999
474,49012.65800000002,13639.434999999999,584.99000000000001,10000.959999999999,3827.4499999999998,2922.0010000000002,2804.107,2881.9070000000002,904.76599999999996,1790.8520000000001,8947.6599999999999,708.52999999999997
475,49485.83700000007,5585.1959999999999,5246.8140000000003,722.98699999999997,6039.5699999999997,458.50900000000001,4265.3900000000003,6559.9160000000002,8898.1630000000005,1594.088,9018.0509999999995,1097.153
476,50520.24700000008,1600.4549999999999,6517.2089999999998,3159.183,6461.5169999999998,3681.6790000000001,3767.7150000000001,1955.327,5443.4570000000003,12416.971,844.78300000000002,4671.951
477,50525.84799999998,5261.7809999999999,2757.0070000000001,6986.9210000000003,19569.892,357.678,469.98000000000002,2951.6779999999999,6785.5420000000004,566.35299999999995,2473.038,2345.98
478,48367.68699999997,8187.4840000000004,9518.1890000000003,587.15800000000002,2006.78,7608.1610000000001,2054.4650000000001,1295.183,1339.875,111.605,8938.0190000000002,6720.7690000000002
479,48577.984000000084,3084.2040000000002,2340.9349999999999,10770.871999999999,4733.7219999999998,10950.375,372.28800000000001,2503.645,7450.7610000000004,2779.6489999999999,2660.1100000000001,931.42100000000005
480,47980.71400000012,1835.336,8508.2080000000005,4124.0330000000004,2582.4050000000002,365.98700000000002,3608.7750000000001,77.239999999999995,4351.491,16093.142,5372.0550000000003,1062.0419999999999
481,47466.64100000001,692.67600000000004,2102.221,2487.2939999999999,4652.2030000000004,313.39699999999999,8156.451,17066.103999999999,2875.0230000000001,1107.886,404.91899999999998,7608.4679999999998
482,45772.361000000084,4204.7259999999997,644.25900000000001,6143.4960000000001,1729.308,1542.345,12439.987999999999,7250.5810000000001,1622.337,6384.8580000000002,2248.9409999999998,1561.5219999999999
483,48390.21600000002,1903.3389999999999,709.22500000000002,3739.3690000000001,6620.3429999999998,2582.1439999999998,7820.4229999999998,9683.5499999999993,987.91899999999998,4619.8950000000004,9024.8970000000008,699.11099999999999
484,48167.35500000007,17497.824000000001,694.73699999999997,7198.3680000000004,703.72400000000005,1208.2809999999999,2883.5120000000002,6535.9040000000005,961.37699999999995,6514.9399999999996,311.61799999999999,3657.0700000000002
485,47807.62399999998,300.084,13310.151,6117.6149999999998,1835.5709999999999,187.78299999999999,150.548,4004.415,11743.611999999999,4810.2129999999997,598.44200000000001,4749.1890000000003
486,48522.33399999998,4460.5280000000002,588.34199999999998,5329.027,3861.6770000000001,4427.0,966.48699999999997,8389.3160000000007,5944.7129999999997,9170.7990000000009,1811.6130000000001,3572.8319999999999
487,47842.04900000001,9590.5859999999993,1080.9190000000001,7151.7200000000003,5873.0410000000002,9918.9889999999996,3486.1669999999999,390.53199999999998,1605.8440000000001,682.27200000000005,4066.9369999999999,3995.0410000000002
488,47560.61499999999,807.28700000000003,11200.183000000001,5817.1660000000002,892.21900000000005,1709.4259999999999,8991.1309999999994,444.36599999999999,2373.5450000000001,3645.047,3029.5349999999999,8650.7099999999991
489,48599.88600000004,2237.502,5273.5749999999998,5283.2449999999999,6264.2809999999999,270.15100000000001,820.96100000000001,5076.7610000000004,1570.328,710.98099999999999,4238.1729999999998,16853.928
490,71334.94100000002,5575.933,818.17100000000005,3822.4780000000001,16325.848,14263.736999999999,760.49000000000001,20849.532999999999,2339.1599999999999,1145.605,3058.7869999999998,2375.1990000000001
491,284762.94999999966,16822.538,35115.559999999998,4496.1949999999997,1047.6590000000001,10311.380999999999,108958.89200000001,84871.797000000006,5809.0460000000003,10209.605,1343.027,5777.2510000000002
492,263518.8660000004,17685.351999999999,5439.1369999999997,18646.059000000001,5842.8879999999999,14109.236999999999,99670.744999999995,77216.611999999994,12390.860000000001,3361.3420000000001,5042.9539999999997,4113.6800000000003
493,299911.5019999999,32836.690999999999,5203.8789999999999,10101.097,5320.1170000000002,1004.836,118291.353,91603.846000000005,7240.8900000000003,8936.9689999999991,17026.740000000002,2345.0839999999998
494,289062.67699999985,6165.0280000000002,4872.0860000000002,5490.5799999999999,15.971,11416.651,113303.277,88280.907000000007,9116.5239999999994,3563.48,33524.222999999998,13313.950999999999
495,264877.44499999995,16027.764999999999,5104.0619999999999,3696.8829999999998,7731.4949999999999,8221.5640000000003,102488.261,80088.824999999997,32419.958999999999,1500.867,6121.7659999999996,1475.998
496,269181.97600000043,151.78999999999999,29165.740000000002,13479.955,6006.6880000000001,1653.72,101141.985,79366.860000000001,13612.959999999999,3269.6469999999999,9193.5589999999993,12139.072
497,283490.1620000004,2356.7310000000002,5640.451,3789.364,11267.272000000001,355.61900000000003,108629.992,84889.607000000004,2766.9580000000001,5203.9489999999996,55011.178,3579.0410000000002
498,261294.95400000038,7023.8590000000004,989.66899999999998,19355.670999999998,3311.4000000000001,10620.588,108940.29399999999,84924.722999999998,9020.777,3820.1190000000001,8276.732,5011.1220000000003
499,255301.54899999997,5975.098,11145.246999999999,9461.1849999999995,9333.6190000000006,2988.3209999999999,108485.16499999999,84512.684999999998,8540.7620000000006,11984.329,1526.329,1348.8099999999999
500,255523.77200000008,12961.312,3673.4259999999999,760.78099999999995,36121.169000000002,2093.7649999999999,108985.21799999999,84197.040999999997,1443.442,553.33699999999999,1113.174,3621.107
501,247729.373,8590.6869999999999,15382.707,3337.4929999999999,13547.694,4022.2860000000001,104212.524,81251.403000000006,1643.73,3959.4250000000002,9587.991,2193.433
502,248740.88599999994,2764.1309999999999,4474.9309999999996,1739.106,5632.9200000000001,26618.632000000001,104805.90700000001,81334.301999999996,7530.5640000000003,4690.6009999999997,5678.2969999999996,3471.4940000000001
503,112487.88299999999,5239.7669999999998,4280.7640000000001,2646.7860000000001,21898.573,22362.755000000001,8474.2049999999999,2285.4659999999999,6695.0240000000003,12053.477000000001,11953.708000000001,14597.358
504,49864.97500000001,3926.0149999999999,3160.3490000000002,463.71899999999999,3055.8739999999998,1474.174,9863.8140000000003,9193.7829999999994,4216.4930000000004,5548.9979999999996,6980.1899999999996,1981.5650000000001
505,49423.262000000024,196.37799999999999,5148.0540000000001,8417.5030000000006,2859.27,6957.1000000000004,2157.5700000000002,1704.8299999999999,2055.7559999999999,1361.377,11177.907999999999,7387.5150000000003
506,49491.246,5207.0219999999999,10070.004000000001,5618.2979999999998,819.82100000000003,4973.2650000000003,1543.962,6459.009,7363.5829999999996,2461.5819999999999,426.85300000000001,4547.8469999999998
507,50041.57400000002,9346.3019999999997,15941.696,1246.598,37.448,657.50699999999995,1557.4369999999999,2626.5140000000001,1936.9880000000001,7925.5110000000004,7414.3280000000004,1351.2460000000001
508,50168.339000000116,1862.385,6891.6080000000002,5917.5349999999999,3997.6590000000001,1443.6310000000001,338.79700000000003,3964.3589999999999,1159.682,6806.299,16151.75,1634.633
509,49400.480999999934,15526.224,4718.7730000000001,3663.5340000000001,1117.1110000000001,1844.681,5195.3940000000002,1600.0,6715.835,1623.3679999999999,1731.229,5664.3320000000003
510,48555.25299999997,7128.0609999999997,4245.8209999999999,3076.2449999999999,3720.692,7067.2020000000002,528.81799999999998,3009.4059999999999,5261.9459999999999,11218.540000000001,2592.23,706.29100000000005
511,47743.07800000004,8293.0040000000008,4858.8670000000002,8389.6540000000005,4379.2860000000001,667.09100000000001,2268.4690000000001,7932.75,5311.9629999999997,2342.1509999999998,2300.3899999999999,999.45399999999995
512,207551.27799999996,2301.6350000000002,404.61099999999999,14363.927,5866.3040000000001,6167.6350000000002,84648.600999999995,65757.175000000003,10711.371999999999,991.13099999999997,10418.919,5919.9669999999996
513,338032.187,5472.4390000000003,2363.7579999999998,17346.644,11204.216,6426.473,108608.341,84424.922999999995,21804.02,12559.116,17169.149000000001,50653.106
514,387113.9190000001,28626.365000000002,44012.357000000004,19925.079000000002,10734.235000000001,25476.506000000001,106568.66099999999,83012.622000000003,28947.475999999999,29881.095000000001,5145.9979999999996,4783.5259999999998
515,361608.7499999994,21351.731,50673.703999999998,12557.874,6123.732,8990.1170000000002,108850.60000000001,84991.932000000001,9880.6790000000001,14894.484,26371.719000000001,16922.179
516,340383.0370000007,1423.2149999999999,1510.588,10831.143,8987.1820000000007,11093.982,116037.478,90554.760999999999,9104.607,22314.221000000001,63071.351000000002,5454.509
517,299169.6149999998,24511.078000000001,8571.2000000000007,3989.3850000000002,4219.3010000000004,19446.552,110464.057,86417.445999999996,4235.5349999999999,2568.1550000000002,27165.159,7581.7460000000001
518,268820.92199999985,18598.901000000002,7270.9610000000002,15393.942999999999,4700.0900000000001,12203.282999999999,102285.208,79455.017999999996,2458.723,7659.7179999999998,16751.492999999999,2043.585
519,265787.61400000023,13916.455,755.85299999999995,6071.4700000000003,10989.017,3488.7820000000002,101825.724,78759.361000000004,12033.896000000001,18047.769,1100.1790000000001,18799.108
520,258157.27500000002,1556.9760000000001,5841.3829999999998,7279.9279999999999,1900.047,537.94500000000005,97988.804999999993,76088.964999999997,20734.848999999998,999.97699999999998,34945.302000000003,10283.097
521,279545.6169999995,22524.525000000001,1422.7919999999999,18388.927,20290.258999999998,636.19299999999998,108066.63499999999,83828.240000000005,9204.7219999999998,1963.019,8290.0699999999997,4930.2340000000004
522,276570.71499999985,7120.2309999999998,17833.177,2327.442,3259.8980000000001,12286.565000000001,106571.38400000001,82458.845000000001,20279.647000000001,13604.392,9310.1260000000002,1519.0070000000001
523,279805.77400000027,9846.2649999999994,15680.371999999999,11211.594999999999,7330.1319999999996,254.55699999999999,107154.164,83503.188999999998,4271.0039999999999,12238.48,9036.1290000000008,19279.886999999999
