halfhour,agg,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class11
351,39456.14600000004,0.0,0.0,0.0,3.6830000000000003,0.0,2383.889999999997,1858.3329999999983,17633.81799999999,0.0,1458.3299999999967,16118.091999999993
352,38962.164999999986,0.0,0.0,0.0,4.356000000000001,0.0,2406.773999999997,1879.733999999998,17411.473999999987,0.0,1463.0609999999983,15796.766000000009
353,39139.61899999988,0.0,0.0,0.0,1.8690000000000002,0.0,2400.2929999999974,1866.700999999997,17432.80000000002,0.0,1461.6609999999964,15976.295000000016
354,38556.61599999999,0.0,0.0,0.0,1.155,0.0,2374.0709999999954,1847.8629999999973,17132.505999999987,0.0,1460.9449999999995,15740.076000000005
355,39023.012000000046,0.0,0.0,0.0,1.8480000000000003,0.0,2420.2749999999955,1876.045999999998,17367.958999999995,0.0,1456.7159999999974,15900.168000000009
356,39306.90500000002,0.0,0.0,0.0,1.8039999999999998,0.0,2434.0879999999947,1885.798999999998,17507.113999999994,0.0,1461.5479999999986,16016.551999999989
357,38712.02899999998,0.0,0.0,0.0,2.3850000000000002,0.0,2431.9619999999964,1882.2339999999988,17167.323,0.0,1460.6029999999996,15767.522000000008
358,38728.8219999999,0.0,0.0,0.0,0.666,0.0,2399.769999999995,1869.0099999999973,17215.06499999999,0.0,1463.5349999999987,15780.776000000007
359,39187.87800000007,0.0,0.0,0.0,0.616,0.0,2414.569999999995,1885.460999999996,17447.992999999984,0.0,1459.2849999999974,15979.952999999987
360,38461.47699999997,0.0,0.0,0.0,1.194,0.0,2324.802000000003,1811.992999999998,17214.633999999973,0.0,1462.7379999999994,15646.116000000004
361,38641.585999999945,0.0,0.0,0.0,3.786,0.0,2314.725999999999,1798.7219999999984,17284.19800000002,0.0,1461.7169999999971,15778.43700000002
362,38717.95500000005,0.0,0.0,0.0,1.87,0.0,2288.1789999999974,1774.661999999998,17345.952000000012,0.0,1461.9999999999982,15845.291999999998
363,39956.048000000046,0.0,0.0,0.0,1.275,0.0,2413.601999999998,1891.7890000000002,17770.66,0.0,1463.2029999999984,16415.518999999993
364,39730.558999999936,0.0,0.0,0.0,3.1850000000000005,0.0,2402.197999999995,1874.326999999999,17714.77200000001,0.0,1461.1469999999993,16274.93
365,39667.91199999991,0.0,0.0,0.0,0.56,0.0,2419.2859999999973,1897.2659999999973,17704.03800000002,0.0,1459.3409999999985,16187.421000000011
366,39350.762,0.0,0.0,0.0,0.584,0.0,2390.3209999999967,1860.0619999999967,17587.756999999983,0.0,1448.5049999999978,16063.53300000002
367,38598.761999999966,0.0,0.0,0.0,1.836,0.0,2344.033999999997,1820.0819999999978,17210.692999999977,0.0,1460.3639999999975,15761.753000000002
368,38251.19100000001,0.0,0.0,0.0,4.1850000000000005,0.0,2213.9250000000006,1722.809999999998,17130.61200000002,0.0,1458.649999999997,15721.008999999993
369,39517.255000000034,0.0,0.0,0.0,2.388,0.0,2413.722999999994,1882.8989999999988,17619.402,0.0,1461.4819999999988,16137.360999999994
370,40624.97199999993,0.0,0.0,0.0,2.545,0.0,2399.352999999999,1855.8459999999982,18222.630000000012,0.0,1458.1579999999972,16686.44
371,41110.70900000012,0.0,0.0,0.0,2.416,0.0,2438.716999999992,1895.486999999996,18471.276,0.0,1460.868999999999,16841.944000000003
372,44825.12900000004,0.0,0.0,0.0,0.0,3282.177,2431.922999999991,1895.9369999999992,18650.587999999974,0.0,1461.146999999998,17103.35699999999
373,56199.269000000044,0.0,0.0,0.0,0.616,14795.989999999989,2431.8469999999957,1891.215999999996,18593.520999999997,0.0,1463.2269999999978,17022.852000000024
374,39836.27200000002,0.0,0.0,0.0,3.172,0.0,2443.6309999999967,1911.3449999999975,17713.186000000012,0.0,1461.351999999998,16303.585999999992
375,236777.68000000005,0.0,0.0,0.0,2.4490000000000003,0.0,113092.24399999985,87684.79500000014,17989.166000000023,0.0,1459.287999999998,16549.73800000001
376,211479.78899999987,0.0,0.0,0.0,1.145,0.0,98532.23500000015,77072.91900000027,17954.09800000003,0.0,1453.348999999999,16466.04299999999
377,41778.04499999998,0.0,0.0,0.0,3.224,0.0,3485.0359999999873,2714.115999999995,17828.81400000002,0.0,1459.2549999999983,16287.6
378,41457.04199999988,0.0,0.0,0.0,1.129,0.0,3372.7619999999915,2627.933999999994,17733.439999999995,0.0,1459.8199999999968,16261.956999999995
379,44405.98800000002,0.0,0.0,0.0,0.528,0.0,2381.019999999999,1857.5619999999965,18045.998999999996,0.0,5499.961000000012,16620.918000000005
380,47259.331000000064,0.0,0.0,0.0,3.551,0.0,2365.0659999999957,1844.441999999999,17322.816000000024,0.0,9871.720000000027,15851.736000000017
381,46550.31599999992,0.0,0.0,0.0,1.8639999999999999,0.0,2392.313999999993,1856.6279999999952,17492.21600000003,0.0,8755.770000000024,16051.524000000009
382,41573.01799999997,0.0,0.0,0.0,1.787,0.0,2392.9419999999973,1865.2369999999958,17330.778,0.0,4047.423000000005,15934.850999999993
383,40374.20599999998,0.0,0.0,0.0,1.278,0.0,2400.2299999999977,1874.013999999996,17520.886000000017,0.0,2613.4380000000006,15964.360000000004
384,38731.65499999999,0.0,0.0,0.0,3.2209999999999996,0.0,2394.528999999997,1857.0789999999988,16969.305999999993,0.0,1951.7209999999977,15555.798999999992
385,40571.48400000007,0.0,0.0,0.0,2.596,0.0,2402.0979999999954,1868.6949999999981,17826.395999999986,0.0,1980.3679999999965,16491.330999999995
386,41377.111,0.0,0.0,0.0,3.6390000000000002,0.0,2404.927999999997,1876.834999999997,18388.334000000017,0.0,1839.1559999999974,16864.219000000016
387,41676.56299999997,0.0,0.0,0.0,1.842,0.0,2412.788999999998,1876.795999999998,18544.99900000003,0.0,1892.487999999998,16947.649000000027
388,41046.09199999999,0.0,0.0,0.0,1.811,0.0,2384.2689999999957,1857.7779999999952,18297.967000000015,0.0,1833.5689999999984,16670.698000000008
389,40613.72299999996,0.0,0.0,0.0,1.9020000000000001,0.0,2383.889999999999,1851.1539999999984,18026.93100000004,0.0,1821.3359999999964,16528.510000000042
390,40840.69200000002,0.0,0.0,0.0,3.529,0.0,2416.6219999999967,1879.6829999999989,18115.078000000012,0.0,1877.6699999999985,16548.109999999997
391,39603.34199999995,0.0,0.0,0.0,3.083,0.0,2429.444999999999,1881.6109999999983,17473.90200000002,0.0,1862.8799999999958,15952.421000000006
392,41374.24599999996,0.0,0.0,0.0,1.197,1048.117,2394.428999999998,1864.5179999999957,17840.79900000002,0.0,1847.5509999999977,16377.635000000011
393,47249.35699999992,0.0,0.0,0.0,4.935,7214.1699999999955,2422.8629999999953,1882.641999999999,17629.415000000005,0.0,1866.4539999999972,16228.877999999977
394,40377.10499999999,0.0,0.0,0.0,4.848999999999999,0.0,2416.0780000000004,1866.2709999999993,17921.154000000002,0.0,1821.7529999999997,16346.999999999996
395,43950.787999999935,0.0,0.0,3115.3479999999995,5.525,0.0,2432.799999999997,1880.3899999999985,18129.86600000001,0.0,1804.684999999998,16582.174000000014
396,77526.35199999997,0.0,0.0,36413.36100000009,3.7500000000000004,0.0,2419.507999999994,1873.3599999999988,18346.950000000033,0.0,1755.8919999999969,16713.53099999999
397,74798.02899999997,0.0,0.0,35586.53600000008,0.616,0.0,2344.3099999999954,1822.7069999999962,17820.202,0.0,966.3419999999988,16257.31599999999
398,244831.9839999995,0.0,0.0,30493.67100000009,1.107,0.0,101096.75400000004,78364.96200000004,17717.013000000014,0.0,874.2839999999984,16284.19299999998
399,246780.3000000002,0.0,0.0,27926.044000000104,2.367,0.0,103859.22099999976,80494.62200000008,17577.561,0.0,867.4489999999987,16053.035999999993
400,208914.44600000032,0.0,0.0,25788.42100000001,1.619,0.0,83510.97699999994,64966.850999999995,17590.00500000002,0.0,906.9699999999996,16149.603000000006
401,171746.94899999935,0.0,0.0,20064.442000000032,1.211,0.0,65739.15799999998,51294.24999999996,17620.154000000002,0.0,884.9629999999987,16142.77100000001
402,135400.23399999982,0.0,0.0,13824.286000000018,3.066,0.0,48783.15400000006,37739.63499999999,17799.231000000014,0.0,879.0309999999989,16371.831
403,104947.21299999974,0.0,0.0,10348.178000000009,1.347,0.0,33286.829000000005,25906.465000000007,18048.54599999998,0.0,836.1119999999996,16519.736000000004
404,47605.33600000008,0.0,0.0,1985.802999999999,1.15,0.0,5931.804999999999,4614.185,17916.38499999998,0.0,814.4229999999991,16341.585000000014
405,34692.145000000004,0.0,0.0,0.0,1.328,0.0,0.0,0.0,17711.110000000004,0.0,829.2439999999989,16150.463000000009
406,34408.92299999998,0.0,0.0,0.0,1.1880000000000002,0.0,0.0,0.0,17481.241000000005,0.0,851.4799999999989,16075.013999999992
407,34528.34399999995,0.0,0.0,0.0,0.644,0.0,0.0,0.0,17573.940000000024,0.0,828.4809999999994,16125.279000000002
408,133447.0739999998,0.0,0.0,12732.718,0.616,0.0,48678.417,37912.59300000002,17360.69,0.0,839.3299999999998,15922.70999999999
409,91287.45300000008,0.0,0.0,9248.891999999996,2.657,0.0,26302.829999999864,20576.68200000003,17905.323000000004,0.0,881.0609999999987,16370.007999999994
410,50888.327,0.0,0.0,9310.482999999998,1.167,0.0,3497.7829999999885,2711.137999999994,17994.283999999996,0.0,848.7759999999993,16524.696000000004
411,51249.51999999994,0.0,0.0,9334.334000000008,1.2149999999999999,0.0,3529.438999999991,2741.6659999999893,18148.607999999986,0.0,867.5859999999999,16626.671999999995
412,50276.350000000064,0.0,0.0,9071.922000000002,1.2189999999999999,0.0,3493.6999999999925,2715.952999999988,17787.087000000047,0.0,856.4619999999994,16350.007000000016
413,49640.814000000086,0.0,0.0,9190.048,1.228,0.0,3546.9029999999907,2761.45799999999,17336.521000000004,0.0,872.095,15932.561000000007
414,145158.29699999996,0.0,0.0,17511.058000000023,2.7199999999999998,0.0,52112.83300000007,40583.51399999997,17814.077000000012,0.0,854.3519999999993,16279.743000000006
415,294977.7629999994,0.0,0.0,36432.90900000006,0.616,0.0,125796.27899999995,98137.94800000005,17647.647999999997,0.0,819.4979999999996,16142.864999999993
416,295273.64599999983,0.0,0.0,35520.14100000009,1.3370000000000002,0.0,127165.60500000004,98380.48700000021,17446.319999999978,0.0,861.7429999999987,15898.01299999999
417,294145.9040000002,0.0,0.0,35567.99700000005,0.616,0.0,126184.78599999988,97282.45000000011,17910.388000000014,0.0,841.1669999999996,16358.500000000007
418,280815.02699999994,75.344,0.0,34921.83800000005,4.839,0.0,117999.83400000019,91688.47900000017,18270.922000000035,313.12699999999995,875.8799999999991,16664.764000000025
419,331877.18499999924,3997.6449999999986,0.0,34633.50000000011,1.667,9082.189999999999,131140.25699999995,102132.44499999989,17875.942,15700.989999999998,849.4890000000003,16463.059999999987
420,224538.61799999973,0.0,0.0,33978.938000000075,1.899,28936.862999999976,71688.77499999982,55689.42799999986,17449.468000000015,0.0,830.2009999999998,15963.046000000031
421,110997.74300000025,0.0,0.0,9850.912999999988,0.596,28335.459999999995,21493.706999999882,16752.053999999986,17600.89399999999,0.0,854.9789999999985,16109.140000000007
422,78228.40400000007,0.0,0.0,9120.38300000001,0.604,28463.55999999999,3486.1169999999906,2720.826999999986,17526.10600000001,0.0,898.573999999999,16012.232999999998
423,49602.9930000001,0.0,0.0,9215.720000000001,1.297,0.0,3567.841999999992,2774.7169999999933,17241.510000000006,0.0,865.4739999999991,15936.432999999988
424,49321.575000000055,0.0,0.0,9092.551000000003,1.3039999999999998,0.0,3500.48599999999,2718.242999999989,17258.65800000001,0.0,888.8759999999987,15861.456999999999
425,49793.66899999997,0.0,0.0,9219.907000000003,1.7200000000000002,0.0,3558.363999999994,2779.7939999999858,17419.06700000003,0.0,886.9659999999996,15927.851000000013
426,50776.08400000001,0.0,0.0,9257.086999999998,1.8010000000000002,0.0,3587.608999999991,2795.127999999986,17897.608999999982,0.0,885.3199999999995,16351.530000000006
427,50792.665999999976,0.0,0.0,9166.824999999984,0.637,0.0,3598.2389999999896,2785.521999999985,17898.20699999999,0.0,870.8669999999994,16472.369000000002
428,42885.098,0.0,0.0,6423.700000000014,0.524,0.0,2559.417999999999,1982.9879999999946,16205.617000000006,0.0,830.5789999999989,14882.272000000004
429,48227.13499999998,0.0,0.0,8385.360000000015,0.0,0.0,3274.099999999994,2540.257999999996,17324.944000000003,0.0,886.9759999999987,15815.497000000008
430,50068.94700000009,0.0,0.0,8981.788999999993,0.607,0.0,3479.8829999999907,2696.8279999999877,17800.706999999995,0.0,891.4079999999998,16217.724999999991
431,50146.34800000009,0.0,0.0,8869.134000000013,0.636,0.0,3468.4379999999915,2702.897999999991,17863.561000000023,0.0,894.8159999999995,16346.864999999983
432,50432.496999999996,0.0,0.0,8800.481999999996,1.2149999999999999,0.0,3464.0519999999897,2692.5559999999873,18029.809000000016,0.0,837.3759999999996,16607.007000000016
433,51326.441000000006,0.0,0.0,8816.685000000007,0.586,0.0,3489.1349999999948,2723.694999999993,18462.059000000027,0.0,898.593,16935.68799999999
434,51588.752000000044,0.0,0.0,8837.806000000002,0.0,0.0,3492.1359999999913,2715.1009999999883,18644.820000000043,0.0,867.6969999999988,17031.19200000001
435,50677.06600000009,0.0,0.0,8863.269999999999,2.933,0.0,3518.645999999994,2739.8609999999867,18124.32000000001,0.0,846.3349999999997,16581.700999999994
436,49954.94600000002,0.0,0.0,8776.013,2.58,0.0,3430.325999999993,2661.657999999987,17877.727000000024,0.0,874.7569999999995,16331.885
437,50022.058,0.0,0.0,8854.919000000004,0.586,0.0,3516.17299999999,2719.3489999999915,17816.52499999999,0.0,836.054999999999,16278.450999999997
438,49937.51700000007,0.0,0.0,8912.739000000001,1.201,0.0,3512.7079999999883,2733.249999999988,17631.492000000017,0.0,848.1789999999988,16297.947999999988
439,50634.65500000006,0.0,0.0,8893.343000000004,1.7850000000000001,0.0,3514.4399999999946,2730.53299999999,18124.662999999986,0.0,886.7969999999988,16483.093999999994
440,50381.96399999993,0.0,0.0,9036.347000000014,1.295,0.0,3513.0839999999885,2751.559999999987,17791.618999999995,0.0,888.1269999999993,16399.932000000023
441,49546.149000000085,0.0,0.0,9106.36,1.851,0.0,3562.9389999999894,2777.973999999986,17343.695999999993,0.0,848.469999999999,15904.858999999997
442,49155.36499999999,0.0,0.0,8968.606999999995,0.0,0.0,3529.1189999999838,2740.8769999999895,17246.291999999998,0.0,869.678999999999,15800.791000000005
443,48274.76300000009,0.0,0.0,9010.460000000001,0.0,0.0,3528.4499999999834,2749.6529999999925,16782.205999999995,0.0,861.4279999999998,15342.565999999997
444,50099.343,0.0,0.0,9078.022000000008,1.271,0.0,3513.3019999999833,2729.174999999988,17715.39000000002,0.0,838.2969999999985,16223.886
445,274841.1579999998,0.0,0.0,24733.162000000055,1.307,0.0,120896.9649999999,93960.40200000007,17947.030000000006,0.0,880.0529999999994,16422.238999999983
446,274265.51400000014,0.0,0.0,34823.45600000001,0.704,0.0,115120.90699999986,89540.79500000013,17683.795999999973,0.0,907.4479999999996,16188.408000000005
447,267682.59800000035,0.0,0.0,34047.85000000013,2.0389999999999997,0.0,112136.29900000004,87699.99500000011,17123.553000000014,0.0,917.8909999999988,15754.970999999989
448,199228.37700000027,0.0,0.0,16125.041999999943,2.348,0.0,83515.77099999978,64898.56999999998,17641.98900000002,0.0,867.2519999999996,16177.405000000002
449,171789.93500000006,0.0,0.0,5526.781000000013,0.593,0.0,74267.39999999997,58026.52399999998,17244.473999999987,0.0,904.1789999999991,15819.984
450,255375.0989999995,0.0,0.0,8957.723000000007,0.676,0.0,121095.76399999973,94170.9390000002,15852.207999999984,0.0,793.1969999999993,14504.591999999991
451,236675.15599999987,0.0,0.0,9108.489000000001,0.0,0.0,118551.12999999976,91585.46500000004,8898.430999999995,0.0,423.3259999999995,8108.315000000002
452,266647.47100000025,0.0,0.0,17535.90300000005,1.833,0.0,120550.81799999981,93736.03799999993,17790.089999999993,0.0,854.6689999999985,16178.120000000006
453,261050.20699999982,0.0,0.0,18346.828999999892,0.618,0.0,117518.90499999981,91405.70700000014,17188.26899999999,0.0,849.3239999999989,15740.555
454,239010.15699999998,0.0,0.0,21819.046000000053,0.616,0.0,108247.65599999976,84242.07300000015,12569.294999999995,0.0,609.5869999999996,11521.884000000018
455,261758.95699999997,0.0,0.0,35240.428000000065,1.791,0.0,108616.34799999969,84465.15900000006,17060.129000000026,0.0,797.2189999999995,15577.883000000033
456,262198.4829999999,0.0,0.0,34044.75500000012,0.714,0.0,109804.41099999966,84941.07599999999,17014.09199999997,0.0,834.8519999999991,15558.583000000002
457,263625.89500000014,0.0,0.0,34426.252000000044,0.611,0.0,109688.03499999992,85694.05800000009,17180.498,0.0,836.9809999999993,15799.46000000001
458,262882.2329999998,0.0,0.0,34362.673000000075,1.7479999999999998,0.0,109804.6549999998,84760.66600000004,17291.87600000004,0.0,822.0369999999984,15838.577999999985
459,262908.1939999997,0.0,0.0,34196.933000000136,1.294,0.0,109262.33699999964,84705.59400000006,17729.92300000001,0.0,867.186999999999,16144.925999999983
460,253006.21999999968,0.0,0.0,32933.49900000011,1.312,0.0,107774.46399999972,84063.82900000004,14349.706000000017,0.0,745.3159999999984,13138.094
461,263342.3459999996,0.0,0.0,33854.70400000006,0.616,0.0,110152.51899999991,85859.3870000001,17018.324999999986,0.0,870.0969999999986,15586.69800000003
462,274828.66100000043,0.0,0.0,32626.231000000116,1.2810000000000001,0.0,117477.32099999991,91048.40700000008,17048.284000000018,0.0,894.7239999999993,15732.413
463,275127.07699999964,0.0,0.0,32889.5410000001,0.606,0.0,116892.4109999999,91045.41800000009,17380.15899999998,0.0,911.6069999999993,16007.334999999992
464,263993.07100000005,0.0,0.0,33680.869000000086,3.6029999999999998,0.0,111482.8299999998,86663.02200000013,16367.48400000001,0.0,793.0239999999992,15002.239000000001
465,283832.3370000005,0.0,0.0,34984.18000000006,1.847,0.0,120959.78599999979,93649.90500000009,17464.885,0.0,899.7249999999989,15872.00900000003
466,305791.62899999955,3112.784000000001,0.0,34156.54500000006,1.681,8097.849999999999,120468.28999999985,93553.09700000014,17401.67299999999,12249.19,846.7249999999984,15903.794000000018
467,337404.96799999964,6021.155000000003,0.0,34512.20300000009,0.0,26241.90900000001,120414.37599999992,93137.47200000018,16973.00200000001,23733.385999999988,858.3199999999989,15513.144999999995
468,340754.7209999999,5827.7069999999985,0.0,34863.31700000007,0.0,28897.353999999978,120486.69299999978,93583.50800000023,17276.53500000003,23068.93700000001,877.1899999999998,15873.48000000002
469,327277.48499999975,5734.940999999993,0.0,33873.22400000012,0.616,29501.846999999998,113838.45000000016,88776.25100000016,16825.25500000001,22500.58300000003,836.8539999999985,15389.464000000035
470,278297.3379999996,5533.517000000006,0.0,27372.17900000007,0.518,29385.888,91024.742,70362.24199999997,16670.23600000001,21880.86699999998,874.0479999999989,15193.101000000006
471,277687.75500000035,3432.561,0.0,31019.9080000001,1.955,25541.322000000004,95941.11200000017,74542.74400000017,17054.933999999987,13622.623999999996,862.4149999999988,15668.180000000028
472,48602.57599999998,0.0,0.0,8744.511000000006,1.292,0.0,3262.0389999999948,2534.7959999999935,17287.83199999999,0.0,898.7779999999988,15873.32800000001
473,48289.18399999998,0.0,0.0,8776.766000000012,1.189,0.0,3394.9259999999886,2645.2319999999904,17045.35000000002,0.0,835.4339999999995,15590.287
474,49012.65800000002,0.0,0.0,8812.624000000009,1.7519999999999998,0.0,3391.1789999999896,2646.121999999993,17343.187000000027,0.0,848.6219999999997,15969.172
475,49485.83700000007,0.0,0.0,8840.320000000016,1.2469999999999999,0.0,3410.7669999999857,2659.6189999999856,17598.658,0.0,867.3339999999995,16107.892000000009
476,50520.24700000008,0.0,0.0,8906.475,3.092,0.0,3489.8079999999914,2701.0919999999855,18020.498000000018,0.0,867.6669999999991,16531.615000000016
477,50525.84799999998,0.0,0.0,8821.454999999998,2.989,0.0,3387.5649999999882,2629.779999999993,18169.569000000018,0.0,878.1299999999993,16636.359999999997
478,48367.68699999997,0.0,0.0,8875.783000000001,4.2459999999999996,0.0,2386.2340000000004,1863.1429999999968,17934.006000000012,0.0,867.4649999999987,16436.809999999998
479,48577.984000000084,0.0,0.0,8843.790000000006,1.979,0.0,2386.1479999999933,1861.3169999999973,18109.059,0.0,859.2049999999984,16516.48600000001
480,47980.71400000012,0.0,0.0,9041.694000000007,3.7670000000000003,0.0,2392.1719999999955,1856.4949999999956,17649.857000000004,0.0,869.8629999999994,16166.866000000007
481,47466.64100000001,0.0,0.0,8866.914000000002,4.215,0.0,2394.280999999996,1860.2819999999974,17456.722999999984,0.0,926.3709999999994,15957.854999999998
482,45772.361000000084,0.0,0.0,8662.618999999999,1.8929999999999998,0.0,2341.8849999999957,1812.7439999999988,16698.89000000001,0.0,866.4139999999983,15387.916
483,48390.21600000002,0.0,0.0,9052.214000000002,3.787,0.0,2410.052999999996,1873.3799999999997,17797.910999999982,0.0,877.5209999999993,16375.35
484,48167.35500000007,0.0,0.0,8842.512999999999,2.568,0.0,2415.221999999999,1878.0089999999984,17836.620000000006,0.0,911.4569999999991,16280.96600000001
485,47807.62399999998,0.0,0.0,8801.278000000002,3.0869999999999997,0.0,2388.241999999995,1852.863999999997,17630.171999999995,0.0,904.9039999999985,16227.076999999996
486,48522.33399999998,0.0,0.0,9127.187999999987,2.4410000000000003,0.0,2422.646999999995,1883.663999999998,17820.319999999996,0.0,878.601999999999,16387.472
487,47842.04900000001,0.0,0.0,9066.069999999994,1.228,0.0,2415.8149999999964,1879.6899999999996,17582.40200000001,0.0,865.0339999999992,16031.810000000003
488,47560.61499999999,0.0,0.0,9105.317000000003,0.0,0.0,2417.0119999999965,1881.3659999999988,17355.134999999995,0.0,861.5579999999998,15940.226999999995
489,48599.88600000004,0.0,0.0,9109.023999999994,1.7850000000000001,0.0,2421.152999999995,1888.8139999999964,17878.066999999992,0.0,879.1689999999992,16421.873999999996
490,71334.94100000002,0.0,0.0,22294.262000000046,1.232,0.0,8176.754999999995,6259.335999999998,17573.55999999999,0.0,877.6239999999998,16152.172000000002
491,284762.94999999966,0.0,0.0,37057.099000000104,2.427,0.0,119854.781,93358.97700000006,17557.721999999965,0.0,889.3559999999994,16042.588000000018
492,263518.8660000004,0.0,0.0,36055.872000000054,0.701,0.0,109637.81999999985,84938.27300000002,16744.883,0.0,864.971999999999,15276.345000000014
493,299911.5019999999,0.0,0.0,35609.96700000002,0.0,0.0,130120.48799999995,100764.231,17022.00900000001,0.0,833.6179999999991,15561.189000000002
494,289062.67699999985,0.0,0.0,33429.13900000008,0.0,0.0,124633.60499999997,97108.99800000014,17227.809000000005,0.0,929.7949999999992,15733.331000000006
495,264877.44499999995,0.0,0.0,29669.599000000027,1.379,0.0,112737.08699999962,88097.707,17487.347000000005,0.0,870.1059999999986,16014.220000000016
496,269181.97600000043,0.0,0.0,35931.34800000007,0.666,0.0,111256.18299999968,87303.54600000005,17639.935000000005,0.0,871.6239999999989,16178.673999999999
497,283490.1620000004,0.0,0.0,36624.07500000007,0.642,0.0,119492.99100000005,93378.56800000019,17312.456,0.0,821.5019999999996,15859.928
498,261294.95400000038,0.0,0.0,13907.873999999909,1.182,0.0,119834.32300000012,93417.19499999998,17298.40700000003,0.0,831.780999999999,16004.191999999983
499,255301.54899999997,0.0,0.0,9136.244999999999,0.616,0.0,119333.68100000023,92963.95299999989,17300.016999999993,0.0,841.5699999999989,15725.466999999995
500,255523.77200000008,0.0,0.0,9144.319999999996,0.596,0.0,119883.74000000031,92616.7449999999,17208.11100000001,0.0,864.6729999999998,15805.586999999998
501,247729.373,0.0,0.0,9213.700000000006,1.8079999999999998,0.0,114633.77599999995,89376.543,17571.240999999995,0.0,837.8089999999992,16094.496000000001
502,248740.88599999994,0.0,0.0,9072.661000000006,0.0,0.0,115286.49799999999,89467.73199999999,17752.53399999998,0.0,836.0909999999996,16325.369999999997
503,112487.88299999999,0.0,0.0,9198.018000000004,0.0,0.0,39390.96699999999,30434.817000000043,17045.141999999996,0.0,838.477999999998,15580.461
504,49864.97500000001,0.0,0.0,9313.274000000025,2.528,0.0,3470.319999999991,2702.63399999999,17489.952000000005,0.0,821.4989999999995,16064.768000000011
505,49423.262000000024,0.0,0.0,9188.09699999999,1.304,0.0,3479.567999999991,2695.3729999999914,17280.39899999999,0.0,847.9739999999989,15930.547000000004
506,49491.246,0.0,0.0,9094.405000000002,1.802,0.0,3528.4769999999944,2729.5019999999877,17337.997,0.0,913.7779999999992,15885.285000000009
507,50041.57400000002,0.0,0.0,9079.572000000002,1.213,0.0,3506.1249999999814,2729.70799999999,17707.167,0.0,857.5369999999992,16160.252000000006
508,50168.339000000116,0.0,0.0,8865.925000000003,1.996,0.0,3477.293999999994,2683.360999999988,17855.704000000016,0.0,936.6139999999997,16347.444999999989
509,49400.480999999934,0.0,0.0,8957.56200000001,3.164,0.0,3442.8829999999884,2691.458999999987,17457.34000000001,0.0,866.8179999999983,15981.255000000005
510,48555.25299999997,0.0,0.0,8759.807000000013,1.302,0.0,3394.383999999996,2642.472999999991,17133.875999999997,0.0,835.5189999999984,15787.89200000001
511,47743.07800000004,0.0,0.0,8957.63100000001,1.187,0.0,3490.2549999999887,2718.531999999989,16521.87400000001,0.0,825.7709999999984,15227.828000000012
512,207551.27799999996,0.0,0.0,9067.077000000003,2.537,0.0,93113.4609999997,72332.89300000004,16783.89900000001,0.0,814.8459999999991,15436.565000000015
513,338032.187,11538.434000000007,0.0,24265.988000000052,2688.427999999999,8146.568999999998,119469.17499999994,92867.41500000011,17067.455000000005,45448.760999999984,851.5649999999994,15688.39700000002
514,387113.9190000001,12683.625000000005,0.0,35869.26900000007,16194.584999999995,29994.981999999938,117225.52700000015,91313.88400000012,17156.707000000002,50079.979000000014,836.4809999999995,15758.880000000034
515,361608.7499999994,10165.096,0.0,34890.99600000007,77.06700000000002,29641.677999999996,119735.65999999984,93491.12499999997,17214.155000000013,39804.04500000002,879.4309999999991,15709.497000000038
516,340383.0370000007,3423.608000000001,0.0,33698.2660000001,0.0,29381.980999999974,127641.226,99610.237,16781.754999999994,13550.403000000015,871.2929999999989,15424.26800000002
517,299169.6149999998,0.0,0.0,34508.36600000007,0.0,15592.57799999998,121510.46300000031,95059.191,16468.647000000004,0.0,887.2509999999986,15143.119000000019
518,268820.92199999985,0.0,0.0,34691.57100000005,0.0,0.0,112513.72900000041,87400.5200000001,17394.686000000016,0.0,847.2789999999992,15973.137000000004
519,265787.61400000023,0.0,0.0,33203.86500000006,0.0,0.0,112008.29599999977,86635.29700000006,17274.12499999998,0.0,867.5519999999987,15798.479000000001
520,258157.27500000002,0.0,0.0,31737.479000000116,0.0,0.0,107787.68500000032,83697.86200000001,17803.130999999998,0.0,878.2109999999998,16252.907000000027
521,279545.6169999995,0.0,0.0,33861.8840000001,0.0,0.0,118873.29799999991,92211.06400000007,17607.626000000004,0.0,856.9799999999993,16134.765000000003
522,276570.71499999985,0.0,0.0,34667.349000000104,0.0,0.0,117228.52200000014,90704.73000000021,17231.799000000014,0.0,900.5909999999997,15837.724000000026
523,279805.77400000027,0.0,0.0,36109.23700000005,0.0,0.0,117869.57999999994,91853.50800000009,17263.30099999999,0.0,889.0989999999991,15821.048999999994
524,266275.0100000002,0.0,0.0,34138.776000000085,0.0,0.0,111433.56400000022,86595.62600000015,17340.129999999997,0.0,894.1900000000002,15872.724000000011
525,55548.205000000096,0.0,0.0,10775.643999999993,0.0,0.0,5706.16999999996,4461.687999999993,17607.784999999985,0.0,913.6159999999986,16083.302000000001
526,48464.31400000002,0.0,0.0,9020.713000000005,0.0,0.0,2386.5809999999983,1852.823999999999,17903.745999999992,0.0,959.1519999999991,16341.297999999993
527,47598.137000000075,0.0,0.0,8938.000000000015,0.0,0.0,2349.1220000000003,1834.0199999999963,17506.937000000013,0.0,880.4479999999995,16089.610000000006
