halfhour,agg,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class11
320,55082.57099999997,7036.8410000000003,1447.6469999999999,7871.5500000000002,6453.165,30.221,290.82600000000002,3391.4279999999999,5195.5450000000001,2411.3760000000002,19094.672999999999,1859.299
321,53398.97599999991,8070.4719999999998,1274.01,10236.174000000001,1755.2650000000001,2856.9490000000001,9336.3259999999991,1340.4059999999999,2126.73,1872.316,12396.869000000001,2133.4589999999998
322,52083.74199999997,9823.1769999999997,465.952,4706.8059999999996,1637.616,3050.4090000000001,4942.3280000000004,539.94000000000005,2066.989,2616.3240000000001,6957.4620000000004,15276.739
323,41133.68199999996,5551.1080000000002,1318.174,5355.915,4739.8919999999998,8973.607,2660.1309999999999,2038.354,2421.9589999999998,2539.828,2300.5169999999998,3234.1979999999999
324,41877.84000000001,580.50800000000004,294.44799999999998,2269.4940000000001,831.26599999999996,13413.032999999999,5252.683,523.40300000000002,9383.7749999999996,4228.0879999999997,2988.3560000000002,2112.7860000000001
325,51011.22799999993,6664.2330000000002,96.402000000000001,993.05600000000004,4587.8400000000001,7262.9470000000001,5566.5320000000002,645.149,8532.393,8554.7299999999996,6241.134,1866.8109999999999
326,54523.47399999991,2117.6689999999999,7417.1279999999997,995.26599999999996,4079.0880000000002,4223.6570000000002,1872.8430000000001,1826.22,8910.6630000000005,9593.8770000000004,3827.5900000000001,9659.4740000000002
327,53203.33799999997,510.43599999999998,11560.450999999999,1406.164,4248.9179999999997,1722.0429999999999,1116.0640000000001,2904.5459999999998,4660.5709999999999,10273.237999999999,2069.7579999999998,12731.15
328,52399.11700000007,4339.4669999999996,247.80799999999999,1904.8150000000001,7397.6980000000003,5577.4610000000002,1097.95,4225.4560000000001,17251.544999999998,2958.5230000000001,4171.4610000000002,3226.933
329,50475.86299999998,2622.0479999999998,2107.6320000000001,4429.5910000000003,17.952999999999999,14233.548000000001,816.58000000000004,1675.3779999999999,11687.896000000001,5096.674,3420.2440000000001,4368.3190000000004
330,40768.80999999999,5829.3860000000004,3025.2269999999999,3295.2249999999999,1067.2449999999999,1115.3320000000001,4171.3860000000004,11156.651,2776.6320000000001,1572.1780000000001,1363.115,5396.4319999999998
331,40031.45599999997,350.34500000000003,3352.5459999999998,2002.953,14.625,3742.3870000000002,3195.3850000000002,4490.616,10588.173000000001,5656.5559999999996,210.05500000000001,6427.8149999999996
332,40558.94299999996,2205.0300000000002,202.892,3842.2579999999998,2181.1399999999999,10016.290999999999,7037.1599999999999,6896.7290000000003,3384.0650000000001,1858.827,210.041,2724.509
333,41609.61699999997,483.392,1079.6420000000001,2380.9169999999999,4155.7370000000001,3376.6500000000001,8441.8269999999993,7748.4539999999997,5395.4350000000004,4632.2089999999998,320.04000000000002,3595.3139999999999
334,40224.72299999995,1103.2719999999999,1025.134,3087.8890000000001,4294.6760000000004,3087.424,8485.473,5870.317,3986.5920000000001,2874.067,3980.79,2429.0900000000001
335,39952.59100000001,5191.4170000000004,691.43799999999999,8254.1049999999996,1860.0150000000001,2617.9720000000002,3046.4180000000001,1280.883,5874.1999999999998,645.97199999999998,3806.145,6684.0280000000002
336,39064.18199999998,2231.181,4714.3860000000004,962.10000000000002,7064.558,1391.4949999999999,242.39500000000001,14087.102999999999,3945.069,364.23000000000002,1480.2329999999999,2581.4319999999998
337,38215.91099999999,2477.7330000000002,3277.346,633.79300000000001,1949.6469999999999,2044.663,1131.4190000000001,6368.8119999999999,2179.9830000000002,15961.605,946.60799999999995,1244.3009999999999
338,37769.86899999999,1265.008,11783.642,1592.271,2205.6309999999999,9002.5200000000004,4504.1149999999998,1992.2919999999999,1309.874,414.41300000000001,565.17899999999997,3134.9250000000002
339,40549.47600000001,1938.5730000000001,6583.3029999999999,2285.752,2731.1930000000002,679.07399999999996,975.03599999999994,2135.402,4407.8119999999999,828.95600000000002,14037.778,3946.5970000000002
340,40642.369,3629.8200000000002,6446.8410000000003,1718.2070000000001,468.79599999999999,2988.4749999999999,292.87700000000001,3016.6129999999998,12396.554,3824.5279999999998,4103.9899999999998,1755.6669999999999
341,41689.73699999998,6131.3010000000004,59.100999999999999,8104.5389999999998,538.73900000000003,7072.1229999999996,277.55399999999997,998.99599999999998,4394.5510000000004,3919.6759999999999,1052.913,9140.2450000000008
342,39531.67399999997,2698.4270000000001,3565.6419999999998,6943.2160000000003,553.41600000000005,9458.5159999999996,688.40999999999997,3174.5500000000002,1781.384,240.876,1261.963,9165.2729999999992
343,38637.84500000006,5917.3450000000003,3663.8220000000001,813.53800000000001,7571.7209999999995,271.15300000000002,801.34500000000003,4609.424,1441.577,8390.6479999999992,270.28399999999999,4886.9880000000003
344,38781.75500000003,3294.6750000000002,3653.7840000000001,17518.68,1403.289,6931.9219999999996,1168.0029999999999,204.85300000000001,865.08500000000004,1592.6890000000001,622.61800000000005,1526.1569999999999
345,39336.599999999926,1655.6759999999999,6351.0820000000003,4872.2969999999996,3296.692,5885.4589999999998,4936.866,1507.6400000000001,3660.3040000000001,46.731999999999999,5385.598,1738.2550000000001
346,39378.02800000005,664.202,1397.2260000000001,3026.9720000000002,5543.3850000000002,6299.5200000000004,5329.0249999999996,6074.6800000000003,1908.1469999999999,1917.0360000000001,2697.011,4520.8239999999996
347,39605.17199999998,1769.1089999999999,4081.2719999999999,604.87400000000002,11209.57,5958.201,1866.1120000000001,279.39600000000002,3291.8519999999999,978.77499999999998,6533.2420000000002,3032.77
348,39982.633999999896,2305.3470000000002,1807.873,1175.5119999999999,3298.3980000000001,729.66899999999998,6459.3559999999998,6319.7600000000002,4024.3020000000001,2368.9839999999999,4510.6400000000003,6982.7929999999997
349,39420.929000000055,5531.5010000000002,347.72000000000003,3864.25,2983.4009999999998,5215.4589999999998,2062.3429999999998,9162.6010000000006,2971.9690000000001,3118.6350000000002,1226.7080000000001,2936.3400000000001
350,38887.531,3156.6329999999998,1235.1489999999999,1881.848,4808.9769999999999,1390.412,6793.4030000000002,3057.6129999999998,3685.9639999999999,5065.1549999999997,6555.3069999999998,1257.0699999999999
351,39456.14600000004,12970.821,3899.431,5928.0200000000004,2583.1770000000001,2510.4270000000001,968.73900000000003,2792.7449999999999,1562.8499999999999,565.36199999999997,1520.6900000000001,4153.884
352,38962.164999999986,176.13200000000001,9376.2019999999993,1001.05,473.56400000000002,3801.2220000000002,13580.147000000001,3222.549,887.98599999999999,4318.4780000000001,866.78499999999997,1258.05
353,39139.61899999988,160.30000000000001,7758.259,4155.5730000000003,5851.4949999999999,2513.5569999999998,394.97500000000002,4816.1199999999999,5050.6779999999999,4556.4840000000004,230.42699999999999,3651.7489999999998
354,38556.61599999999,1369.297,5475.3940000000002,4071.1640000000002,7130.6700000000001,3938.4099999999999,1889.8630000000001,8370.7950000000001,805.60500000000002,360.25200000000001,991.09799999999996,4154.067
355,39023.012000000046,6330.1289999999999,1533.1030000000001,2908.703,1597.451,1484.7070000000001,300.84199999999998,10160.587,9532.4889999999996,55.799999999999997,3923.4160000000002,1195.7840000000001
356,39306.90500000002,3230.8339999999998,8237.1659999999993,2.2269999999999999,1752.441,8596.6029999999992,994.41999999999996,1692.7529999999999,10085.147999999999,732.70799999999997,2044.355,1938.248
357,38712.02899999998,4870.1989999999996,2419.8040000000001,3991.009,1920.395,12171.808000000001,192.536,2155.241,1824.6379999999999,992.32899999999995,5520.6049999999996,2653.4650000000001
358,38728.8219999999,8790.4869999999992,3993.2449999999999,5573.9989999999998,938.23000000000002,515.90300000000002,669.63499999999999,1630.652,8619.0249999999996,647.298,899.44100000000003,6450.9080000000004
359,39187.87800000007,1267.848,4260.04,1613.289,1589.8989999999999,5221.5820000000003,1434.9380000000001,752.33799999999997,2370.9549999999999,3769.076,7154.192,9753.7219999999998
360,38461.47699999997,2436.529,2452.5970000000002,5481.9750000000004,6060.4300000000003,2356.2469999999998,1324.346,3297.712,4479.8040000000001,339.733,3555.2330000000002,6676.8710000000001
361,38641.585999999945,4525.1469999999999,4467.1689999999999,2529.2350000000001,244.739,15266.759,546.91899999999998,1546.742,1260.4390000000001,1878.1890000000001,1166.751,5209.4960000000001
362,38717.95500000005,4477.2489999999998,5869.4380000000001,5292.0640000000003,193.20599999999999,1469.5630000000001,4716.2420000000002,6505.25,1296.557,346.78800000000001,1152.3050000000001,7399.2929999999997
363,39956.048000000046,1418.3389999999999,1919.99,11704.178,1519.325,9916.7340000000004,147.363,3692.491,1779.9880000000001,4081.0309999999999,1590.0599999999999,2186.5500000000002
364,39730.558999999936,23.629999999999999,3128.123,362.25999999999999,2800.6500000000001,197.25800000000001,572.63300000000004,16245.958000000001,10127.012000000001,1582.806,1973.819,2716.4110000000001
365,39667.91199999991,803.95600000000002,5974.7820000000002,6333.4030000000002,1532.529,10368.312,1297.836,606.99400000000003,2387.8679999999999,631.66800000000001,2161.5230000000001,7569.0410000000002
366,39350.762,5768.4120000000003,2247.8580000000002,2456.23,6228.6570000000002,1120.481,2400.962,482.25799999999998,10429.73,246.99199999999999,5076.1859999999997,2892.9949999999999
367,38598.761999999966,8629.9459999999999,2029.8050000000001,1597.845,3311.5599999999999,8248.0750000000007,4455.3069999999998,1069.117,1133.134,4159.9120000000003,1073.1130000000001,2890.9470000000001
368,38251.19100000001,6188.0450000000001,4299.125,1023.503,6601.0929999999998,5825.9229999999998,1292.145,711.59299999999996,818.553,847.13499999999999,6604.7709999999997,4039.3049999999998
369,39517.255000000034,2407.0509999999999,7958.7250000000004,467.50200000000001,3368.2339999999999,3709.2060000000001,2249.4920000000002,1623.7550000000001,3606.2420000000002,196.05500000000001,10368.842000000001,3562.1500000000001
370,40624.97199999993,1708.569,177.80199999999999,3098.0210000000002,12146.744000000001,1809.018,1728.25,709.93399999999997,5880.1899999999996,3843.6590000000001,3859.5070000000001,5663.2790000000005
371,41110.70900000012,535.21600000000001,3940.355,6303.2730000000001,2981.5070000000001,3595.2809999999999,130.46000000000001,3564.7420000000002,3533.9279999999999,4647.3159999999998,4808.9399999999996,7069.692
372,44825.12900000004,8109.3059999999996,732.26499999999999,1188.0340000000001,4102.2290000000003,4491.1769999999997,3968.9110000000001,4813.7759999999998,5076.1369999999997,3061.2150000000001,5764.1369999999997,3517.9430000000002
373,56199.269000000044,13555.297,13582.620000000001,1723.2429999999999,8204.4560000000001,6389.5460000000003,1056.328,1490.27,1663.864,408.18900000000002,2217.0709999999999,5908.3860000000004
374,39836.27200000002,467.334,2205.4259999999999,3896.6210000000001,4631.5050000000001,2875.9760000000001,1686.1610000000001,4572.21,5315.1869999999999,618.96500000000003,10879.030000000001,2687.857
375,236777.68000000005,1101.2090000000001,5347.3299999999999,7792.2430000000004,6394.924,2669.1460000000002,102811.13099999999,79713.449999999997,16821.400000000001,1870.3040000000001,3725.0990000000002,8531.4439999999995
376,211479.78899999987,5585.8069999999998,739.15800000000002,24980.042000000001,1649.6279999999999,3246.8440000000001,89574.759000000005,70066.289999999994,4257.6379999999999,790.73800000000006,3793.5720000000001,6795.3109999999997
377,41778.04499999998,1403.694,13877.798000000001,1952.4690000000001,1250.8900000000001,878.101,5811.8400000000001,1279.653,7013.277,3957.5210000000002,718.81700000000001,3633.9859999999999
378,41457.04199999988,6193.335,1137.5740000000001,3720.1779999999999,5554.3990000000003,803.65800000000002,1521.1210000000001,4535.4589999999998,13276.325000000001,1971.7739999999999,1249.6990000000001,1493.52
379,44405.98800000002,1879.5170000000001,6764.5110000000004,7746.7700000000004,2255.0880000000002,6235.3400000000001,831.803,4538.5879999999997,1540.779,1407.5909999999999,4736.8040000000001,6469.1959999999999
380,47259.331000000064,222.054,6392.4530000000004,4574.7520000000004,779.61900000000003,884.84100000000001,2695.1529999999998,9208.0040000000008,3688.7440000000001,10224.861999999999,1868.3530000000001,6720.4949999999999
381,46550.31599999992,1369.0619999999999,3906.665,2799.4250000000002,7235.6660000000002,5705.7340000000004,6688.5100000000002,4498.0,1577.049,7465.0020000000004,993.66399999999999,4311.5389999999998
382,41573.01799999997,5037.5959999999995,3368.107,6439.2960000000003,828.10299999999995,200.56999999999999,6502.0309999999999,453.05099999999999,4078.6779999999999,1823.761,8602.2919999999995,4239.5330000000004
383,40374.20599999998,1531.0730000000001,3993.913,3511.8499999999999,3096.558,2942.4769999999999,6692.2650000000003,1593.152,2272.7130000000002,6813.9110000000001,1274.172,6652.1210000000001
384,38731.65499999999,1930.405,2145.8409999999999,994.399,4950.625,1002.093,6960.3689999999997,3667.1680000000001,2465.741,7206.5240000000003,1124.9449999999999,6283.5460000000003
385,40571.48400000007,1136.194,1758.422,242.70099999999999,7221.6679999999997,43.182000000000002,2841.692,635.54999999999995,2477.7060000000001,13181.588,4773.8580000000002,6258.9219999999996
386,41377.111,902.13199999999995,1731.2860000000001,1037.348,1920.1469999999999,5177.4409999999998,5960.9179999999997,1724.807,6861.6369999999997,930.47400000000005,12488.944,2641.9769999999999
387,41676.56299999997,1460.654,1226.404,38.475999999999999,4021.9000000000001,1759.944,5929.1229999999996,1898.6700000000001,14934.897000000001,2475.4400000000001,4663.0519999999997,3268.0039999999999
388,41046.09199999999,1475.867,793.52499999999998,6399.1959999999999,5445.1980000000003,1304.0999999999999,1400.47,2288.625,4824.2309999999998,1461.6859999999999,3805.1030000000001,11848.091
389,40613.72299999996,2359.46,115.336,1318.452,5423.2489999999998,6739.7370000000001,2082.3330000000001,341.11799999999999,6544.902,443.03300000000002,5977.8400000000001,9268.2630000000008
390,40840.69200000002,5938.8680000000004,2112.0569999999998,2164.2379999999998,12083.236999999999,10.558,3782.194,318.38,2768.5700000000002,220.07300000000001,5876.7380000000003,5565.777
391,39603.34199999995,20153.281999999999,1575.1279999999999,440.96899999999999,2692.1089999999999,4514.5550000000003,709.33600000000001,347.5,1076.577,2379.232,1328.1759999999999,4386.4790000000003
392,41374.24599999996,9881.3950000000004,1485.8699999999999,6495.8059999999996,231.12100000000001,5716.3519999999999,974.54300000000001,6309.8990000000003,3372.1219999999998,99.620999999999995,3665.8850000000002,3141.6320000000001
393,47249.35699999992,10118.433999999999,980.48299999999995,791.70399999999995,1360.547,16568.691999999999,735.298,666.79499999999996,7395.0259999999998,1153.2329999999999,3301.808,4177.3370000000004
394,40377.10499999999,2063.1199999999999,2333.6619999999998,4643.7849999999999,612.31600000000003,4524.6229999999996,3644.9899999999998,3769.6819999999998,6503.8860000000004,1594.5630000000001,8654.0370000000003,2032.4400000000001
395,43950.787999999935,4016.6590000000001,6330.3220000000001,3929.0509999999999,797.88900000000001,1966.623,5688.5259999999998,3816.0320000000002,748.50300000000004,5460.0039999999999,5169.1840000000002,6027.9949999999999
396,77526.35199999997,2568.4549999999999,8083.433,4045.703,17492.054,8062.6300000000001,588.06799999999998,1976.4179999999999,7924.1229999999996,1045.681,7199.3239999999996,18540.463
397,74798.02899999997,1397.597,10489.367,8545.9699999999993,8186.8519999999999,1621.444,4528.0820000000003,10731.686,3404.752,18687.446,1257.3679999999999,5947.4639999999999
398,244831.9839999995,9235.7849999999999,2480.8099999999999,16380.856,7071.3950000000004,9885.4359999999997,91906.139999999999,71240.875,11510.700000000001,16060.414000000001,2733.194,6326.3800000000001
399,246780.3000000002,5081.902,11725.259,15106.852000000001,15071.473,13124.141,94417.474000000002,73176.929000000004,4332.0429999999997,1557.0070000000001,1413.5150000000001,11773.705
400,208914.44600000032,4631.9049999999997,4837.4740000000002,7185.2529999999997,8855.4989999999998,10333.174999999999,75919.070000000007,59060.773999999998,16003.52,9726.7070000000003,6418.8469999999998,5942.2209999999995
401,171746.94899999935,3749.924,1825.0029999999999,19167.295999999998,636.24900000000002,21235.792000000001,59762.870999999999,37385.169999999998,7909.1409999999996,4357.6319999999996,8400.7369999999992,7317.134
402,135400.23399999982,6615.9489999999996,4179.1930000000002,43122.900000000001,12085.508,2023.2,17107.296999999999,23601.621999999999,3975.4169999999999,2456.9560000000001,14339.191999999999,5893.0
403,104947.21299999974,5216.9080000000004,11506.779,25933.761999999999,4406.0259999999998,9075.1129999999994,13093.263000000001,7862.9709999999995,7200.0249999999996,5475.8559999999998,4332.442,10844.066999999999
404,47605.33600000008,1652.8230000000001,1787.5119999999999,4072.1950000000002,7649.2709999999997,2831.6219999999998,1922.827,5584.7280000000001,5449.2030000000004,13136.795,1030.798,2487.5630000000001
405,34692.145000000004,328.83199999999999,2000.1700000000001,11184.062,717.04899999999998,1524.7950000000001,3437.5140000000001,785.25400000000002,2413.3890000000001,7695.6800000000003,3275.0039999999999,1330.3969999999999
406,34408.92299999998,2184.7420000000002,2958.7820000000002,2093.0770000000002,1986.2439999999999,524.63599999999997,3802.0259999999998,1224.9159999999999,12105.290000000001,1602.1120000000001,1140.068,4787.0309999999999
407,34528.34399999995,1854.269,406.47399999999999,2718.576,571.37400000000002,2556.8820000000001,6726.5169999999998,351.72500000000002,3690.7190000000001,8136.473,5206.0649999999996,2309.27
408,133447.0739999998,5646.335,87.950000000000003,9886.4419999999991,9420.2289999999994,22872.043000000001,10246.067999999999,45925.525000000001,20307.981,822.48099999999999,4779.5389999999998,3452.48
409,91287.45300000008,713.029,6714.0839999999998,4196.4319999999998,4553.8490000000002,15869.034,13577.226000000001,3387.402,28390.25,346.83699999999999,7984.3699999999999,5554.9399999999996
410,50888.327,3119.6559999999999,14245.531999999999,6698.2510000000002,6180.5360000000001,1784.8030000000001,2377.6959999999999,1489.0340000000001,2161.855,6674.6199999999999,1800.1959999999999,4356.1480000000001
411,51249.51999999994,2490.7350000000001,3360.857,4614.6970000000001,2256.366,14045.618,2490.3110000000001,1811.4839999999999,5204.2020000000002,1667.646,3443.9400000000001,9863.6640000000007
412,50276.350000000064,5202.8940000000002,261.072,1394.671,1264.732,2822.3000000000002,645.09199999999998,1400.9949999999999,12574.063,10758.388999999999,3177.4740000000002,10774.666999999999
413,49640.814000000086,1416.4110000000001,1193.7860000000001,7224.5280000000002,4357.9530000000004,8133.0529999999999,5119.174,5619.9920000000002,11178.281000000001,663.99099999999999,3375.1770000000001,1358.4680000000001
414,145158.29699999996,8396.7720000000008,24144.811000000002,9838.6679999999997,10149.535,6373.0950000000003,16239.692999999999,14533.48,7451.4499999999998,5181.2079999999996,14769.25,28080.335999999999
415,294977.7629999994,7532.4840000000004,1889.1500000000001,23778.393,1851.682,1653.8699999999999,114360.254,89216.316000000006,14313.808000000001,20579.387999999999,5817.0900000000001,13985.33
416,295273.64599999983,11184.305,20213.258000000002,12966.636,1857.1189999999999,1718.71,115605.095,89436.805999999997,8127.0780000000004,4913.4290000000001,18199.130000000001,11052.08
417,294145.9040000002,4214.4719999999998,7498.2759999999998,26540.218000000001,11241.226000000001,23213.882000000001,114713.442,88438.591,5277.2529999999997,5284.8119999999999,4351.942,3371.79
418,280815.02699999994,3636.5189999999998,1561.5170000000001,15329.075000000001,75.450999999999993,2748.8539999999998,107272.576,83353.163,23149.117999999999,9293.4670000000006,982.79899999999998,33412.489000000001
419,331877.18499999924,7781.473,846.76300000000003,16284.050999999999,11440.975,7638.7190000000001,119218.41499999999,92847.676999999996,11279.012000000001,38705.714999999997,5529.2280000000001,20305.157999999999
420,224538.61799999973,5586.7730000000001,3964.826,32447.206999999999,23353.593000000001,9526.8299999999999,65171.614000000001,20685.741999999998,18790.089,26235.624,13498.897000000001,5277.4229999999998
421,110997.74300000025,5531.54,23736.398000000001,9952.2219999999998,24686.847000000002,5837.9480000000003,2445.4810000000002,11734.058000000001,6114.384,3168.7689999999998,391.56,17398.536
422,78228.40400000007,3124.4639999999999,6873.7340000000004,2409.4920000000002,20885.523000000001,3577.652,4731.2560000000003,2718.5909999999999,12850.268,4015.9589999999998,11323.611999999999,5717.8530000000001
423,49602.9930000001,4211.5929999999998,6076.8180000000002,2161.2719999999999,4284.893,4753.4629999999997,4699.6660000000002,7513.1620000000003,5930.2539999999999,2036.3779999999999,2533.587,5401.9049999999997
424,49321.575000000055,10832.235000000001,1466.347,546.42600000000004,15637.370999999999,2938.5520000000001,1336.3,3895.9960000000001,3339.5680000000002,918.048,3556.2190000000001,4854.5140000000001
425,49793.66899999997,2770.366,1897.585,13081.737999999999,1473.8420000000001,465.149,906.06899999999996,4251.25,11502.458000000001,7362.2730000000001,81.197000000000003,6001.7420000000002
426,50776.08400000001,7405.4219999999996,1019.006,2355.0129999999999,2965.7660000000001,2229.1790000000001,6467.5919999999996,668.70699999999999,1584.7239999999999,9265.0259999999998,8474.9689999999991,8340.6790000000001
427,50792.665999999976,1944.6289999999999,1532.0840000000001,4171.1199999999999,5724.3379999999997,15727.102000000001,1177.0920000000001,3293.933,8372.8770000000004,150.036,3603.4180000000001,5096.0370000000003
428,42885.098,7044.1629999999996,2098.2359999999999,3998.77,179.821,3876.8139999999999,2134.6909999999998,13804.582,3881.04,600.80399999999997,1915.2570000000001,3350.9209999999998
429,48227.13499999998,2075.3789999999999,6347.2610000000004,4031.7130000000002,14973.610000000001,3992.1320000000001,961.02300000000002,917.95799999999997,1690.135,3089.201,58.295000000000002,10090.428
430,50068.94700000009,1208.425,7030.2150000000001,5895.7460000000001,1094.866,3166.145,16355.081,534.28899999999999,3346.4989999999998,7743.3100000000004,2524.337,1170.0340000000001
431,50146.34800000009,3936.971,6154.2420000000002,9761.0360000000001,628.74300000000005,2376.2629999999999,2050.6779999999999,4515.5919999999996,2207.9250000000002,7037.3980000000001,4036.1689999999999,7441.3320000000003
432,50432.496999999996,4407.9880000000003,2123.5639999999999,1340.7190000000001,1543.421,17239.916000000001,1964.329,8809.4269999999997,7317.2190000000001,2298.0509999999999,2263.9299999999998,1123.933
433,51326.441000000006,9593.4380000000001,6229.6350000000002,7971.201,7246.5659999999998,3319.9479999999999,1314.3810000000001,4011.5369999999998,2797.4340000000002,18.324000000000002,890.44200000000001,7933.5370000000003
434,51588.752000000044,9944.4770000000008,14584.786,807.94600000000003,1337.713,1868.8209999999999,928.12400000000002,1312.2539999999999,6013.7250000000004,2233.2280000000001,4498.3379999999997,8059.3400000000001
435,50677.06600000009,13154.375,3619.3980000000001,3528.0610000000001,2463.125,5654.0389999999998,4538.866,2423.085,1576.912,6439.0249999999996,3177.672,4102.5069999999996
436,49954.94600000002,1934.5429999999999,23288.724999999999,3094.5030000000002,1706.9349999999999,136.01900000000001,2628.2530000000002,2965.9360000000001,3013.366,1765.5920000000001,7145.3400000000001,2275.7339999999999
437,50022.058,1424.441,168.54400000000001,14607.986999999999,4319.6959999999999,819.55100000000004,1487.9000000000001,17888.162,3567.136,754.24800000000005,1075.9179999999999,3908.4769999999999
438,49937.51700000007,4570.8149999999996,2565.4470000000001,15041.949000000001,5306.9690000000001,8508.4079999999994,3662.627,1502.0699999999999,6087.3980000000001,557.154,551.65700000000004,1583.021
439,50634.65500000006,2412.1309999999999,4676.4369999999999,15743.534,626.60500000000002,334.601,1235.3209999999999,7221.9809999999998,1745.2049999999999,2519.7689999999998,208.35900000000001,13910.710999999999
440,50381.96399999993,11460.625,4149.8339999999998,2007.1210000000001,3960.4780000000001,2328.598,1077.316,4970.0910000000003,1372.1379999999999,6236.71,3008.8690000000001,9810.1830000000009
441,49546.149000000085,12063.663,2666.4169999999999,6173.5200000000004,3096.5509999999999,4262.2799999999997,1131.5340000000001,15883.666999999999,2268.3519999999999,45.747,836.37400000000002,1118.0429999999999
442,49155.36499999999,15584.932000000001,2441.5039999999999,2432.9810000000002,867.09900000000005,3749.665,4324.8639999999996,5266.4480000000003,3888.3009999999999,8739.9040000000005,126.78100000000001,1732.886
443,48274.76300000009,9425.8130000000001,644.97500000000002,3325.6700000000001,746.63099999999997,5721.1450000000004,2311.0250000000001,4559.5519999999997,5837.7079999999996,3257.143,10110.058000000001,2335.0430000000001
444,50099.343,7582.5950000000003,6824.3729999999996,821.86900000000003,3903.248,617.03399999999999,11716.819,2684.3789999999999,3555.4639999999999,5994.9949999999999,1214.9739999999999,5183.5919999999996
445,274841.1579999998,1597.694,16956.028999999999,22123.046999999999,10.638,1886.934,109906.33199999999,85418.547000000006,15386.397999999999,10556.684999999999,5030.0309999999999,5968.8220000000001
446,274265.51400000014,13567.791999999999,7145.8429999999998,28383.651999999998,8151.1819999999998,8061.7579999999998,104655.37,81400.722999999998,8389.7600000000002,6622.2700000000004,3900.5360000000001,3986.6280000000002
447,267682.59800000035,6325.0950000000003,6106.5770000000002,8105.3209999999999,23386.380000000001,688.11800000000005,101942.09,79727.267999999996,14394.940000000001,2493.0250000000001,11317.948,13195.835999999999
448,199228.37700000027,21025.041000000001,10341.241,5520.6400000000003,3049.4899999999998,5430.5159999999996,75923.428,58998.699999999997,7189.134,2723.9380000000001,4536.9880000000003,4489.2610000000004
449,171789.93500000006,20.068000000000001,3402.0590000000002,17439.402999999998,908.81399999999996,7313.4449999999997,67515.817999999999,11858.966,3425.54,27370.869999999999,16600.252,15934.700000000001
450,255375.0989999995,6183.0839999999998,2299.0500000000002,7770.1989999999996,12694.011,16892.553,110087.058,85609.945000000007,2219.7570000000001,1641.079,6199.7020000000002,3778.6599999999999
451,236675.15599999987,1151.047,3225.2060000000001,5542.5910000000003,951.88999999999999,11547.476000000001,107773.755,83259.513999999996,12110.785,6371.8140000000003,2822.2779999999998,1918.799
452,266647.47100000025,4280.7030000000004,11973.688,11963.682000000001,5308.2849999999999,12212.593000000001,109591.65300000001,85214.580000000002,4157.7079999999996,7713.3969999999999,9803.6110000000008,4427.5699999999997
453,261050.20699999982,2425.779,2592.355,7116.3289999999997,12082.706,710.12400000000002,106835.368,83096.096999999994,3227.1010000000001,11939.013000000001,15276.138999999999,15749.196
454,239010.15699999998,15394.93,113.316,4064.0320000000002,8422.3850000000002,1581.8630000000001,98406.960000000006,76583.702999999994,11729.120000000001,17204.779999999999,1229.4970000000001,4279.5709999999999
455,261758.95699999997,9602.7389999999996,4917.4669999999996,9239.2450000000008,12652.253000000001,12303.306,98742.134999999995,76786.508000000002,14814.518,16129.687,2638.5839999999998,3932.5149999999999
456,262198.4829999999,9666.6239999999998,6266.1350000000002,4300.2049999999999,10755.058000000001,6629.8609999999999,99822.191999999995,77219.160000000003,2404.6010000000001,1779.519,32949.760000000002,10405.369000000001
457,263625.89500000014,8766.982,12328.583000000001,5469.4849999999997,474.79199999999997,19901.580000000002,99716.395000000004,77903.688999999998,6889.6660000000002,2198.0880000000002,21381.133000000002,8595.5020000000004
458,262882.2329999998,28628.369999999999,3941.9870000000001,12883.049000000001,5522.576,2072.7399999999998,99822.414000000004,77055.150999999998,22231.138999999999,1072.4100000000001,6720.2700000000004,2932.1280000000002
459,262908.1939999997,3009.4560000000001,12519.722,16131.691000000001,7819.4570000000003,14842.088,99329.396999999997,77005.085000000006,12148.412,928.47500000000002,3004.0799999999999,16170.33
460,253006.21999999968,886.67600000000004,3193.4349999999999,7526.299,4155.2489999999998,4937.5529999999999,97976.785000000003,76421.663,21541.937999999998,4604.8130000000001,4127.2799999999997,27634.528999999999
461,263342.3459999996,3034.893,15290.346,7197.3400000000001,6697.2610000000004,3423.4119999999998,100138.65399999999,78053.987999999998,28204.231,12376.084000000001,1731.3309999999999,7194.8050000000003
462,274828.66100000043,7909.9089999999997,2205.4140000000002,23786.929,7411.5919999999996,2087.2130000000002,106797.565,82771.278999999995,23603.425999999999,2368.1619999999998,7557.4449999999997,8329.7270000000008
463,275127.07699999964,1582.0640000000001,6492.009,16461.268,18016.928,4173.0500000000002,106265.82799999999,82768.562000000005,19122.432000000001,2555.165,6052.6549999999997,11637.116
464,263993.07100000005,18915.254000000001,3132.808,22008.981,19460.464,2369.3209999999999,101348.027,78784.565000000002,6175.2790000000005,558.88,3672.9639999999999,7566.5280000000002
465,283832.3370000005,5099.0730000000003,7752.5,12531.808000000001,8720.5789999999997,6858.7809999999999,109963.442,85136.277000000002,7936.6610000000001,20409.546999999999,10963.799000000001,8459.8690000000006
