halfhour,agg,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class11
236,40153.29799999998,3306.1880000000001,783.13599999999997,256.101,667.40200000000004,603.822,1353.2329999999999,1546.8620000000001,9321.0059999999994,1120.3869999999999,1972.26,19222.901000000002
237,40649.26500000001,1401.7,2631.3890000000001,410.47300000000001,7571.9499999999998,1205.116,2845.2809999999999,1887.3979999999999,12946.043,1924.3099999999999,2476.8580000000002,5348.7460000000001
238,40285.05200000013,109.753,546.61199999999997,2701.8539999999998,1559.3130000000001,6143.4629999999997,1599.2570000000001,6638.7740000000003,10083.013000000001,391.12900000000002,2306.7809999999999,8205.1049999999996
239,40591.314999999966,2070.011,6188.4870000000001,71.548000000000002,998.23500000000001,1200.0530000000001,2440.5219999999999,2621.172,9111.6610000000001,5121.366,1494.0319999999999,9274.2279999999992
240,40256.51300000002,116.801,128.63499999999999,1450.489,534.09299999999996,3551.8710000000001,1351.9259999999999,4024.797,14186.091,1702.614,5372.4229999999998,7836.7740000000003
241,39383.42699999997,368.94,61.317,2334.5410000000002,1874.9749999999999,203.00399999999999,1525.6389999999999,2019.29,10355.798000000001,45.381,4935.4350000000004,15659.109
242,39184.68699999995,548.11199999999997,2558.7669999999998,717.00199999999995,9527.2299999999996,1706.4960000000001,1456.1020000000001,1238.5050000000001,8284.8520000000008,1202.171,2307.3710000000001,9638.0799999999999
243,41237.87600000007,2988.9200000000001,3135.9740000000002,829.52700000000004,2179.9690000000001,173.27600000000001,4545.9719999999998,3441.268,9817.4380000000001,4480.0140000000001,4368.7709999999997,5276.7470000000003
244,40588.43100000007,152.72200000000001,54.853999999999999,2712.694,7141.8090000000002,145.619,5057.4359999999997,2224.9319999999998,6265.1059999999998,5044.1750000000002,1821.7190000000001,9967.366
245,40572.148,3633.2640000000001,4732.2619999999997,1237.231,2993.9459999999999,420.08999999999997,1237.5029999999999,3676.712,8062.3190000000004,1296.5440000000001,2512.7910000000002,10769.486999999999
246,40290.45,3420.3939999999998,3854.8560000000002,98.159999999999997,520.97000000000003,1471.018,5765.6800000000003,2490.5329999999999,7421.6570000000002,2939.9630000000002,1292.127,11015.089
247,40170.28000000001,3217.4009999999998,1356.1990000000001,1174.6010000000001,1852.5599999999999,5382.1109999999999,2977.8220000000001,997.52499999999998,8694.1370000000006,489.08499999999998,7789.518,6239.3209999999999
248,41166.47899999998,3986.127,543.25199999999995,1051.768,3072.8690000000001,2360.9259999999999,1395.009,3864.4079999999999,10771.627,1546.617,2639.5830000000001,9934.2929999999997
249,41948.743999999955,5888.9120000000003,1030.0060000000001,759.89700000000005,7519.0460000000003,1969.0830000000001,1695.557,3001.1460000000002,10201.34,102.00700000000001,2145.2890000000002,7636.46
250,40244.464,2109.1799999999998,3110.6149999999998,3865.0569999999998,493.75599999999997,5789.259,1032.5450000000001,3405.087,6828.4989999999998,2012.0840000000001,5185.75,6412.6329999999998
251,40650.44299999988,124.97,1133.117,161.874,1941.9090000000001,32.290999999999997,1285.4459999999999,13733.154,11131.808999999999,477.23399999999998,1520.422,9108.2170000000006
252,40682.313000000046,5009.4390000000003,2686.6869999999999,4039.087,1474.499,3427.3159999999998,2173.924,952.83900000000006,8750.1280000000006,314.94299999999998,5486.4219999999996,6367.0299999999997
253,40492.774000000034,125.29300000000001,2347.2080000000001,5637.5200000000004,1033.26,2785.3939999999998,2833.1979999999999,6249.6329999999998,5853.3760000000002,4174.1750000000002,951.54999999999995,8502.1659999999993
254,40402.32199999996,4630.8469999999998,4439.366,602.43600000000004,1431.5050000000001,1390.674,4373.0699999999997,1038.2080000000001,8114.0680000000002,635.29600000000005,1449.463,12297.388999999999
255,39948.2260000001,7854.7629999999999,3073.9879999999998,4602.8299999999999,1428.2080000000001,85.427999999999997,946.57000000000005,1927.1780000000001,6098.2860000000001,6234.8230000000003,2246.299,5449.8530000000001
256,40682.54399999998,4487.6350000000002,5089.7969999999996,1664.606,444.88499999999999,1728.8699999999999,4457.4889999999996,1263.8610000000001,8182.8559999999998,2200.0010000000002,3725.6019999999999,7436.942
257,41152.82799999992,1377.9680000000001,525.20500000000004,40.829000000000001,7595.6549999999997,4844.2299999999996,1882.5740000000001,976.57899999999995,9424.8400000000001,2514.2109999999998,2894.0039999999999,9076.7330000000002
258,40189.901999999965,844.91399999999999,2276.547,2073.748,3617.2759999999998,4386.4229999999998,3167.6439999999998,4678.0410000000002,8816.25,581.90200000000004,1728.306,8018.8509999999997
259,40222.15099999987,87.709999999999994,1709.258,10176.566000000001,268.41500000000002,854.84699999999998,1337.914,3730.2710000000002,8297.0589999999993,1166.8510000000001,4007.7620000000002,8585.4979999999996
260,40082.073,5005.3779999999997,759.72699999999998,2798.6509999999998,1710.7470000000001,3744.2939999999999,911.30899999999997,1971.9870000000001,5615.634,2556.6869999999999,3811.2269999999999,11196.432000000001
261,39832.10099999998,1762.194,1052.4860000000001,1610.3009999999999,1817.932,7170.9889999999996,2252.895,3391.3049999999998,6014.6949999999997,1078.0930000000001,7054.0190000000002,6627.1940000000004
262,40106.89800000001,2412.3939999999998,1282.8620000000001,223.68199999999999,3435.6999999999998,1619.587,9355.2350000000006,1934.556,7372.1469999999999,763.94500000000005,3787.9490000000001,7918.8410000000003
263,40503.692999999905,271.04199999999997,425.35000000000002,173.346,5315.4759999999997,1514.5260000000001,3288.239,1517.038,9264.0040000000008,153.30600000000001,4661.8649999999998,13919.501
264,41069.45399999993,5246.1930000000002,4229.9709999999995,2200.0990000000002,846.98500000000001,543.03899999999999,1108.308,2037.7380000000001,13270.754000000001,361.04599999999999,2989.837,8235.4840000000004
265,41161.28200000011,1296.1379999999999,3912.9459999999999,2723.116,2541.212,1039.9090000000001,4151.5969999999998,3064.21,8481.1919999999991,22.260999999999999,5442.0119999999997,8486.6890000000003
266,40100.70200000003,1069.152,255.34399999999999,2659.4259999999999,5564.1629999999996,127.398,5008.7269999999999,1680.4580000000001,9979.8269999999993,31.300000000000001,1502.944,12221.963
267,39405.49299999996,1872.508,5662.8879999999999,58.384999999999998,20.547999999999998,1891.4100000000001,3871.6979999999999,1721.4570000000001,11984.458000000001,4734.1949999999997,1251.2560000000001,6336.6899999999996
268,40470.01900000001,883.10799999999995,7128.8549999999996,2078.0990000000002,169.255,715.04100000000005,4112.7830000000004,4004.4110000000001,5841.0360000000001,446.26900000000001,7257.8270000000002,7833.3360000000002
269,39949.50699999998,4375.5829999999996,331.88999999999999,1367.55,2323.0949999999998,6653.8720000000003,2841.049,2672.306,6510.3410000000003,1530.8150000000001,1610.7260000000001,9732.2790000000005
270,39883.26899999994,7315.7569999999996,3039.1909999999998,1190.2239999999999,756.31600000000003,2104.4079999999999,4084.9879999999998,2745.6060000000002,7169.3879999999999,931.12099999999998,3899.4029999999998,6646.8670000000002
271,40450.944999999956,7067.5780000000004,3619.511,511.42899999999997,2842.5369999999998,148.608,2586.7939999999999,3885.6399999999999,8745.7700000000004,2709.0149999999999,2998.9630000000002,5335.1000000000004
272,50361.35800000003,5836.8990000000003,4287.6480000000001,3766.4580000000001,364.85899999999998,214.24299999999999,6354.9260000000004,7972.7039999999997,5285.4340000000002,9643.7800000000007,1851.4449999999999,4782.9629999999997
273,61450.16399999995,3795.9050000000002,2962.2919999999999,6195.8919999999998,1953.1590000000001,1309.5260000000001,4695.2299999999996,3034.6300000000001,10222.700000000001,12988.0,1497.095,12795.734
274,39810.89700000002,574.00300000000004,10103.507,410.94400000000002,404.38400000000001,1114.164,3116.7939999999999,4103.3639999999996,10793.218999999999,20.218,2592.9589999999998,6577.3419999999996
275,70906.56300000013,5163.0770000000002,5521.5500000000002,599.23800000000006,3268.5369999999998,15757.698,1631.614,3381.9279999999999,18225.518,4845.6239999999998,3215.9000000000001,9295.8790000000008
276,71747.37399999994,4467.7510000000002,454.36399999999998,4416.3410000000003,2643.2240000000002,14450.027,12946.621999999999,1059.7729999999999,8449.9240000000009,606.63499999999999,5142.6319999999996,17110.080000000002
277,126670.48299999989,10848.916999999999,1585.22,1811.0619999999999,3679.7310000000002,27465.205999999998,2831.6060000000002,6059.8860000000004,15079.360000000001,35975.853999999999,5214.393,16119.248
278,133142.0,12309.852999999999,9457.1419999999998,1856.193,11514.030000000001,20222.651000000002,2461.5740000000001,1464.595,13390.163,40652.322,7112.4709999999995,12701.007
279,142477.09100000004,8739.2860000000001,1253.596,6997.027,330.166,26210.009999999998,8172.5590000000002,6492.2579999999998,18392.214,36262.375999999997,17293.731,12333.869000000001
280,113181.37499999987,8640.6740000000009,1883.3420000000001,347.322,5217.0069999999996,28310.026000000002,2800.5360000000001,1463.2329999999999,21416.823,18524.080000000002,13760.809999999999,10817.522000000001
281,60322.204999999936,2021.2629999999999,1629.1469999999999,1034.133,1480.4580000000001,9806.8379999999997,5859.2370000000001,5636.0510000000004,9019.6460000000006,9030.8449999999993,6672.4840000000004,8132.1030000000001
282,43143.98400000002,2360.8040000000001,127.78,197.822,1647.567,3205.846,5027.9489999999996,941.423,7231.0050000000001,3951.2280000000001,11002.885,7449.6750000000002
283,41260.56500000002,373.59199999999998,5224.9840000000004,1557.932,5311.6189999999997,377.774,2443.5700000000002,1832.8699999999999,10922.406999999999,2003.7329999999999,6676.2719999999999,4535.8119999999999
284,40901.515999999894,10956.858,2583.4430000000002,7110.2690000000002,288.88400000000001,1280.4649999999999,790.15599999999995,2726.741,5972.8379999999997,1390.259,1745.2439999999999,6056.3609999999999
285,70591.991,2374.627,1521.1759999999999,6639.9160000000002,1784.2719999999999,322.80799999999999,6247.6149999999998,2446.6640000000002,8191.8810000000003,15657.897999999999,16231.610000000001,9173.5249999999996
286,99599.0590000001,3363.9870000000001,5349.1390000000001,174.113,5040.183,1045.558,6166.4210000000003,2643.7370000000001,10863.915999999999,923.76599999999996,57521.072,6507.1670000000004
287,85115.65299999993,967.774,8230.0650000000005,2951.7109999999998,4157.6540000000005,4518.9359999999997,3550.3099999999999,14179.038,9075.2630000000008,3393.471,26221.606,7869.8249999999998
288,53722.98900000001,926.76199999999994,3624.4740000000002,943.17399999999998,196.16300000000001,4347.6260000000002,2804.6350000000002,1683.0119999999999,13517.1,1258.5909999999999,15235.343999999999,9186.1080000000002
289,42049.06900000002,7627.5500000000002,4105.8670000000002,2287.0100000000002,6300.54,1947.4390000000001,1881.857,2859.2429999999999,4449.8940000000002,3537.5479999999998,2342.6260000000002,4709.4930000000004
290,40452.208000000006,4388.5280000000002,1844.4059999999999,6381.6239999999998,3474.116,1142.1400000000001,3400.1779999999999,3743.4650000000001,6899.6319999999996,443.15300000000002,2596.547,6138.4170000000004
291,40548.67699999985,672.60500000000002,1288.146,8977.5820000000003,2935.0320000000002,1249.124,1176.412,3647.6030000000001,9662.2829999999994,918.06600000000003,3349.0520000000001,6672.7690000000002
292,39927.15299999993,516.92700000000002,2555.145,167.48699999999999,62.173000000000002,1095.6189999999999,3813.681,6047.9809999999998,9306.5409999999993,6222.0450000000001,1610.367,8529.1869999999999
293,41202.37699999998,2874.346,5566.9709999999995,933.10299999999995,545.81200000000001,2299.5790000000002,1309.4649999999999,2616.0810000000001,11357.499,657.97000000000003,2282.1080000000002,10759.444
294,39172.81600000005,1649.7370000000001,269.27699999999999,4309.8559999999998,2084.1790000000001,5384.1260000000002,2764.0459999999998,1245.5070000000001,8038.433,2110.6799999999998,2788.451,8528.5229999999992
295,39507.91500000001,687.22900000000004,889.51599999999996,1814.0229999999999,47.978999999999999,9.2940000000000005,6900.3040000000001,1889.7380000000001,10267.592000000001,6253.951,1695.0070000000001,9053.2819999999992
296,39009.18499999997,416.83499999999998,7643.0010000000002,4025.6289999999999,4230.1019999999999,674.48299999999995,2586.8780000000002,2366.4740000000002,7767.7539999999999,1902.6880000000001,2058.491,5336.8500000000004
297,39135.81099999999,5767.607,1921.7729999999999,3646.3330000000001,3318.3780000000002,566.46100000000001,4250.808,1123.6389999999999,7845.3050000000003,1411.7670000000001,1797.6220000000001,7486.1180000000004
298,39040.919,381.76799999999997,1474.6510000000001,2050.2339999999999,63.298999999999999,7032.527,4290.0379999999996,7299.6409999999996,9403.4490000000005,1023.5650000000001,911.01499999999999,5110.7330000000002
299,38722.630999999994,131.85599999999999,1312.173,8841.7739999999994,2707.683,2463.6149999999998,779.88400000000001,2175.6840000000002,6681.951,2772.8130000000001,2814.424,8040.7740000000003
300,39713.86800000008,3765.8319999999999,1896.047,2387.6529999999998,609.13400000000001,417.02499999999998,4683.4530000000004,1846.9680000000001,9491.2960000000003,3378.9200000000001,1359.6949999999999,9877.8449999999993
301,40139.85499999996,986.44600000000003,6803.8239999999996,256.50200000000001,6497.3310000000001,1275.1189999999999,974.59199999999998,2086.3620000000001,9146.4110000000001,942.971,3466.7080000000001,7703.5889999999999
302,39578.69299999998,595.524,247.91499999999999,122.375,2661.038,644.05200000000002,7037.3710000000001,4501.7579999999998,10285.485000000001,2868.96,2133.2779999999998,8480.9349999999995
303,38834.19,2440.7530000000002,1470.973,104.502,3651.8040000000001,126.657,4179.6629999999996,3522.2339999999999,12143.941999999999,978.14099999999996,2612.835,7602.6859999999997
304,38607.74899999999,2314.241,468.608,7847.6499999999996,1476.3679999999999,5114.1059999999998,2047.9739999999999,828.05100000000004,7087.1040000000003,473.40699999999998,1199.9880000000001,9750.2520000000004
305,39311.079000000056,3224.884,93.055000000000007,2486.1500000000001,3480.5999999999999,4629.4880000000003,1289.038,3082.4609999999998,7116.1499999999996,2309.6959999999999,3318.8980000000001,8280.6579999999994
306,38729.989,1521.854,1205.229,6547.7569999999996,3031.8969999999999,1452.5619999999999,2940.1680000000001,3080.9470000000001,5314.2579999999998,1159.0340000000001,1214.066,11262.216
307,39358.372,1254.864,1023.951,2947.855,6114.6400000000003,2928.5659999999998,3703.1320000000001,1488.2049999999999,9379.3330000000005,508.11799999999999,1070.2349999999999,8939.4740000000002
308,38428.87099999997,1012.234,4149.357,601.42499999999995,5621.9849999999997,2168.3429999999998,1736.355,926.54200000000003,8278.0599999999995,4983.3909999999996,1639.682,7311.4970000000003
309,38513.68499999998,163.73400000000001,16.373000000000001,6242.7200000000003,190.54499999999999,7998.0200000000004,956.06299999999999,1093.287,7573.7489999999998,3835.462,4776.7309999999998,5667.0
310,39857.61799999993,1007.505,1266.6880000000001,5047.7380000000003,159.464,3852.1840000000002,4051.9119999999998,1744.0840000000001,6545.2830000000004,672.96100000000001,4669.1199999999999,10840.679
311,39040.708000000006,2835.614,4738.1949999999997,1408.9929999999999,2275.0909999999999,2433.1039999999998,1031.489,2365.248,11601.733,2768.0390000000002,757.79600000000005,6825.4070000000002
312,39319.58700000005,845.173,76.085999999999999,1296.0340000000001,207.46799999999999,3495.3339999999998,4219.9780000000001,2421.9029999999998,10021.078,2577.674,6434.951,7723.9089999999997
313,39034.82900000004,333.98899999999998,507.97399999999999,2263.357,1515.2570000000001,5393.143,6212.326,1289.3689999999999,7200.4690000000001,732.44500000000005,1648.1859999999999,11938.314
314,38804.96400000002,278.99200000000002,4820.7920000000004,3254.0459999999998,503.52800000000002,916.62699999999995,2252.1759999999999,2998.567,9083.4509999999991,187.286,2750.7089999999998,11758.790999999999
315,39121.438000000046,8.6799999999999997,1891.8219999999999,3188.6770000000001,137.98500000000001,2485.2109999999998,890.40099999999995,1229.175,7805.9790000000003,718.45799999999997,14804.296,5960.7529999999997
316,39442.77699999996,3369.114,956.53599999999994,4176.1090000000004,2749.4029999999998,344.654,5463.1490000000003,2764.6759999999999,10467.093999999999,1053.8710000000001,948.43600000000004,7149.7340000000004
317,39597.530999999966,1142.1020000000001,838.26999999999998,1129.7159999999999,3573.779,3447.8009999999999,1559.258,3929.6469999999999,15238.666999999999,1128.259,1355.6759999999999,6254.3549999999996
318,44522.26899999996,1837.4069999999999,7277.6610000000001,1916.6130000000001,1208.3320000000001,1415.6479999999999,2276.4549999999999,3313.2979999999998,8822.9719999999998,4134.7700000000004,2839.5169999999998,9479.5959999999995
319,52812.82199999993,2975.6280000000002,4342.9409999999998,4690.2560000000003,2402.596,5382.2359999999999,1644.4970000000001,3765.0210000000002,11305.321,3625.991,7118.4669999999996,5559.8680000000004
320,55082.57099999997,3802.1260000000002,4918.7759999999998,3761.2600000000002,731.673,1693.549,3259.7959999999998,5600.0439999999999,9675.1129999999994,2494.4160000000002,10659.813,8486.0049999999992
321,53398.97599999991,2047.0640000000001,1102.675,674.97299999999996,13892.85,6800.9930000000004,1709.2940000000001,1615.489,7473.3630000000003,989.08600000000001,6265.7709999999997,10827.418
322,52083.74199999997,1106.145,647.62199999999996,133.10499999999999,105.38,841.31299999999999,1333.1420000000001,5346.4589999999998,9273.7980000000007,2429.3870000000002,6767.1970000000001,24100.194
323,41133.68199999996,1863.7460000000001,5049.5550000000003,918.57100000000003,4716.3410000000003,1903.2819999999999,4827.152,1270.21,9908.7749999999996,529.12099999999998,3320.922,6826.0050000000001
324,41877.84000000001,392.661,1820.48,7206.8389999999999,479.392,2404.2930000000001,4440.9049999999997,4123.768,7946.96,680.46900000000005,1278.9570000000001,11103.116
325,51011.22799999993,7060.4480000000003,3325.2669999999998,634.17200000000003,3906.6109999999999,971.78399999999999,1560.7650000000001,1273.2850000000001,10024.916999999999,1374.9580000000001,10753.093000000001,10125.928
326,54523.47399999991,2782.9839999999999,7931.4099999999999,1116.6179999999999,3015.7440000000001,924.96699999999998,4600.4170000000004,3122.1959999999999,8614.7139999999999,3724.1199999999999,8009.6760000000004,10680.628000000001
327,53203.33799999997,644.31200000000001,1233.2619999999999,3314.152,1564.963,6249.3519999999999,3735.6779999999999,10305.323,7801.8199999999997,1167.3989999999999,8540.9380000000001,8646.1389999999992
328,52399.11700000007,5812.6260000000002,1247.7249999999999,10149.762000000001,107.715,662.62300000000005,1903.99,4239.1400000000003,6523.6139999999996,1235.174,5592.8249999999998,14923.923000000001
329,50475.86299999998,2874.5259999999998,374.01900000000001,5646.8469999999998,3762.3490000000002,2564.386,4043.4059999999999,2138.0540000000001,11016.986000000001,2611.9639999999999,8513.4060000000009,6929.9210000000003
330,40768.80999999999,5888.5820000000003,6393.7449999999999,271.959,1496.6420000000001,242.38300000000001,1391.605,1014.312,5933.6940000000004,3709.174,2103.6509999999998,12323.064
331,40031.45599999997,6676.2700000000004,2104.1060000000002,1179.251,4073.471,1866.943,3308.502,5867.9920000000002,6678.6679999999997,102.57899999999999,1969.587,6204.0860000000002
332,40558.94299999996,1508.836,514.27099999999996,2259.0070000000001,655.23599999999999,3818.4200000000001,1516.0340000000001,1355.394,7362.3490000000002,6097.1170000000002,8213.1749999999993,7259.1040000000003
333,41609.61699999997,5048.7950000000001,2.0009999999999999,2260.4749999999999,1360.175,1275.3320000000001,2616.357,2077.8069999999998,8760.8410000000003,2429.5859999999998,7313.4369999999999,8464.8109999999997
334,40224.72299999995,4250.0469999999996,2640.7930000000001,1617.6010000000001,2991.5639999999999,6006.9139999999998,1071.105,1355.25,9070.1710000000003,600.12,3036.6280000000002,7584.5299999999997
335,39952.59100000001,4130.0569999999998,1076.4280000000001,239.97499999999999,4814.1890000000003,1862.693,3131.0680000000002,4750.7030000000004,4709.6180000000004,3884.3130000000001,5427.6030000000001,5925.9440000000004
336,39064.18199999998,661.596,6971.7929999999997,849.13900000000001,3125.3229999999999,40.82,2402.9389999999999,2569.8389999999999,10293.844999999999,1747.9549999999999,3938.8829999999998,6462.0510000000004
337,38215.91099999999,5011.4470000000001,736.06200000000001,1175.098,2540.5100000000002,2197.2339999999999,2374.6570000000002,4320.317,7859.3050000000003,5462.8019999999997,1446.9200000000001,5091.5600000000004
338,37769.86899999999,583.73199999999997,4936.5370000000003,2882.6469999999999,1315.8910000000001,1297.9349999999999,2486.6599999999999,1444.5899999999999,5844.9759999999997,3061.6550000000002,6549.8519999999999,7365.3950000000004
339,40549.47600000001,3118.5439999999999,492.08199999999999,5134.6419999999998,511.435,91.364999999999995,2104.8980000000001,10658.25,9548.1919999999991,849.58199999999999,1379.7090000000001,6660.777
340,40642.369,2866.683,1034.2190000000001,2316.2109999999998,3060.7979999999998,943.08399999999995,2108.105,4157.5940000000001,6880.3580000000002,4182.4430000000002,3717.0369999999998,9375.8359999999993
341,41689.73699999998,1294.0619999999999,4728.808,3852.6309999999999,2161.5410000000002,900.86800000000005,1256.7750000000001,2150.5970000000002,8436.768,3957.7579999999998,4278.1689999999999,8671.7610000000004
342,39531.67399999997,1720.3579999999999,8379.1839999999993,465.53899999999999,747.21600000000001,3534.5529999999999,1865.2760000000001,2554.9209999999998,9651.8529999999992,429.04700000000003,2267.9209999999998,7915.8040000000001
343,38637.84500000006,3176.0749999999998,93.334000000000003,2856.6799999999998,2291.6190000000001,758.18499999999995,4039.4929999999999,9843.5959999999995,4996.6170000000002,1243.9449999999999,3477.3760000000002,5860.9250000000002
344,38781.75500000003,1876.1849999999999,2505.0059999999999,2074.4119999999998,825.04300000000001,1021.972,1787.501,3161.663,6143.8400000000001,1948.501,5364.3590000000004,12073.272000000001
345,39336.599999999926,7398.0410000000002,5318.3199999999997,1543.1120000000001,603.94200000000001,175.84999999999999,2001.4970000000001,745.11000000000001,10086.895,706.69299999999998,2357.1500000000001,8399.9920000000002
346,39378.02800000005,2402.1419999999998,4092.4259999999999,1256.0650000000001,3543.348,10498.393,1223.413,2165.6849999999999,6828.8530000000001,14.894,1451.4780000000001,5901.3299999999999
347,39605.17199999998,2379.5340000000001,856.68600000000004,5985.9949999999999,1229.854,814.798,1808.904,3072.6770000000001,7272.8969999999999,3711.857,1555.7329999999999,10916.236000000001
348,39982.633999999896,1879.75,1791.354,121.879,137.798,6923.6670000000004,1495.6669999999999,2148.8380000000002,8738.1119999999992,424.233,3887.6950000000002,12433.642
349,39420.929000000055,2298.498,2090.098,819.351,2626.4720000000002,922.33000000000004,3357.2460000000001,814.89599999999996,6525.6030000000001,9826.5149999999994,1879.318,8260.6000000000004
350,38887.531,2161.5790000000002,2469.5770000000002,198.34800000000001,2151.1750000000002,277.96699999999998,9060.7260000000006,5385.7290000000003,8725.6890000000003,544.06100000000004,1266.443,6646.2359999999999
351,39456.14600000004,6549.8860000000004,1701.386,89.072999999999993,797.09799999999996,2057.6790000000001,4063.1869999999999,1039.9280000000001,7014.8419999999996,5666.433,1869.1500000000001,8607.4840000000004
352,38962.164999999986,1266.288,312.50999999999999,304.90499999999997,2751.0419999999999,158.32900000000001,1897.1759999999999,3752.1419999999998,14400.216,5079.6700000000001,3600.4520000000002,5439.4350000000004
353,39139.61899999988,1546.5309999999999,719.03099999999995,2209.2820000000002,643.20500000000004,4026.3029999999999,8777.1239999999998,6280.951,7977.2240000000002,17.055,1787.2719999999999,5155.6409999999996
354,38556.61599999999,2770.4879999999998,8101.1819999999998,1584.433,302.58999999999997,1293.4659999999999,1295.607,935.36800000000005,10652.313,3160.797,1051.9849999999999,7408.3879999999999
355,39023.012000000046,1768.827,6146.4880000000003,3009.6419999999998,6130.442,14.640000000000001,1004.38,1044.8009999999999,10665.684999999999,1586.9670000000001,1080.519,6570.6220000000003
356,39306.90500000002,5192.7550000000001,677.57899999999995,6616.6329999999998,1912.261,987.70600000000002,2708.1109999999999,1295.114,6655.6419999999998,5492.201,2556.741,5212.1610000000001
357,38712.02899999998,1555.393,2084.0819999999999,3160.0189999999998,1144.9269999999999,5625.848,2271.8789999999999,1976.5730000000001,7247.3869999999997,92.406999999999996,6260.1319999999996,7293.3829999999998
358,38728.8219999999,1630.4659999999999,10035.610000000001,119.91200000000001,5935.8310000000001,3613.3389999999999,2520.3470000000002,572.94500000000005,5991.2749999999996,2857.2289999999998,503.45800000000003,4948.4099999999999
359,39187.87800000007,1010.208,4426.8519999999999,785.66099999999994,1988.9090000000001,2636.5329999999999,4135.7299999999996,1167.1659999999999,9229.5349999999999,2826.7669999999998,2664.0949999999998,8316.4210000000003
360,38461.47699999997,2674.8629999999998,3667.8870000000002,3788.6660000000002,352.93099999999998,2229.4929999999999,1896.769,2770.4540000000002,8000.3069999999998,4502.768,855.92700000000002,7721.4129999999996
361,38641.585999999945,1875.8610000000001,89.359999999999999,1202.011,742.50099999999998,1709.6579999999999,5273.027,8049.0590000000002,6370.9399999999996,3175.576,3493.6669999999999,6659.9250000000002
362,38717.95500000005,3806.7179999999998,7883.2879999999996,392.005,657.072,1734.2950000000001,1617.327,1148.7639999999999,10234.407999999999,2084.9630000000002,2451.0,6708.1149999999998
363,39956.048000000046,315.916,740.71799999999996,415.17200000000003,5838.7659999999996,2032.1590000000001,8395.7330000000002,1616.5450000000001,9774.5650000000005,1098.4839999999999,1931.1199999999999,7796.8689999999997
364,39730.558999999936,9389.9799999999996,1079.03,2648.0569999999998,618.08000000000004,2744.79,2914.8829999999998,704.74800000000005,4889.1289999999999,1365.4860000000001,8706.0329999999994,4670.3440000000001
365,39667.91199999991,274.221,90.415999999999997,212.953,2176.2260000000001,73.165000000000006,2066.087,4921.576,11137.527,5213.7690000000002,2486.8299999999999,11015.143
366,39350.762,3370.0540000000001,6569.8670000000002,554.71100000000001,1235.905,3393.808,1285.3879999999999,942.245,8897.3070000000007,2423.8339999999998,1733.558,8944.0859999999993
367,38598.761999999966,1845.271,2513.1019999999999,1537.7260000000001,5535.0730000000003,1643.8420000000001,2941.3589999999999,659.13199999999995,5430.3599999999997,2615.087,3666.5880000000002,10211.221
368,38251.19100000001,2347.7620000000002,808.16399999999999,2017.9200000000001,144.39599999999999,4904.79,3732.2339999999999,2211.835,11305.972,1534.117,2060.7919999999999,7183.2089999999998
369,39517.255000000034,61.048000000000002,6798.5860000000002,1836.798,1091.9200000000001,4784.8320000000003,1024.7349999999999,3175.1999999999998,10681.162,1497.7349999999999,2433.9200000000001,6131.3199999999997
370,40624.97199999993,3416.0630000000001,7797.0820000000003,2385.9009999999998,618.69200000000001,1054.614,4534.6289999999999,2364.6790000000001,7548.4970000000003,2371.8629999999998,970.66099999999994,7562.2920000000004
371,41110.70900000012,8872.2260000000006,2299.7260000000001,781.71900000000005,1665.5509999999999,151.80099999999999,1053.9559999999999,8499.0949999999993,8575.1399999999994,181.36799999999999,1153.1310000000001,7876.9970000000003
372,44825.12900000004,487.30200000000002,4675.1490000000003,1100.3710000000001,1360.287,5377.0240000000003,1521.2139999999999,3049.1030000000001,8653.7479999999996,5386.8180000000002,6027.4930000000004,7186.6189999999997
373,56199.269000000044,173.32599999999999,6338.8469999999998,4767.3010000000004,520.62599999999998,6278.6809999999996,8489.1589999999997,3943.913,14487.752,273.25799999999998,3268.819,7657.5870000000004
374,39836.27200000002,3009.038,426.41300000000001,6547.5590000000002,5300.3850000000002,4753.8559999999998,1908.105,4636.2349999999997,4890.7610000000004,615.17700000000002,3135.8139999999999,4612.9290000000001
375,236777.68000000005,2410.819,3134.6709999999998,640.279,3572.9090000000001,905.15200000000004,102811.13099999999,79713.449999999997,11338.186,13748.475,955.44799999999998,17547.16
376,211479.78899999987,1597.673,4502.3310000000001,2251.9090000000001,1176.9110000000001,1263.1210000000001,89574.759000000005,70066.289999999994,13822.147000000001,3441.4279999999999,5851.8599999999997,17931.359
377,41778.04499999998,486.66199999999998,492.339,4172.9589999999998,1036.4960000000001,3890.2710000000002,1612.954,5038.5739999999996,9913.384,5627.2700000000004,3662.681,5844.4539999999997
378,41457.04199999988,1246.5450000000001,3373.3220000000001,518.91300000000001,3181.1419999999998,5465.8890000000001,3251.9140000000002,4432.6859999999997,7373.6869999999999,4234.3339999999998,2197.5439999999999,6181.0649999999996
379,44405.98800000002,2297.9780000000001,1582.787,8331.2270000000008,1461.662,3818.5749999999998,5248.79,3262.9650000000001,6420.3869999999997,915.96699999999998,2784.7399999999998,8280.9089999999997
380,47259.331000000064,131.26300000000001,79.682000000000002,3594.9140000000002,3030.6860000000001,4727.0100000000002,11615.841,4296.1760000000004,6750.2370000000001,3171.8699999999999,4035.0079999999998,5826.6440000000002
