halfhour,agg,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class11
294,39172.81600000005,3207.1410000000001,1976.903,1659.0719999999999,2892.1680000000001,13898.749,248.81399999999999,8400.7240000000002,2244.3290000000002,3215.8820000000001,372.428,1056.606
295,39507.91500000001,6260.1909999999998,5894.0119999999997,3769.1019999999999,10987.486000000001,484.666,696.38800000000003,856.62099999999998,3349.9119999999998,3721.6979999999999,2478.652,1009.186
296,39009.18499999997,245.863,814.13,3894.2919999999999,1050.046,3700.9200000000001,3973.7469999999998,1360.1189999999999,8178.3720000000003,8430.3670000000002,4532.3299999999999,2828.9989999999998
297,39135.81099999999,5241.9690000000001,3754.431,2348.0720000000001,1415.6859999999999,1716.1410000000001,4028.9450000000002,1819.8440000000001,6310.0280000000002,6059.3299999999999,4973.8509999999997,1467.5150000000001
298,39040.919,483.661,14779.808999999999,932.86400000000003,931.38699999999994,1393.1379999999999,905.86599999999999,3044.4870000000001,1953.5360000000001,12323.994000000001,932.65599999999995,1359.52
299,38722.630999999994,3027.1640000000002,7676.2950000000001,3672.7919999999999,9648.3379999999997,585.80700000000002,911.279,797.72000000000003,2944.8330000000001,2729.683,4534.3590000000004,2194.3609999999999
300,39713.86800000008,1963.625,2127.1320000000001,5244.7430000000004,2765.9859999999999,2871.8009999999999,874.83600000000001,5249.9340000000002,2518.3850000000002,13586.655000000001,578.89400000000001,1931.877
301,40139.85499999996,277.55200000000002,663.93700000000001,5618.8410000000003,2517.6469999999999,14362.677,2047.6130000000001,2243.7620000000002,1804.175,459.03300000000002,9079.2330000000002,1065.386
302,39578.69299999998,3441.8580000000002,3731.2159999999999,363.685,2805.7080000000001,15067.085999999999,4890.8059999999996,3179.0100000000002,705.577,791.19799999999998,2482.203,2120.3470000000002
303,38834.19,2402.9000000000001,2815.4659999999999,3277.098,3277.442,327.88799999999998,1168.575,4656.3980000000001,780.21199999999999,6458.4589999999998,5560.1180000000004,8109.634
304,38607.74899999999,1002.532,2879.991,5904.3940000000002,913.68899999999996,10373.526,53.603000000000002,1515.6679999999999,3755.098,3599.6579999999999,6870.6660000000002,1738.924
305,39311.079000000056,1105.7260000000001,1483.6690000000001,918.71799999999996,2697.1379999999999,5975.7759999999998,2328.7289999999998,19303.398000000001,1049.1489999999999,1052.6659999999999,1431.48,1964.6310000000001
306,38729.989,15.167,75.783000000000001,1233.5730000000001,4178.1459999999997,3942.8069999999998,1723.1969999999999,1309.941,2955.098,12484.950999999999,8843.7440000000006,1967.5820000000001
307,39358.372,519.18200000000002,3685.9119999999998,2045.856,8467.2990000000009,794.17200000000003,738.702,15511.562,1046.1130000000001,2316.9879999999998,1185.664,3046.9229999999998
308,38428.87099999997,11154.737999999999,7549.71,729.29300000000001,2580.201,1859.8440000000001,1728.796,5755.1289999999999,1752.7739999999999,251.03299999999999,598.822,4468.5309999999999
309,38513.68499999998,142.875,2747.123,9367.4590000000007,598.54300000000001,824.99699999999996,7962.7820000000002,3066.2750000000001,6207.9210000000003,2657.8139999999999,2648.8409999999999,2289.0549999999998
310,39857.61799999993,1254.021,3297.154,22476.309000000001,2293.8270000000002,534.22299999999996,5507.5100000000002,2490.029,817.13400000000001,167.739,63.927999999999997,955.74400000000003
311,39040.708000000006,7620.777,577.005,2251.489,6506.6049999999996,1910.1900000000001,2793.4319999999998,4550.4449999999997,3749.6840000000002,5759.1549999999997,2400.7860000000001,921.14099999999996
312,39319.58700000005,6780.3040000000001,2870.02,1362.152,1555.3599999999999,9842.0040000000008,2556.5430000000001,476.51100000000002,619.75699999999995,810.76700000000005,8548.9470000000001,3897.2220000000002
313,39034.82900000004,3694.29,8576.5660000000007,1973.99,2737.7759999999998,1064.627,1789.8810000000001,10186.415999999999,5661.277,1298.7560000000001,773.17899999999997,1278.0699999999999
314,38804.96400000002,2013.605,915.79300000000001,2007.713,6312.0240000000003,5688.6139999999996,9227.1440000000002,4898.2290000000003,2526.6570000000002,1205.1189999999999,556.86800000000005,3453.1990000000001
315,39121.438000000046,1343.6949999999999,1542.327,6471.5959999999995,2744.2779999999998,195.16399999999999,1280.9490000000001,7605.8670000000002,7202.6419999999998,4423.0140000000001,1630.4929999999999,4681.4129999999996
316,39442.77699999996,6080.9639999999999,587.58900000000006,6843.4110000000001,1096.3869999999999,5164.7979999999998,3303.1819999999998,694.70399999999995,1054.0419999999999,1911.693,3164.8009999999999,9541.2049999999999
317,39597.530999999966,784.79200000000003,5913.6490000000003,1973.1679999999999,7283.1390000000001,3277.5619999999999,7537.9530000000004,7143.21,3397.732,1726.8409999999999,278.63600000000002,280.84800000000001
318,44522.26899999996,4960.5450000000001,3135.8910000000001,190.14500000000001,6366.4809999999998,3285.6309999999999,7313.6610000000001,959.43100000000004,10693.293,3382.0410000000002,1855.4749999999999,2379.6759999999999
319,52812.82199999993,7948.3280000000004,5104.5129999999999,5036.0799999999999,1003.63,731.37599999999998,7384.4189999999999,5610.7280000000001,1162.021,1225.0119999999999,2365.5619999999999,15241.154
320,55082.57099999997,1464.9069999999999,1863.2919999999999,6095.4319999999998,6023.0910000000003,19621.187000000002,5909.4480000000003,3680.7249999999999,1158.123,8181.6000000000004,828.84900000000005,255.91800000000001
321,53398.97599999991,1333.7650000000001,1705.873,1187.0150000000001,583.11800000000005,2562.4389999999999,588.20600000000002,8731.5380000000005,2412.605,303.03500000000003,28421.439999999999,5569.9430000000002
322,52083.74199999997,2580.7640000000001,7132.3760000000002,2023.8040000000001,113.44,1129.6869999999999,9645.5229999999992,148.71000000000001,3846.1329999999998,1930.95,10711.159,12821.197
323,41133.68199999996,7109.1199999999999,746.52700000000004,859.38400000000001,6734.4750000000004,5834.2849999999999,3711.297,6176.0060000000003,848.84500000000003,2731.1350000000002,1778.51,4604.0969999999998
324,41877.84000000001,5282.835,495.10000000000002,1806.2090000000001,11303.518,3459.4349999999999,2830.8600000000001,3605.6390000000001,1404.588,4273.7830000000004,1210.229,6205.6450000000004
325,51011.22799999993,6638.4610000000002,4853.5259999999998,10136.214,1038.7460000000001,5858.8230000000003,592.95000000000005,7498.0540000000001,2754.1469999999999,4335.9189999999999,6319.1059999999998,985.28300000000002
326,54523.47399999991,10703.838,6486.4859999999999,7886.326,390.53199999999998,5722.7049999999999,1869.5920000000001,3269.8290000000002,14482.995999999999,2397.1759999999999,745.84799999999996,568.14700000000005
327,53203.33799999997,1889.1010000000001,6353.2359999999999,2146.4400000000001,13728.064,4782.8360000000002,5233.8389999999999,1101.9179999999999,1952.4159999999999,5103.3670000000002,9300.6190000000006,1611.5029999999999
328,52399.11700000007,7339.1660000000002,5617.3990000000003,4587.2969999999996,4788.1589999999997,1529.6410000000001,9659.8529999999992,3349.6509999999998,1101.0840000000001,2154.7860000000001,6969.8360000000002,5302.2470000000003
329,50475.86299999998,551.0,7984.6480000000001,9037.0159999999996,680.57399999999996,8388.4879999999994,1168.453,709.10500000000002,2794.6840000000002,579.154,17696.948,885.79200000000003
330,40768.80999999999,1532.7149999999999,2524.0070000000001,1506.046,2081.0239999999999,2285.75,2555.9200000000001,13012.618,877.875,10842.069,2481.895,1068.8910000000001
331,40031.45599999997,1101.614,140.209,1156.655,6066.1570000000002,12056.909,2557.0079999999998,536.32600000000002,7179.4840000000004,2561.6370000000002,2362.1570000000002,4313.3000000000002
332,40558.94299999996,10522.357,410.887,861.10400000000004,7193.4139999999998,1323.134,1510.0730000000001,9886.0300000000007,627.84900000000005,523.93700000000001,713.62599999999998,6986.5320000000002
333,41609.61699999997,1025.5229999999999,9317.9189999999999,320.53699999999998,8969.9230000000007,7779.8940000000002,168.001,3370.2579999999998,1907.0,2499.5729999999999,5180.6390000000001,1070.3489999999999
334,40224.72299999995,5503.1409999999996,3776.5599999999999,219.244,2647.598,1612.145,5586.0910000000003,1108.394,2997.145,11467.696,2377.9940000000001,2928.7150000000001
335,39952.59100000001,1607.056,638.20500000000004,1196.1489999999999,494.88400000000001,6386.8069999999998,2929.0889999999999,207.548,6110.2929999999997,10450.692999999999,1229.5409999999999,8702.3269999999993
336,39064.18199999998,3149.52,3869.4319999999998,5457.7120000000004,1345.771,2921.9780000000001,668.88400000000001,7880.0569999999998,5777.5429999999997,1456.212,511.03699999999998,6026.0339999999997
337,38215.91099999999,963.63,3684.904,4627.5389999999998,6297.3010000000004,5291.7790000000005,3312.1950000000002,2694.1060000000002,9262.4850000000006,890.49900000000002,15.911,1175.5619999999999
338,37769.86899999999,9458.4269999999997,11526.911,2794.9299999999998,1388.1769999999999,19.347000000000001,813.77800000000002,8373.5040000000008,134.803,178.845,2009.7429999999999,1071.404
339,40549.47600000001,1131.684,4883.7280000000001,2409.5129999999999,3028.3829999999998,11652.228999999999,172.691,384.45999999999998,301.55900000000003,11080.214,4306.3590000000004,1198.6559999999999
340,40642.369,6385.9769999999999,5797.8639999999996,1887.8869999999999,1958.0229999999999,4545.75,2161.4780000000001,3229.4340000000002,5490.6490000000003,93.572000000000003,2549.433,6542.3019999999997
341,41689.73699999998,2666.7669999999998,1847.1980000000001,73.525999999999996,670.36099999999999,3864.1030000000001,2176.8789999999999,1092.547,18295.010999999999,909.85500000000002,9496.4140000000007,597.07500000000005
342,39531.67399999997,884.94899999999996,3383.1460000000002,4728.1040000000003,4647.1210000000001,532.66300000000001,1490.9369999999999,315.52600000000001,6340.0190000000002,4498.1239999999998,9763.3029999999999,2947.7829999999999
343,38637.84500000006,2524.6979999999999,614.85599999999999,64.412000000000006,845.09699999999998,14164.843000000001,179.80099999999999,901.37699999999995,2624.6610000000001,5642.1499999999996,1076.598,9999.3529999999992
344,38781.75500000003,3083.248,12852.129999999999,4263.3270000000002,7893.8389999999999,218.93100000000001,5511.2039999999997,1012.023,1604.0530000000001,885.93100000000004,580.25800000000004,876.81100000000004
345,39336.599999999926,595.93299999999999,1003.958,610.197,9670.598,5012.3500000000004,286.24900000000002,7964.835,1246.2919999999999,2945.75,6540.8909999999996,3459.5450000000001
346,39378.02800000005,190.97399999999999,328.54300000000001,7501.7939999999999,5842.1890000000003,5104.8980000000001,6379.4059999999999,1386.7260000000001,618.73099999999999,1043.856,9934.9809999999998,1045.9290000000001
347,39605.17199999998,1325.0350000000001,2068.1309999999999,7850.7179999999998,11017.406999999999,579.14300000000003,1004.669,1586.5319999999999,454.45299999999997,4324.2539999999999,731.75900000000001,8663.0720000000001
348,39982.633999999896,8879.3520000000008,731.154,2712.6419999999998,9596.2129999999997,28.969000000000001,1094.05,4935.9380000000001,5288.1139999999996,4026.7429999999999,1723.454,966.00400000000002
349,39420.929000000055,5268.6899999999996,86.620999999999995,282.762,383.62200000000001,9851.9050000000007,3224.9699999999998,1395.0039999999999,2230.5279999999998,3554.1039999999998,337.69900000000001,12805.023999999999
350,38887.531,665.35900000000004,1021.068,8017.2129999999997,6577.8469999999998,10816.483,3138.2919999999999,5061.8190000000004,346.19400000000002,757.85199999999998,1657.365,828.03800000000001
351,39456.14600000004,2161.7269999999999,3759.0459999999998,4665.7520000000004,2452.627,876.73400000000004,1570.2470000000001,5806.0590000000002,7021.0150000000003,577.21900000000005,1551.3240000000001,9014.3960000000006
352,38962.164999999986,7280.4759999999997,2418.933,2878.6170000000002,10947.951999999999,6439.3149999999996,322.553,575.44299999999998,2430.7199999999998,2300.2159999999999,877.82100000000003,2490.1190000000001
353,39139.61899999988,4454.5119999999997,2630.8119999999999,1993.979,177.364,5817.1620000000003,10629.448,4145.3800000000001,1757.51,1558.49,4131.3760000000002,1843.5840000000001
354,38556.61599999999,3873.0720000000001,5053.5140000000001,8671.2070000000003,6693.8869999999997,4647.6189999999997,673.85699999999997,354.005,1839.6410000000001,2108.4290000000001,4083.962,557.42499999999995
355,39023.012000000046,1327.9059999999999,851.90300000000002,2519.6790000000001,1491.8150000000001,274.88499999999999,2786.9459999999999,2663.8400000000001,11637.469999999999,12369.022000000001,738.35799999999995,2361.1889999999999
356,39306.90500000002,29.245000000000001,5801.0789999999997,14379.66,2397.6689999999999,276.35700000000003,283.75999999999999,1679.106,8643.4359999999997,1263.9929999999999,4015.4580000000001,537.14099999999996
357,38712.02899999998,12591.027,3652.9949999999999,9973.6209999999992,680.16999999999996,3919.355,2518.8150000000001,1233.9690000000001,824.80600000000004,2199.7159999999999,982.57000000000005,134.98500000000001
358,38728.8219999999,9075.4580000000005,5057.4340000000002,1004.822,1013.6799999999999,4427.1379999999999,3219.9299999999998,1816.6869999999999,10820.633,1064.355,653.245,575.44100000000003
359,39187.87800000007,874.50800000000004,12819.459000000001,3624.9259999999999,5636.152,425.697,1953.2070000000001,8633.634,3098.77,8.6159999999999997,588.76900000000001,1524.1410000000001
360,38461.47699999997,4154.7370000000001,3088.4589999999998,913.52200000000005,7455.5360000000001,5766.9269999999997,747.20100000000002,2341.3519999999999,4006.7040000000002,4186.616,1912.95,3887.473
361,38641.585999999945,2670.806,6004.2870000000003,2180.4459999999999,434.36599999999999,8303.7399999999998,4730.7399999999998,1839.683,647.83199999999999,5139.8599999999997,2952.0459999999998,3737.7800000000002
362,38717.95500000005,7995.8869999999997,1021.252,3984.683,2702.694,4986.9629999999997,3082.1930000000002,2953.6999999999998,4405.3109999999997,887.35400000000004,6227.5879999999997,470.32999999999998
363,39956.048000000046,3294.0189999999998,8381.3989999999994,134.61500000000001,725.70100000000002,2800.0459999999998,3719.2440000000001,2406.6799999999998,7123.0020000000004,249.39500000000001,2871.058,8250.8889999999992
364,39730.558999999936,337.17099999999999,3935.221,5765.268,1922.3330000000001,10330.012000000001,5679.6509999999998,4089.7350000000001,2545.7600000000002,2063.7350000000001,2047.2850000000001,1014.389
365,39667.91199999991,2996.4340000000002,5807.6279999999997,2615.7429999999999,1777.8720000000001,8277.2950000000001,2115.6970000000001,1585.0989999999999,2415.9180000000001,965.61400000000003,2462.9479999999999,8647.6640000000007
366,39350.762,1318.5989999999999,15226.642,2582.0349999999999,832.37699999999995,4965.6679999999997,4342.0780000000004,500.48500000000001,853.20899999999995,2387.6729999999998,3029.0129999999999,3312.9850000000001
367,38598.761999999966,6366.7730000000001,1737.3109999999999,2616.7959999999998,3779.904,3608.2890000000002,157.542,3261.8800000000001,11609.941999999999,2713.4479999999999,676.98900000000003,2069.8890000000001
368,38251.19100000001,1594.569,1138.8589999999999,723.80100000000004,4344.8900000000003,517.38800000000003,1522.1869999999999,6660.2579999999998,9633.5409999999993,1564.933,8619.7139999999999,1931.0519999999999
369,39517.255000000034,4143.7669999999998,4608.5450000000001,5389.8950000000004,3249.2710000000002,6060.9889999999996,1644.4280000000001,349.43400000000003,6282.5860000000002,5252.1580000000004,1219.373,1316.8099999999999
370,40624.97199999993,1926.402,685.97900000000004,5614.6049999999996,4086.8870000000002,1357.2539999999999,2086.2080000000001,2941.3040000000001,3350.1239999999998,3923.8159999999998,2832.9380000000001,11819.455
371,41110.70900000012,6134.2669999999998,492.91300000000001,372.55900000000003,1470.4559999999999,1406.5830000000001,12274.913,2974.587,1280.5740000000001,383.959,6243.5860000000002,8076.3119999999999
372,44825.12900000004,103.56,180.28899999999999,5271.3130000000001,5637.4430000000002,10300.865,2619.7869999999998,2821.8290000000002,4022.6120000000001,6834.7200000000003,4936.8810000000003,2095.8299999999999
373,56199.269000000044,2513.7069999999999,1589.288,5433.2169999999996,10540.187,7616.1210000000001,9781.0740000000005,1647.627,1663.201,8684.991,3612.9769999999999,3116.8800000000001
374,39836.27200000002,162.65700000000001,450.935,472.928,765.71600000000001,8419.0100000000002,11419.578,1492.904,12374.861000000001,945.09799999999996,1384.6679999999999,1947.9169999999999
375,236777.68000000005,8818.2839999999997,7587.1109999999999,1169.644,9330.1010000000006,6332.0379999999996,102811.13099999999,79713.449999999997,9076.384,6399.1019999999999,709.94000000000005,4830.4949999999999
376,211479.78899999987,15559.459999999999,1195.0250000000001,152.77099999999999,778.33600000000001,1427.5619999999999,89574.759000000005,70066.289999999994,3044.9319999999998,710.98599999999999,21605.343000000001,7364.326
377,41778.04499999998,2106.471,967.34400000000005,914.85500000000002,2134.8330000000001,770.72400000000005,6011.9250000000002,606.19399999999996,4790.5379999999996,10153.286,6684.0860000000002,6637.7889999999998
378,41457.04199999988,2737.5929999999998,648.90700000000004,3732.6190000000001,1486.3920000000001,2402.7689999999998,2423.355,796.75900000000001,15390.075999999999,1991.0409999999999,9634.1180000000004,213.41399999999999
379,44405.98800000002,837.75099999999998,805.84000000000003,5013.4669999999996,3021.1570000000002,8980.5239999999994,1336.298,3514.5210000000002,952.61199999999997,570.00099999999998,9752.2070000000003,9621.6100000000006
380,47259.331000000064,818.81399999999996,2768.5,2439.8099999999999,4025.8919999999998,2489.125,2113.4479999999999,14222.662,4923.0290000000005,6691.6899999999996,3242.663,3523.6990000000001
381,46550.31599999992,743.28200000000004,1744.5250000000001,3315.5479999999998,2622.6970000000001,19587.630000000001,378.53899999999999,1031.039,8887.4750000000004,6973.2950000000001,490.04000000000002,776.24599999999998
382,41573.01799999997,5233.7550000000001,5377.4949999999999,2006.8119999999999,1397.6010000000001,8454.4470000000001,3367.0100000000002,1046.884,3803.73,6.3689999999999998,1919.6199999999999,8959.2960000000003
383,40374.20599999998,3370.384,1491.3320000000001,7552.3299999999999,2062.7269999999999,1654.75,691.53099999999995,4765.0360000000001,1116.712,2995.471,3914.8519999999999,10759.08
384,38731.65499999999,2215.9740000000002,2894.3040000000001,4107.6790000000001,605.64599999999996,5259.3130000000001,16.635000000000002,8481.7870000000003,3356.1689999999999,355.02100000000002,7343.8729999999996,4095.252
385,40571.48400000007,616.476,5463.8249999999998,4579.1499999999996,10446.236000000001,2515.152,353.89400000000001,58.570999999999998,1708.0419999999999,9089.2759999999998,2926.4209999999998,2814.4430000000002
386,41377.111,3576.819,1621.942,370.84100000000001,2664.3409999999999,3324.5120000000002,8677.6810000000005,1947.547,1551.981,9994.0280000000002,6648.1450000000004,999.274
387,41676.56299999997,1650.258,1289.502,552.37,1050.6500000000001,3703.4450000000002,14301.635,6998.3710000000001,4787.6390000000001,205.11600000000001,4357.866,2779.71
388,41046.09199999999,86.025000000000006,4195.8789999999999,2403.5149999999999,1542.2739999999999,9698.5300000000007,648.38900000000001,3303.8850000000002,11245.924000000001,376.51799999999997,1530.2809999999999,6014.8720000000003
389,40613.72299999996,3699.7860000000001,928.10400000000004,4789.5159999999996,6427.5429999999997,4446.018,40.819000000000003,3211.4929999999999,6796.9539999999997,3154.866,2667.2559999999999,4451.3680000000004
390,40840.69200000002,5305.3580000000002,11467.415000000001,3929.8629999999998,1439.961,1673.0350000000001,4308.4979999999996,5375.3410000000003,586.40099999999995,1785.51,386.238,4583.0709999999999
391,39603.34199999995,256.61399999999998,1105.422,4487.4340000000002,5437.2110000000002,1431.6980000000001,2825.9169999999999,125.05500000000001,3402.8049999999998,11724.462,4119.1679999999997,4687.5550000000003
392,41374.24599999996,13648.780000000001,889.90099999999995,9182.1299999999992,456.971,3149.6790000000001,720.59299999999996,103.747,3236.038,2059.7359999999999,14.183999999999999,7912.4870000000001
393,47249.35699999992,3410.3609999999999,1815.3789999999999,3418.9879999999998,5483.9549999999999,6712.4489999999996,7522.6149999999998,26.707000000000001,4815.4160000000002,4303.5540000000001,1834.9929999999999,7904.9399999999996
394,40377.10499999999,5435.1710000000003,1002.3049999999999,502.38999999999999,8291.1579999999994,3027.4279999999999,1856.4459999999999,850.38900000000001,1905.1310000000001,4618.9610000000002,3271.607,9616.1190000000006
395,43950.787999999935,772.53800000000001,6529.7340000000004,6187.9520000000002,3645.3229999999999,908.19299999999998,61.725000000000001,6595.9840000000004,1014.192,9277.5300000000007,793.72699999999998,8163.8909999999996
396,77526.35199999997,2799.3099999999999,4077.194,1707.6099999999999,6401.9629999999997,6448.9960000000001,8953.0769999999993,12213.213,24195.931,6242.8580000000002,1701.6610000000001,2784.5410000000002
397,74798.02899999997,1399.2439999999999,10592.825999999999,8003.835,15532.592000000001,3013.7150000000001,7990.0290000000005,571.62400000000002,316.69499999999999,13983.662,10466.110000000001,2927.6959999999999
398,244831.9839999995,4554.5330000000004,4131.3010000000004,6651.9459999999999,9609.3539999999994,19869.143,91906.139999999999,71240.875,10172.508,16261.196,1829.3610000000001,8605.6270000000004
399,246780.3000000002,2004.146,22443.325000000001,2522.6990000000001,5340.2600000000002,6053.3860000000004,94417.474000000002,73176.929000000004,8861.4799999999996,18015.491999999998,3358.8389999999999,10586.27
400,208914.44600000032,2104.587,4826.4549999999999,6134.4499999999998,9430.9770000000008,4445.5900000000001,75919.070000000007,59060.773999999998,19820.866999999998,14686.102999999999,9656.3119999999999,2829.2600000000002
401,171746.94899999935,7692.7129999999997,20282.431,7832.6360000000004,6345.9399999999996,8468.6450000000004,59762.870999999999,5668.1450000000004,34620.050000000003,4464.2830000000004,16157.422,451.81299999999999
402,135400.23399999982,6660.0730000000003,28513.212,7250.6139999999996,6436.5690000000004,12091.075000000001,25371.665000000001,5145.2470000000003,1915.25,15341.088,5056.3040000000001,21619.134999999998
403,104947.21299999974,5957.192,2028.607,11838.239,7909.4970000000003,4790.4099999999999,19776.236000000001,15166.200000000001,13379.579,4821.0280000000002,1067.058,18213.168000000001
404,47605.33600000008,15142.244000000001,1120.0709999999999,1659.1510000000001,350.666,8254.9959999999992,9129.7810000000009,5006.5969999999998,2245.4560000000001,1227.6890000000001,246.38200000000001,3222.3020000000001
405,34692.145000000004,310.029,631.73800000000006,4560.2619999999997,1230.268,3647.5129999999999,768.45500000000004,2755.8969999999999,13288.76,33.884,7291.8429999999998,173.49700000000001
406,34408.92299999998,1642.826,1261.6880000000001,1401.723,9737.7070000000003,5960.4589999999998,5198.8220000000001,1093.5,857.55999999999995,4936.7439999999997,2229.462,88.430999999999997
407,34528.34399999995,707.07299999999998,822.76900000000001,17085.830999999998,1332.5889999999999,847.40800000000002,578.43299999999999,646.47199999999998,8375.652,1618.3910000000001,1471.0630000000001,1042.663
408,133447.0739999998,3131.498,9694.1859999999997,4605.7079999999996,283.89499999999998,17480.120999999999,10421.234,2860.8249999999998,11184.065000000001,30314.034,1874.01,41597.498
409,91287.45300000008,23551.218000000001,4193.9279999999999,17484.971000000001,8576.5069999999996,1296.355,9260.259,10126.576999999999,3228.9369999999999,2317.1190000000001,5766.2269999999999,5485.3540000000003
410,50888.327,12900.143,9741.5210000000006,962.20699999999999,6895.9970000000003,2358.9699999999998,2374.3069999999998,5661.4610000000002,1924.634,4671.1559999999999,86.905000000000001,3311.027
411,51249.51999999994,8781.152,13577.217000000001,670.07799999999997,453.37700000000001,8668.9009999999998,5399.9059999999999,1709.473,2071.7550000000001,3468.1300000000001,3500.422,2949.1109999999999
412,50276.350000000064,757.05700000000002,4914.3370000000004,3382.5920000000001,8751.1039999999994,390.74400000000003,8029.4160000000002,4136.2030000000004,469.72399999999999,8932.8310000000001,8834.0020000000004,1678.3399999999999
413,49640.814000000086,14059.940000000001,598.37599999999998,1829.7360000000001,888.11699999999996,4036.846,6035.7129999999997,69.992999999999995,1918.8440000000001,4683.0739999999996,11764.74,3755.4349999999999
414,145158.29699999996,1463.396,16560.186000000002,16534.231,7094.4250000000002,44067.947,22302.558000000001,3341.7860000000001,12339.621999999999,6033.9269999999997,1146.5039999999999,14273.715
415,294977.7629999994,8613.3359999999993,13815.312,14749.18,4785.6819999999998,9337.5990000000002,114360.254,89216.316000000006,20530.306,3802.5320000000002,12538.264999999999,3228.9810000000002
416,295273.64599999983,3100.2559999999999,12220.116,2457.9380000000001,4973.8879999999999,30564.074000000001,115605.095,89436.805999999997,17940.048999999999,12253.758,5530.1599999999999,1191.5070000000001
417,294145.9040000002,906.66399999999999,36732.239999999998,1005.434,21831.973999999998,4301.7150000000001,114713.442,88438.591,12884.16,2828.741,583.07299999999998,9919.8690000000006
418,280815.02699999994,2.9569999999999999,11210.096,9893.607,22583.039000000001,7939.9939999999997,107272.576,83353.163,450.81999999999999,15461.223,21603.076000000001,1044.4760000000001
419,331877.18499999924,2934.9340000000002,4438.7539999999999,23497.071,7183.3000000000002,7439.0630000000001,119218.41499999999,92847.676999999996,10796.493,11442.994000000001,5446.8360000000002,46631.648000000001
420,224538.61799999973,20263.598999999998,7642.7250000000004,18645.578000000001,39272.432999999997,13067.290000000001,65171.614000000001,5595.5290000000005,12826.969999999999,9905.1360000000004,28323.715,3824.029
421,110997.74300000025,3252.3629999999998,2641.0970000000002,4711.2190000000001,14237.35,4371.3059999999996,23138.077000000001,18662.241999999998,33583.286999999997,1014.4880000000001,670.45100000000002,4715.8620000000001
422,78228.40400000007,860.95399999999995,12963.227999999999,25509.696,8293.0169999999998,5170.9440000000004,5284.4809999999998,590.49900000000002,1319.1300000000001,4518.009,6893.5299999999997,6824.915
423,49602.9930000001,5102.1530000000002,3207.75,2039.107,6851.4110000000001,1210.893,7148.2640000000001,14681.280000000001,1787.873,4839.3469999999998,856.38499999999999,1878.529
424,49321.575000000055,4135.9769999999999,3906.1689999999999,4827.0060000000003,3496.1280000000002,4449.4960000000001,8955.4290000000001,4379.7079999999996,4630.1629999999996,467.63299999999998,7380.402,2693.4650000000001
425,49793.66899999997,4764.5990000000002,6890.9009999999998,4291.1599999999999,2467.0799999999999,3855.6060000000002,267.47800000000001,12227.492,4486.6319999999996,2864.8389999999999,1206.011,6471.8720000000003
426,50776.08400000001,106.053,4444.0500000000002,4440.268,1364.623,2025.232,1237.126,12793.700000000001,4355.6580000000004,6165.5730000000003,10616.001,3227.799
427,50792.665999999976,2100.3850000000002,1162.3530000000001,2790.8029999999999,3541.5500000000002,15918.798000000001,2861.431,4742.7610000000004,136.68299999999999,997.49099999999999,6782.1880000000001,9758.223
428,42885.098,1300.479,3410.9079999999999,10109.949000000001,4328.7730000000001,4251.857,4555.9009999999998,1324.29,3605.8290000000002,6512.3320000000003,2958.2550000000001,526.524
429,48227.13499999998,6952.6949999999997,6114.0730000000003,3320.3679999999999,119.276,1775.079,4380.6750000000002,5307.8410000000003,2720.9409999999998,13030.339,3051.8330000000001,1454.0150000000001
430,50068.94700000009,1011.812,4710.4799999999996,10246.120999999999,2999.1599999999999,6868.8459999999995,3207.5920000000001,3414.9850000000001,6957.4979999999996,1002.311,6651.4939999999997,2998.6489999999999
431,50146.34800000009,4293.7049999999999,11614.323,5815.1859999999997,182.624,546.101,15695.773999999999,2437.9169999999999,600.27700000000004,3125.0970000000002,368.72500000000002,5466.6180000000004
432,50432.496999999996,2591.665,8291.4950000000008,7514.9260000000004,307.61799999999999,589.28099999999995,267.839,4486.7309999999998,7773.9669999999996,11711.248,132.95699999999999,6764.7690000000002
433,51326.441000000006,10746.075999999999,2306.7959999999998,1043.027,2596.1289999999999,8775.3729999999996,567.346,5852.6719999999996,4618.9579999999996,4052.0999999999999,3316.1900000000001,7451.7740000000003
434,51588.752000000044,1111.635,504.95699999999999,252.47800000000001,13780.646000000001,5193.9030000000002,851.19399999999996,13561.467000000001,1264.617,14130.918,628.30399999999997,308.63400000000001
435,50677.06600000009,10348.084999999999,3235.1109999999999,5697.1639999999998,1790.722,287.85899999999998,2633.2579999999998,3469.759,6201.9979999999996,1867.242,11432.293,3713.576
436,49954.94600000002,1626.325,1039.7439999999999,816.29399999999998,11436.803,4502.549,3655.7539999999999,206.89699999999999,12072.141,11438.955,522.63999999999999,2636.8440000000001
437,50022.058,23178.578000000001,1889.2249999999999,10219.754000000001,254.86699999999999,31.776,4156.5010000000002,4840.4099999999999,1341.1669999999999,2766.0569999999998,506.899,836.82500000000005
438,49937.51700000007,7650.817,289.41000000000003,911.22299999999996,498.82799999999997,2088.3939999999998,6842.7039999999997,7853.9709999999995,2289.0149999999999,10854.004999999999,4567.3779999999997,6091.7730000000001
439,50634.65500000006,863.28499999999997,4627.0739999999996,4276.3940000000002,9334.9969999999994,1865.5350000000001,9538.9069999999992,1470.5920000000001,2791.3580000000002,399.65300000000002,3247.6529999999998,12219.208000000001
